trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725374.35991290,0,0,0,0,0,0,0
0,0.16902083699852544,0.062323228583491486,1694725665.9878833,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.14984677306265248,0.09961176189239052,1694725918.7987401,5,12,2.4873198794024383,0.06691476447963829,0.0,4.5255985530599064e-05,1.801044906748642e-05,175
2,0.1503484020096807,0.09908126366231829,1694726935.7152786,5,11,1.5003290395969642,0.4392795427663295,0.5,1.3069083342413625e-05,0.00012511868583565993,321
3,0.18839433297130892,0.17065900927388622,1694727070.6868773,10,14,2.643513349139445,0.3512137120340276,0.2,0.0012114793986107307,0.00029827124947443093,273
4,0.19286542175982957,0.1593505048376399,1694727199.5958576,10,15,3.9500777446729973,0.08481812879188355,0.30000000000000004,0.006863604509865498,8.884262652973214e-05,450
5,0.19114225974176557,0.14323396062980998,1694727340.739359,10,9,1.7293470259402255,0.4367004215505624,0.5,0.0018829290697943576,1.0982617575038022e-05,272
6,0.1777585192892316,0.13593554478497294,1694727904.379215,8,12,2.4339220406150406,0.21777773238317288,0.5,3.648177337564385e-05,0.00011561715529931424,379
7,0.17420684253067942,0.09156444018259069,1694728712.7759306,10,8,2.941350140635334,0.3190269923586925,0.2,1.4427074466871494e-05,1.3053073079740525e-06,140
8,0.17598239799552295,0.15341828049017103,1694728870.8031306,9,9,1.4162160993386557,0.17645847661634095,0.2,0.001239393332222831,0.0002532032612538011,183
9,0.17612261289539022,0.1533968813579022,1694729079.2834342,10,8,2.125368287487322,0.09981666432411235,0.2,0.00021494972069482647,3.121898873999579e-05,250
10,0.17356559015116824,0.1436046314759668,1694729242.6509511,6,9,1.6969213817394957,0.3645428103132063,0.2,0.0005645397596811268,3.0409537528549564e-05,257
11,0.19430447448759391,0.16721221440957268,1694729926.228947,9,13,1.9078919249800195,0.485399097406728,0.1,2.607999302227436e-05,6.99515635251444e-05,284
12,0.16676165094755757,0.1272452295168296,1694730075.9811063,6,8,2.6187265747702715,0.1446496407741219,0.0,0.0002963498041240168,7.875444117679244e-05,81
13,0.16817301638570892,0.1579383705287244,1694731057.9935105,8,8,3.3739547042331277,0.37901801246138567,0.1,2.0071312518741783e-05,0.0005643884512778674,296
14,0.16424573864010839,0.14709967996003148,1694731214.4631643,5,9,3.5249234452422313,0.2730373682652107,0.1,0.0005339204476834421,8.740933583460866e-06,419
15,0.18533698460347425,0.1385741164604074,1694731359.3070242,7,16,2.56093583349146,0.45151079774863473,0.1,0.00036682751987320597,3.290311763617427e-05,429
16,0.1647511700841333,0.09921944929315629,1694731491.12245,5,15,3.412706906136489,0.20316063542653295,0.0,0.002003375327156549,0.00010883853993236083,476
17,0.1817844928935105,0.14565561268882632,1694731623.384689,8,16,1.9251530532270495,0.16944498305767614,0.4,0.0012708951367108832,0.00014998463329157498,465
18,0.1700786340345788,0.14223798511128283,1694731737.607662,9,14,3.529350526156336,0.32255949924758637,0.1,0.0030643869680907266,5.421989135705215e-06,379
19,0.19455551161293339,0.161258954076266,1694731857.0368962,8,11,1.5358538054765571,0.44291580221652793,0.0,0.0025749330479406126,0.00011230809370503758,271
20,0.1762111031683946,0.15544998949753197,1694732040.2182221,8,10,3.584724324809504,0.08923977794636828,0.30000000000000004,0.0002459818975450353,0.0001046322296946661,277
21,0.11895613495319257,0.106290138190277,1694732205.7822688,10,15,3.6955213179134137,0.012784551666178923,0.0,0.0002695842095468365,0.00016001677857720864,223
22,0.19398418811349327,0.12153108380062283,1694732957.8082387,8,8,2.921323916798899,0.3406031904039153,0.2,2.5705084213440843e-05,1.7757149720138485e-05,395
23,0.19632492183787853,0.1492948480842312,1694733980.4272575,8,15,2.736248833961762,0.0889852301459616,0.30000000000000004,1.4508858026655352e-05,0.0001699180043086689,154
24,0.17121455467512892,0.131471902056023,1694734107.0452077,10,12,2.3249595524827815,0.06803985105284982,0.4,0.0056374963336854106,0.00012127337839381528,363
25,0.17308250052019702,0.13051515995489482,1694734240.1483543,9,14,3.143785477123532,0.07148126203762506,0.30000000000000004,0.005383592502304944,1.2510506030584718e-06,146
26,0.19199525668306294,0.16563306018271273,1694734372.4607906,9,8,1.836959419090614,0.4289802068917942,0.2,0.004977091512280207,7.367047902423399e-06,234
27,0.16660184866082228,0.15225234458753445,1694734491.67672,5,15,3.8004563265668767,0.09155359462538515,0.1,0.0010570904025190226,1.727042903533464e-06,78
28,0.17954491760659463,0.1559473450808294,1694734680.0832999,6,11,2.646902035298707,0.2764655862216111,0.1,0.00018921401604486663,5.696007823332453e-06,154
29,0.18886865817525078,0.16115771394953837,1694734800.2306974,9,9,2.3536111178946193,0.06126131210545699,0.4,0.003392108899727185,2.2096585654374202e-06,387
30,0.18499360353446348,0.11893758988101066,1694735225.7443526,10,11,3.331338417313358,0.461942852305252,0.0,6.572815492095396e-05,1.2869372399672515e-06,153
31,0.1748312340726249,0.13967710939864453,1694735481.8035839,5,8,2.9480278195591114,0.14436176727288696,0.5,9.99748140005346e-05,0.0005806587631753945,122
32,0.16876559284675186,0.13856711207015537,1694735639.6213303,8,10,3.4184596055174183,0.1688383019406453,0.0,0.0002326979777776818,5.618818443990441e-06,398
33,0.1662769562895463,0.16279727952491962,1694736156.474342,9,8,1.008975908658759,0.4590032088583754,0.1,7.747063875374766e-05,6.497980749543516e-06,174
34,0.1859973883384497,0.1665208775768131,1694736296.1368322,9,10,3.156961341832945,0.33664438800194985,0.30000000000000004,0.0011176841148972131,3.3273522149957438e-06,272
35,0.17250491322698314,0.14751650602609245,1694736428.11059,7,8,1.6547150147227891,0.4667044098911929,0.30000000000000004,0.008629536514512832,1.2821597096836731e-05,406
