trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725390.7921020,0,0,0,0,0,0,0
0,0.7310834685855311,0.7283729733680508,1694725620.912345,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.7345265689598308,0.7337869035892516,1694725685.5675282,8,14,3.611283057174438,0.004023474264908955,0.1,0.00746124357802247,3.46218393455652e-05,206
2,0.7165782575780925,0.7130652901600762,1694726103.0822647,8,9,3.41944407377281,0.17112731280734217,0.30000000000000004,1.0414090720927975e-05,0.00010458211838885727,158
3,0.7261524154776093,0.725270175415809,1694726528.4878912,10,11,3.2572567662578393,0.381569500922761,0.5,2.1396046583465234e-05,7.948330938209046e-06,277
4,0.7278188730919305,0.727264986087165,1694726677.6441286,9,10,3.1034539591734625,0.3285000296871312,0.1,9.251006337777405e-05,0.00045984595517283266,101
5,0.7388349152909456,0.734158890314012,1694726747.936292,9,8,3.1944433797181855,0.3712556774967719,0.2,0.009422127931542557,2.2720186724406908e-05,149
6,0.7355455137174325,0.7302128069557154,1694726793.13462,7,14,2.0723060897552967,0.02580927699753799,0.1,0.009917765483278666,7.306587168601358e-06,271
7,0.734312544409888,0.7318467058770963,1694727098.4047084,9,16,1.5262079279966312,0.10621068795153338,0.0,4.2271102660605097e-05,0.0009706526255807923,174
8,0.7408321755789171,0.7378487889156791,1694727205.3468966,5,12,2.368365445670088,0.3672451144729409,0.30000000000000004,0.0007298114623433989,2.8217458993588554e-06,305
9,0.7210759872036888,0.7234279472390016,1694727602.0169737,5,9,2.3505356704420763,0.21453617360335442,0.4,1.662320076983349e-05,6.860527180471776e-06,138
10,0.7376223842153556,0.7351743503076021,1694727834.6508,8,13,2.9158237846824875,0.10701285216976092,0.2,0.00025144473235736277,1.7750379672537975e-06,320
11,0.737909920470554,0.7364141579067183,1694728108.4856305,6,8,3.8935878346600212,0.037329973278890705,0.4,0.00032202513489873333,1.8959745540519902e-06,299
12,0.7345741208140153,0.7328960075831559,1694728382.9319339,7,12,3.80502090490252,0.49752515147846743,0.30000000000000004,0.00011544917033015613,2.077165219658188e-05,412
13,0.735775526239146,0.7332582889655573,1694728794.0433555,8,8,2.9547581802183465,0.4843080041756764,0.1,0.00015072012341348228,1.7700912041677964e-06,433
14,0.7348891827525716,0.7322666932296747,1694728892.8655448,6,9,1.4894051509034276,0.13898184638557703,0.0,0.0017630587846519511,0.00036428784618093584,479
15,0.7381653159577595,0.7343617138284928,1694729298.9199138,6,12,3.220946403608982,0.32531861139114526,0.1,0.0001471681540024772,0.000519664006099212,392
16,0.7391538506041063,0.7360967206482646,1694729700.6836858,5,9,3.6649551567448553,0.20635254747260184,0.1,0.00010984849271139009,1.7242362258198863e-05,403
17,0.7345851640522486,0.7335094849948061,1694730101.8461933,5,15,2.1394245284712112,0.23843900200418694,0.0,6.555293322859314e-05,0.0006878819523603184,276
18,0.737003138752025,0.7338567911246512,1694730156.1540277,5,12,2.8620076155975758,0.4245132950440264,0.2,0.00748619015992044,3.8643032488442415e-06,295
19,0.7302316558214924,0.7317680200406794,1694730259.7367816,7,10,2.8122684865137213,0.03983620846966435,0.2,0.0002643723043690541,0.00016121903280518312,195
20,0.7345368704880335,0.7333921319859803,1694730395.3904848,6,9,3.9461510726743247,0.22646185026432702,0.5,0.004878874863328833,2.1024278958353874e-05,248
21,0.7370187146626678,0.7357798004033758,1694730809.909765,8,16,3.413610925325811,0.2372376512518239,0.2,5.836937421942e-05,6.644808581458761e-05,92
22,0.7425750293263904,0.7389037959117797,1694731179.049467,8,8,2.561602448074141,0.2988262032430138,0.4,0.00037612836354723197,8.27609396013536e-05,306
23,0.7410415026319991,0.735627099993453,1694731455.7612274,6,10,2.3292133838754876,0.18842342284093877,0.30000000000000004,0.00017323095950661085,0.0007247792913878763,331
24,0.7415789951675119,0.7394687738228739,1694731523.4398346,7,16,1.676181330326331,0.2271609237901207,0.2,0.001912814431526258,5.183326233762108e-05,372
25,0.7271428456051454,0.7252000157680065,1694731936.0745256,7,9,1.4406002382704062,0.12735243741897612,0.2,1.6044714887369456e-05,0.0002512470186525629,94
26,0.7427694397666349,0.7362197517358913,1694732278.8688588,5,9,1.6668407057751005,0.1323279757680365,0.0,0.00014312995933946145,0.00011172385418688595,108
27,0.7321370264778944,0.7324899342447634,1694732534.5460134,9,8,3.639545074341363,0.22401796517828765,0.30000000000000004,0.0001841424538663245,0.0002565647788728511,215
28,0.7382941262664079,0.7374819904673946,1694732598.9145687,6,9,3.453269869544666,0.05022465050323294,0.0,0.0012332027456394832,0.0006538163667566348,108
