trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725364.01760840,0,0,0,0,0,0,0
0,0.009054048115048063,0.0016839979187361909,1694725648.4092004,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.005156864811363127,-0.00843814037995494,1694725917.281254,5,12,2.4873198794024383,0.06691476447963829,0.0,4.5255985530599064e-05,1.801044906748642e-05,175
2,-0.03270821617846176,-0.04054231547273601,1694726372.1083834,5,11,1.5003290395969642,0.4392795427663295,0.5,1.3069083342413625e-05,0.00012511868583565993,321
3,-0.0054172956589610965,-0.00531803406436171,1694726437.092731,10,14,2.643513349139445,0.3512137120340276,0.2,0.0012114793986107307,0.00029827124947443093,273
4,0.013864991253250691,0.00985320261864453,1694726512.5392013,10,15,3.9500777446729973,0.08481812879188355,0.30000000000000004,0.006863604509865498,8.884262652973214e-05,450
5,0.003619561351353995,0.001434006789795772,1694726603.2032356,10,9,1.7293470259402255,0.4367004215505624,0.5,0.0018829290697943576,1.0982617575038022e-05,272
6,-0.005173183802290371,-0.007984720024153402,1694726728.10058,8,12,2.4339220406150406,0.21777773238317288,0.5,3.648177337564385e-05,0.00011561715529931424,379
7,-0.0013561221424336356,-0.0017788302202210726,1694726965.0776544,10,8,2.941350140635334,0.3190269923586925,0.2,1.4427074466871494e-05,1.3053073079740525e-06,140
8,0.005763983188369126,-0.01615733676815667,1694727068.8482296,9,9,1.4162160993386557,0.17645847661634095,0.2,0.001239393332222831,0.0002532032612538011,183
9,-7.085333484169176e-05,0.002167248701376301,1694727177.427023,10,8,2.125368287487322,0.09981666432411235,0.2,0.00021494972069482647,3.121898873999579e-05,250
10,-0.0029595537128592753,-0.005279009394772105,1694727267.2194388,6,9,1.6969213817394957,0.3645428103132063,0.2,0.0005645397596811268,3.0409537528549564e-05,257
11,-0.0005504040291484102,-0.0037253957590770437,1694727733.4862423,9,13,1.9078919249800195,0.485399097406728,0.1,2.607999302227436e-05,6.99515635251444e-05,284
12,-0.02039884791448654,-0.02450707540036756,1694727847.6650858,6,8,2.6187265747702715,0.1446496407741219,0.0,0.0002963498041240168,7.875444117679244e-05,81
13,-0.0482298260624785,-0.05879569329390555,1694728020.2509909,8,8,3.3739547042331277,0.37901801246138567,0.1,2.0071312518741783e-05,0.0005643884512778674,296
14,0.003512643069034871,-0.00017405179694174322,1694728189.9523103,5,9,3.5249234452422313,0.2730373682652107,0.1,0.0005339204476834421,8.740933583460866e-06,419
15,-0.008711228913587998,-0.013810085811766681,1694728250.2487247,7,16,2.56093583349146,0.45151079774863473,0.1,0.00036682751987320597,3.290311763617427e-05,429
16,0.0014479973916158295,-0.0017764528441586158,1694728293.9584613,5,15,3.412706906136489,0.20316063542653295,0.0,0.002003375327156549,0.00010883853993236083,476
17,0.0004547611595721035,-0.0034156119749042535,1694728382.996239,8,16,1.9251530532270495,0.16944498305767614,0.4,0.0012708951367108832,0.00014998463329157498,465
18,-0.0006847386195387717,0.0020448440182884164,1694728429.0271301,9,14,3.529350526156336,0.32255949924758637,0.1,0.0030643869680907266,5.421989135705215e-06,379
19,-0.008521034609349387,-0.017633165585468458,1694728538.8192632,8,11,1.5358538054765571,0.44291580221652793,0.0,0.0025749330479406126,0.00011230809370503758,271
20,-0.005521327295312961,-0.014278595508996128,1694728593.1160553,8,10,3.584724324809504,0.08923977794636828,0.30000000000000004,0.0002459818975450353,0.0001046322296946661,277
21,-0.01385486175468742,-0.029690651927835487,1694728639.046648,10,15,3.6955213179134137,0.012784551666178923,0.0,0.0002695842095468365,0.00016001677857720864,223
22,0.007848031256635468,0.012209441876209315,1694728972.3566966,8,8,2.921323916798899,0.3406031904039153,0.2,2.5705084213440843e-05,1.7757149720138485e-05,395
23,-0.00903419333645461,-0.011847736405991904,1694729144.4161406,8,15,2.736248833961762,0.0889852301459616,0.30000000000000004,1.4508858026655352e-05,0.0001699180043086689,154
24,-0.002374316340854943,-0.003945602394026748,1694729187.334528,10,12,2.3249595524827815,0.06803985105284982,0.4,0.0056374963336854106,0.00012127337839381528,363
25,0.010705331845094812,0.0062730254313029254,1694729261.0142882,9,14,3.143785477123532,0.07148126203762506,0.30000000000000004,0.005383592502304944,1.2510506030584718e-06,146
26,0.011704338032035522,0.013370113815523998,1694729328.7788644,9,8,1.836959419090614,0.4289802068917942,0.2,0.004977091512280207,7.367047902423399e-06,234
27,-0.006516209917279303,-0.008234874137957648,1694729374.676144,5,15,3.8004563265668767,0.09155359462538515,0.1,0.0010570904025190226,1.727042903533464e-06,78
28,-0.003889444262543895,-0.020763464164976764,1694729432.3607688,6,11,2.646902035298707,0.2764655862216111,0.1,0.00018921401604486663,5.696007823332453e-06,154
29,0.00912738152669268,0.006726066623177318,1694729479.61679,9,9,2.3536111178946193,0.06126131210545699,0.4,0.003392108899727185,2.2096585654374202e-06,387
30,-8.132813317174303e-05,-0.009012158983182195,1694729733.5631292,10,11,3.331338417313358,0.461942852305252,0.0,6.572815492095396e-05,1.2869372399672515e-06,153
31,-0.0019853206969064896,-4.736932801741034e-05,1694730009.8537269,5,8,2.9480278195591114,0.14436176727288696,0.5,9.99748140005346e-05,0.0005806587631753945,122
32,-0.005043622683696292,-0.01765145329875728,1694730079.4354231,8,10,3.4184596055174183,0.1688383019406453,0.0,0.0002326979777776818,5.618818443990441e-06,398
33,-0.00888308285898698,-0.010119258294801536,1694730218.7639852,9,8,1.008975908658759,0.4590032088583754,0.1,7.747063875374766e-05,6.497980749543516e-06,174
34,0.004165821693067895,-0.003291317944455807,1694730260.368056,9,10,3.156961341832945,0.33664438800194985,0.30000000000000004,0.0011176841148972131,3.3273522149957438e-06,272
35,-0.005248645579237099,-0.01131355074342344,1694730327.1515646,7,8,1.6547150147227891,0.4667044098911929,0.30000000000000004,0.008629536514512832,1.2821597096836731e-05,406
36,-0.02748759845346882,-0.025712485958903963,1694730418.9238467,8,13,1.339922923306342,0.11110039259164406,0.0,0.00032802611141420575,1.0846697318585962e-05,152
37,0.0014884809971935642,0.001111179180933397,1694730714.091314,7,12,3.1324807995121984,0.2949856669877258,0.30000000000000004,0.0006475685273739575,1.3204583641280204e-05,210
38,-0.003997684555358205,-0.008963996658199358,1694730875.8408277,8,14,3.757572483132156,0.4138345828018573,0.30000000000000004,0.002981712465785334,1.2153354341907466e-06,422
39,0.006842841427053048,0.005761895678166984,1694730954.0255227,6,14,3.475569269590709,0.15748154035751594,0.2,0.009052461654780677,5.763603174382201e-06,403
40,0.005102117161383646,0.004378131866959234,1694731232.9338765,7,10,3.3115477663216284,0.2249302883983264,0.4,4.64089046444313e-05,0.0002961493181275929,385
41,0.010094858742937363,0.0058804492718014245,1694731276.8561952,7,15,3.75911594958003,0.3936944606334682,0.1,0.001419074497631209,7.00116629482944e-05,441
42,-0.010492097615410367,-0.015148574272340287,1694731369.5525582,7,12,1.2812937535008069,0.1093218277189994,0.30000000000000004,0.00038601037845009635,0.000137793695975873,192
43,-0.01094682818141357,-0.019748985111813333,1694731414.0365114,5,9,2.301157325536167,0.0927711863428371,0.0,0.00149649852278279,0.0005376544774389591,91
44,0.0060081190794150086,0.005314613648406685,1694731483.1325383,5,10,2.738930683824011,0.4691307065574871,0.30000000000000004,0.0010963551865741253,8.911200836791977e-05,488
45,0.004123808339711488,0.004860773682986874,1694731575.131117,10,11,3.46651848954346,0.13060844082467532,0.5,0.00015826320603440616,4.6062832409802315e-05,354
46,-0.018576205736598128,-0.021433783267846174,1694731730.3127747,6,15,3.969376737666213,0.284754251060572,0.1,7.201249782551318e-05,0.00028468747504554017,315
47,-0.008767870982340664,-0.011879930693992957,1694731792.8952143,8,9,3.2207345677326265,0.0782577526130076,0.1,0.0005732484587943548,7.20181694618511e-05,149
48,0.00954080579482941,0.00402345169317031,1694731857.355429,10,14,3.405149477319002,0.3903776447855023,0.30000000000000004,0.0007858067691749214,1.1382024777166557e-06,325
49,0.0013151926209556963,0.0007386735057478555,1694732178.0778387,8,14,1.6108600930982808,0.16039673930408738,0.5,6.628676210461572e-05,0.00012587628794827362,183
50,-0.003552333956779119,-0.010989027180815958,1694732239.0435221,8,15,3.451247980221352,0.01461507670828216,0.2,0.0001516458000854335,0.0005023158645758991,80
51,-0.010451975932809221,-0.017475055241805926,1694732367.0247772,7,16,1.1092154357807886,0.3353772383968625,0.4,2.063768572846263e-05,6.076465846118915e-06,277
52,-0.0013760866115293258,-0.007249688693360845,1694732465.3362978,6,16,3.14873389040122,0.05054564844533521,0.5,7.321726020295995e-05,1.6385463393132124e-05,342
