trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693596022.05344990,0,0,0,0,0,0,0,0,0
0,0.06140623414464086,0.05366655240669471,1693596022.1752002,6,1,1,0.3,1,1,1e-20,1,1e-20
1,-2.2541377450613354e-05,-0.000270974753905584,1693596022.278483,3,2086.988136421775,0.6033595776697132,0.3917910760336115,0.7442055943974146,0.8058719314513229,0.45611942146988727,0.0015281988858822622,9.2897711567843e-06
2,-0.2476362059977173,-0.23298721340250927,1693596022.384348,3,1.1210797137053725e-07,0.869220148099485,0.0016089632125771368,0.5791549338563255,0.9399685156006394,5.506360231037675e-06,0.00013878744822572872,9.136909584964169e-06
3,-0.25570730062208646,-0.24090386914006934,1693596022.4904666,7,0.34505754847262476,0.7999645983124938,0.00021335144453597365,0.642342940320682,0.6267941028868937,1.8864247114746056e-05,2.764668132257356e-07,4.5303172090094196e-07
4,-0.2568712035311125,-0.24204818342468215,1693596022.592494,11,30405.16039113432,0.5942073277979676,1.3229176421318452e-05,0.6022777731899753,0.8499218070632788,0.6239443487805697,1.6956293466279647e-08,0.005979000383792686
5,0.06070742782482996,0.05322564425385479,1693596022.692967,1,0.050250912766948756,0.8198975880654286,0.8474654741446043,0.6295487982055529,0.9012484426314351,5.067933061888993,16.884808501263386,1.0523061906303107e-08
6,-0.2568712035311125,-0.24204818342468215,1693596022.7949107,6,57424.01955442252,0.6994724019514252,0.11712844778172378,0.7732282489862389,0.8854270435701123,0.0007068231251400772,1.9548598941356206e-08,7.332581251077417e-08
7,-0.1873461613279832,-0.17402032354940644,1693596022.8972774,2,1.8458076941044073e-05,0.9824576462631824,0.014415518363921877,0.908330101307681,0.7830409980463782,0.022571584951327973,1.3152972491020911,18.48528507106305
8,-0.25350276057447463,-0.23873723206634545,1693596022.9996817,11,527.8850536324669,0.5471013660886613,0.0006386193778016206,0.5177545158801651,0.7731791742704035,0.9150128825054364,3.246594368635332e-08,7.703309692219131e-07
9,-0.2537238270322555,-0.23895789171389104,1693596023.1028988,5,1.4989297193113521e-05,0.897543736460516,0.0005760692303571454,0.8194388410301827,0.7467075259483799,0.006839076114870911,24.716872633093757,27.25215310373715
10,-0.13530526425319223,-0.12353359788569773,1693596023.2466855,8,5.989892034053076,0.9923274429830898,0.025796000231077955,0.993585754266157,0.997025824255192,1.2656733563285944e-08,0.25553931944370634,1.3033256760495162e-08
11,0.06265226842889982,0.05454057196013595,1693596023.3781872,1,0.07948655891462028,0.7416148798620821,0.7664822844032875,0.689341352578839,0.9947268643025277,1.858220858674917e-08,57.062398730548786,0.000836859201559397
12,0.0618979887714739,0.053911789381505204,1693596023.5181906,9,2.6825794797992955,0.711462909424884,0.9808681438551569,0.7065558160234925,0.9991588294030179,3.0413702237018095e-07,57.62634307834488,0.001104387024954073
13,0.06211723719994999,0.05340011486803842,1693596023.660088,9,0.003438491851526174,0.7082693208789089,0.8617031980849678,0.7062645072652921,0.9546288671394733,2.7126512556514158e-08,24.79552768306417,0.005122697834222177
14,-0.09693546053601043,-0.08666750025291936,1693596023.805728,9,0.006982898168420376,0.6718850756233091,0.03801868670246419,0.699205022057723,0.9291250693524491,1.0935143319847576e-08,0.09989782833147513,0.04016952346479273
15,0.014782356096671667,0.01784649593444243,1693596023.9459684,4,0.0016324895231207195,0.7571832487086669,0.10373818298548303,0.807169153415412,0.8614069406748526,1.218982278111287e-08,38.607244124409426,0.06024241726846703
16,-0.21374594829515248,-0.19980414435475002,1693596024.0859709,9,0.0003701822142646675,0.6510026742605697,0.007951515731699867,0.6774695126649088,0.9418090780096934,4.231605042838345e-07,0.01930872456211405,0.2663923718428284
17,-0.0024973214843793112,0.0023024957231535526,1693596024.2188096,1,0.04366143780818592,0.7482227084805143,0.10256234495014688,0.7316374775131098,0.9465935543200168,69.91542630293563,3.806189503885466,0.0004009552208263493
18,0.05272649505934157,0.04865148773842409,1693596024.3543184,10,18.939423667426315,0.5236936585385891,0.27347581163084095,0.6640214587620953,0.5023332909216293,2.007443242366085e-07,6.268984249852819,0.630386269785234
19,0.06251924219301508,0.054791102955085824,1693596024.4971042,7,0.00019244619299122977,0.6306340848144916,0.9009540321679431,0.5465748162975108,0.8378004180155183,3.1376193708516417e-05,41.817396876242015,0.0019820223900595475
20,-0.06305997883362124,-0.05434741136227128,1693596024.6386409,5,0.00015063541853669983,0.6371075244529442,0.05115658054097469,0.5339770643572692,0.8374918516881839,6.137993373197841e-05,1.5930066373631133,0.0002565559815574476
21,0.06252631733436131,0.054117168385286796,1693596024.7797732,7,0.010083800603071786,0.7028046767382166,0.8291195730214158,0.5620515143753906,0.899342489960538,1.819424541534185e-06,84.30022419244648,0.005092824512158947
22,0.05711196600645252,0.05179214145613231,1693596024.9217062,7,0.07414722021688312,0.6083693404690071,0.2693570589455203,0.5637707457511512,0.8920733590041551,2.1936523801484594e-06,51.97220628349614,0.0015094206832536197
23,0.06278107573444047,0.054803945019681444,1693596025.0673993,7,0.010363075858913759,0.6830802734647711,0.8768890829674377,0.5033557024634516,0.8261619979773598,3.526219169058886e-05,81.43985661345523,0.012418404152459416
24,0.03706177425446089,0.037034339620583556,1693596025.209187,6,0.16892019387547155,0.6734378856951846,0.15823631626017892,0.602708174170747,0.9066789586772946,2.111428681126968e-06,88.7155495302262,0.024952455564884277
25,-0.03503345103977984,-0.02797039557914638,1693596025.3546593,8,0.01214562778191252,0.7666989594674031,0.06541831312736739,0.5009556693224282,0.9689820801305276,9.397065739517086e-05,4.035557437236107,0.017135831696457427
26,0.061950353695173876,0.054152022852525294,1693596025.4941359,5,29.101579899440555,0.7315815023748187,0.4551508921884783,0.5014257420814466,0.9062268019862523,2.0299887162459997e-06,95.21604472191156,0.23997961728550024
27,0.03471892165743529,0.03395410213037919,1693596025.6304483,4,0.5850694581488598,0.7015100028734707,0.18836685851403556,0.5536237426415834,0.7253710489570184,9.562369517061255e-08,8.62397535152174,0.0002155371293910523
28,0.06175163750869328,0.05375000726980572,1693596025.7843482,8,0.003663473083701304,0.7839563920401138,0.4385323046343,0.5892547620453487,0.8766535734700069,1.1193402017830088e-05,0.26371813589438237,0.006763680045062997
