trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725491.30825690,0,0,0,0,0,0,0
0,-0.018758820142097843,-0.012195809259626378,1694725834.9332576,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.007764324679057966,-0.005080932476617894,1694725914.2017982,9,10,3.4728355979841057,0.4828745990214999,0.5,0.000229270269909846,6.71625826910958e-05,412
2,-0.020896210914177482,-0.014818826014261433,1694725968.4594486,8,14,1.105109572304312,0.1492247354445897,0.0,0.003725485074061499,1.3138993071574169e-05,369
3,-0.02275619553829822,-0.013629210624800825,1694726087.1129832,6,11,1.0282383102429082,0.17916689135248487,0.5,4.505023153750722e-05,9.08184528490249e-06,476
4,-0.009442553543961063,-0.004995945855773343,1694726128.4637904,5,8,2.889486997323469,0.43690672163976935,0.0,0.0017367276194004016,0.00027448809492355803,97
5,-0.010341747847855576,-0.006949911589865465,1694726294.1098163,8,12,2.4396501744891497,0.47778707246553315,0.0,5.507266629471411e-05,0.00013699289192285383,209
6,-0.010799480112886561,-0.00980030176459823,1694726492.0041313,6,14,3.7556552444378464,0.12223785109899515,0.2,5.7408744406430225e-05,1.3740415777888483e-05,335
7,-0.04862712232191502,-0.02450616087707913,1694726690.2301066,9,8,3.0582552375619403,0.27413004869791263,0.0,1.9781519915590326e-05,5.453525095547911e-06,132
8,-0.008261662389125846,-0.011103865022612736,1694726944.685399,10,14,1.7129767656390498,0.2844426262782802,0.30000000000000004,1.6527669990066556e-05,0.0003304650469591468,245
9,-0.00591623743781633,-0.005873927938144785,1694727000.0866508,5,9,2.4719204111954824,0.35601218712487664,0.5,0.004210750464269409,3.141413109019485e-05,111
10,-0.02213742007882935,-0.0147241317690181,1694727093.8380916,10,11,1.679763630698285,0.43621593117271423,0.0,5.1184737511944077e-05,6.112202526471629e-05,317
11,-0.01082124601295864,-0.010050918942601239,1694727573.6810935,10,12,1.3868742237356213,0.380283838383695,0.1,3.366585043181566e-05,2.0481135837048982e-05,216
12,-0.01720970569164848,-0.010636307700832237,1694727781.6215718,10,9,3.533675598418354,0.33470306999033145,0.0,1.8397576611056747e-05,0.00079320624324157,151
13,-0.001955546877799641,-0.0024034296179027415,1694727832.4595675,5,10,2.9503915540394,0.2733886226723303,0.4,0.007749866709489935,6.810274059852727e-06,168
14,-0.01829971512436579,-0.010346479527147068,1694728018.8657856,10,10,3.066718898676068,0.07674731848918637,0.1,1.595132195739089e-05,0.00017719729435236134,144
15,-0.015115219210696917,-0.011767338454407472,1694728060.5244532,5,10,1.8383786609458725,0.01691086552189458,0.1,0.0010152292440160449,0.00019043959177913048,165
16,-0.006191856868479784,-0.007097523943702555,1694728114.7566156,8,16,2.6248318848400407,0.186972544788098,0.0,0.0030757645247614686,0.0002816336755705657,99
17,-0.03301437173699928,-0.0234863214033596,1694728350.5186925,6,15,2.692480836585433,0.17489110680051573,0.0,1.974955105586829e-05,4.7923028436194726e-05,382
18,-0.12090646574641806,-0.028315473676127967,1694728492.6904426,10,14,2.116738037272354,0.37923865279910185,0.0,0.0007337297135116152,0.00014525867951931812,82
19,-0.021825070575402394,-0.016570395215325773,1694728804.517893,7,9,1.8282492549329756,0.1132516616565723,0.1,2.5627140113939433e-05,0.00012099019391768416,87
20,-0.3595622092835704,-0.0908883503086162,1694729111.7171407,8,9,2.5200740516773554,0.1407594184342134,0.2,0.0003262772091964935,2.3280571314778988e-06,122
21,-0.016962018597449058,-0.011295682243398275,1694729188.3635154,10,11,1.5086874359766491,0.4005895342102504,0.5,0.0030812889838279615,0.00013872437540019786,108
22,-0.014073387827941541,-0.008412213682847725,1694729236.376852,10,13,3.700826355251675,0.281785085934529,0.0,0.009609882739108162,2.495706494364539e-06,374
23,-0.020600143270286253,-0.012670781705073964,1694729325.752784,7,9,1.4217929955152635,0.33462370531972363,0.1,0.0006933676922995579,0.000640911635121769,155
24,-0.023189636608221154,-0.01790702850392356,1694729532.4782104,5,11,3.0836176799270483,0.4724835165670097,0.0,0.0002377606159495553,6.8642114588459675e-06,155
25,-0.029895675466184324,-0.019407632494400362,1694729609.2739854,6,15,1.278538095719898,0.4345095890710334,0.5,0.001110147434488675,7.716898223666451e-06,138
26,0.0037119822502661437,0.00012027437737882618,1694729651.9076588,10,8,2.4234042132685283,0.18011470988455353,0.0,0.008012116912739769,4.537894925087076e-06,383
27,-0.007518049794734694,-0.00586904476991168,1694729726.2881467,10,14,1.4305616451055903,0.39644399046508205,0.1,0.007376495674156537,1.772450153379356e-06,351
28,-0.009592613942458472,-0.006462483304398692,1694729778.2613425,8,12,1.4955792899493208,0.12599257760478783,0.4,0.007517995201959148,0.0005989716648811311,395
29,-0.028093237777117475,-0.012116972435322948,1694729899.3106272,6,14,1.8919366586910469,0.14067897112472083,0.4,0.0011412027171725497,6.5960187324339305e-06,137
30,-0.02586224184337782,-0.015614660582525364,1694730040.664119,5,12,3.499253995822347,0.16162833824235173,0.30000000000000004,3.5069061239897436e-05,9.230351411818256e-06,376
31,-0.02789008756590783,-0.017816980670583016,1694730116.9909177,8,15,3.4844817907499754,0.14887687014618273,0.0,0.0008502386963657528,0.000405104222153852,445
32,-0.028419874390134714,-0.031709013023972776,1694730344.9778037,5,9,1.5470558302006614,0.14096086111662143,0.1,1.7578176025015737e-05,1.2546009110653214e-05,469
33,-0.00691800724536451,-0.004908017222823968,1694730391.0264766,5,15,1.1705585667959408,0.03162569037435464,0.2,0.00793740160757904,4.469436619903006e-06,489
34,-0.029764986830855822,-0.02125661202030238,1694730581.3898544,5,15,2.6959635696672812,0.4111209049505685,0.2,5.678534137669452e-05,0.0003406532287932243,217
