trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725449.94676950,0,0,0,0,0,0,0
0,0.03121926175140166,0.02837086978453196,1694725630.8817472,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.02151189617278204,-0.017099350438815497,1694725851.8762398,9,8,2.9009447047788264,0.3744019412693059,0.2,4.724870791526792e-05,3.928154802079142e-06,405
2,-0.006045105765829284,-0.0033787061171597355,1694725991.9486763,6,8,3.056079455103392,0.47669667309746827,0.0,0.00034401453323286885,0.0002740708741343236,339
3,0.045027340833791896,0.03187743303453294,1694726275.1162372,9,10,3.7533223675388303,0.3572878916988453,0.30000000000000004,2.6699931232114095e-05,1.3183243694343367e-05,366
4,0.01652425091050158,0.013591003772755017,1694726320.5135758,7,11,2.8533009354079515,0.25656912127719544,0.30000000000000004,0.0006355019100735398,0.00026041715528633743,298
5,0.0033194038088311117,0.009009039334475721,1694726388.4018505,10,10,1.2713780478127221,0.15035002831810168,0.0,0.003062273519768889,1.3825758230956745e-06,345
6,0.018303064329656338,0.013814239429988606,1694726431.821362,8,15,1.5968426190364369,0.4284251512288666,0.2,0.001836297633756301,7.724762230406123e-06,460
7,0.018424613495344078,0.016756616774459054,1694726629.9270866,6,9,2.177587731839762,0.04673018727932515,0.4,2.8409007336222147e-05,1.4201798488214222e-05,487
8,0.0020835749824850147,0.0031222249196583007,1694726691.3337333,10,12,3.4783685315282193,0.12568706710352967,0.30000000000000004,0.0051108752557573614,4.014891806702578e-05,329
9,0.0008884481626373342,0.005785748750007258,1694726733.3731399,5,11,1.2388392704678926,0.15272995917140914,0.1,0.0020964807962911085,1.317885337263802e-06,256
10,0.003300045097383575,0.004737584718653154,1694726797.253513,6,13,2.039041450240099,0.02154867810249722,0.5,0.0019485957968314515,0.00043081411925200233,251
11,0.008052502626481606,0.0005472035963385302,1694727071.3727474,8,12,2.793509943888921,0.13110783056597514,0.1,1.1917889272889578e-05,8.11311593386297e-06,172
12,0.012857794353134833,0.012605210243085141,1694727143.5419252,8,13,2.4253967422451517,0.14639898814475455,0.0,0.008638879917968325,1.0450174221660622e-05,286
13,0.0012072225932355796,0.0063374841044395724,1694727187.7582085,10,11,1.9548184164368536,0.2598984929376901,0.30000000000000004,0.0036458706082214062,1.6006331996938096e-06,272
14,-0.0088960383317358,0.005601425941932026,1694727234.0086637,9,14,2.7580659401595273,0.018547206617203937,0.2,0.0004892964372128392,7.9284741996083e-06,294
15,-0.021968379676795546,-0.033767491321698984,1694727306.3142493,9,9,1.151433010461993,0.16890794353233973,0.0,3.441188205536477e-05,0.00045444495711135456,228
16,-0.008853450831902254,-0.00781351736997915,1694727438.5852501,6,14,1.3206387531807073,0.3723016203877803,0.2,0.0006234003099047333,2.7724299184645538e-06,146
17,0.011208311307328911,0.01626543768454669,1694727526.6762068,8,8,1.7458375234083083,0.2712042581140021,0.1,0.00013939095858197032,0.0005843840591335309,479
18,-0.0043025604770456916,0.0001633363672062238,1694727682.2995698,8,12,1.0445800738996844,0.4889496317010025,0.30000000000000004,0.0023728538449271064,4.838069255103695e-05,457
19,-0.005539367474642232,-0.0051664723020865555,1694727884.1316094,8,14,1.4456003540693758,0.2142253694839482,0.4,2.0599621163550914e-05,2.083606546728743e-05,138
20,-0.006018251254647833,-0.004138728875725972,1694727961.08403,8,15,1.2703202041733155,0.4000343753470726,0.30000000000000004,0.0005861963838811173,3.929180424133647e-06,259
21,-0.009399388231829509,-0.009264553872956549,1694728021.872226,6,8,1.0920545211188388,0.22655250010061673,0.4,0.0004697710166541041,1.4300156773767667e-05,139
22,-0.0005548122760652419,0.002210536401293095,1694728105.6819844,10,13,3.3481444547349133,0.4242545909473573,0.30000000000000004,0.0022038490862961338,7.034133850127178e-05,73
23,-0.0015163492794054712,0.0009522363481242468,1694728156.5571387,9,9,2.375542618711819,0.25656135386612255,0.2,0.0034131657864537386,3.3453509464287553e-06,70
24,0.008353874420731433,0.010009183920419495,1694728230.0398157,10,14,2.3700926059605165,0.20844920352468888,0.0,0.00010376177657048565,1.922990426933138e-06,385
25,0.012965760932514225,0.008024107941240755,1694728272.252932,5,9,2.7213286943536064,0.146915777601884,0.30000000000000004,0.002574572008881324,1.1314633968926437e-05,105
26,-0.017009559751570924,-0.011044004324110679,1694728532.5375025,9,15,2.180257337309546,0.43223959690097663,0.2,5.914372333252389e-05,0.00030775545492323195,394
27,-0.032902560402062075,-0.030121829874735218,1694728604.62828,8,13,1.6395596961359442,0.44785447435177905,0.5,8.93315124361372e-05,0.0003950552655094176,203
28,0.010651109532730074,0.012259566498275865,1694728664.9132414,5,8,1.5538805140427965,0.034516670808627026,0.1,0.005504846263330395,2.3634615203480225e-05,122
29,-0.012254017826779373,-0.008375395883994274,1694728740.0081847,9,11,1.0732979349494922,0.4284155213138763,0.1,0.0013406576547430886,1.167661681575193e-05,420
30,-0.008560977705001749,-0.006942121349143848,1694729016.1720295,10,12,2.677259549209775,0.061254990718709934,0.2,0.00019330451030613184,3.4168501982878905e-05,464
31,-0.000808921498293147,0.0030291442245370392,1694729061.2370663,6,11,3.379819699082842,0.20613803867670033,0.1,0.003316973090638655,5.1028664122723815e-05,90
32,0.008111911142935413,0.007992292961079506,1694729109.2454689,10,10,2.8441051389405088,0.1840133404177297,0.4,0.0007632829443320018,0.00029083684756270854,193
33,-0.009346314650785947,-0.004456003829036437,1694729517.5890346,6,13,3.8155425916280126,0.35364815467071864,0.1,2.328132874443381e-05,2.3777855723783238e-05,501
34,0.00032437967678189406,0.0028482874065859365,1694729619.019156,9,9,1.140217681484185,0.47632196838531193,0.5,0.0030458571225035766,0.0007792944235052267,332
35,0.03695941004844938,0.03516807821400325,1694729782.36216,10,9,1.3418809262640767,0.18601445108691722,0.4,9.192340318118553e-05,8.205503669521353e-05,68
36,0.019893565556153625,0.022691528115260207,1694729847.7751367,8,11,3.694072926548546,0.4703535192416116,0.2,0.0001542955415295676,0.0004918581075214892,90
37,0.02042014975445161,0.013592741544548259,1694729892.9690413,7,9,1.2609082267738527,0.3919821434794939,0.1,0.0005651550565448424,0.00043191524697288474,459
38,0.00425984606710017,0.005473350585374126,1694730075.3961418,8,13,1.1698846085143186,0.1487420484879609,0.4,3.690526758505138e-05,0.0002564617551637799,295
39,0.005965699898157206,0.009844441202951248,1694730121.4931004,9,9,1.2478608738864783,0.24103598486142924,0.30000000000000004,0.0012272267566492874,4.1141947161929255e-06,365
40,0.013046582578338572,0.010673761440340268,1694730420.5020216,9,8,3.890072517164473,0.4876963585866664,0.30000000000000004,1.5657446888889852e-05,1.0857013293507606e-05,73
41,-0.005136601973435795,0.0006646710732507444,1694730500.1437562,9,9,1.4297575327155458,0.3499469922646264,0.0,5.886033107175236e-05,3.3962163908667615e-05,510
42,0.0031979550590049977,0.00038752888763526894,1694730542.3694584,5,12,2.804321128548419,0.048636247069940075,0.1,0.0014534486930616892,4.491777052767191e-05,440
43,-0.004722385853653144,-0.002987411125468853,1694730636.1726296,8,9,2.846506351175622,0.4434775442343052,0.30000000000000004,0.0007558419767013524,3.274743981699575e-05,472
44,-0.00124515493227495,0.002101745609382033,1694730700.5312595,7,12,2.0279293766935798,0.06478838857163005,0.30000000000000004,0.0064122434999084165,6.889497482652694e-05,442
45,0.000518821474915665,0.007574781716977119,1694730782.317239,6,16,1.0293099313590572,0.11290636333171739,0.0,0.005279938203204641,0.0005378880674655563,324
46,0.0020372980874407975,0.0025338004603390196,1694730864.1264114,5,9,3.3132137659235634,0.366397634398261,0.0,0.00011813799458690917,0.00020875402853782102,123
47,0.0186277881834489,0.0182950720049303,1694730914.7503498,8,14,1.8175785279734056,0.28325849795366415,0.2,0.0004675866224792761,2.099960724633893e-05,375
48,-0.019187833560170287,-0.014842688505579238,1694731244.383574,9,14,1.1119660270340173,0.33941769844649067,0.2,1.9976259130421043e-05,6.959670858478116e-05,440
49,-0.009558742399591091,-0.013538771207250111,1694731387.3180425,9,10,1.203565933260701,0.01866511853213626,0.30000000000000004,3.0377924458788865e-05,6.363038589866222e-06,169
50,-0.0033971900357563367,0.0008401160813696906,1694731489.959734,5,9,1.1017075393976854,0.4909174290439391,0.2,0.002994977649091052,1.7246946871924655e-05,177
51,-0.00845049573092127,-0.004832926864358544,1694731653.4007783,6,14,3.0137707153768947,0.3531654426003335,0.5,0.00036825504095464804,2.129653556815941e-05,312
52,0.0007474415676747004,-0.0005314606126423094,1694731716.4896665,8,15,3.6768083550780637,0.15455257933952687,0.0,0.001789698835578157,3.8062706365758375e-05,416
53,-0.015647752896258638,-0.012529763124323745,1694732076.9981139,7,15,2.6120620762708886,0.12521196657508715,0.0,1.8873300497495756e-05,3.331193262305711e-06,261
54,0.02952382595347669,0.02802663862889232,1694732120.5799851,9,16,2.728272136035963,0.1455772148901746,0.30000000000000004,0.0008199022954019547,3.241337241944919e-05,497
55,0.024637088055926126,0.014971848621473827,1694732432.1518505,9,16,2.841805379993314,0.4910019581715506,0.4,1.0616413223199144e-05,7.3187471446742965e-06,441
56,-0.0063078299707644,-0.0031088896883297856,1694732695.3116755,7,9,1.3435813366787905,0.39894029801061537,0.30000000000000004,0.000320064859246786,7.193174974874776e-06,349
