trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693596226.53073070,0,0,0,0,0,0,0,0,0
0,0.018522950258486826,0.0062961636400460375,1693596226.6358504,6,1,1,0.3,1,1,1e-20,1,1e-20
1,0.020767997295473406,0.00882786095284327,1693596226.7270982,9,1.2247173221382845e-05,0.9121392663306842,0.6741336256721986,0.9863005569524467,0.7267246237086561,0.01231472243537097,0.569200333734333,0.02606954477399297
2,-0.4298456666052053,-0.5993091902021395,1693596226.8199325,8,2.8541369848051944e-08,0.6492247354445897,1.9613832376175547e-05,0.9285304712935994,0.6864270139374038,0.06287521972791787,3.654260413722262e-06,2.9909706510130013e-05
3,-0.4289477835730928,-0.5980622721479179,1693596226.9055157,1,0.00045534353537012294,0.9745470908391052,0.00012288391681556724,0.6596956831901823,0.9588861930002937,2.0846668692879778e-08,4.475539252349154e-08,0.019874215336571344
4,-0.027664194238025575,-0.04512010817356793,1693596226.9908028,10,1.2980891501193275e-08,0.8732886184969688,0.11593267452921759,0.5378587230861334,0.828227667298479,0.001237718837742457,0.0006292654900266621,35.953522753779
5,-0.42638790471731336,-0.5945081768150402,1693596227.076357,1,1.624512707496438e-05,0.8561163389557918,0.0004196722457857783,0.6384981781919048,0.8477227262767373,15.329129087715637,2.784562832304729e-06,0.0003809413993232617
6,-0.08274647163659887,-0.12149074827574058,1693596227.16773,3,0.0008537540743740481,0.8022694143158555,0.07276018563212656,0.5339587483972073,0.8430425395936567,0.0030380923697499386,2.3980626644511e-07,9.716999761028667e-08
7,-0.2564654029697577,-0.35842765614359107,1693596227.2730002,3,9.402137834087949e-07,0.962997239745109,0.025149252313555928,0.6188294609398417,0.7844426262782802,0.003684007573546306,5.337920591970451e-08,2.4950836145570063
8,-0.40551533094840253,-0.5656205759187565,1693596227.37187,5,7.644038356448087e-07,0.5954600293332968,0.002839230719787018,0.8560121871248767,0.992469228850504,5.5958365080833925,0.0009781756306369335,1.1689607789721158e-07
9,0.005318778284263526,0.00331170309551021,1693596227.4570084,11,0.0005545075854689006,0.6132939384497142,0.2302286207431025,0.568179175879619,0.6181900800764102,0.008994819516327995,0.004357386572645773,38.84609069881495
10,-0.43001770031100195,-0.59954825040002,1693596227.5780797,8,6298.920580502899,0.507153448566102,0.961169733372553,0.7715560605121035,0.5014218215784345,0.5220324759078827,76.32400337645122,0.1536974434631441
11,0.021110345709011158,0.010278933656914346,1693596227.7056732,7,0.6542621378847226,0.9990118826632572,0.48248541417813934,0.9928656828065716,0.9130459861040188,5.863790385515694e-08,3.2440690354680477,3.091300449840014e-08
12,0.017249161799283264,0.0036267247730150665,1693596227.8297474,8,0.5814409807159234,0.8982551854026491,0.9963538082202165,0.9970631498633612,0.7264709901515087,3.312433840978404e-05,0.8885207819823131,0.01341449361280493
13,-0.31491964299953557,-0.4407261102864395,1693596227.9511738,9,0.165094622620353,0.9119843823218527,0.015137550883171784,0.906907257507267,0.9106380587532839,3.1945986568941125e-05,52.21862388821098,0.0005919329965014178
14,-0.25270191878056525,-0.3548576237873693,1693596228.0776026,6,40.53836306822735,0.7912611930250921,0.02521441417021896,0.8184428043870433,0.9025821758331082,3.3316356485277574e-05,0.7255047685857454,0.23675479671180186
15,0.01839035778455622,0.005387219749587002,1693596228.2012622,11,0.011409797078336961,0.9458146456036634,0.9840164145340106,0.9311842087140688,0.7630774188878716,0.17414791037698021,0.04326135588176099,1.3153636092913987e-05
16,-0.38930785563941983,-0.5430708678432337,1693596228.3245087,7,67.44065828416547,0.9917242062686407,0.0048569206070039365,0.7356052469945267,0.6707488507407899,8.863052734837178e-07,7.219462383781858,0.005837797548800032
17,-0.03767779324345577,-0.05911079339908465,1693596228.4489763,4,0.008621791910233717,0.9245517915253628,0.1007437074821276,0.9555494251150043,0.7956557588875833,2.2183934681068522,0.06921273990545876,0.6026712135112318
18,0.01981182701039086,0.011599717609809601,1693596228.575782,9,8.838479099257272e-06,0.8462229036456241,0.22726045162416597,0.878902445413301,0.8828433547951288,0.03622858301670465,8.377612821583925,0.0015014761875089962
19,-0.43001770031100195,-0.59954825040002,1693596228.696849,7,92658.8268084955,0.9241531310627455,0.04988989001567365,0.9545275552581023,0.9103178294277166,38.99277671986431,0.05582437839559031,0.028027048276952106
20,-0.38405893797547397,-0.5356265785354859,1693596228.816981,10,5.369905475799608e-05,0.7583389176113896,0.005649093881190289,0.860673637269991,0.7338310667001212,0.0003650115635381591,8.11965655207724,2.9770114344051195
21,0.01999737112151112,0.00899153565942401,1693596228.9456565,9,9.18925297445418e-06,0.831374916406315,0.37482702297864645,0.8896643267613022,0.8719501774089425,0.04441350247232223,8.058915682704072,0.001899044840466823
22,0.022423350810118814,0.012553984586413103,1693596229.072287,9,6.822544505266242e-07,0.8458758434115334,0.35926604401308865,0.9702649250148552,0.9426981804727591,0.6122178230392188,73.4126940894556,0.0030095580060826967
23,0.022600888054414403,0.012685924247111457,1693596229.1989532,7,3.464140616341471e-07,0.875188074229948,0.38095744011614835,0.9710573820814549,0.9422055100533158,0.8354325621769584,83.02643370218937,0.05417043484860707
24,0.012172049731066115,0.003234617148505592,1693596229.3250477,7,9.409507160195098e-08,0.8918413689565933,0.17606823480603695,0.9530605220844363,0.9345138180116129,0.6781366490201937,23.295701866130145,0.00012979941968333127
25,0.02096235986609951,0.01147833841979995,1693596229.4527628,5,7.583084114273881e-07,0.8241217866812586,0.38452526695698447,0.9105652397942176,0.9557008607585804,4.148872142991485,59.152567948349734,0.08027875105369077
26,-0.10052320995157871,-0.14670913143990783,1693596229.57868,7,1.3307145279308263e-07,0.9483483525656249,0.06600984884796046,0.9685777331125465,0.9521339568140711,27.81510925516477,85.21880488860936,0.006554590115914668
27,0.020411126461884144,0.009471204158378987,1693596229.7126267,5,1.4811729487474984e-08,0.8657797442599878,0.4067269270009856,0.9323720443207452,0.927549385854588,0.5627168130728537,3.8895722101435575,0.002478780033339405
28,-0.0071396475601066545,-0.01777648155194811,1693596229.8414226,10,0.00014060784739836288,0.7635118566306782,0.14627003601178204,0.9986978420872148,0.876951252619119,47.7224642693035,82.44680448114023,0.05226480454214934
29,0.022570520559907048,0.013745504274466414,1693596229.9719024,6,0.04428380003205988,0.9971780431060392,0.3270612101717207,0.9752947016041443,0.9989173989921387,1.3900373957712647e-08,2.2313334323898024,7.972156751782057e-06
30,0.0027129197967313834,-0.00021126721384789882,1693596230.0987134,6,0.0031832431227080417,0.9496163892019133,0.2043806662515871,0.8405998341005564,0.9636116038457294,90.61182066894558,18.044333131087683,0.00012757758377196317
31,0.021130210554347162,0.010332665768751137,1693596230.2291865,8,0.10858403529792007,0.9953761940417462,0.47187699790730353,0.9993067712504478,0.9995098016008778,1.0485601988722717e-08,1.6016952941717015,1.663636305110233e-07
