trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693596018.87069540,0,0,0,0,0,0,0,0,0
0,0.09907678426546784,0.07624584756429853,1693596019.338546,6,1,1,0.3,1,1,1e-20,1,1e-20
1,-0.23640415762082156,-0.2166017268586562,1693596019.8714483,7,16.06651537746812,0.6454523694564722,0.0035821026417581824,0.9464734771738273,0.948146544466719,1.8024079929419182e-07,1.1814865483077476e-06,3.27093589697536e-08
2,-0.15684680619920743,-0.14309845727821968,1693596020.2587771,5,2.445629933983007e-08,0.7284166121973555,0.01760841389861066,0.6392436413239877,0.8381274509900656,0.00810267042061917,1.7370760151751127e-08,0.0038774024457587535
3,-0.10822981329188952,-0.09870137479118668,1693596020.6111934,3,0.0024906663949926357,0.6417625408856593,0.029220631105386703,0.7202268588353697,0.5784338692374816,0.002795697514321583,0.6355469591289572,1.157804741454263e-05
4,0.061425874783137435,0.029702598630696797,1693596020.9806087,3,0.001105672093053424,0.9681918249302153,0.7585375984921967,0.8361918379564068,0.9514170542691991,2.867534904254722,6.024769184778858e-05,8.359303410192575e-08
5,-0.26136116896610795,-0.23977458509534832,1693596021.444772,8,0.17861992844396354,0.680782381531289,0.0001334358493013162,0.7032599581881243,0.7344701243495846,4.9244278922048166e-06,8.278044224786383e-06,0.0003774539662270762
6,-0.2605578783753779,-0.239043690894712,1693596021.9299676,10,0.41810730755049325,0.6417439312161048,0.0002454073315358718,0.7273110377609734,0.6027051723024938,1.032255273953381e-06,0.0013814990740746368,7.452357626486135e-08
7,-0.023965123851121373,-0.020921512675856402,1693596022.3661368,6,0.0005108468985527274,0.8538433109078356,0.054166542556439046,0.8455464609278822,0.8445902068774571,5.4450420937883246e-05,0.048011806526712865,2.5031486415074758e-05
8,-0.2621617562398215,-0.2405275675676828,1693596022.830159,7,0.00017198598373394748,0.722572524631766,2.0306947879793023e-05,0.6213377110921691,0.9858013030867838,2.022283523874143e-06,0.08218169786077707,0.031971910026812836
9,-0.26215562874565324,-0.2405223127587146,1693596023.2419116,8,0.015002095931459052,0.7983318873009314,2.1619573375746267e-05,0.5362810689111167,0.5994880131485392,3.300729769169727e-07,1.0024055113887471e-07,1.9630829274126263e-07
10,-0.2623085297361947,-0.24066341563545546,1693596023.6174016,11,21434.509126788165,0.530932709997957,0.6997333066193747,0.980832307854422,0.7159131701968177,1.0546427469102875e-08,22.62629441996842,9.184365724169707
11,0.09961687289674859,0.07690520823668501,1693596023.9851625,1,57.36371531333687,0.9941193183819244,0.826917049351893,0.8648912510371689,0.9861676916514819,2.5794357966613872,3.1409066079280845e-05,1.2765475536597364e-08
12,0.07956795443011377,0.06541580271374736,1693596024.3725324,2,247.5205748178166,0.995616276300894,0.20201430587333585,0.914990250814164,0.9939255834080841,74.94679801161207,0.00036444440040536084,1.0715651482309984e-08
13,0.07785870918099624,0.06343557448924686,1693596024.7367694,1,154.83304667480007,0.923252849017661,0.17886979144585105,0.9936865091395792,0.8812655950401314,1.0824302980262404e-08,0.001364441601205459,1.718095111788879e-06
14,0.09235882051744182,0.06448402405761211,1693596025.17074,4,4.8230968757281225,0.9081094918948296,0.8863965128985183,0.8872921745376865,0.8817971749040979,0.06820556586610228,12.911223340270867,1.0950725011592445e-06
15,-0.2623085297361947,-0.24066341563545546,1693596025.527269,1,32485.185301308196,0.9890557067706135,0.13897824243881535,0.8125569560155961,0.931123812842513,0.00019656972504013723,61.10457046366751,1.4770554555122847e-08
16,-0.22211738628101507,-0.20392246466671704,1693596026.011033,5,1431.6393343111556,0.8913037668879051,0.0061795770430957,0.9999020503855014,0.9893792306307255,4.092554236640091e-05,0.0191646436843339,0.00011326897292208141
17,0.03203804774118024,0.02816828604999444,1693596026.5943058,10,5.176006569411923,0.841219941066667,0.07736733872326418,0.9090019328324923,0.800157064078127,0.05087292903585571,1.6560564176626925e-05,1.3824873263879429e-06
18,0.10874661331841051,0.08624697946791626,1693596027.0099537,3,942.8183027396669,0.9470923931946319,0.2703291719569597,0.9276873363876037,0.9086493302474405,5.655302733117925e-08,1.2006674977829523,0.11971558622627741
19,-0.2623085297361947,-0.24066341563545546,1693596027.375853,2,64482.11257902671,0.9379685897509639,0.01756016466730907,0.7855565745782509,0.9105539454238715,1.9052867330700292,0.0060408681177394835,0.1693788615239983
20,0.08292710503326362,0.06525122925036608,1693596027.7903924,3,1823.7253810664133,0.9445726385444503,0.27030315289366585,0.8654689636078055,0.9145941901156498,77.20222099089791,9.149035947835783e-05,1.0854047951877912
21,0.09841267508104257,0.0774149992533244,1693596028.1648433,1,31.57316035799185,0.9861975444553807,0.352921386874192,0.9424663850766231,0.9982348592382938,0.0007141469947415302,1.8284121258363062,0.0022918531023709207
22,0.10821537141674398,0.085724580546643,1693596028.6119602,4,1511.0160710021319,0.998795216635706,0.9890443074806083,0.9453837784609636,0.9529314335699609,1.634281459688761e-05,0.6067844166259511,19.949157146276892
23,-0.01524982632363514,-0.017167755179837707,1693596028.9951904,4,3330.9829643997923,0.8937560339942959,0.07173010810359158,0.8751486897233505,0.9441196218039909,1.8168179151604565e-05,0.16473199642620684,94.51490927725152
24,0.10837261727401115,0.08057987721373527,1693596029.3840957,2,567.1900425997297,0.9409501855383107,0.965308945597219,0.9387210498411938,0.8922294821997523,0.00038596281087824097,5.263990771334648,1.4472972320799045
25,0.10814293508401507,0.08277926319593198,1693596029.8018188,4,1998.831043895725,0.9473623065590766,0.4365727893500803,0.9429336303586002,0.7855680372890135,0.0002642635707044062,1.0921033500439112,3.890400776341085
26,-0.2623085297361947,-0.24066341563545546,1693596030.1630929,2,98282.4640467273,0.8569562364410714,0.969468441998911,0.9119351574360488,0.8854728364680934,1.109753959777626e-05,4.572289822953338,42.937491650225056
27,0.08327822391651407,0.07399032148944551,1693596030.5726497,5,300.8556272835204,0.9501060197592479,0.12933062275170745,0.7894962997107597,0.8391951559270634,9.94048035195598e-05,6.7587765151084875,0.807065394702333
28,-0.2623085297361947,-0.24066341563545546,1693596030.9192379,3,9805.721451141622,0.9053689626402551,0.38279099849362835,0.9510068886329756,0.9085257902255464,0.000800584871000936,71.52534442984408,16.255270714641846
29,0.11797254227853649,0.09495674538304077,1693596031.3507512,4,480.170277032876,0.9640301699076707,0.327617649296364,0.9592804911440466,0.9588025219955592,9.887977107797885e-06,0.4622797703622009,3.1617933899372677
30,0.09696926974459674,0.07642521787576073,1693596031.7499886,2,1.290163204352586,0.8138305339837448,0.3526501775625271,0.9702450229985644,0.8611764340104511,3.485584965852091e-06,0.22488376150664288,0.14217255093303244
31,0.09695172923301443,0.08290865058520258,1693596032.1979163,4,446.181649690299,0.9599235239899112,0.16345373733614735,0.9114309590933564,0.9542614932187089,1.6455611955220866e-05,0.40559830487594006,3.54595408872392
32,-2.753297719193526e-05,-0.0001414293421662105,1693596032.5669458,5,8538.511178653027,0.9264225708881522,0.4439685014529732,0.9493244651692555,0.9556815622761289,5.541658927987735e-07,2.2328113747265528,15.100772640722507
33,0.10595806375997552,0.08751875372680806,1693596032.9762795,3,23.470225075266814,0.9992382815233223,0.25237457034045524,0.9678242149542666,0.9045911575035488,1.7738494161397704e-07,0.8636218505742965,1.4412574193034413
34,0.10666239171834746,0.08494005686647144,1693596033.4169986,4,543.3332848709625,0.9651123585584152,0.9632117900462782,0.9259067591047493,0.9373373268081973,4.395795257342651e-05,4.055942351670511,67.43095909620216
35,0.05316558712774877,0.047901033267037096,1693596033.8836324,5,96.42403465190357,0.886533240391106,0.09128662968924788,0.8863197753933127,0.9604126871541236,5.759358513387594e-06,0.308332850365802,0.2736080737246664
36,-0.1268859792525785,-0.11289092893858088,1693596034.2482078,3,9040.426985517282,0.9651722423583089,0.036066242334546424,0.9985227724174657,0.868365143237202,0.00023297948364786294,17.3860091896784,8.92681738805729
37,0.0681624303981112,0.043096333141797394,1693596034.7501087,7,6.067613627793054,0.9274661767411638,0.5380739695171531,0.961773655086847,0.9223091706880223,1.2539727210710206e-06,0.03513457215175058,0.03870940518263073
38,0.06208232802266522,0.051880430679687395,1693596035.2199557,6,904.8054977021541,0.9664344803731425,0.10860076390860741,0.9295703841435585,0.9677803301219298,6.572464635211573e-08,0.6561211393516866,2.075814360298152
39,0.10282284269309727,0.08411725282037985,1693596035.6091971,2,53.154866846467556,0.8785909112681334,0.2699258778383551,0.9728455572985683,0.9312361519846499,2.463387821917095e-06,0.011104191701855353,0.49653710571928017
40,-0.2623085297361947,-0.24066341563545546,1693596035.970488,6,10116.068889757771,0.9153463843804992,0.5154668949077982,0.8450417731144297,0.8251337230332495,4.5698686757526795e-06,0.07662768244713086,4.224925472567721
41,0.09066232648482575,0.06697555916565334,1693596036.3881648,4,2758.4193269831335,0.9362923542537153,0.41627611773146267,0.9385902629902841,0.7772496211547141,0.0001807546629407284,1.6237462384968262,3.934772553506817
42,0.11415333828747753,0.08846226342751817,1693596036.8098607,3,1144.9881986863602,0.9736538993689879,0.5553004729876362,0.895529410208233,0.8600861240971558,0.0019455987748296913,0.8572393120786059,24.766909048330113
43,0.11803777002635596,0.0929917847279178,1693596037.2331712,3,156.4084325502336,0.9684670592670496,0.6075162906140483,0.8984149385928537,0.8894188861974801,0.0030218195788314366,0.1082615916500939,35.35356823289803
44,-0.025869356188889858,-0.024496622227154097,1693596037.648549,3,122.53898568037489,0.973245719204688,0.05507280118062181,0.8940831301352125,0.8574587005226098,0.002442746651170456,0.14406230591618635,27.007763786359806
45,0.09546066203980663,0.07826071998230688,1693596038.0426788,2,345.0456506624708,0.9691419053576911,0.2282341717465146,0.8951260606717206,0.8934418664621524,0.00548633140688025,5.95226198902741,99.98260851229702
46,0.10638598328500337,0.09060851895480604,1693596038.4587524,3,13.551027327573435,0.9082550339129042,0.5796191913927354,0.8554869605034492,0.8900790047730947,0.0013831327262852201,0.0695183606484016,8.205542196534124
47,0.06766444218987511,0.0553194450983715,1693596038.820732,1,1.2795228813037025,0.8706413863049187,0.15393548707081586,0.8324252287138821,0.8330629617077666,0.0006549026517884743,25.313390274824368,42.18176738944355
48,-0.2623085297361947,-0.24066341563545546,1693596039.1822631,2,32465.984595776663,0.9424040260971408,0.6113190856709135,0.8702113550719935,0.9239776387317546,0.007598814473894832,2.3849798917141767,1.5479727212046694
49,0.09819901875235337,0.08302161839339417,1693596039.60161,3,123.23798694959694,0.9235437220194095,0.18783559299778224,0.9240406771019666,0.8698445770982848,0.013203300416389169,0.33550271158388256,9.713877318882668
50,0.09364674513807536,0.06508564893433866,1693596040.001482,2,0.0782049944785683,0.9775823206992591,0.6505281196391749,0.9075651811758688,0.9698028780346449,8.012574092436583e-05,0.0048187608121208,0.4960032283930268
