trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725364.46275450,0,0,0,0,0,0,0
0,-0.014116857671873095,-0.029774923092045436,1694725949.2202945,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.0015572237066179273,-0.008395008443710106,1694726116.0399475,5,15,2.3152276943226804,0.3617325889154706,0.5,0.00041256046816885543,3.186848301848486e-05,96
2,-0.01301240087464084,-0.021845638489840447,1694726923.2099066,6,12,3.0376899883628212,0.40186951805218774,0.2,1.5769177465114226e-05,7.318748070568242e-06,472
3,-0.0030164749498966525,-0.015271017086599725,1694727054.6388757,6,12,3.7936180590670654,0.012449613775174007,0.30000000000000004,0.00708579365703796,4.908046142647316e-06,310
4,-0.004584311748718983,-0.010659141607694655,1694727319.4688344,10,9,2.5702377420212974,0.3752049295510174,0.4,0.0002530804390632403,4.1166815298913515e-06,284
5,0.0027115790949686636,-0.02617086958492365,1694727676.652257,7,12,2.097671157341779,0.4189589971546303,0.4,8.749516039671551e-05,5.2224705295550614e-05,187
6,-0.004024353937964298,-0.011493496832738925,1694727808.0581658,7,11,2.9721983883392746,0.1851755414940176,0.2,0.0014387070359969392,1.733706140314814e-05,470
7,-0.0034757825863291902,-0.017476395898965436,1694727961.010418,6,14,2.267122130929421,0.21322678634247116,0.30000000000000004,0.0003704406205831021,1.7565395603787856e-05,64
8,-0.04832374799512751,-0.053338292628199335,1694728193.296006,5,14,2.5730367902955917,0.34808023175848446,0.5,0.0011187719344910795,1.4433979096775668e-06,202
9,-0.0334614344948061,-0.04772356434894465,1694728763.373616,8,10,3.8949129986083806,0.4725241118963969,0.5,0.00026119928805934097,0.000334526205726917,122
10,-0.010230911164575307,-0.03438347238119266,1694728944.0953224,6,12,3.2255416020504004,0.24291261435444833,0.0,0.0001073024378778868,9.403261396688389e-06,198
11,-0.012026768283489364,-0.025152654576239497,1694729124.312363,5,11,2.34436197250817,0.3874501879070086,0.4,0.00036912238561546403,2.4093000436241034e-05,413
12,-0.0012022342666220265,-0.034250037954036694,1694729263.2156532,10,14,3.4014371469953906,0.4695556768660927,0.0,0.004236577687455798,6.755993411216161e-06,277
13,-0.02087496346906037,-0.034748721443992325,1694729467.1053112,9,14,1.441442715825079,0.32937412947707273,0.0,0.000117818064807615,0.0002744660615749158,256
14,-0.021361149410285885,-0.03439378416938488,1694729679.0566301,8,14,3.4636828249196787,0.38025755999014155,0.0,0.0001822932135784472,2.4513687990780896e-05,88
15,-0.0020379847854328226,-0.0031493279683834086,1694730097.612103,8,13,3.485359584988376,0.47090463409572425,0.0,4.9123807770427834e-05,9.494567605563916e-05,123
16,-0.038802079908260234,-0.06758741486763009,1694731420.4064121,6,13,1.5085711706986276,0.39111507566188913,0.5,1.2618932390649884e-05,3.962181946752041e-05,421
17,0.00700047913600832,0.00346514553776478,1694732184.4002385,10,10,1.50730319009615,0.43835046509081765,0.5,3.9138003559263876e-05,2.111490968280512e-05,386
18,-0.00015498365485044907,-0.00631246954416409,1694732777.166912,10,9,2.994906888714283,0.40391772964803474,0.30000000000000004,3.119966826450738e-05,1.2781635090469893e-06,190
19,-0.05752510092055596,-0.08294724059905034,1694733482.96987,9,8,1.024649515117936,0.18080832385602863,0.0,2.8083996482830847e-05,1.173737835458384e-06,299
20,-0.0036034283424668523,-0.005420895447588947,1694733606.92936,9,11,1.403711375934063,0.16567860548120283,0.30000000000000004,0.006637188930314547,0.0009498896541379822,172
21,-0.04590593116514108,-0.12801611213261133,1694733755.4982078,5,15,3.7798388133101697,0.22930173988398467,0.4,0.0039682324321492195,6.742863918157172e-05,455
22,-0.009756464692942224,-0.0184817871777474,1694735018.0934246,5,10,1.8316587480828859,0.060316214153079084,0.5,1.2340075021438294e-05,0.00010415571116059818,96
23,-0.025136248891203028,-0.05760479048938394,1694735362.0722926,7,11,1.5442128671721007,0.26050705164108817,0.30000000000000004,8.93576308607206e-05,0.00016265378678455733,135
24,-0.0073015402473068924,-0.028966492248591935,1694735491.443573,6,11,2.135128400294258,0.10314292825032717,0.5,0.0030498656502201964,2.0923302443652307e-06,229
25,-0.022370732739228183,-0.010040175736640844,1694735853.3807342,6,12,1.8289515586323801,0.25090344555921174,0.5,0.0001404537751579456,8.920413491851165e-05,331
26,-0.004323788378882476,-0.025285521796232224,1694736197.861748,9,8,3.2344710210454286,0.4731379635862139,0.30000000000000004,7.290206435949084e-05,0.00010401779788715094,383
27,-0.00784279969665791,-0.04784452448971477,1694736360.7391136,8,9,3.9204267048091026,0.47769172591043946,0.2,0.0006038262488109538,1.3148787950638036e-06,507
28,-0.014880125757473328,-0.009234375952736684,1694736609.2700589,9,13,3.283254232665058,0.09401496429129308,0.1,5.485054319842822e-05,6.139702959659115e-05,105
29,-0.003418907266182103,-0.013779060316590819,1694736733.594015,10,12,2.3344370948631363,0.05235565178662188,0.4,0.002822812182257845,7.738388233174238e-05,172
30,-0.002800730393587747,-0.04006654016132538,1694736883.7997673,9,9,3.4818289869387913,0.2903526853059429,0.1,0.00034652151105415047,7.701125647953323e-05,180
31,0.0020248934730484613,-0.011905699675868187,1694737014.7054026,10,11,3.677012371765696,0.4177342805737674,0.0,0.0008684850127910443,8.540507914572618e-06,402
