trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725363.14378050,0,0,0,0,0,0,0
0,-0.024455135297970054,-0.022061011415865917,1694725510.7449424,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.0006018665653930722,-0.00789434428047242,1694725628.050362,8,14,1.8727142167388329,0.2554138025988315,0.5,0.004885165336171604,2.380981008777947e-06,157
2,-0.05603221013061921,-0.18603995155123032,1694725893.9025018,5,11,1.089628632635701,0.22841661219735554,0.30000000000000004,6.846393360094252e-05,0.00010684758386306284,329
3,-0.021678300192550903,-0.041640216010530695,1694726010.269866,5,13,1.7777573407223963,0.20755059850503482,0.1,0.0012006426178129766,2.0958546137692438e-05,134
4,-0.01687019145752,-0.019125155430588014,1694726127.6030543,8,15,1.9190905971285392,0.1109789419660907,0.2,0.006443932010830324,0.0008472006248632765,365
5,-0.004518908618207806,-0.018825179821168048,1694726252.2544413,10,15,2.1339821239866676,0.04610850443586212,0.30000000000000004,0.00047154406945875663,1.215330197968237e-05,165
6,-0.015235499116380113,-0.03240872949618434,1694726373.200645,7,12,1.8077067347531837,0.1458963871127163,0.2,0.0038159417695365293,5.7379758149718936e-05,191
7,-0.07861755986073149,-0.11605456625904775,1694727033.1293824,6,12,1.6162310338149626,0.10068935552153657,0.30000000000000004,1.8267878159225086e-05,2.823297197583363e-05,226
8,-0.012135171409615841,-0.02150469230703944,1694727157.673163,9,14,3.073278765567293,0.34459020687745706,0.2,0.0010101931381810488,1.0460344598514096e-05,321
9,-0.05437228328721244,-0.1080108516839342,1694727855.2639868,6,12,1.1845867924898177,0.12133771109216906,0.5,4.917593352751772e-05,0.00011869502953305068,356
10,-0.05556823699250191,-0.06549698563779471,1694728089.7103562,9,12,2.7899913238055882,0.03348471196641317,0.0,3.953011510085378e-05,2.854848005699732e-06,108
11,-0.008326677694326712,-0.043658957616989014,1694728232.5719512,5,12,1.5634444747716347,0.4760506215156041,0.4,0.00041981603259058355,0.00013229450401542684,182
12,-0.0076259871250192734,-0.00572106901163405,1694728356.0857089,10,15,3.1789584952841117,0.24011997804270502,0.5,0.001714971749145451,9.571449652053148e-05,474
13,-0.031582875524901466,-0.04425346440439348,1694728473.9134846,8,11,2.6585337194513365,0.09819028835006843,0.1,0.0015031726726942977,0.000226365433728117,500
14,-0.02794283393088315,-0.035803108398770656,1694728592.4501553,10,12,1.2693726085691943,0.2444366223080564,0.5,0.0023059750206383873,2.852874572333906e-05,268
15,-0.03389559867700842,-0.061473672522930345,1694729235.5206738,6,9,1.2208710076580727,0.44619659379354626,0.30000000000000004,2.6915159166155542e-05,1.7473534393341244e-05,86
16,-0.02343033242376036,-0.04280319101674657,1694729365.2195294,6,14,2.953368311324798,0.23948914868848886,0.1,0.0009050433365501446,0.0007401990680373163,259
17,-0.02041267048089379,-0.04866312332594247,1694729487.7778711,5,8,1.2486130563926723,0.47985359362661056,0.30000000000000004,0.0032537733519507014,3.236686472450496e-06,180
18,-0.014854458495906053,-0.04161091594760902,1694729657.628717,9,16,2.0220654533804785,0.03233659899514163,0.5,7.457913423805202e-05,0.00016720421421487076,134
19,-0.02866371149302749,-0.06029244428629377,1694730280.7515903,9,15,3.1814562362401277,0.1795537624317457,0.4,2.6206038368953362e-05,8.738911590189812e-06,252
20,0.006120370977979905,0.0033210772605359873,1694730528.9819293,10,9,3.6403743707479466,0.39948215961040195,0.5,0.00012679699170605103,4.119260967891291e-06,172
21,-0.0039190729216747044,-0.007125045174202871,1694730646.132965,9,16,3.0964299951412704,0.24124852088691495,0.1,0.0031700320495519027,0.00041355999861361766,105
22,-0.010169991435374337,-0.02378506638651423,1694730782.183147,6,15,3.544911691238488,0.15732649938199866,0.1,0.00019608531313154804,4.1527855125952765e-05,106
