trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725364.38600370,0,0,0,0,0,0,0
0,0.6037881868326144,0.5808573205741627,1694725436.7953055,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.6001657414609999,0.5823100095693781,1694725537.6172552,10,16,3.6075836206417597,0.2654278457777995,0.1,1.0819231482664038e-05,1.9561693722684303e-05,244
2,0.6021104412700656,0.581925110047847,1694725565.3825123,8,12,2.6660694214669913,0.2716930087712702,0.4,0.0013712723599669362,7.228468425177476e-05,255
3,0.6050584293897179,0.5828991770334927,1694725592.875839,6,16,2.001322136532011,0.10940053040991399,0.0,0.008884063205356384,2.4186172096987154e-06,208
4,0.6025060108903189,0.5823434449760766,1694725609.2469556,5,10,2.1809047448308148,0.4480725024403176,0.2,0.009000120245822679,1.219540273711461e-06,221
5,0.6023261261579803,0.5813578277511962,1694725663.155046,7,14,3.816411739932315,0.15984489823351383,0.2,6.46304566960804e-05,0.0002530274618075556,350
6,0.6037119015628314,0.5825374449760765,1694725681.6355276,5,13,3.38672367528693,0.0160040782128984,0.2,0.0023470245048716337,0.0009242502023800241,326
7,0.6041778339579946,0.5826784306220096,1694725759.2369869,5,12,1.5645175458799427,0.3135278234276242,0.1,2.8373330899139565e-05,4.0591296218153845e-05,109
8,0.6058405522947458,0.5833747751196172,1694725784.603169,9,16,3.8299545533896056,0.18736925250888808,0.30000000000000004,0.000968162232026619,3.4020552766661385e-05,275
9,0.6047681387454918,0.5832480956937799,1694725803.3264616,5,8,2.304448685150766,0.21574681544018037,0.1,0.0003882540101453706,6.26987321356788e-05,387
10,0.6041822537302879,0.5827427464114833,1694725832.0443935,6,11,3.468347261492579,0.2935651756176486,0.4,0.00034020973765187514,0.0003091611990383347,387
11,0.5993687681210663,0.5820736842105263,1694725857.8427615,10,9,1.8956045538508757,0.23790201103188696,0.2,0.0006653166500882676,0.0002862903642458129,300
12,0.6043509122410013,0.5820377990430623,1694725875.9226122,10,14,1.536271047003603,0.3098627082979545,0.30000000000000004,0.0019508049275655363,0.0002629898610623054,198
13,0.6031954069726329,0.5821613588516745,1694725892.2692041,5,13,1.0249251232977112,0.3942916322489447,0.30000000000000004,0.009802931876570659,0.0008956162032545064,165
14,0.6041307191853476,0.5821629186602872,1694725915.3696318,10,15,1.7084031107567488,0.32842664710278713,0.5,0.0015656891587237053,1.9359096465534196e-06,288
15,0.6011886535605686,0.5823621722488038,1694725941.1108882,7,8,3.9668168213812667,0.4388099705875475,0.1,0.0006548359350783535,2.6053097310683528e-05,225
16,0.5986566544091648,0.5824820095693779,1694725967.3054373,8,13,3.500647003747571,0.03140666124249447,0.30000000000000004,0.00032421883044568485,3.026189210237281e-06,129
17,0.6060689661268651,0.5823718851674642,1694726004.8875005,8,15,1.0985974325517143,0.21401095073406007,0.5,0.00026885693199020315,1.266810378271938e-05,172
18,0.6075226292341418,0.5811484688995215,1694726047.8681335,5,9,2.6703262979990483,0.2650427414864502,0.30000000000000004,7.891476105319184e-05,0.0003947045144113701,444
19,0.6043300509157767,0.581621894736842,1694726076.2044463,7,14,3.350712018300035,0.18404842426474516,0.1,5.736031279623095e-05,5.143670955240397e-06,239
20,0.6050902517502297,0.5825362488038278,1694726091.6885245,5,10,2.611210350837822,0.21152965183898959,0.30000000000000004,0.001660473998337062,0.0006217937011560858,210
21,0.6040797150130824,0.5827179521531101,1694726174.0726292,6,12,2.82884863069129,0.09362521710862481,0.0,4.092424255422087e-05,5.436428532246765e-06,259
22,0.604681864790326,0.5822732631578948,1694726204.7792292,8,10,3.9265201397372076,0.43557417068354914,0.30000000000000004,0.00010319561004479814,3.2299426775724646e-06,360
23,0.6073431864790325,0.5823638468899521,1694726244.250655,9,8,3.325348631080308,0.44431440555770424,0.30000000000000004,0.0012884203029102461,0.00038934326738780174,489
24,0.6023352308889046,0.5843749473684211,1694726272.510146,7,8,1.9328652742811805,0.0854254876958584,0.2,0.00032502225252105344,0.00023522079256787476,491
25,0.6041896789477406,0.5821191387559808,1694726310.537699,6,16,1.5521327950868493,0.2200306767000449,0.1,6.052752308686737e-05,1.1262134077190572e-06,174
26,0.603032228979563,0.5807813397129187,1694726361.7912142,7,12,1.9106244460771311,0.006520528800539216,0.5,5.108403571321355e-05,4.536327769419593e-06,65
27,0.5972442719751079,0.5811308038277513,1694726379.4518034,6,10,2.720264375206104,0.26020329649211804,0.4,0.0021628855158111345,0.0006169304500582182,300
