trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725425.1827580,0,0,0,0,0,0,0
0,0.5904480397268462,0.5827289960001167,1694725458.0500336,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.5931479456235615,0.5829848585777666,1694725486.752173,9,8,2.9009447047788264,0.3744019412693059,0.2,4.724870791526792e-05,3.928154802079142e-06,405
2,0.5953607327904733,0.5867648968510951,1694725537.2525928,6,8,3.056079455103392,0.47669667309746827,0.0,0.00034401453323286885,0.0002740708741343236,339
3,0.5753195414089777,0.5711233813230215,1694725560.2039828,9,10,3.7533223675388303,0.3572878916988453,0.30000000000000004,2.6699931232114095e-05,1.3183243694343367e-05,366
4,0.593061048446236,0.5862819109261836,1694725611.79133,7,11,2.8533009354079515,0.25656912127719544,0.30000000000000004,0.0006355019100735398,0.00026041715528633743,298
5,0.6019553807721273,0.5864186260438492,1694725627.577033,10,10,1.2713780478127221,0.15035002831810168,0.0,0.003062273519768889,1.3825758230956745e-06,345
6,0.5951195577993394,0.5865872256930599,1694725651.5777314,8,15,1.5968426190364369,0.4284251512288666,0.2,0.001836297633756301,7.724762230406123e-06,460
7,0.5977091643317466,0.5830412246759386,1694725708.7446983,6,9,2.177587731839762,0.04673018727932515,0.4,2.8409007336222147e-05,1.4201798488214222e-05,487
8,0.5948397029670793,0.5860151452771453,1694725724.8930726,10,12,3.4783685315282193,0.12568706710352967,0.30000000000000004,0.0051108752557573614,4.014891806702578e-05,329
9,0.5911778347201558,0.5855023365272397,1694725741.69407,5,11,1.2388392704678926,0.15272995917140914,0.1,0.0020964807962911085,1.317885337263802e-06,256
10,0.5933091116282553,0.587129416158651,1694725759.6145008,6,13,2.039041450240099,0.02154867810249722,0.5,0.0019485957968314515,0.00043081411925200233,251
11,0.583742827450465,0.5806366227628014,1694725810.9102135,8,12,2.793509943888921,0.13110783056597514,0.1,1.1917889272889578e-05,8.11311593386297e-06,172
12,0.5962969968900701,0.5867011086093394,1694725842.3378181,8,13,2.4253967422451517,0.14639898814475455,0.0,0.008638879917968325,1.0450174221660622e-05,286
13,0.5946058577175292,0.5845635024892277,1694725858.4782505,10,11,1.9548184164368536,0.2598984929376901,0.30000000000000004,0.0036458706082214062,1.6006331996938096e-06,272
14,0.595697459352609,0.5867743902905628,1694725888.4479082,9,14,2.7580659401595273,0.018547206617203937,0.2,0.0004892964372128392,7.9284741996083e-06,294
15,0.5911487806842411,0.5835243352621764,1694725912.5098565,9,9,1.151433010461993,0.16890794353233973,0.0,3.441188205536477e-05,0.00045444495711135456,228
16,0.5969882003523928,0.5844748395182005,1694725929.6073964,6,14,1.3206387531807073,0.3723016203877803,0.2,0.0006234003099047333,2.7724299184645538e-06,146
17,0.59043126080033,0.5839856109376389,1694725946.3611288,8,8,1.7458375234083083,0.2712042581140021,0.1,0.00013939095858197032,0.0005843840591335309,479
18,0.5951565597478146,0.586385101736396,1694725991.891922,8,12,1.0445800738996844,0.4889496317010025,0.30000000000000004,0.0023728538449271064,4.838069255103695e-05,457
19,0.5795271663183713,0.572895355772973,1694726024.3273163,8,14,1.4456003540693758,0.2142253694839482,0.4,2.0599621163550914e-05,2.083606546728743e-05,138
20,0.592803536079284,0.5859978748887804,1694726074.70494,8,15,1.2703202041733155,0.4000343753470726,0.30000000000000004,0.0005861963838811173,3.929180424133647e-06,259
21,0.5956586912013431,0.5844133623056484,1694726090.6921153,6,8,1.0920545211188388,0.22655250010061673,0.4,0.0004697710166541041,1.4300156773767667e-05,139
22,0.5926446661382188,0.5865936505460329,1694726111.423359,10,13,3.3481444547349133,0.4242545909473573,0.30000000000000004,0.0022038490862961338,7.034133850127178e-05,73
