trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725363.9320150,0,0,0,0,0,0,0
0,0.6622970440562902,0.6498551770334929,1694725570.9602692,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.6641769500035357,0.6500092440191386,1694725626.5010865,8,14,1.8727142167388329,0.2554138025988315,0.5,0.004885165336171604,2.380981008777947e-06,157
2,0.6597275652358391,0.6503350909090909,1694725943.3084285,5,11,1.089628632635701,0.22841661219735554,0.30000000000000004,6.846393360094252e-05,0.00010684758386306284,329
3,0.6574424545647407,0.6498982105263158,1694726078.83266,5,13,1.7777573407223963,0.20755059850503482,0.1,0.0012006426178129766,2.0958546137692438e-05,134
4,0.6586598366452161,0.6524905167464115,1694726151.813425,8,15,1.9190905971285392,0.1109789419660907,0.2,0.006443932010830324,0.0008472006248632765,365
5,0.6579127183367512,0.6524407368421051,1694726284.945504,10,15,2.1339821239866676,0.04610850443586212,0.30000000000000004,0.00047154406945875663,1.215330197968237e-05,165
6,0.6579933349833818,0.648903071770335,1694726369.7067335,7,12,1.8077067347531837,0.1458963871127163,0.2,0.0038159417695365293,5.7379758149718936e-05,191
7,0.6555180857082242,0.6367173492822966,1694726600.485641,6,12,1.6162310338149626,0.10068935552153657,0.30000000000000004,1.8267878159225086e-05,2.823297197583363e-05,226
8,0.6588483841312496,0.6495490430622008,1694726753.1307988,9,14,3.073278765567293,0.34459020687745706,0.2,0.0010101931381810488,1.0460344598514096e-05,321
9,0.6603033731702141,0.6480588995215311,1694727105.5931542,6,12,1.1845867924898177,0.12133771109216906,0.5,4.917593352751772e-05,0.00011869502953305068,356
10,0.6597548794286119,0.6475228995215311,1694727420.4801774,9,12,2.7899913238055882,0.03348471196641317,0.0,3.953011510085378e-05,2.854848005699732e-06,108
11,0.6594634396435897,0.6512524784688996,1694727532.7415044,5,12,1.5634444747716347,0.4760506215156041,0.4,0.00041981603259058355,0.00013229450401542684,182
12,0.6627371649812602,0.6533757703349283,1694727605.6280127,10,15,3.1789584952841117,0.24011997804270502,0.5,0.001714971749145451,9.571449652053148e-05,474
13,0.6574793154656673,0.6461133205741627,1694727650.9002202,8,11,2.6585337194513365,0.09819028835006843,0.1,0.0015031726726942977,0.000226365433728117,500
14,0.6593293437522099,0.6504133875598086,1694727796.473003,10,12,1.2693726085691943,0.2444366223080564,0.5,0.0023059750206383873,2.852874572333906e-05,268
15,0.6568477300049501,0.6446887655502392,1694728216.2836194,6,9,1.2208710076580727,0.44619659379354626,0.30000000000000004,2.6915159166155542e-05,1.7473534393341244e-05,86
16,0.6622621278551728,0.6522880669856459,1694728288.1838748,6,14,2.953368311324798,0.23948914868848886,0.1,0.0009050433365501446,0.0007401990680373163,259
17,0.6646636553284774,0.6502536937799043,1694728335.7450373,5,8,1.2486130563926723,0.47985359362661056,0.30000000000000004,0.0032537733519507014,3.236686472450496e-06,180
18,0.6621488048935719,0.6512930143540671,1694728523.114792,9,16,2.0220654533804785,0.03233659899514163,0.5,7.457913423805202e-05,0.00016720421421487076,134
19,0.6627898486669966,0.6491894162679427,1694728959.8933995,9,15,3.1814562362401277,0.1795537624317457,0.4,2.6206038368953362e-05,8.738911590189812e-06,252
20,0.6607342125733683,0.6479638373205742,1694729105.782685,10,9,3.6403743707479466,0.39948215961040195,0.5,0.00012679699170605103,4.119260967891291e-06,172
21,0.6525236015840465,0.6510892535885168,1694729163.8915007,9,16,3.0964299951412704,0.24124852088691495,0.1,0.0031700320495519027,0.00041355999861361766,105
22,0.6598824340569974,0.6507947942583732,1694729261.170297,6,15,3.544911691238488,0.15732649938199866,0.1,0.00019608531313154804,4.1527855125952765e-05,106
23,0.6599884201965914,0.6501244306220095,1694729346.4960704,10,12,3.3249034451227706,0.11541813278816343,0.5,0.0017909436519458247,1.0697482708907862e-05,489
24,0.6619109327487448,0.6513152248803826,1694729745.4372766,9,15,1.1364919175676067,0.027820770525844085,0.4,8.204635632995882e-05,3.551019829883781e-05,134
25,0.6579364083162436,0.6455573205741628,1694730182.8582232,10,12,3.4870032354241762,0.0370188981399982,0.2,1.5375825488177987e-05,0.0004494944080657061,264
26,0.6504093593098084,0.6449062392344498,1694730253.2705076,5,8,2.61637797400951,0.03778320225261539,0.1,0.00020373763123160044,3.114214289026227e-05,325
