trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693595205.52164050,0,0,0,0,0,0,0,0,0
0,-2.409874918773587,-5.368329863268502,1693595206.0929554,6,1,1,0.3,1,1,1e-20,1,1e-20
1,-0.4296047443715516,-0.5989776148010217,1693595206.327973,1,0.03344796483344315,0.747886646567073,4.668180550042523e-05,0.5710555427272692,0.6092793378130391,0.0001531375889401282,3.026994864417314e-06,6.927818666795106e-08
2,-0.09306543706415393,-0.5833887967727336,1693595207.1712859,4,1.472626139059804e-06,0.9392795427663295,0.5686174169288153,0.51937418791616,0.8495536956993806,0.005340699660693536,9.551491251821222,0.04666483442307472
3,-0.2332916106309204,-0.3276285251049891,1693595207.3265722,7,13.538062442304321,0.6932385848073327,0.02966151905790782,0.912435232250274,0.732834237683633,25.42401260990867,1.0899277251228565,68.1698725811684
4,-0.2925638615146575,-0.40984862367684705,1693595207.4746406,2,0.059443072470468594,0.9727587084881204,0.017688960649082715,0.9304159616128483,0.9854230060451126,7.168311499203435e-07,2.69871332332826e-06,5.420114124325265
5,-0.4108950345707818,-0.5733079908194691,1693595207.643892,10,72.04665604023194,0.6734509768877599,0.002078134105687423,0.8052688704240647,0.7481408588355936,0.0006021991461313451,0.00022675383855795482,5.059213000720602
6,-0.16836484502010896,-0.35125242898740594,1693595207.7942092,3,8.704888476911195,0.851764586900694,0.4226689902787436,0.5197274088371335,0.8235583567725557,0.02401816628075129,0.00041397739246596836,3.3930811371921093e-08
7,-0.4294460808058358,-0.5987577349501818,1693595207.9327533,1,1.599220634208016e-06,0.8972739434892697,6.501749497837138e-05,0.5693693498897759,0.676458476616341,0.0006998171020705578,0.09492133797496677,1.0269855120993017
8,-0.43001770031100195,-0.59954825040002,1693595208.0716763,3,6655.653749687402,0.5114334749848384,0.0007509548257478895,0.5998166643241123,0.6714026145807052,0.0002761359497081058,0.0009580674901532316,0.0001391436040121614
9,-0.17672815229701588,-0.32543463975242837,1693595208.2272005,3,6.551130721544714e-06,0.6161535636232494,0.044200593732939074,0.7079593335073961,0.7919490890068998,0.0008777403254593841,0.00019974142417514615,0.22266818562635585
10,-0.4287219273864873,-0.5978335241148243,1693595208.4056356,7,8.594059211740393e-05,0.9853990974067279,0.00013311072860086741,0.5693845784773364,0.8074662376811094,0.0008304039242260523,6.78464824913368e-07,1.2390965610351478e-07
11,-0.4035682573781614,-0.5632730543133453,1693595208.5815563,6,5.7662127242972626e-05,0.5515270259230617,0.0028379696120051164,0.8160458423662276,0.5189846084634742,0.0010024880500763905,6.845959085847631e-08,0.8188085095135057
12,-0.0469228774209236,-0.1120396650142752,1693595208.7817814,9,2.5677448712209514e-05,0.5504292955226109,0.3854459890844627,0.7587301208844153,0.5667698379617168,1.3348459262719103e-07,2.60862399135241,0.0028889988256265557
13,-0.036869952112937865,-0.061917418884137376,1693595208.9398882,3,0.3060072610212641,0.6569263033889612,0.09080628877002986,0.7465453592014795,0.9825790917300232,0.001596318125770757,10.720522557443172,3.148078882013961e-06
14,-0.4297848446322683,-0.5992525278004368,1693595209.1226532,6,0.03755725856367031,0.906535740364132,2.3225822685671765e-05,0.9181035003723728,0.9021178176894149,0.0001156678620947626,2.314794720778038e-08,0.47047989506070753
15,-0.43001770031100195,-0.59954825040002,1693595209.2609413,8,8832.335292324173,0.7800928111510286,0.6895961030975372,0.6541921755378416,0.6694449830576761,0.20361891290289053,0.10320460104464728,0.17926240500161764
16,0.012515521962034204,-0.017496373162321,1693595209.4643173,10,20.72230855781035,0.8410763850857014,0.16427981694792376,0.8225594992475864,0.6513494440643792,1.9400459775902068,2.8002414299607485e-06,0.1090955233267206
17,-1.7736254481570928,-2.3102721404036917,1693595209.647308,6,0.0008923264034879561,0.5893089675794262,0.2686321711480794,0.5401167467423934,0.9017943235377575,0.06834449186773905,0.0004169696191610341,0.04370117302232012
18,-0.36394152609148533,-0.5086514772046453,1693595209.8406465,4,1586.6168936832817,0.5892397779463683,0.007916877188912427,0.7318171912343179,0.8366109133596731,0.0005770913225978319,33.505147570762155,3.408602075962316
19,-0.4073859630678638,-0.5701511795855525,1693595210.079538,10,2.1498014096441493e-08,0.5782114510892171,0.002423766345263609,0.8673609205066658,0.6781547386624789,0.004410992575419949,2.8490166120290162e-08,0.025375409296504288
20,-0.41846380357956603,-0.5843065407892789,1693595210.2968667,8,0.001390872038807484,0.5683365051691125,0.0012086171731059895,0.8692314170781956,0.7921538178784508,6.828609231609413,0.006130503055247575,6.021498783068625e-07
21,-0.4290179023881868,-0.5982582186364651,1693595211.1170948,7,5.016613791814228e-08,0.8717065664385781,0.00010120181639408848,0.9523376712360269,0.7367839401205805,0.00026093470281451383,2.2950757334266716e-07,1.1938670758585272
22,-0.20611183814654344,-0.2951992414281983,1693595211.2958903,11,10.706570886559579,0.8337722294628087,0.03412627014116537,0.87240680062873,0.8572975795205886,2.689213239819202e-07,0.046087110322843024,12.69328209936144
23,-0.4298764390224963,-0.599351930074449,1693595211.4855275,1,2.5268931190824583e-06,0.8811760421941903,1.6193239856066495e-05,0.6394932365151023,0.9289802068917943,4.9023009026732346e-05,9.77054419535467,7.779976989989245e-06
24,-1.0334237451066008,-0.2987849057859806,1693595211.6945314,5,2.641521226678636e-07,0.9073123055948007,0.4649724388629015,0.5915535946253851,0.6555992834230234,0.0558522190627738,6.180312308534839e-08,2.1244178557508558e-08
25,-0.3783716874607723,-0.5342061162219867,1693595211.9007735,4,0.001061594173146209,0.7744836725497846,0.005816421380847282,0.6650635868548567,0.7128255506098764,3.300415289866688e-06,1.062554764606746e-06,0.5960121740474714
26,-0.0007736090598768897,-0.012226578072970673,1693595212.162665,2,0.007339190785845765,0.561261312105457,0.12062282835457182,0.921744964388298,0.5573875286758622,0.16211271958878326,17.106250200639625,7.24952115509108e-05
27,-0.43001770031100195,-0.59954825040002,1693595212.3873131,9,10245.051832028963,0.5024757048957494,0.00023063173635854732,0.5182595613656364,0.5995958774384909,1.2944296829440948e-08,3.083154820781426e-08,0.03114770588629621
28,0.052097707577592134,0.04988343908255177,1693595212.752861,4,949.1460329306256,0.6666484341362326,0.40414291954717435,0.5656933485202361,0.774502494133547,8.79721110399392e-06,1.1522110035322553,2.381036422464836e-05
29,-0.12374317405905044,-0.1784025767257722,1693595212.9033506,2,0.008370819415300778,0.6249408332234163,0.053231110044511115,0.8679600234937099,0.5051024283329757,1.0713211911942974e-08,15.137849290382931,1.6933651135301915e-05
30,-0.20571617048862523,-0.4629035585166448,1693595214.4551146,4,3.326900572243455e-05,0.6228619721830522,0.07530894341493656,0.6316192399728091,0.8594935569721576,0.05406145873413977,0.00320138531425382,0.06725588036111343
31,-0.4298938692812142,-0.5993775699111135,1693595214.625797,2,0.010932888155024781,0.7469794554638982,1.3710596226265808e-05,0.6091191691204649,0.9667044098911929,0.0385871651814802,61.18217366713732,4.9333328555307984e-05
32,-0.42966046466393726,-0.5990652345193817,1693595214.8311224,9,0.624664862545263,0.8010461964645332,3.685854654201119e-05,0.6111003925916441,0.5361312618174621,0.0011298688932669405,2.8248262299377972e-05,9.272684146197361e-07
33,-0.350945132612525,-0.5089070838826535,1693595215.0351763,5,0.0697087662231362,0.8554134665853663,0.008909568472933574,0.8195454964616484,0.8018809555581395,5.441880985942587e-05,1.801121798174556e-05,0.004087153074400244
34,-0.38269016787470544,-0.5335719862838468,1693595215.1801145,9,8901.860008409943,0.9138345828018573,0.005869982550031565,0.9124109601667361,0.5141160267219331,0.9445208353297542,9.882960316533259e-07,0.07217878948163067
35,-3.5889441816594614,-6.458981597088128,1693595215.4090738,10,0.00012431400243386592,0.6998737017414318,0.8471191309964076,0.6267823453133662,0.8776696619868067,0.00011497297161838084,1.4200360167141528e-05,0.5071766153187337
36,0.01832700042791524,0.0019369548076008103,1693595215.7223794,5,17.02619328842888,0.6111002197006181,0.1315783880839399,0.8583870589105524,0.7496206613437324,0.8232089822123114,15.741755593877494,0.747978668865889
37,-0.0011701756251940587,-0.022131096005671536,1693595216.0026832,4,21.152214726182194,0.8075283988885005,0.1609218852202577,0.7022839862692263,0.7266806749501268,8.662551807925131e-08,1.5361603609014106e-06,0.0019652821558829967
38,-0.42965161034476496,-0.5990489349442607,1693595216.443532,6,18.620607526321795,0.6431962632213476,3.8050393776746226e-05,0.5936258077493586,0.7168595542560278,7.168424687773021e-07,1.716554839306302e-07,0.17793210156545997
39,-0.42741349976439214,-0.5959528783405199,1693595216.7437844,11,6.192355615958763e-08,0.520912212047856,0.00026826844327428945,0.7898217806373351,0.9691307065574871,0.006559223109099933,0.06307214266314656,0.0316073029482956
40,0.01282031316285881,0.004832049620572376,1693595217.3693538,11,1371.5537717705681,0.6805039628629705,0.12908154331419894,0.6306084408246753,0.9930178384680071,9.952523174107585e-05,0.0035035000733275755,0.03004752893506239
41,-0.36963136091921034,-0.516270944098504,1693595217.5169134,4,2053.1605194170893,0.9948961229443688,0.007039511303186635,0.6113854517162332,0.6429013125201071,1.5178465527359546,0.004076169582231715,0.002654146808686406
42,-0.42923235002989,-0.5984647543663242,1693595217.6664455,2,41.99360190418287,0.5782577526130076,8.584973437600373e-05,0.793057149297042,0.8095736797328508,7.904030629808677e-07,22.465176060741097,0.12055713536986469
43,-0.30964649538379496,-0.43497671865576004,1693595217.8479412,9,141.19482010810097,0.7616526793047833,0.014416492467490147,0.5093699211125224,0.7915066532904897,0.012512697051770789,0.047638516930861324,1.0869268329957275e-06
44,-0.43001770031100195,-0.59954825040002,1693595217.984853,4,45213.90064763881,0.6369044676075579,0.031615972516049425,0.632652617223358,0.7863487279192728,5.26529536741223,1.4819262834067997,1.9602051874334072e-08
45,-0.4298695708317013,-0.5993502737481828,1693595218.1541848,5,0.0013089759765389343,0.9501628157736113,1.5101843705736158e-05,0.7273969562871078,0.9906680412231378,2.312338725956662e-08,0.05099701636022512,0.22241448903832062
46,-0.4291048033809737,-0.5982845281922109,1693595218.3032107,2,2.4878332349805938e-05,0.7375612948970452,0.00010126873289473289,0.9663415019472228,0.85812231506687,1.0254464097902441e-07,5.476651725658352,7.621578229712299e-06
47,-0.38751193664648387,-0.5440038079611027,1693595218.4720404,5,1.1363027985664005,0.7473735325687674,0.004762440402189414,0.9704684462646607,0.6935299247725217,0.0016349187534660087,8.553549354241535e-07,2.1707796318306623e-08
48,-0.4285824254395123,-0.5976835506442792,1693595218.652349,6,1.991885414150048e-07,0.838651849147874,0.00014551143510367723,0.7540334691158946,0.9077336731667197,0.08798863153202288,0.00018751379967758006,0.06579152146686403
49,-0.43001770031100195,-0.59954825040002,1693595218.7896447,4,6668.537774068785,0.6550297439341757,0.011957621335664536,0.7222557142621222,0.5259975341226895,0.00011378941606330531,0.007834412441262905,0.000542086984814861
50,-0.32094792832968166,-0.463035922467274,1693595219.0242882,11,4.632446460686511e-07,0.8756825674971814,0.013005503655413616,0.6777814153028563,0.7764897374605724,1.9869440872191415e-07,0.008540769096061659,2.3745651084918518e-07
51,-0.42984257894377076,-0.5993076627752318,1693595219.1732469,7,648.9487812004356,0.7041664087577243,1.936677807736975e-05,0.6119880500206909,0.7837864629047377,0.013971691239292929,30.402596897243043,9.472585795770541
52,-0.39198120497977684,-0.5509847288640002,1693595219.3313653,4,3.0499474921911054e-07,0.910353876649451,0.004153447226171024,0.9827108941600221,0.5348830439060501,3.317152852283819e-05,0.2698131242424117,0.004241719290064473
53,-0.4227782162026754,-0.5895837216084845,1693595219.4922931,9,49.794980380180185,0.678341350638474,0.0008108942566252707,0.6137726718398462,0.9041388187728752,0.00022441664687344393,2.922549204584863,30.30519171532549
54,-0.1660408709892569,-0.32057769145496584,1693595219.6552422,4,0.0005999169491797752,0.7390726553461704,0.05545925799040224,0.5084217042705124,0.7146605000017905,1.0635532314575766,3.026209444389402e-07,0.36673074470085215
55,-0.2407519149091757,-2.2137981912309206,1693595219.8191414,4,3.631112412523354e-08,0.8622454858745541,0.1941738721931226,0.9885334997698937,0.5759979426403594,0.008224666637760428,5.2892419990511545e-06,6.884940853954997
56,-0.4273987472682368,-0.595912843945154,1693595219.9727159,2,2.2637484234379283e-06,0.5391576775068829,0.00030364783635572674,0.976500586516815,0.6835792083389165,0.004074339506639356,9.171683329514731e-05,63.970786508992276
57,0.05076272618675537,0.0482751595511669,1693595220.135128,8,875.2829827139263,0.5637339614924735,0.48317441173127545,0.6372606434722529,0.8437990766682004,9.407946515729597e-06,0.031050656631131535,2.2828597331001056e-08
58,-0.43001770031100195,-0.59954825040002,1693595220.274682,5,23176.20517879032,0.5713509345681231,0.0007005760820880019,0.9659470730229175,0.5042033877403991,2.4299819999141343,2.397663314681201,0.6512217892475523
59,-0.3904980080043994,-0.5467474196123296,1693595220.490636,10,0.000866836095226933,0.6486392436998163,0.004238183736751481,0.6468677555340543,0.6233920081393779,4.142602078400461e-08,3.417959495014798e-05,3.706760467280784e-07
60,-0.40674737558300667,-0.5677302322584441,1693595220.6923563,9,6.5844541975414455,0.9310504258621558,0.0024623005665510332,0.6216371509703569,0.8801264391971755,8.032210627734014e-07,6.740770778133697e-05,0.016896813382361972
61,-0.4289380263925404,-0.5980603770523529,1693595220.8724966,7,0.01835352955453402,0.8182291818983312,0.00011328740775760318,0.74049654712388,0.657530208479858,4.993108617236515e-07,5.000075554191945e-08,1.0639241222459154e-06
62,-0.04004782077855995,-0.22004980622551074,1693595221.0409641,5,4.350336332394616,0.6323250016630735,0.24985379900511068,0.5345813516111959,0.901625947564717,0.00048727129933238023,1.490507969757297e-05,2.548280266436339e-07
63,-1.105154992356573,-5.7482913086687955,1693595221.7916408,7,0.25803526190167786,0.8437171431889611,0.18707793065357878,0.7305180035015737,0.9743998996896777,71.43046225052697,1.54227671708554e-07,0.0029230355271599954
64,-0.22192986002467663,-0.44119280065610744,1693595221.9871368,7,1.563487078743747e-08,0.5737229033184919,0.051817093642070954,0.6864689195013537,0.9069099494025235,84.89617917197076,0.007344767224888032,1.613258944458982e-08
65,-0.4299184634704538,-0.5994109807925343,1693595222.1366556,2,4.26837679787287,0.8848656867106075,1.1127350809236734e-05,0.8177790221486068,0.7679368510107482,2.0498427619008465e-07,7.05000964249341e-08,34.21899533421925
66,-0.429662461409301,-0.5990779644532882,1693595222.367723,11,0.0001391379294847868,0.6970190992557768,3.593018367819408e-05,0.6244000990712195,0.6616372404863433,0.08138140792491004,0.0001948109625052602,0.01771124732896518
67,-0.42992369940908515,-0.5994290305870538,1693595222.566714,8,0.07925673905465656,0.7697456267688377,1.0007085270586459e-05,0.817328432825331,0.8454341051117817,74.80496517405263,0.0004418042254263631,0.06700492262252125
68,-0.4297478806291761,-0.5991874138999504,1693595222.734331,5,5.6861014008742545e-06,0.5707789542838909,2.8330303653613384e-05,0.6114847703240753,0.7077085609061282,3.519997775441618e-08,1.150684918060798e-08,0.5650065865364193
69,-2.553092421385086,-1.993180044149491,1693595222.9544983,10,6.973901162549068e-05,0.7000015293437352,0.42661266906093026,0.699695372179872,0.7452142829621797,4.725848384857586e-08,0.001175793404452883,0.13196167946764406
70,-0.347541344485478,-0.4849071634330515,1693595223.130114,4,0.00991295243007268,0.5303810498208419,0.010457761884949436,0.8528083223521078,0.511750765134348,0.0005992505848082467,7.223561699749876e-08,63.27180611865674
71,-1.6954950871001597,-8.75726374170328,1693595223.450733,5,0.030674560212977837,0.7453358856992468,0.4599313425527707,0.8203322840283953,0.8641859750025769,0.00835364375711815,0.0016483164281775214,1.5719310639070765
72,-0.41957949477344614,-0.585414844264837,1693595223.6157346,10,0.5103355652092566,0.7579172813798981,0.0011427512388424794,0.7563618386874497,0.5288394591845182,4.760797790344168e-06,1.017153109636836,21.33385370692535
73,0.02242057599155345,0.019464972428172134,1693595223.754209,1,1.6598066633649653e-08,0.9653336528717238,0.16879109935899558,0.7467129346503725,0.9708172813644873,3.186819190139329e-06,1.456262184046678e-05,26.404097154498324
74,-0.43001770031100195,-0.59954825040002,1693595223.8906214,4,52927.19739686683,0.5708112956002284,0.011064656859555487,0.802820874513704,0.5805715186449372,1.0643890547425796e-06,0.00011905531313317295,0.0010164184949565708
75,-0.08783359915662503,-0.12883009706883786,1693595224.042978,4,5.407625887839352,0.9738367596443098,0.1886298400073476,0.5873264993613041,0.7541491665059661,87.5686230845166,0.0004338738968806796,4.570268130953818
76,0.030093383720280364,0.01679283068656834,1693595224.1891634,1,12.243308142233472,0.5788537144765293,0.3916190857643001,0.7004236772580296,0.7056274341528446,8.988128707880747e-08,5.8019914220228935e-08,0.013163005753777426
77,-0.4149797686939274,-0.5788539632175276,1693595224.3740695,6,0.00033952426048113786,0.9833334231870728,0.0016263010742103225,0.8426211673464095,0.6186503932850043,0.0010818550049127283,24.119465303773065,0.00011761640340474321
78,-0.42149102076629075,-0.5878366411395453,1693595224.5539627,6,7.320042387722247e-05,0.6619857366594848,0.0009170151327209588,0.6280003015098737,0.886238740245534,0.0012127225169040036,29.558482789626627,0.005607809088423465
79,-0.4264787251916109,-0.5948423084511893,1693595224.7514536,8,0.01074415298137997,0.6283789150522653,0.00036051913580078545,0.6139099586099045,0.5330974326987458,0.1105325213852153,0.0016562563606486234,2.6859061693521898e-06
80,-0.425474869518337,-0.5932952495295274,1693595224.894956,2,0.0007466341496856191,0.830678147597663,0.0005046938820601291,0.7077273100393433,0.7345758352718904,0.0002366176688332058,0.0001545486727031898,5.897017982432896e-05
81,-0.42537638162501823,-0.5931798213296018,1693595225.0611062,4,11.990373325376796,0.87549078477828,0.0004975629082672742,0.8882669901859318,0.7491988825212481,0.00032849832238313563,15.712644643894798,0.0035512337606778323
82,-0.4078621074579416,-0.5713094962640877,1693595225.2763693,8,9.131103030670692e-06,0.6734746966754296,0.00229631457118871,0.8065312975826409,0.8666154198079761,2.706083379795485,0.10592501418904139,0.013096439136951186
83,-0.40818776499525655,-0.5695152796125738,1693595225.427515,6,0.002485002207913923,0.8908362021070855,0.002556861433193362,0.5866455707912677,0.6267600122932622,2.661452269900405e-06,1.4162539040399578,93.99767732400183
84,-0.42220624197132084,-0.5889311355743132,1693595225.639144,9,20.779869673777917,0.8005618034582325,0.0008116061740680871,0.8523396797129279,0.770999672697364,2.3725612895164054e-05,6.66295447625116e-08,1.1917705949457818e-06
85,-0.40772969930815384,-0.5695164402503603,1693595225.8706331,11,0.00026370004952861104,0.8611461676836377,0.0024547737762529334,0.7924505509179738,0.6419139909193837,0.03029571841819576,7.628655059088471e-08,0.025793095095627477
86,-0.4295809945728517,-0.5989394697302712,1693595226.0062292,10,4389.729242800016,0.7995140053990594,5.153257336694166e-05,0.92288986829658,0.714730761473862,0.003120280219435035,0.06846818747457074,0.006077850832935118
87,-0.428201960437522,-0.5970480177732118,1693595226.2302248,10,4.916553117795946,0.9750227348592324,0.00018756565832781427,0.8141098529623156,0.805587230408928,0.09106792387965758,1.7336820431284142e-06,5.6562969208148144e-08
88,-0.42988809235056746,-0.5993683499116316,1693595226.3703299,1,0.011463519754038282,0.7901387383006779,1.4770199206336325e-05,0.7666029323984999,0.790227125889896,5.044995905577162e-08,8.438752680391167,1.1737426400803603e-07
89,-0.42533081643204196,-0.5932220613639738,1693595226.5217724,3,0.0004686246968934917,0.8129100107270179,0.0005093034654304315,0.7738932396091525,0.7751116356457886,8.997804430042957e-06,4.50595213270988e-05,9.251945655472811
90,-0.09847446550960348,-0.13734250676908544,1693595226.6608567,4,4885.122159605674,0.9817739065638518,0.0718041273376159,0.7279677006695748,0.9733064066790775,1.5536300729428549e-06,18.070218679413514,0.6942768274451704
91,-0.4295637555215708,-0.5989237012255153,1693595226.8121176,7,1309.6059458836637,0.6734631109943894,4.9470116361523314e-05,0.5054545916475052,0.6889432203567065,0.00022167059940759055,0.19082373323255764,5.062052206930108e-07
92,-0.427966800225966,-0.5968184080825996,1693595226.9802468,5,0.012206603073925007,0.9361220192685682,0.00021411143592685729,0.7612962924709425,0.540801893425749,1.3722278884242954e-06,1.2261949919158683e-06,5.569187950517978e-05
93,-0.4198920805341584,-0.586532277398172,1693595227.2041,9,0.06487815415683394,0.6814950054863416,0.001036290397237703,0.9680909376942651,0.7764139512516133,2.0480433322515215e-06,3.130548960601915e-07,1.1194648836519632
94,-0.42953585029921526,-0.5988776098970039,1693595227.3405879,1,1.5853600255773813e-05,0.9603137312396629,5.4398821262889586e-05,0.8053718736113789,0.742975438939468,1.2012423500157893e-07,0.1007550718872404,1.8903269848218809
95,-0.42975154030354257,-0.5992041879638605,1693595227.6040285,10,9.145459640701144e-06,0.6967830276290041,2.7269391697126183e-05,0.9494459727685236,0.5499654478350959,11.483008890501504,3.6263330082016484e-08,8.460277098857775e-05
96,-0.33981015991038044,-1.4443223217026842,1693595229.9913123,5,0.05079475169207006,0.7343974576897825,0.10997451991132434,0.8816020159793956,0.8455297535060236,11.09254952493625,2.5161107754475146e-08,0.006750128257160331
97,-0.43001770031100195,-0.59954825040002,1693595230.1300306,5,36696.75557376608,0.5618080638493456,0.00012369560704744733,0.7372698788803923,0.5407564549397726,3.208049376036493e-05,1.0946570217478197e-05,0.5811532924744965
98,-0.15905324255008257,-1.4290535131913389,1693595230.3078623,6,2.650257092503346e-08,0.8289712849334323,0.07466535594936578,0.9695850349739624,0.9081523122586409,0.07174946948790652,7.308194446487971e-07,14.513754975726618
99,-0.06494773634456541,-0.09059600059073292,1693595230.4488637,2,3932.6500617554016,0.7568977081128282,0.09237442200915917,0.694807885826276,0.9005671815314635,0.006014289155112268,0.00012910728067827402,7.161676691712682e-05
100,-0.4279509942907689,-0.5967004277675505,1693595230.6012268,11,1605.3587770719712,0.7633005313557701,0.00022727136060691233,0.7699660251513095,0.8426349168671743,0.015898694771140226,0.011933260650138937,0.44995096471234314
101,0.04897421210925168,0.045290287146054764,1693595230.7499268,3,469.59131580923406,0.6501348514754877,0.3481614671728007,0.6639147274566676,0.6245518047190062,0.5763324940415752,1.3598834400134931e-07,0.3817113563952695
102,-0.421732002874577,-0.5882076533668834,1693595230.9366663,6,3.18049541924091,0.7127336764013572,0.0008697633292820738,0.9559823475121587,0.824171772489245,5.0862562682726795e-06,3.1352363107087263e-07,1.97545055191838e-08
103,-0.4277324371761526,-0.5966318887249855,1693595231.1334476,7,0.001586343017137231,0.8516353493203657,0.00022847049745722197,0.9015998501191542,0.9614974065175483,0.07388481743827602,0.0003494006147103362,0.003146653952462591
104,-0.23479008385259448,-0.33336692457174655,1693595231.290326,3,1.618497856526537e-06,0.5318818763575075,0.028369118301616723,0.6410314981338249,0.9888051784312617,0.30799300940743046,0.058663340150074635,0.04712524615258755
105,-0.3904405409595917,-0.5475213211409287,1693595231.475814,7,3.0325413295973473e-07,0.9817224412351676,0.004283204063964853,0.83704284158331,0.803331057587953,0.0014636239482916315,5.105730580555472e-06,0.01146100502843649
106,-0.42957890132848786,-0.5989741585366313,1693595231.6569614,8,0.0007049599150292134,0.8524492304707283,4.7621488539447087e-05,0.8537604689313161,0.8894052882750024,68.44403438756008,0.24006806729971147,28.60788917590773
107,0.05074977038439177,0.050967177230259564,1693595231.8110182,3,967.8995526565117,0.8451705095938727,0.2746876919603513,0.5391443737141588,0.7756864888172463,8.357092852039329e-07,1.3431936117749989e-06,3.174167864321296e-06
108,-0.3652927620516748,-0.5099017782077411,1693595231.963236,2,4.791925404104919e-07,0.8679790901807057,0.007776536529227716,0.9364603929958528,0.5121821110752212,0.0026185874236864673,1.143574218239264,0.011673152213062282
109,-0.10662677685156807,-0.20288648762938966,1693595232.6371644,3,1.6438156954430112e-08,0.8672758623829536,0.10692387380241981,0.5314487993346306,0.725864420423769,9.954974676978353e-06,0.0006145221200768634,0.4884619496581971
110,-0.3522084891519921,-0.5078518007076911,1693595232.8438141,7,0.0009274412363809896,0.8520161368146116,0.009389178142507745,0.9367630733575645,0.5873928642340196,0.0003295684105162917,0.016138397179079847,2.4275610899122078e-05
111,-0.4077648995898213,-0.5688604062472193,1693595233.374041,7,8.144445839532239e-08,0.5497690416885384,0.002365608614019219,0.7706296151553681,0.9918816033731256,0.04488780223173764,0.07489304695944943,0.014953730192586591
112,-0.012921116490825613,-0.02932238818481725,1693595234.7239847,11,1393.2641137371388,0.9868938640556937,0.10161509945412803,0.7880534497317782,0.8908781181178556,0.007465232450591846,8.247648052336857e-05,2.5191796881329083e-06
