trial,score,test_score,time,alpha
0,0,0,1694024792.6204903,0
0,-0.022026637122954718,-0.031560322407284236,1694024792.6395774,squared_error,l2,1
1,-0.021118523462996475,-0.0417653258204822,1694024792.6606345,epsilon_insensitive,None,0.2588762619426541
2,-42567795.747476846,-2136898435.6947029,1694024792.6693208,squared_error,None,6.286053919162946
3,-0.020949412904140097,-0.04604683538343313,1694024792.7213748,epsilon_insensitive,elasticnet,0.0004530317209009418
4,-0.23579287401504812,-0.20481881656411405,1694024792.7443883,epsilon_insensitive,None,623.9443487805685
5,-9217409255.467752,-17851058769.832283,1694024792.753464,squared_error,None,0.003899204060594291
6,-108413307789.18686,-78305759766.41553,1694024792.7621322,squared_error,None,0.09759960028335879
7,-0.11929632977716564,-0.10888670108774456,1694024792.8048074,epsilon_insensitive,l1,0.00013017815851795156
8,-0.0012446984053484655,-0.002920074099087122,1694024792.8196256,squared_error,l2,1315.2972491020885
9,-0.03397591552683932,-0.03041827788892859,1694024792.8415859,epsilon_insensitive,l1,2.907926903068168
10,-0.04770811273551634,-0.06264255243314154,1694024792.8621166,epsilon_insensitive,None,0.03318557581642739
11,-0.03403442283421376,-0.030464940311750066,1694024792.8873196,epsilon_insensitive,elasticnet,2726.149453334705
12,0.00516110514822854,-0.016294323554581824,1694024792.929829,epsilon_insensitive,elasticnet,1.329517677016531e-05
13,-0.04739041394835097,-0.04157283320012106,1694024792.9540522,epsilon_insensitive,l2,1011.0303841853668
14,-4164305160.932951,-13831907093.089432,1694024792.96311,squared_error,l2,0.000803114994702028
15,-109859914610.69498,-80691839009.99304,1694024792.9718874,squared_error,None,0.11935958132649849
16,-0.04857813672276157,-0.06274691252854403,1694024792.9970608,epsilon_insensitive,None,44830.69484077423
17,-0.2615860951802058,-0.22297942751932065,1694024793.0139866,epsilon_insensitive,None,0.05459403250110242
18,0.03196798913597221,0.014026159161201757,1694024793.037869,squared_error,elasticnet,0.3143660071126759
19,-0.004412041242443099,-0.03071071423331939,1694024793.059194,epsilon_insensitive,None,0.0005040814970259695
20,-9.703335326349816e-06,-0.0002692060227280635,1694024793.0714047,squared_error,elasticnet,44664.90377614491
21,-0.032888567900848154,-0.029550254972738,1694024793.0983407,epsilon_insensitive,elasticnet,6.444441361079012
22,-9.061153931844146e-06,-0.0002721138876031759,1694024793.1121085,squared_error,elasticnet,8381.71236314205
23,-0.06964711688304392,-0.06446318846498911,1694024793.1290443,epsilon_insensitive,elasticnet,0.9267339883160346
24,0.0384932052086191,0.01741960860560099,1694024793.148579,squared_error,elasticnet,0.18045683469430512
25,0.005361725970223774,-0.007159379278653066,1694024793.2082512,epsilon_insensitive,elasticnet,0.00022061613838345476
26,-0.04141472969623927,-0.051639272133345626,1694024793.2433586,epsilon_insensitive,None,4.065798938103448
27,-751.6191769809051,-155439466.62876487,1694024793.2556841,squared_error,l1,0.035306495099026544
28,-0.06264503618638928,-0.07926301584559559,1694024793.2840462,epsilon_insensitive,None,1.3442521501322413e-05
29,-0.03233468805042383,-0.049941972263279455,1694024793.3113272,epsilon_insensitive,None,17.68254091376725
30,-52800284069.55088,-40432083398.72666,1694024793.3246782,squared_error,l1,0.00048092968035518045
31,-292225841.1082179,-1014600279.5702672,1694024793.3334935,squared_error,None,12617.529524057953
32,-82761.65701649652,-472674.34252871433,1694024793.3423522,squared_error,l2,0.11770355098308821
33,-49645925.177576676,-1452642231.100169,1694024793.3509443,squared_error,None,9.998426706981459
34,-0.03403067154307582,-0.030461948605979172,1694024793.3736072,epsilon_insensitive,elasticnet,972.439845531006
35,-2380003358.592086,-2682859847.8992066,1694024793.3828905,squared_error,None,0.05300594104139883
36,-122791813.13853285,-1296671128.3826044,1694024793.396275,squared_error,elasticnet,0.004478439199707441
37,-0.0017560871016402135,-0.0026474027253853283,1694024793.4133036,squared_error,l2,24295.695790843747
38,-1.3358086453196805e-05,-0.0002544801953503484,1694024793.4255521,squared_error,elasticnet,7568.223861356687
39,-0.025422751919713882,-0.048168421098717884,1694024793.45468,epsilon_insensitive,elasticnet,0.0002395265084982064
40,-1.149692392754531e-05,-0.00026163405950563323,1694024793.46548,squared_error,l1,0.23192925592926716
41,-0.06211365786247769,-0.06857412101537208,1694024793.5051332,epsilon_insensitive,l1,3.0018139473405843e-05
42,0.03235667164786726,0.012364445106215705,1694024793.5275774,epsilon_insensitive,None,0.21571428700429449
43,-201388.3621922554,-1174234.4613083575,1694024793.5407228,squared_error,elasticnet,0.057586433081111686
44,-0.033902795151057985,-0.030359954667871447,1694024793.5659938,epsilon_insensitive,elasticnet,3899.2597747943723
45,-0.09358322782392747,-0.09227467737632811,1694024793.5971882,epsilon_insensitive,l2,0.0056020120687871365
46,-0.11814921374670795,-0.10795479996318047,1694024793.6534185,epsilon_insensitive,elasticnet,0.00023377083237305203
47,-0.03405653017500221,-0.030482570852020663,1694024793.6750596,epsilon_insensitive,l1,1313.114371074973
48,-8.485528057544656e-06,-0.0002748232334848222,1694024793.6860726,squared_error,elasticnet,308.4261493407999
49,-0.03391424751526495,-0.030369089904141777,1694024793.7088032,epsilon_insensitive,elasticnet,369.40261222068074
50,-0.03402540580578939,-0.030457749078441898,1694024793.734234,epsilon_insensitive,elasticnet,3845.823305457737
51,-9.98070716606847e-06,-0.0002679845725639396,1694024793.745282,squared_error,elasticnet,17.453604256208703
52,-453691880.9084667,-1155488399.5338457,1694024793.7542567,squared_error,l2,0.0005355142961982496
53,0.008028290015467454,-0.013908514415575723,1694024793.7789924,epsilon_insensitive,None,0.16426922564085164
