trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725412.59575560,0,0,0,0,0,0,0
0,-0.011223635283239775,0.004789614368859274,1694725728.4893227,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.00029653174991994824,-0.003582044857106448,1694726165.704413,10,12,3.918053079894653,0.35740799683718233,0.4,4.449062295352051e-05,0.0008488351677146049,66
2,-0.004376735274077559,-0.0025205978059963385,1694726290.9543927,6,11,3.3381487653812574,0.09884253730012654,0.5,0.008916656398688452,3.101178212970888e-06,332
3,-0.00250873498337012,0.0014338489270655508,1694726422.0319738,5,11,1.1324801737944987,0.47832648385711796,0.2,0.007029621154678124,0.0002285167073663151,452
4,-0.01848855736898747,-0.04422223118460633,1694726776.4906862,6,8,2.8022281641333078,0.08398609185920192,0.4,0.0001680086261350344,3.834656529668796e-05,484
5,-0.004397236435835117,-0.019623218774014184,1694726908.2206588,8,8,1.4746702215543983,0.2726013258516064,0.30000000000000004,0.0008181458511011513,1.6013502457514096e-05,355
6,-0.03077076737903406,-0.03923476548127525,1694727061.183003,7,13,3.3022149012703714,0.08948695502056542,0.2,0.0003218097351972291,0.00011481568990526385,177
7,-0.02515093814547198,-0.018557191304423126,1694727536.790609,8,13,3.686503498168438,0.18142679421656321,0.30000000000000004,3.7526598987597545e-05,3.11445703386225e-05,145
8,-0.009688998343073463,-0.03773112632101672,1694727678.0943587,10,11,3.4905643062950387,0.2083881523391813,0.5,0.0001638610192492188,9.851979721981257e-06,320
9,-0.007398432776071662,-0.009388604523600241,1694727883.5558465,10,15,2.7870643512050033,0.04233080551020513,0.30000000000000004,5.449556074899306e-05,0.00015768135589624648,465
10,-0.019281644255410013,-0.004635815209118155,1694728029.1272857,8,13,1.1952034371484221,0.27003736482140317,0.0,0.0006977318355156063,1.2329658307469299e-05,408
11,-0.028612953908005556,-0.008075203538554065,1694728160.0677166,5,8,3.052069645370883,0.25732684854182825,0.30000000000000004,0.0033971989561808755,2.9054467312470838e-05,427
12,-0.013874424272642738,-0.009551677289988625,1694728285.8622658,8,16,3.000783314618878,0.07436341971702848,0.2,0.003956623697822891,1.1242311968217274e-05,148
13,-0.01901093400087306,-0.022809564488230905,1694728432.0253625,7,11,2.856789779932281,0.2183831459697566,0.1,0.00017274943474446006,1.8075990468578393e-05,469
14,-0.0008445774906626902,0.0029142941518224275,1694728570.0171819,10,13,1.2495523677125835,0.3664993587979975,0.4,0.0030065511793871246,1.1024375826514967e-05,90
15,0.001860882836044242,-0.0038618112947761407,1694728696.0961373,8,9,3.278588587489994,0.3972116587883211,0.2,0.006782542404422541,3.3215391925038975e-06,487
16,0.006081451310990804,-0.004857472356764703,1694729768.2417798,7,14,3.2584605864412386,0.4906049595656304,0.5,1.3190867985233182e-05,1.1166416754012388e-06,307
17,-0.012868505366632199,-0.03034828179421445,1694729963.060993,5,13,2.6047078049933576,0.33327919805013007,0.2,6.567716171462559e-05,0.0007063286458453467,390
18,-0.01018712749655526,-0.010534029977020687,1694730101.990462,5,8,2.8950767353749387,0.14401841349885408,0.2,0.0022110235670194907,1.1546134560728502e-05,479
19,-0.0156734900947062,-0.008620112317071493,1694730227.87164,9,12,1.5428945080753071,0.2047956948338247,0.4,0.009384053077655415,1.6632484307268035e-06,124
20,0.006106944152940219,0.005372016013713621,1694730367.4389484,9,15,1.266318572170608,0.41470897486050284,0.4,0.0011605499029943666,1.0465964310687613e-05,263
21,-0.0015782081586563912,-0.0050216435347643085,1694730491.1000075,7,15,1.9849664106427245,0.16128748812662785,0.5,0.005753896466559641,0.0008054199377387592,426
22,-0.01256575799866777,-0.027973517177947604,1694730621.3811219,5,8,2.671246225795612,0.4280918854639088,0.5,0.0008138530935014645,0.0007369088664303212,132
23,-0.021751412602630804,-0.03289971882323117,1694730784.50404,6,10,1.7704147626446716,0.15610251614002596,0.0,0.00013366583939300306,1.2283496041087623e-06,305
24,-0.003423880899849241,-0.004118243258598442,1694730931.791066,10,12,2.872459732990973,0.30590617430086453,0.5,0.0015979278241268612,0.0002981692031065823,214
25,-0.009363605527092922,-0.0010232003469623496,1694731058.3965745,10,9,2.2239468066818526,0.36872598670733814,0.2,0.00455410137723805,0.00038191576547231274,138
26,-0.022454890393609483,-0.009909024983091319,1694731376.3722663,6,8,3.576162545467855,0.16961245411205944,0.2,6.472863470482327e-05,2.34252193470576e-06,269
27,-0.023827941403328223,-0.011616787111052851,1694731671.0660305,6,13,1.6082951432183763,0.25569364106787434,0.5,0.00013046713305083193,0.0007288820716531925,89
28,0.0036361616505520278,-0.004908288314557696,1694731798.0760481,8,13,3.885259953237579,0.46259256561421136,0.30000000000000004,0.0018987090503368171,0.0008466732617738975,394
29,-0.02982861694129424,-0.02164125869414124,1694731940.2777543,10,16,2.445301484199793,0.3299471154401091,0.1,0.0002046776477642779,0.00039661813361326347,323
30,-0.03302922811827602,-0.03812440294957509,1694732092.207285,6,9,1.695565605455064,0.06249628239336197,0.1,0.00014149465354880965,1.3449173389986114e-06,440
31,-0.10135876257132259,-0.10317938255074166,1694732465.8681216,7,13,2.90840204429243,0.06642100323304478,0.0,2.9484694901710973e-05,0.0009092308650157958,110
32,0.0067721009039894975,0.0035930030321534856,1694732660.6581116,7,15,2.752826958126363,0.00876683568589448,0.5,0.00014205057291421199,3.185595456474709e-06,215
33,-0.013912687049096428,-0.01922180722348088,1694732847.9450488,8,8,2.929925563943508,0.30505320015926096,0.1,0.00018969386296088618,3.806667027822461e-06,73
34,-0.012987416646057293,0.0015409700252128067,1694732973.3614538,8,12,3.52616994412606,0.09952782698187695,0.2,0.0010054572212417753,1.6032597513020866e-06,223
35,-0.021420442606552736,-0.04585150938620641,1694733096.9442377,9,10,2.0919319673981307,0.28868184939548963,0.2,0.004269180411029675,0.000379877730011595,438
36,-0.015578550141336356,-0.01640668502550624,1694733242.2311122,7,9,2.916589309430786,0.21407749072110016,0.30000000000000004,0.0008977484730113977,0.0006604266708420986,426
37,-0.012724000349676245,-0.024175237853819365,1694733379.9069836,5,16,3.031201998126491,0.15971259758473627,0.4,0.0002660061989906854,4.8205622053901455e-05,320
38,-0.01885783353799053,-0.020287155260949596,1694733563.7531617,5,11,2.307204223731999,0.02886254958449125,0.4,9.55904064289166e-05,2.6949989324780304e-05,489
39,0.0026244074948577056,-0.007996602353495419,1694733688.0408566,10,10,2.200815108364676,0.2856171019425834,0.0,0.0024465445909146906,9.359569645055359e-06,115
40,-0.020015935695156584,-0.007113224508666027,1694735055.9802165,9,12,1.08130120288132,0.2813918065680425,0.4,1.2391617633903937e-05,9.392103333575578e-05,176
41,0.017547993061677647,-0.0005281337761275928,1694736409.9792717,7,8,2.5966855687450603,0.46941445432781215,0.1,1.5510012117888208e-05,0.0003504927040463736,489
42,-0.005331954359203861,-0.005688536911905739,1694736954.0224907,7,16,3.725921237706456,0.3672595899980381,0.4,3.062052987549914e-05,0.0003440466244854202,250
43,-0.02113989368490432,-0.03316053538894792,1694737131.6471436,6,13,3.5724797044706884,0.21658432690441703,0.0,7.275030873879474e-05,7.176832259408753e-06,376
44,-0.002131551062267256,-0.029293142490107504,1694737814.9599304,10,12,1.7608375773008365,0.3515649400258526,0.0,1.5306901297643658e-05,8.851628984127697e-05,232
45,-0.0005111552279559728,-0.010326222140102592,1694738713.3290834,7,8,2.439063458700711,0.3030721065190939,0.5,1.1598709404294666e-05,3.550097589486113e-05,282
46,-0.013471430431441167,-0.011344378432658342,1694738844.7301033,8,15,2.4940987273380264,0.2862905837122036,0.30000000000000004,0.0024509028783374844,0.0005257815497183268,208
47,-0.008340176643738095,-0.005234615550894217,1694739052.1657224,9,13,2.1198634964512464,0.40174799967969793,0.4,0.0002989646285972168,5.197177275815101e-05,490
48,0.0013298734306937954,-0.0019214846115978013,1694739269.7883148,8,13,2.1419196749059743,0.39095224431059095,0.5,8.481505215776257e-05,9.533125566530865e-06,366
49,-0.005877028745105095,-0.006423293807323871,1694739430.2607567,6,8,1.8642972148645982,0.3485392787189003,0.30000000000000004,0.0005497819576985984,7.563322222876112e-05,304
50,-0.006902362343198298,-0.013960049663582108,1694739567.2452106,10,15,3.890146505405281,0.3466722453586569,0.4,0.0017953550892931406,0.0006657214367810113,216
51,-0.0030014104995284008,-0.02370895668473838,1694740552.6056273,6,8,1.203424478750189,0.480837293043962,0.2,2.31692996840492e-05,2.1069424686096837e-06,296
52,-0.0026966309191065463,-0.014645779040428408,1694741016.6190064,8,15,2.7143359686865307,0.1669512765939261,0.4,3.656605897171386e-05,9.962648544361133e-06,118
53,-0.008096631856846503,-0.013719977054125643,1694741178.7252326,9,12,2.3184225556043865,0.11513309109113345,0.5,0.00015466576011946995,0.0005456311668494473,186
54,0.00256855644594578,-0.028262406604424806,1694741812.2350662,8,14,1.507820693928795,0.09103750385837006,0.4,1.8545859604044107e-05,2.7230247190074675e-05,101
55,-0.010665335291855982,-0.004955785699253701,1694742338.8093238,10,15,1.697122906759956,0.4217093042857384,0.4,2.115144033892449e-05,6.319851744460727e-06,352
56,-0.006746918200781327,-0.0010530622570983361,1694742488.766668,9,11,1.3869513445702522,0.24743485908479906,0.4,0.00036589881184883547,3.82998184070856e-06,200
57,-0.023233083808881005,-0.022824731851586844,1694742611.4402344,9,12,3.2957301895918434,0.08800674223989968,0.4,0.0025046360859085864,0.0004596074103452714,197
58,-0.00015128451263524134,0.0007812692435088531,1694742733.6918063,10,13,1.8825011719911524,0.01547845367974826,0.30000000000000004,0.007050249601746831,5.29054041994542e-05,198
59,-0.016746953771805684,-0.018778009064640777,1694742895.5363479,6,12,3.9518971472886144,0.2152732558797616,0.2,0.0003045136396709524,4.6253769431254885e-06,194
60,-0.008784616044100302,-0.021917597087889984,1694743038.0550377,9,16,2.110672386948732,0.24104892352408303,0.5,0.0013811864178100053,2.361987575981922e-05,494
61,0.004234309758175625,-0.0005910668271609243,1694743185.4124374,10,12,1.5802569230226309,0.4180284491704008,0.5,0.0010372160390624383,0.0002607147220279209,72
62,-0.0060298829092222395,-0.006143056728592944,1694743314.8502324,8,15,1.8575703267704968,0.07768582154665549,0.5,0.002223409934336963,1.1875561121541686e-05,323
63,-0.01772653034260463,-0.018077940455716757,1694743435.934918,6,10,3.059797853205851,0.3805927775117562,0.5,0.0009477574232665092,0.0002501951750564634,149
64,-0.005839498504937923,-0.0006714762962145571,1694743659.763359,9,16,3.726334778531503,0.392143742961786,0.5,0.00023187222031625685,8.978155075804783e-06,350
65,-0.024521768708633873,-0.0366757214581348,1694744727.409718,8,8,1.809717335881404,0.2922253422282226,0.0,1.5426075019638062e-05,1.3462535579940277e-05,118
