trial,score,test_score,time,alpha
0,0,0,1694050562.9575152,0
0,-8.541404591045692e+21,-9.556123409674148e+21,1694050563.3248453,squared_error,l2,1
1,-3.374481529582414e+22,-6.698481036610189e+22,1694050564.0579379,squared_error,None,0.0011079559582029609
2,-0.06346615068725714,-0.6652102503861068,1694050564.2133539,epsilon_insensitive,l1,0.0009572268915979561
3,-1.5253034899995727e+23,-4.02255021201273e+23,1694050564.8893716,squared_error,None,7.086668432729146e-05
4,-5.291646818556864e+23,-8.186734658975722e+23,1694050565.3188372,squared_error,None,2.146114306792388
5,-2.5635252705818194,-3.498417149041601,1694050566.2541912,epsilon_insensitive,l2,77376.82209611357
6,-5.008962588598856,-2.1179671005329292,1694050566.670901,epsilon_insensitive,None,0.008632597332881076
7,-4.355581780420189,-4.676162783010785,1694050566.9053254,epsilon_insensitive,l2,0.8236289299581947
8,-2.5852524398225043e+23,-2.578141791423611e+23,1694050568.313834,squared_error,elasticnet,0.13821649582619377
9,-0.010607804934307019,-0.003557471809426227,1694050568.3866453,epsilon_insensitive,elasticnet,27922.066681421096
10,-0.010715497130685758,-0.0036202331043602154,1694050568.4665856,epsilon_insensitive,elasticnet,46984.30634829727
11,-0.010816015429675474,-0.0036790212318937865,1694050568.543966,epsilon_insensitive,elasticnet,69750.8339314583
12,-0.010630380663069205,-0.00357060935163811,1694050568.589745,epsilon_insensitive,elasticnet,531.0377392005237
13,-0.010588691766312053,-0.0035463572653398057,1694050568.638753,epsilon_insensitive,elasticnet,957.6664991720473
14,-0.010718683364870474,-0.0036220935121908937,1694050568.684538,epsilon_insensitive,elasticnet,582.3778192664577
15,-0.010730002503528402,-0.0036287042625740007,1694050568.731074,epsilon_insensitive,l1,839.2125496490854
16,-0.010620251905364864,-0.0035647138344805374,1694050568.7767506,epsilon_insensitive,elasticnet,42.39838102277167
17,-0.010773644277339844,-0.0036542162054125082,1694050568.8541276,epsilon_insensitive,elasticnet,4351.017743786587
18,-0.010657947717875427,-0.0035866653793059644,1694050568.899551,epsilon_insensitive,elasticnet,45.97434805492196
19,-0.010679819490790887,-0.0035994150886065057,1694050568.9463463,epsilon_insensitive,l1,3218.8495558836785
20,-0.01063537819335858,-0.0035735189595325068,1694050569.0242743,epsilon_insensitive,elasticnet,11053.495827761371
21,-0.010759150991299649,-0.0036457396075209036,1694050569.0719278,epsilon_insensitive,elasticnet,122.32654210714266
22,-0.04456037851303907,-0.028300934222907914,1694050569.3265703,epsilon_insensitive,elasticnet,22.4690431633401
23,-0.010642300735064891,-0.003577550154362008,1694050569.405756,epsilon_insensitive,elasticnet,4820.877246942166
24,-0.010475762213088213,-0.0034808385711520007,1694050569.5395427,epsilon_insensitive,elasticnet,14.417948040689236
25,-0.010730256993667586,-0.0036288529223811317,1694050569.5879078,epsilon_insensitive,elasticnet,223.8373125581865
26,-2033548572616.5554,-81548096328861.1,1694050570.256392,squared_error,elasticnet,7.641616618505061
27,-1.8116584534790134,-2.1858273749832247,1694050570.471828,epsilon_insensitive,l2,1161.040180218206
28,-0.010857283849681654,-0.003703214456183934,1694050570.5219424,epsilon_insensitive,l1,17557.047636501986
