trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725427.1752650,0,0,0,0,0,0,0
0,0.012537183390727069,0.0026532030834829357,1694725605.094791,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.013958871119594596,-0.00693225622378546,1694725764.9580135,7,8,2.6489874336361274,0.21766119630913844,0.2,9.795000511540233e-05,4.110985094345336e-06,342
2,-0.029903787340144428,-0.05917655993357984,1694725894.2948217,6,10,2.863401498307885,0.26457104713851953,0.0,0.00034732365595985,3.575358516942407e-06,416
3,-0.012824457878590767,-0.014614979912199288,1694726231.3082552,10,12,3.539684456072404,0.0398227385045305,0.30000000000000004,1.569854900969735e-05,1.9247174457099903e-05,107
4,-0.029241328950474932,-0.02180340289154592,1694726366.4099994,5,13,1.6780360018127076,0.053472842154991485,0.1,0.00011206728613322814,2.5314097805761728e-05,154
5,0.0001192020563844931,-0.003945750334758413,1694726478.0711904,8,12,2.5157101600556473,0.19344632555927965,0.4,0.0005495567374990239,3.0682856964744665e-06,378
6,0.010750727782242508,0.008158897607052573,1694726621.6247754,10,12,3.6685601918384347,0.17080682633555483,0.30000000000000004,0.00019170696418658556,2.0428749782009708e-05,412
7,-0.030963924253403885,-0.021792745635193178,1694726739.3039145,8,16,2.6326244804443064,0.0410474611375124,0.2,0.0035690407944941483,1.655103393578769e-05,76
8,-0.013919444108216661,-0.004379445050666897,1694726893.0107877,6,8,3.9815560342638188,0.48529015668858677,0.4,0.0006389271811451121,0.000197187591003829,139
9,0.0022808365398249153,-0.03550424000719121,1694727040.8631058,6,12,2.0698728433682767,0.022839482622700025,0.5,0.00021089425929313513,3.250882840670801e-05,209
10,-0.03701476872918952,-0.013012105383702455,1694728275.2004514,6,11,3.4960506989035025,0.36837352814355645,0.2,1.0940873837534088e-05,0.0002467259427456143,184
11,-0.0073944237590435336,-0.013120443272182314,1694728405.0828705,8,8,2.9866060578049773,0.19376171293664074,0.2,0.0001756780540171873,1.128796629309343e-05,311
12,-0.024160869900175852,-0.01665861177695338,1694728535.7450604,10,9,1.9397755852891407,0.02089885490765503,0.4,0.0009387223605687395,4.404607756022469e-06,251
