trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725536.23600240,0,0,0,0,0,0,0
0,0.6004558499031805,0.5924624566488255,1694725569.3242588,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.5999681703368009,0.5948490445459027,1694725596.3345842,8,14,3.611283057174438,0.004023474264908955,0.1,0.00746124357802247,3.46218393455652e-05,206
2,0.6014120191264549,0.5952123194028449,1694725686.9161978,8,9,3.41944407377281,0.17112731280734217,0.30000000000000004,1.0414090720927975e-05,0.00010458211838885727,158
3,0.5809255540681244,0.5810330444644515,1694725706.8909447,10,11,3.2572567662578393,0.381569500922761,0.5,2.1396046583465234e-05,7.948330938209046e-06,277
4,0.6042729361209705,0.5953186061872945,1694725761.5778499,9,10,3.1034539591734625,0.3285000296871312,0.1,9.251006337777405e-05,0.00045984595517283266,101
5,0.5992654784957022,0.596184679785078,1694725791.9293828,9,8,3.1944433797181855,0.3712556774967719,0.2,0.009422127931542557,2.2720186724406908e-05,149
6,0.6005149548243943,0.595521736140812,1694725832.8390038,7,14,2.0723060897552967,0.02580927699753799,0.1,0.009917765483278666,7.306587168601358e-06,271
7,0.5994393817198799,0.5930764945388236,1694725852.5897148,9,16,1.5262079279966312,0.10621068795153338,0.0,4.2271102660605097e-05,0.0009706526255807923,174
8,0.6005356799266383,0.5949929951245121,1694725925.3461132,5,12,2.368365445670088,0.3672451144729409,0.30000000000000004,0.0007298114623433989,2.8217458993588554e-06,305
9,0.5968895118359949,0.5934940701842116,1694726014.9113145,5,9,2.3505356704420763,0.21453617360335442,0.4,1.662320076983349e-05,6.860527180471776e-06,138
10,0.597970372826679,0.5953418371122428,1694726036.8602316,8,13,2.9158237846824875,0.10701285216976092,0.2,0.00025144473235736277,1.7750379672537975e-06,320
11,0.603968029781375,0.5946366923117387,1694726065.589309,6,8,3.8935878346600212,0.037329973278890705,0.4,0.00032202513489873333,1.8959745540519902e-06,299
12,0.6000860390252822,0.5940869244955653,1694726104.1198704,7,12,3.80502090490252,0.49752515147846743,0.30000000000000004,0.00011544917033015613,2.077165219658188e-05,412
13,0.6032327577383949,0.5937446118825324,1694726139.5303948,8,8,2.9547581802183465,0.4843080041756764,0.1,0.00015072012341348228,1.7700912041677964e-06,433
14,0.6003931628655296,0.5953056488829863,1694726155.6345303,6,9,1.4894051509034276,0.13898184638557703,0.0,0.0017630587846519511,0.00036428784618093584,479
15,0.602972713142751,0.5948965116243896,1694726188.504767,6,12,3.220946403608982,0.32531861139114526,0.1,0.0001471681540024772,0.000519664006099212,392
16,0.6035539541789313,0.5938405604903774,1694726214.3418067,5,9,3.6649551567448553,0.20635254747260184,0.1,0.00010984849271139009,1.7242362258198863e-05,403
17,0.5988370744275096,0.5949222694542351,1694726251.5611482,5,15,2.1394245284712112,0.23843900200418694,0.0,6.555293322859314e-05,0.0006878819523603184,276
18,0.6013213574651988,0.5960248207723535,1694726286.1667008,5,12,2.8620076155975758,0.4245132950440264,0.2,0.00748619015992044,3.8643032488442415e-06,295
19,0.6009159812883884,0.5956587976757788,1694726310.8170178,7,10,2.8122684865137213,0.03983620846966435,0.2,0.0002643723043690541,0.00016121903280518312,195
20,0.6042799297768715,0.5947358594955294,1694726349.203366,6,9,3.9461510726743247,0.22646185026432702,0.5,0.004878874863328833,2.1024278958353874e-05,248
21,0.6005605841647255,0.5947863053706653,1694726380.539038,8,16,3.413610925325811,0.2372376512518239,0.2,5.836937421942e-05,6.644808581458761e-05,92
22,0.600662248040753,0.5938780767280472,1694726400.986175,8,8,2.561602448074141,0.2988262032430138,0.4,0.00037612836354723197,8.27609396013536e-05,306
23,0.5985735330039149,0.5942386033453565,1694726440.13555,6,10,2.3292133838754876,0.18842342284093877,0.30000000000000004,0.00017323095950661085,0.0007247792913878763,331
24,0.6017633224027608,0.5951903703749064,1694726461.1634612,7,16,1.676181330326331,0.2271609237901207,0.2,0.001912814431526258,5.183326233762108e-05,372
25,0.5200484233911521,0.5102907556375248,1694726477.6950169,7,9,1.4406002382704062,0.12735243741897612,0.2,1.6044714887369456e-05,0.0002512470186525629,94
26,0.6006914167031702,0.5961109568735908,1694726535.0038588,5,9,1.6668407057751005,0.1323279757680365,0.0,0.00014312995933946145,0.00011172385418688595,108
27,0.6047489311646859,0.5964093345416243,1694726566.5953724,9,8,3.639545074341363,0.22401796517828765,0.30000000000000004,0.0001841424538663245,0.0002565647788728511,215
28,0.5992758836910674,0.5926567885466062,1694726588.4671783,6,9,3.453269869544666,0.05022465050323294,0.0,0.0012332027456394832,0.0006538163667566348,108
29,0.60027247965699,0.5938827800911766,1694726615.7178016,6,9,2.1930225599736124,0.28402945444506017,0.4,0.00019288646542964886,0.00021374839516551187,242
30,0.6002371702235377,0.5940786059984222,1694726695.0501568,7,12,1.7028183150678828,0.1594253384403609,0.5,1.817733307556702e-05,7.875164465289482e-05,128
31,0.6020253286335965,0.5961160567947883,1694726760.7108624,8,9,1.0754708930367176,0.2561307022098161,0.2,0.001036183166781909,5.490460999339769e-06,497
32,0.5960719364034459,0.5931823478760829,1694726817.1330712,7,13,3.071219949513636,0.47452359173009967,0.4,3.538365014962994e-05,8.927245195017109e-05,428
33,0.6009899264062706,0.5937802652195112,1694726837.9299514,10,12,3.00809336848309,0.4605547458979831,0.2,0.00024048323977506408,0.0007543610491076697,507
34,0.5996613023620134,0.5943721696359581,1694726860.254219,10,16,1.7664487001158151,0.30740043385806115,0.2,0.00027495587095752513,1.0114847012329658e-05,270
35,0.6014303561510739,0.5949776676940779,1694726883.3257835,8,8,2.0423182879696915,0.14298889747562954,0.2,0.003129800303843619,3.9024690351755793e-05,157
36,0.6010706093145944,0.594497961543975,1694726904.705158,6,16,1.4292120491503748,0.18893459208002655,0.2,0.0004778996993045841,0.0008377585706478559,253
37,0.6038720802339498,0.5952626453883321,1694726957.6283188,6,15,3.887666660524532,0.03062854724422226,0.5,0.0015777368719916678,3.568050627614047e-06,114
38,0.6003159767851561,0.5957736704035103,1694726975.4652905,5,13,1.9516778897613607,0.2636408178480133,0.1,0.007973222782567943,5.290128833838732e-05,439
39,0.5971783839401097,0.5918289044129793,1694726993.8063433,7,16,2.3488188522890088,0.20029007814271865,0.4,0.00016381254153017714,0.0004479097125296651,248
40,0.6016850275720619,0.5948624260751205,1694727010.7997391,5,12,3.3121035743524416,0.07182868083653488,0.1,0.0011711883262235266,0.0008962333475523097,136
41,0.6016648994892243,0.5964825963390792,1694727039.6341987,10,12,3.3240099781823895,0.3239494697705216,0.5,0.0035368424406041635,1.2676268818195895e-05,197
42,0.6037119084561147,0.5947471291224794,1694727077.4309025,8,11,1.7480752354664977,0.2514051794146311,0.2,0.0009954888776561783,0.000959768150464443,301
43,0.6014161982622982,0.5937613872110282,1694727115.358764,10,15,2.059162906592567,0.2742962709945771,0.5,0.00012063029779450199,4.574468492729514e-06,497
44,0.6012239580135016,0.5960298561375864,1694727143.1425135,6,16,1.237719257782874,0.08831099371584744,0.4,0.007579421581773803,7.328402166813093e-06,249
45,0.6003830135356241,0.5952806380578735,1694727181.410089,7,12,2.924821619273101,0.49670459581568926,0.30000000000000004,0.007235052518517522,4.953149705194159e-05,90
46,0.5990140480372049,0.5942517266507163,1694727199.455494,8,14,2.638908006737185,0.24663788160551275,0.0,0.000951611757684538,1.5264626180095638e-05,397
47,0.6012179878194395,0.5953079175640255,1694727227.144647,10,13,2.2627414715380842,0.3623264535453162,0.1,0.0008854162993126722,0.0009002243553366412,322
48,0.5998242033714197,0.5953566112058384,1694727320.1886506,8,12,2.4055443084670785,0.4994792051102572,0.1,2.4569831501148857e-05,0.00013687456879926874,458
49,0.6035301586911697,0.5954729226093506,1694727357.6979153,7,15,3.167971256392497,0.3937972828743898,0.5,0.0013182717140904198,2.109350101478568e-05,502
50,0.5014792435115931,0.5086771331928251,1694727397.602244,6,12,2.373176829071831,0.062640164451575,0.5,1.560537830321075e-05,0.00027174789242388774,429
51,0.5851366730940071,0.5736667570204242,1694727422.3781216,5,11,1.6703936699426887,0.45410494328493656,0.30000000000000004,4.454366013394176e-05,2.3992781124116463e-05,462
52,0.5981028258463689,0.5929495314011647,1694727442.3882267,10,11,2.4375394220714526,0.11481783529322881,0.1,0.000325211052919979,2.7362656261838017e-05,502
53,0.5906465651938366,0.5852331292946779,1694727582.932972,5,9,1.8430376241645183,0.4040132730412819,0.4,1.0682266728697421e-05,1.4704059658687077e-05,70
54,0.6000387892037058,0.5936450389183933,1694727617.856196,5,15,1.8252622707783326,0.35618955060211327,0.4,0.0003195199592787152,2.7532338252564227e-06,262
55,0.5960391003361047,0.5936018233112842,1694727703.6896381,8,14,1.1270869665749537,0.45980655536934095,0.5,2.1574080997405337e-05,3.08968007350066e-05,188
56,0.6012103118556456,0.5951081906320664,1694727743.901075,7,10,3.2237611372378123,0.40166556346856486,0.2,8.781904035638614e-05,5.361161244435402e-06,90
57,0.588209105535291,0.5822519717420468,1694727782.0831926,8,15,1.7837896190629337,0.006436878872664642,0.30000000000000004,1.1641958114291062e-05,1.3772961297769423e-05,254
58,0.6007216088274265,0.5958172456795643,1694727839.2237184,8,10,2.960566638689531,0.0922385384081908,0.30000000000000004,0.005719760290342633,7.2224278397056856e-06,157
59,0.6053329014324371,0.5948165544511853,1694727858.8561876,8,8,2.651281634674672,0.4290403412965823,0.30000000000000004,0.0011884637047554865,6.156842584922633e-06,247
60,0.6021450736687832,0.5958052106033209,1694727880.2049387,6,11,3.749593644363859,0.4428489665358785,0.2,0.0069655091346799555,4.9432350981872855e-05,368
61,0.5999735435114567,0.5957350936035664,1694727908.5210412,6,14,3.2719302157608334,0.08547150548480387,0.0,0.0004950298935656715,0.00010671418097765677,96
62,0.6002823731214358,0.5949964073683514,1694727937.698103,10,8,3.7764500495223374,0.025224780503345534,0.4,0.004091133398871079,3.7990093841433062e-06,122
63,0.6015541950336172,0.5946369597578776,1694728003.021998,8,16,1.3624588042030177,0.44934579465762314,0.2,6.787905737365134e-05,0.00015703134822154683,328
64,0.5972478940566888,0.5941932850582601,1694728032.5553067,6,15,2.7967045938056687,0.2266079873877343,0.1,0.003237371054650103,0.000648948763753529,351
65,0.6014488637526662,0.5943699470663224,1694728097.98591,10,10,2.2496364338462045,0.3728182498179954,0.4,3.216915695509484e-05,1.5258115187679871e-06,392
66,0.600240752339975,0.5946832187175997,1694728114.8969877,5,13,1.1252880873374487,0.27779418412393064,0.2,0.0017262564729472712,0.0004960842228482902,287
67,0.5028524734343421,0.506887715634444,1694728162.755971,9,8,1.8013481442691803,0.11158531743458683,0.5,1.1879179379257466e-05,5.054218024095082e-06,155
68,0.601587116389445,0.5959286047183696,1694728212.8197846,10,14,2.1979515228657114,0.24583758019874402,0.0,0.0005256127830395277,5.844710394469468e-06,207
69,0.5994282089281351,0.5951075635169822,1694728258.0801036,5,11,2.657492004417046,0.3030076063181347,0.0,0.00021172613801930773,5.058603411653589e-06,303
70,0.6015769670595397,0.5963692637322158,1694728288.9599586,10,10,2.7737942767149044,0.10728740993758551,0.2,0.00011425427389524155,1.9717026528149023e-05,123
71,0.6010344469962761,0.5957825883488952,1694728331.644195,5,13,2.2246932974446363,0.45877602595431693,0.30000000000000004,0.004330529769600206,0.0009908294511485716,198
72,0.5958260496965777,0.5907655938990112,1694728396.3658323,8,13,2.2357870679165237,0.25132718628883527,0.2,2.1467012782825216e-05,0.0009306756770682715,339
73,0.5781089870866409,0.5625725655152662,1694728442.3604476,7,10,1.8821996128593899,0.37598384671656987,0.0,1.0594981144731624e-05,0.0003133574700586061,253
74,0.6037343393280905,0.5943980381331714,1694728485.0039778,7,11,1.5559348741216372,0.25240206069206444,0.5,0.00038774626686308687,4.051660435754702e-06,439
75,0.5990884195975203,0.5946699570780303,1694728511.0228004,8,8,3.1663470512820147,0.029368542754398708,0.2,0.0005544610337406376,7.628860158239336e-06,412
