trial,score,test_score,time,alpha
0,0,0,1694050606.3476536,0
0,-0.00021999486544022062,-0.0010415909665919543,1694050606.4597948,epsilon_insensitive,l1,1
1,-1.2946840392193342e+23,-1.3244087663618417e+23,1694050607.964666,squared_error,elasticnet,0.00022171723475077212
2,-0.6140595710584509,-1.1720536505784054,1694050608.269265,epsilon_insensitive,l2,6.258276832557416e-05
3,-1.2018302564045644,-0.7907931901735767,1694050608.5536149,epsilon_insensitive,None,0.001820203755334102
4,-1.5367006391491967e+23,-2.44134736095309e+23,1694050609.2794037,squared_error,None,0.677171006924609
5,-0.005801786762501093,-0.008896753498656373,1694050609.3274903,epsilon_insensitive,l1,44209.01115085734
6,-748.7760046965433,-49.44882857145336,1694050640.7532995,squared_error,l2,582.8970400398887
7,-3.18224467081615e+23,-4.236602839635396e+23,1694050641.2715962,squared_error,None,0.11554480672990344
8,-908861160062.0219,-44562296084845.82,1694050641.6427321,squared_error,l2,10.427284283418704
9,-3.2527538577347315,-4.143279220976028,1694050642.401526,epsilon_insensitive,l2,67847.59434078731
10,0.10542739815549573,0.08123724899365659,1694050642.4914148,epsilon_insensitive,l1,0.019615384545678693
11,-0.054507059291608595,-0.4795387522716814,1694050642.6137671,epsilon_insensitive,l1,0.003704297231397348
12,0.10437141706988184,0.0712798411275899,1694050642.7252636,epsilon_insensitive,l1,0.07478485738342983
13,0.11665504465672394,0.09133843165183708,1694050642.8444195,epsilon_insensitive,l1,0.02491205999429107
14,-4.057003433234243,-1.856838500283713,1694050643.109445,epsilon_insensitive,l1,1.3509873461847388e-05
15,-0.48238604004975505,-0.5289545685556252,1694050643.2975042,epsilon_insensitive,elasticnet,0.0075047934369122755
16,-0.6150031376051308,-1.6939529217190996,1694050643.348311,epsilon_insensitive,l1,0.02492611438827527
17,-1.6953754855289174,-1.718163426476094,1694050643.4739342,epsilon_insensitive,l1,0.0004102452470689286
18,-0.21033194919824494,-0.2825783769320991,1694050643.6232347,epsilon_insensitive,l1,0.0013387308111914452
19,-0.00018294911044303142,-0.0009580371684148048,1694050643.7355778,epsilon_insensitive,elasticnet,5.654982334413135
20,0.10993465126939017,0.08946850713742127,1694050643.7865908,epsilon_insensitive,l1,0.01768188428782753
21,0.10318539691167039,0.09250962452001132,1694050643.9004586,epsilon_insensitive,l1,0.021557207922631355
22,-0.4176416008609176,-0.3266894257489361,1694050644.0243936,epsilon_insensitive,l1,0.15751379605984966
23,-0.13552479345397628,-0.18841691982988729,1694050644.101453,epsilon_insensitive,l1,0.004395401209573581
24,0.09656740218241344,0.07400415823499451,1694050644.2050576,epsilon_insensitive,l1,0.013763364152344474
25,-0.5021464365184571,-0.5255768312757612,1694050644.3880904,epsilon_insensitive,l1,0.00039398156619459865
26,-2.08910342767818e+23,-2.4542664004128538e+23,1694050645.7059343,squared_error,l1,0.11874063526587463
27,-0.621157420652926,-0.47577629269743693,1694050645.9488838,epsilon_insensitive,elasticnet,0.0014197370489310566
28,-1.016132618903379,-1.0325418994011644,1694050646.1528387,epsilon_insensitive,None,0.009503468874439737
29,-0.016298056050036536,-0.021437193123643228,1694050646.3107538,epsilon_insensitive,l1,3.7602652196842965
30,-0.0014206527893458887,-0.002851749816634941,1694050646.4092095,epsilon_insensitive,l1,1.3953048685161882
31,0.11996287700250274,0.0899994563242511,1694050646.4637222,epsilon_insensitive,l1,0.04255566773040479
32,-0.0355175733614439,-0.03330877619171657,1694050646.5854409,epsilon_insensitive,l1,0.4328984200209238
33,0.12539039151406406,0.10197227928252861,1694050646.682278,epsilon_insensitive,l1,0.03678278686993161
34,-0.8553801309351738,-0.6432952260019393,1694050646.7746634,epsilon_insensitive,l1,0.041207964449769395
35,-3.695961209599025e+22,-5.549274194053286e+22,1694050648.2135496,squared_error,elasticnet,0.2652171177376182
36,-1.481490858830258,-0.5670360953894089,1694050648.5687678,epsilon_insensitive,None,0.048781011381774
37,-5.996261045235381,-11.421406704822529,1694050648.8055198,epsilon_insensitive,l2,0.0007828916537148987
38,-9.384686984298702e+22,-1.1854204322745201e+23,1694050649.8196099,squared_error,l1,0.00011706200764459727
39,0.05916994725315261,0.012904916957422907,1694050649.9385674,epsilon_insensitive,l1,0.003836060576520109
40,-1.4294219915746278e+23,-1.7191163739793517e+23,1694050650.7321613,squared_error,None,0.5042420982864572
41,0.12420390170240869,0.09371064588491484,1694050650.8185794,epsilon_insensitive,l1,0.02523553675860131
42,0.12001273426553649,0.08658011924574405,1694050650.9024165,epsilon_insensitive,l1,0.04863214567208724
43,-1.1392806565548987,-2.752556104748547,1694050651.2902243,epsilon_insensitive,l2,0.0691128632559613
44,-0.9948669703711672,-0.7794276811791858,1694050651.4002848,epsilon_insensitive,l1,0.16733152991773748
45,-0.18636011245513617,-0.27373442071414433,1694050651.5257912,epsilon_insensitive,l1,0.00282301005840975
46,-0.1031755230771303,-0.13633473842867994,1694050651.6058598,epsilon_insensitive,l1,0.00588218353132251
47,-0.6713465823265623,-0.5417401727741704,1694050651.678022,epsilon_insensitive,l1,0.9514560168186607
48,-0.5531316709940661,-1.5664926354118727,1694050651.997016,epsilon_insensitive,l2,0.05137472033598387
49,-4.617211024990562e+22,-4.454401115159006e+22,1694050653.7009516,squared_error,l1,0.01203977822281776
50,0.12280114446266255,0.09519127598417731,1694050653.7672243,epsilon_insensitive,elasticnet,0.29684513454620043
51,0.1323285480270806,0.10601531637150563,1694050653.8432624,epsilon_insensitive,elasticnet,0.18838856858882144
52,0.13229877849816318,0.11088944201532847,1694050653.914322,epsilon_insensitive,elasticnet,0.23100748982073357
53,0.11948691101546438,0.0880677806382274,1694050654.0304394,epsilon_insensitive,elasticnet,0.2402394054604513
54,0.016091399596844136,0.015058079004235836,1694050654.1787372,epsilon_insensitive,elasticnet,1.3834609194654193
55,0.09116968496628075,0.07734572307372167,1694050654.248874,epsilon_insensitive,elasticnet,0.11158905782805938
56,0.059035923905859544,0.05032302910282749,1694050654.3703575,epsilon_insensitive,elasticnet,0.8614959392107214
57,0.12784547513132072,0.10787446218573993,1694050654.4287348,epsilon_insensitive,elasticnet,0.22432446723123362
58,0.12242630306840063,0.10302124831466652,1694050654.4949453,epsilon_insensitive,elasticnet,0.317561320214257
59,-0.009469957436430976,-0.013389308434191394,1694050654.5779707,epsilon_insensitive,elasticnet,33.792982864600596
60,0.1099220974807652,0.0850477123525828,1694050654.6606948,epsilon_insensitive,elasticnet,0.14567421149594467
61,0.11529351196948345,0.08484436375050952,1694050654.7140474,epsilon_insensitive,elasticnet,0.34137312631954136
62,0.11453452384981566,0.08696645958535831,1694050654.7877958,epsilon_insensitive,elasticnet,0.45557585064790806
63,0.10671496284794346,0.07694215171161722,1694050654.8906174,epsilon_insensitive,elasticnet,0.12691291389631976
64,-0.17416572022885934,-0.24017763575164475,1694050655.0103464,epsilon_insensitive,elasticnet,0.017825727926471302
65,-1.4232819164101564,-1.1303412443948027,1694050655.1567054,epsilon_insensitive,elasticnet,3.2407931115759876
66,0.1315541612457719,0.1063091525686618,1694050655.2661328,epsilon_insensitive,elasticnet,0.22710652637123246
67,0.12779519793261007,0.0873420244530736,1694050655.3418624,epsilon_insensitive,elasticnet,0.07756814066897057
68,-1.8409573434387293e+23,-2.6622865919159325e+23,1694050656.7737296,squared_error,elasticnet,0.03094718874304735
69,-3.879368095910685,-2.972745826117874,1694050656.8256986,epsilon_insensitive,elasticnet,0.07063490650209973
70,-0.3958048477674987,-0.4487285522059381,1694050656.990734,epsilon_insensitive,elasticnet,0.009722416055086862
71,0.13853609772938347,0.10750115272108929,1694050657.0622578,epsilon_insensitive,elasticnet,0.10193293088709346
72,-1.5670388204132681,-3.8764019909327034,1694050657.1495662,epsilon_insensitive,elasticnet,0.02618407788084832
73,0.13062426743775124,0.10294629641935471,1694050657.2211838,epsilon_insensitive,elasticnet,0.11734222774229906
74,0.12209812767730555,0.09341291438673183,1694050657.3189626,epsilon_insensitive,elasticnet,0.13005955735348046
75,0.10189538677059451,0.0777958585457027,1694050657.394438,epsilon_insensitive,elasticnet,0.09605816504942784
76,0.09904612055335194,0.08194194447589598,1694050657.4701123,epsilon_insensitive,elasticnet,0.6679944596616025
77,0.13354923103031935,0.11002303511640565,1694050657.562622,epsilon_insensitive,elasticnet,0.2095320595342639
78,0.11726492480850637,0.0971034743738245,1694050657.688195,epsilon_insensitive,elasticnet,0.20830675403118606
79,-1.130423743500586e-06,-0.00033653611429840247,1694050657.883883,epsilon_insensitive,elasticnet,1.971275338404356
80,-8.085141604382257e+21,-1.1064779363228255e+22,1694050659.1594057,squared_error,elasticnet,0.5228229537415994
81,-0.7533216088759129,-3.3102978826956244,1694050659.5255125,epsilon_insensitive,None,0.07599700452784436
82,0.10950236672427349,0.09131500987598973,1694050659.6444318,epsilon_insensitive,elasticnet,0.20182300984522314
83,0.10475428854829716,0.01821222510812781,1694050659.711565,epsilon_insensitive,elasticnet,0.03978512695327766
84,0.09658515375923038,0.07510004769234802,1694050659.8060496,epsilon_insensitive,elasticnet,0.7101541146496431
85,-0.2003258404423489,-0.850612194403114,1694050659.9423852,epsilon_insensitive,elasticnet,0.07746511016712701
86,-1.4687175310326874,-3.0606365838309646,1694050660.2323153,epsilon_insensitive,l2,0.015916693429213553
87,-0.18697356084900285,-0.26473338911221234,1694050660.3996162,epsilon_insensitive,elasticnet,0.006688381191008429
88,0.12386399773299506,0.10500594533753216,1694050660.4536157,epsilon_insensitive,elasticnet,0.25518732746485107
89,-1.9411490295233387,-1.1990860607177898,1694050660.685735,epsilon_insensitive,None,0.037540076859545746
90,-0.007797934492351555,-0.0075083194716458745,1694050660.7578177,epsilon_insensitive,elasticnet,1.208909150617038
91,0.08821224644586456,0.06320268020232311,1694050660.8355613,epsilon_insensitive,elasticnet,0.06208149400783583
92,-0.07967787040238905,-0.14688492827025557,1694050660.894062,epsilon_insensitive,elasticnet,0.02634385519443649
93,-6.21864068696029,-8.327400795074293,1694050661.1229296,epsilon_insensitive,l2,0.11525484339583646
94,0.12250063826072988,0.09703311913693657,1694050661.2059853,epsilon_insensitive,elasticnet,0.39520034987079805
95,-0.24902996727686788,-0.2585211158580374,1694050661.2569942,epsilon_insensitive,elasticnet,0.19168632621844062
96,-2.823997966051448,-8.026492951689397,1694050661.339397,epsilon_insensitive,elasticnet,0.016594273097139903
97,-6.785606567079515e+22,-5.688665906361367e+22,1694050661.8557262,squared_error,None,0.0647084457452558
98,0.0242708198178474,-0.009139463494935995,1694050661.9197826,epsilon_insensitive,elasticnet,0.030421279497684164
99,-0.6104552989558163,-1.675892508661533,1694050662.0717072,epsilon_insensitive,elasticnet,0.010010593926986132
100,-9.536278311461643e-07,-0.0002650872892737688,1694050662.1785443,epsilon_insensitive,l1,0.37799184533335145
101,-0.4187130416478153,-0.9738307542916889,1694050662.233893,epsilon_insensitive,elasticnet,0.21692441133124432
102,0.0885711714245323,0.0732773443182182,1694050662.3048723,epsilon_insensitive,elasticnet,0.10310024036840217
103,0.13017877085441187,0.10602100032850548,1694050662.4244227,epsilon_insensitive,elasticnet,0.23968868160252582
104,0.09419965272055764,0.07799807564583949,1694050662.618744,epsilon_insensitive,elasticnet,0.7206334287451935
105,-4.385284872066367,-7.861799288525534,1694050662.6908529,epsilon_insensitive,elasticnet,0.05012847356139504
106,-0.09484788213770323,-0.08212123627848378,1694050662.7503378,epsilon_insensitive,elasticnet,0.12184782880165312
107,0.12773388467218683,0.10580184876128973,1694050662.8063056,epsilon_insensitive,elasticnet,0.16696374179599524
108,0.12124435578365822,0.09345569633770057,1694050662.8807237,epsilon_insensitive,elasticnet,0.3188134988328678
109,-0.010102670716738649,0.005070045392719935,1694050662.956467,epsilon_insensitive,elasticnet,0.17481483078173402
110,-5.533482391327046e+22,-6.377121757648579e+22,1694050664.1836638,squared_error,elasticnet,0.5192108752739611
111,-0.21820344789806612,-0.5898664556086357,1694050664.2685401,epsilon_insensitive,elasticnet,0.15868401937096577
112,0.1189501365484622,0.08471016836493006,1694050664.3226771,epsilon_insensitive,l1,0.053179050682022416
113,0.053127683918603674,0.030860991671068594,1694050664.3810647,epsilon_insensitive,elasticnet,0.08507688173375832
114,-0.10946504510673116,-0.3279291748368296,1694050664.4892442,epsilon_insensitive,elasticnet,0.021542611169775475
115,-1.3017315884271814,-1.5556680733676522,1694050664.6347518,epsilon_insensitive,l2,0.3186399861346266
116,0.060494135945856176,-0.12640885111513023,1694050664.7107658,epsilon_insensitive,elasticnet,0.16263988977765742
117,-0.00022169548046413468,-0.001045330442315029,1694050664.80638,epsilon_insensitive,l1,0.9107252099377956
118,-0.5962870028662819,-0.45971115455929357,1694050664.923601,epsilon_insensitive,elasticnet,0.03717124289887821
119,0.13761075492625952,0.09649545222844957,1694050665.0353186,epsilon_insensitive,elasticnet,0.10438816372417753
120,0.11000710742043351,0.08108421562482448,1694050665.1621342,epsilon_insensitive,elasticnet,0.54895426340543
121,0.10090838847243822,0.056474815918791776,1694050665.2028973,epsilon_insensitive,elasticnet,0.0976719760876556
122,0.1133320109222744,0.08116251337812153,1694050665.2697198,epsilon_insensitive,elasticnet,0.27176541730409065
123,-1.2258061284017612,-3.198062209375327,1694050665.34486,epsilon_insensitive,elasticnet,0.0712750870626414
124,0.06295220929604706,0.008491344761056951,1694050665.4047506,epsilon_insensitive,elasticnet,0.025402970946743143
125,-0.8102036113587019,-2.322389788390371,1694050665.4519203,epsilon_insensitive,elasticnet,0.1419188220707396
126,0.12443702577810256,0.09690243707977375,1694050665.5234091,epsilon_insensitive,l1,0.044837406943278674
127,-1.8705210177327962,-5.010131725652972,1694050665.7704709,epsilon_insensitive,None,0.04108463529513293
128,0.1311309121872839,0.10444208877714156,1694050665.8341062,epsilon_insensitive,elasticnet,0.2194669169077275
129,0.11468677242869274,0.08157590917888058,1694050665.9037483,epsilon_insensitive,elasticnet,0.4014340942531331
130,0.08529643434591927,0.07330956444018322,1694050665.9680882,epsilon_insensitive,elasticnet,0.7032337453892425
131,-0.038200472377103445,-0.024044812723037046,1694050666.0144062,epsilon_insensitive,elasticnet,0.19357593344307283
132,0.08786641088233127,0.06623579873504248,1694050666.1264482,epsilon_insensitive,elasticnet,0.06819888723426844
133,-3.1358387518848234,-3.206288061087041,1694050666.166514,epsilon_insensitive,elasticnet,0.10515130852279725
134,0.018943192486539417,0.017856911697428646,1694050666.2535117,epsilon_insensitive,l1,0.2205655160280352
135,-1.574345070065597e-05,-0.00017570911934061684,1694050666.3504689,epsilon_insensitive,elasticnet,1.6690186396599267
136,-3.2725125547010002e+22,-4.591655845807175e+22,1694050667.605465,squared_error,elasticnet,0.27172277880602463
137,0.1439070532547423,0.11238352041807909,1694050667.6480742,epsilon_insensitive,elasticnet,0.09660783391525223
138,0.031653831729929416,0.01744204504045388,1694050667.7163866,epsilon_insensitive,elasticnet,0.49137537847475415
139,-2.6003508732026015,-1.9510859338115099,1694050667.7664626,epsilon_insensitive,elasticnet,0.10526210248899348
140,0.03415517507187915,-0.11856511078291954,1694050667.8309786,epsilon_insensitive,elasticnet,0.15070243316453244
141,0.00900843375314031,-0.35354673763545796,1694050667.8865545,epsilon_insensitive,elasticnet,0.05348108436957771
142,0.11645140804034104,0.08379910621211217,1694050667.9684374,epsilon_insensitive,elasticnet,0.0812687470162607
143,-0.4847503018116146,-1.0729055397847698,1694050668.1925044,epsilon_insensitive,l2,0.04169854649798967
144,-1.7083258599281947e-05,-0.0001713016222766317,1694050668.2838833,epsilon_insensitive,l1,0.2715821274538153
145,0.12263105103868743,0.09180513564284076,1694050668.3909295,epsilon_insensitive,elasticnet,0.1599001627732054
146,-0.03553912467750453,-0.21111042547331738,1694050668.4784336,epsilon_insensitive,elasticnet,0.01706638474895019
147,0.12281741418916048,0.09812244174769569,1694050668.5703194,epsilon_insensitive,elasticnet,0.39332894743531227
148,-0.8713582659658206,-0.6993114256540205,1694050668.665421,epsilon_insensitive,elasticnet,1.0147274632852072
149,0.10509190371572585,0.0825509457301129,1694050668.7184188,epsilon_insensitive,l1,0.09348404865369139
150,-0.2568146245607579,-1.1736099079482392,1694050668.8142114,epsilon_insensitive,elasticnet,0.04945838382495958
151,0.1314652519925884,0.10182158934834529,1694050668.8729348,epsilon_insensitive,l1,0.027639379290677456
152,0.09826127978184385,0.06134322715737006,1694050668.9150012,epsilon_insensitive,l1,0.014299374341236352
153,0.11491877840794129,0.09763340001105603,1694050668.9588246,epsilon_insensitive,l1,0.028803949021799946
154,-0.3224511277971498,-0.26775285617300115,1694050669.0132062,epsilon_insensitive,l1,0.07027304589686449
155,0.031296967885947824,0.029287511082702444,1694050669.1147108,epsilon_insensitive,l1,0.20982428614029472
156,-1.0180423842867117,-1.3519152431190853,1694050669.3260486,epsilon_insensitive,None,0.12088760017857117
157,0.09362522659827421,0.0541446135003274,1694050669.46298,epsilon_insensitive,elasticnet,0.02868143804878038
158,-6.189793327060745e+22,-1.2025681199997925e+23,1694050670.6034324,squared_error,elasticnet,0.008970245038540024
159,-1.679880504612541e-05,-0.00017221787558208135,1694050670.668871,epsilon_insensitive,l1,0.363487527981679
160,-0.49881709472006963,-1.5778144952986266,1694050670.74586,epsilon_insensitive,elasticnet,0.056182715170938
161,0.06877827838090045,0.05943596118565653,1694050670.7958424,epsilon_insensitive,l1,0.14763910819555967
162,0.12721271297711867,0.10050222769210904,1694050670.8560286,epsilon_insensitive,l1,0.022924515117066013
163,0.12192693444747282,0.09087400513380295,1694050670.9292188,epsilon_insensitive,l1,0.021913389415694845
164,0.12386379303911521,0.09192190677448242,1694050670.977507,epsilon_insensitive,l1,0.03843973800679843
165,-0.047437190344533864,-0.0560279181308494,1694050671.0307372,epsilon_insensitive,l1,0.09842463774850639
166,0.13145843698945892,0.11009601616318077,1694050671.0670514,epsilon_insensitive,elasticnet,0.21700008985840774
167,0.11152434140493672,0.09119390990023435,1694050671.1326716,epsilon_insensitive,elasticnet,0.5706709470446404
168,0.128688242131913,0.10601849215681514,1694050671.2040489,epsilon_insensitive,elasticnet,0.22666709385655512
169,0.12886129836659443,0.1012656592236657,1694050671.249813,epsilon_insensitive,elasticnet,0.25327994233730855
170,0.10615337348139409,0.07410672121492579,1694050671.3220513,epsilon_insensitive,elasticnet,0.21973509563389013
171,0.12772650273513075,0.10835755266621849,1694050671.3813639,epsilon_insensitive,elasticnet,0.277986139959835
172,0.12818688426619884,0.10750769584457553,1694050671.4300792,epsilon_insensitive,elasticnet,0.30908462177815643
173,-0.02923739464036812,-0.21228581784056533,1694050671.502946,epsilon_insensitive,elasticnet,0.3395908580388534
174,0.10136349090971353,0.07160472843361965,1694050671.6021688,epsilon_insensitive,elasticnet,0.6619122851824888
175,0.1305686100107153,0.10311562577167499,1694050671.685292,epsilon_insensitive,elasticnet,0.1934156805317315
176,0.12065036949239594,0.09531175076396015,1694050671.743422,epsilon_insensitive,elasticnet,0.4146939407502737
177,0.13322252371920695,0.10631652049817364,1694050671.821158,epsilon_insensitive,elasticnet,0.19210490114668122
178,0.07741098371526922,0.06537682349963692,1694050671.9171822,epsilon_insensitive,elasticnet,0.8810145491021257
179,0.13240562671992828,0.1063759034049403,1694050671.983573,epsilon_insensitive,elasticnet,0.24055415783664086
180,0.12768763360339475,0.09538025637678704,1694050672.0734956,epsilon_insensitive,elasticnet,0.21020494978756257
181,-1.5235942224066545,-1.259555059826749,1694050672.127874,epsilon_insensitive,elasticnet,0.13751615909431986
182,0.10885600032917486,0.08451707797580965,1694050672.239516,epsilon_insensitive,elasticnet,0.4973254787409093
183,-3.0937009998169556,-4.656166918672568,1694050672.33038,epsilon_insensitive,elasticnet,0.2490646552396575
184,0.12415276357747718,0.09867144285177998,1694050672.3836083,epsilon_insensitive,elasticnet,0.3517155503826869
185,0.10948815507647791,0.07098330234870998,1694050672.5118425,epsilon_insensitive,elasticnet,0.15408120939599443
186,0.13295402914259313,0.10802545192786872,1694050672.6158612,epsilon_insensitive,elasticnet,0.24359267860382844
187,0.03870775840713958,0.034683084233464334,1694050672.7478714,epsilon_insensitive,elasticnet,1.1777604020589598
188,-1.8473550876340128,-2.1736840233381245,1694050672.7920094,epsilon_insensitive,elasticnet,0.11241274396405776
