trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694807214.44468760,0,0,0,0,0,0,0
0,0.6749134252767973,0.666018838394834,1694807651.6622598,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.6752165291409477,0.66647521555708,1694808112.2808306,7,14,1.0003431244520347,0.15116628631591988,0.0,1.8924123965722247e-05,3.6206007257447394e-06,219
2,0.678388669304367,0.6676438861480699,1694808160.894323,7,12,2.2575835432098845,0.34260975019837975,0.1,0.00430876004783913,1.208266625330546e-06,365
3,0.6783438458583808,0.6679062288476556,1694808234.7682366,7,13,1.4211608157857012,0.0990507445424394,0.4,0.008031279258119075,8.715103205978139e-06,374
4,0.6740965305645539,0.6651663410089957,1694808294.1050746,10,16,1.2551326341093336,0.01952739161644118,0.1,0.004309506204261083,1.972606689184096e-06,253
5,0.6763576803547733,0.6645888383628844,1694808351.9304864,10,12,3.07563134185142,0.15775781550303147,0.4,0.003190634197513422,1.1346576147006603e-06,400
6,0.6750921314874804,0.6653399916292058,1694808785.0452008,10,14,1.8413319761932154,0.39463966422574426,0.0,0.00022063813533788863,0.000531846749477338,195
7,0.6793041084465502,0.6664520931778026,1694809242.3022385,6,9,1.0581008736108912,0.3394177664699455,0.1,6.260946289186234e-05,2.9834549048893877e-05,87
8,0.6740089821485171,0.6637862006042125,1694809363.4375994,8,9,2.767916610709853,0.3498791800104656,0.0,0.00017464974804939153,0.0001211157082591752,249
9,0.6738316189624329,0.666878757215474,1694809477.1569512,5,12,2.9913839356593663,0.2574445560291543,0.5,0.0005749963945531065,0.0005131044082788641,125
10,0.6744072728811101,0.6652909261777192,1694809607.18834,5,15,2.193030510956601,0.08267709855846639,0.5,0.00011048353954862783,0.00017882832527607158,389
11,0.6735638534330394,0.6641801208698871,1694809662.1323786,10,13,3.2528273020820118,0.17444917098892126,0.1,0.004871454545414108,1.924303499305707e-05,497
12,0.6750948175366781,0.6652235216579467,1694809781.9627242,8,13,1.3442379188601254,0.4747446293535356,0.2,0.0005434615751061225,1.6765264451568485e-05,170
13,0.6786079180701274,0.6713800628129064,1694810012.0729747,10,13,1.008610981093477,0.30857245681036194,0.1,0.0003812187972121696,0.00045480611778795765,224
14,0.6780722191332657,0.6657730455861405,1694810159.374884,10,13,1.0474637285396688,0.46471861687188065,0.4,0.009816768541009779,3.288679302279304e-06,125
15,0.6735694773485471,0.6666667579512275,1694810233.3858454,10,14,1.1980005181661875,0.3777315263012332,0.4,0.0058758893192464206,0.00013632461375504072,119
16,0.6814658744164558,0.6696915175191047,1694810460.752081,5,8,1.0849194640623838,0.12310553380152295,0.5,0.000413516832983145,4.5547645941084986e-05,442
17,0.6556522701144794,0.6408703982882319,1694810918.5188534,5,10,2.7572778143748637,0.48479787415983727,0.30000000000000004,1.1374750205031965e-05,0.0002522888272902663,168
18,0.6748251214094236,0.6610483666681729,1694811347.7145193,9,11,3.590625563678286,0.3735608213685923,0.30000000000000004,2.5666442474722136e-05,1.5127009113209096e-06,118
19,0.6366800331189866,0.6187839801072684,1694811565.7755165,5,8,1.677128015823564,0.35649449019133833,0.30000000000000004,1.0906061452397865e-05,1.6440795942829676e-06,498
20,0.6774388990958758,0.669858933403805,1694811703.999655,8,9,1.7569772337109701,0.37191292703754647,0.1,0.000554723777607564,0.0008129427593316354,444
21,0.6698055669712647,0.6575867009348908,1694812160.6430194,6,12,2.8598671551441393,0.41449044977508936,0.0,1.1369165971575194e-05,1.62205819390916e-06,282
22,0.6756363082671222,0.6647802073163662,1694812339.1617243,8,13,1.9520872279664823,0.49430807720622444,0.30000000000000004,0.00013817310525009955,4.496190020585654e-05,398
23,0.6768482200894992,0.6659123458260818,1694812797.728587,9,10,1.1990045032853247,0.18504209895705315,0.30000000000000004,4.270925833168976e-05,0.0001812452615321984,93
24,0.671654660026753,0.6656174327951652,1694812861.6999333,6,15,1.5803028478699832,0.31973044043997007,0.30000000000000004,0.00594872525402241,6.164392898567231e-06,93
25,0.6725383702127888,0.6650085465170147,1694813258.4413352,9,14,3.723447557510572,0.46598603459841864,0.0,5.047615419441571e-05,7.084921962013147e-05,490
26,0.6794594796048284,0.6696712067043032,1694813462.4462047,10,13,3.7468190492988236,0.32078310447316877,0.2,0.00028705955104584257,6.500270786794111e-05,310
27,0.6735667073603119,0.6615207551424016,1694813932.1127179,10,16,2.1846268387706647,0.4816312642203559,0.1,2.3932527042689768e-05,2.5423625005819615e-06,291
28,0.6768398261857564,0.6654107189069951,1694814103.1909316,5,16,3.481346413512197,0.007509490371061189,0.1,9.912671704119339e-05,2.4716702736980975e-06,427
29,0.6820805599875368,0.6683262930115734,1694814187.9221826,7,16,2.7460425398412402,0.43941599220592203,0.5,0.005202079154728394,2.3968496779361037e-05,309
30,0.6774962294584386,0.6683931680808928,1694814271.4071383,9,10,2.470760567859783,0.2995551538229392,0.0,0.0006031762384586438,1.9999956311000528e-05,426
31,0.6780132099899542,0.6677422270055332,1694814353.3335688,6,16,2.7335716458536066,0.09200510081373253,0.4,0.0006856358714236165,1.4512018261546824e-06,252
32,0.6755464095580375,0.6667601420570337,1694814471.6832366,9,16,1.0012060746740723,0.4883795745155298,0.2,0.008343545047409792,6.518509501856641e-05,436
33,0.6760315771943679,0.6668089245263814,1694814555.4831219,8,13,1.8567288450870818,0.2934166703280415,0.4,0.0037578678997407873,0.00018418173740756327,377
34,0.6753006360564501,0.6678942431848087,1694814826.1262932,10,10,3.0123663723627616,0.22543696820667458,0.2,0.00017077883624164538,1.6011748148991577e-05,206
35,0.677642787017787,0.666402206165268,1694815061.3618507,8,11,3.921406233781757,0.33890044571715555,0.1,0.00019059128056295475,1.0716148403033203e-05,422
36,0.6690834394322767,0.6647938087159412,1694815127.202029,10,16,2.9881594371257867,0.1351041310148789,0.1,0.003670234625477635,3.8295164457230317e-05,424
37,0.6750499940906918,0.6664584830970661,1694815243.6706965,8,14,2.5570348823921676,0.385441955250944,0.30000000000000004,0.00024953394681421115,1.0667600028367189e-05,94
38,0.6783335213567773,0.6694584680351134,1694815305.704596,7,8,3.948451341191335,0.09080642566538188,0.4,0.0042158479089575256,0.00011620899816435576,319
39,0.6730284902523275,0.6635017761693438,1694815479.5208483,5,12,2.035516153465645,0.1125199789070423,0.30000000000000004,8.645886164114417e-05,0.0005609403232139285,472
40,0.6769099992210458,0.662503926377176,1694815927.8634439,6,8,1.5788881960573384,0.24979208533944303,0.4,4.212920998464334e-05,5.547542973433766e-06,446
41,0.6717421245037524,0.6671846517790676,1694816084.7242577,7,13,1.7009984177177502,0.050983629712898715,0.30000000000000004,0.00027003680515736615,2.8708792893229623e-06,343
42,0.6752130876404131,0.6671209260270997,1694816307.3399978,8,13,1.4336366203739794,0.37576390856762193,0.1,0.0003614560290222605,0.00022692799953691778,74
43,0.6737902370169812,0.6662948463931873,1694816381.0154564,6,15,3.534128822806209,0.26922029629727184,0.5,0.007069976562177946,0.00030145395973045367,447
44,0.6707699425722682,0.6574081392053039,1694816831.742183,5,13,3.1105509644579588,0.30512040632331483,0.4,1.2697366624508749e-05,0.00020451077931871894,392
45,0.674524871472546,0.6649417809891687,1694817106.4039283,6,10,2.8969099522903834,0.17264873079554077,0.4,0.00021799106643946432,0.00022297092952669028,508
46,0.6738861793367606,0.6689863534145675,1694817292.2653348,6,9,3.7039253090478215,0.27077968944368663,0.5,0.0008124809743380511,0.0009588243922224509,309
47,0.6758802351098863,0.6634567637523613,1694817363.954852,8,9,2.067115512951643,0.013109283648186643,0.0,0.0017254865490666325,1.2336701873702003e-06,228
48,0.6768003748381656,0.6675753770851105,1694817454.5240896,10,14,3.072826426198506,0.09431840047765544,0.2,0.0005555616026069656,0.000931655008398143,155
49,0.6719631359892987,0.6638846053608684,1694817536.0167162,6,10,3.2505172398939783,0.2284876637178464,0.0,0.0003353889283364325,4.323948313263854e-06,422
50,0.6776489985065567,0.6698594628542583,1694817630.6517403,6,8,2.780297348393863,0.4219202144655944,0.2,0.0017765397619615765,3.4152652157725515e-05,306
51,0.6780618106926246,0.6674595278488656,1694817694.196718,10,15,1.0969691998707218,0.35469362561564755,0.2,0.006960602356167441,4.616344413793292e-06,183
52,0.6762669422553144,0.666691194828182,1694817837.9455967,5,11,1.3270562920572049,0.3168933803059589,0.4,0.001231406632324064,0.00019889970693745936,217
53,0.6692316757723734,0.6606444781284475,1694818311.5352323,10,11,3.472029611236956,0.3132480793121469,0.0,1.7185441728372456e-05,1.135005402529611e-06,93
54,0.6769683368520578,0.6670264465065627,1694818428.100378,7,9,1.08335004654601,0.3774307406952337,0.2,0.001741067011219597,2.2762212856084822e-05,266
55,0.6765525867996799,0.658015062865395,1694818887.5174994,7,12,3.409490026342509,0.20119625992886792,0.5,1.2917639011958494e-05,0.00020971187738533283,120
56,0.6772454196146056,0.6701920581519166,1694818995.7714548,8,8,2.6158818477290406,0.0015089783097981813,0.5,0.005202428271742547,0.00024428726419935346,474
57,0.679458808092529,0.6700369109122021,1694819081.0216744,5,9,1.562895018707302,0.31124795114996057,0.5,0.00932965394196024,0.00013594629506819404,392
58,0.669098044824789,0.6616469925616776,1694819137.5732343,10,11,1.7495520406751104,0.08671508539356143,0.0,0.0027405123535124056,2.7566213805731983e-06,182
59,0.6774383115226138,0.6655387728890332,1694819608.198396,9,10,3.9472523478788286,0.1333193510758176,0.30000000000000004,8.778110299060907e-05,0.0005399064222946547,228
60,0.6747638459121017,0.670761299545266,1694819670.605726,7,12,3.81665943210914,0.015474503135575357,0.4,0.004710389962551462,1.2074291891528854e-06,298
61,0.6813813478057664,0.6694110913480037,1694819794.867295,6,15,2.6755496527675535,0.3451139340813739,0.2,0.0007672327142551912,7.41806364369029e-06,68
62,0.6742355336105335,0.6635263043308591,1694820260.9878638,8,10,2.5518027955033893,0.4582029265269489,0.2,5.52316617256081e-05,1.2998142199630458e-05,482
63,0.6769652311076729,0.6621142964858638,1694820486.4313571,10,15,3.7606195429169813,0.11395014497565847,0.0,4.807609767553628e-05,8.772630720655593e-06,142
64,0.6768446946499272,0.6668641060434488,1694820952.3472135,8,11,3.4490545354816424,0.09256519913451533,0.4,5.260982710467502e-05,5.2802838156561754e-05,220
65,0.6712585517091331,0.6635268702951367,1694821404.2036905,5,10,2.9923076660643804,0.24862504668026564,0.30000000000000004,3.3431853137153613e-05,5.154037269189201e-05,511
66,0.6740475941057337,0.6595144209067204,1694821876.1937973,9,13,3.927967204992715,0.45078129233466063,0.30000000000000004,1.2510624119253842e-05,1.9086719338633084e-06,93
67,0.6773961741258252,0.6658985983712095,1694821980.6875641,7,11,3.9260501028108594,0.08399164659980746,0.5,0.002006432743571623,0.00029697064270409944,348
68,0.6766721159889765,0.6683307111843213,1694822074.0495026,9,12,1.0394090707692167,0.1765030427709124,0.2,0.0015497927798245816,2.546156113681967e-05,269
69,0.6743465849570501,0.665062824316929,1694822524.70722,5,8,3.2748347814309886,0.1599764190388392,0.5,4.57828346403735e-05,1.0378248764774121e-05,299
70,0.6773619269985549,0.6652711174280027,1694822601.7646308,9,12,1.3744676293350289,0.15625068924602475,0.30000000000000004,0.001050865233112231,0.00020438539981927007,122
71,0.6780653361321967,0.6702061251027522,1694822701.014297,5,12,3.429966131987249,0.006301883514938156,0.4,0.0011492769061490125,2.227102783731914e-05,474
72,0.6750917117922932,0.6641003107782876,1694822767.8711002,8,8,2.453285336543127,0.4296589030488,0.4,0.0008860588982459502,0.00010497726932762304,323
73,0.6731496982223727,0.6615102209040732,1694823048.7275338,6,13,3.0151893544522608,0.17621481510820441,0.5,3.846913827418422e-05,0.0001745671135659737,194
74,0.6829552047575305,0.6703717700669709,1694823134.291972,9,11,3.4230952273366286,0.1767674313339952,0.1,0.0020037960919937828,8.431907680746167e-06,393
75,0.6694050938236985,0.6609564887576217,1694823264.2339892,9,9,1.6423364104619453,0.09947396171353334,0.0,0.0001352844242275931,1.2019423954506218e-06,113
76,0.6814280179105761,0.6648595518567052,1694823327.5842745,9,15,1.2415885813851577,0.11585115524289602,0.1,0.005649378713934228,0.00013612677459435204,312
77,0.6741949910554561,0.6663969116607354,1694823651.9598095,6,15,2.3059178728885596,0.4617281075593876,0.4,0.0002717026810612497,2.391279337620819e-06,502
78,0.6759395800093475,0.6685068812584125,1694823714.7994237,5,9,2.2935452654811126,0.20210095288757363,0.0,0.0015415469562637114,3.683283950503736e-06,353
