trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725374.36009360,0,0,0,0,0,0,0
0,0.18548857939764374,0.1473962258867807,1694725690.7982073,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.18988081652614763,0.15100854256818685,1694726277.016141,10,12,3.918053079894653,0.35740799683718233,0.4,4.449062295352051e-05,0.0008488351677146049,66
2,0.17452753942361932,0.15245320025577402,1694726397.711257,6,11,3.3381487653812574,0.09884253730012654,0.5,0.008916656398688452,3.101178212970888e-06,332
3,0.17785223951892237,0.16021626667377453,1694726524.0299277,5,11,1.1324801737944987,0.47832648385711796,0.2,0.007029621154678124,0.0002285167073663151,452
4,0.1816231551447498,0.13252290551558799,1694726719.9668398,6,8,2.8022281641333078,0.08398609185920192,0.4,0.0001680086261350344,3.834656529668796e-05,484
5,0.1900816312384206,0.1626548373191975,1694726878.8659277,8,8,1.4746702215543983,0.2726013258516064,0.30000000000000004,0.0008181458511011513,1.6013502457514096e-05,355
6,0.1794746315976672,0.1453104919537328,1694727044.177653,7,13,3.3022149012703714,0.08948695502056542,0.2,0.0003218097351972291,0.00011481568990526385,177
7,0.178911167244853,0.12266541880922277,1694727556.2242746,8,13,3.686503498168438,0.18142679421656321,0.30000000000000004,3.7526598987597545e-05,3.11445703386225e-05,145
8,0.20824493512540376,0.17654740742984465,1694727778.9376452,10,11,3.4905643062950387,0.2083881523391813,0.5,0.0001638610192492188,9.851979721981257e-06,320
9,0.16714249767589096,0.12953675029899692,1694728109.679197,10,15,2.7870643512050033,0.04233080551020513,0.30000000000000004,5.449556074899306e-05,0.00015768135589624648,465
10,0.1691249099014549,0.13878717578649635,1694728267.2844718,8,13,1.1952034371484221,0.27003736482140317,0.0,0.0006977318355156063,1.2329658307469299e-05,408
11,0.18253938923667024,0.10366619443926817,1694728385.9458308,5,8,3.052069645370883,0.25732684854182825,0.30000000000000004,0.0033971989561808755,2.9054467312470838e-05,427
12,0.17215507860977897,0.14190178420774546,1694728499.1641312,8,16,3.000783314618878,0.07436341971702848,0.2,0.003956623697822891,1.1242311968217274e-05,148
13,0.1830490156699336,0.1670912846232102,1694728669.3448522,7,11,2.856789779932281,0.2183831459697566,0.1,0.00017274943474446006,1.8075990468578393e-05,469
14,0.19092469950178403,0.1726176206445067,1694728796.2088366,10,13,1.2495523677125835,0.3664993587979975,0.4,0.0030065511793871246,1.1024375826514967e-05,90
15,0.19046274862078194,0.15566894048790603,1694728922.6389887,8,9,3.278588587489994,0.3972116587883211,0.2,0.006782542404422541,3.3215391925038975e-06,487
16,0.1875321970976075,0.1477963158912422,1694730189.1600468,7,14,3.2584605864412386,0.4906049595656304,0.5,1.3190867985233182e-05,1.1166416754012388e-06,307
17,0.16787511017428702,0.11133949333806725,1694730502.2428148,5,13,2.6047078049933576,0.33327919805013007,0.2,6.567716171462559e-05,0.0007063286458453467,390
18,0.18440214901870944,0.1321489857492376,1694730627.0771728,5,8,2.8950767353749387,0.14401841349885408,0.2,0.0022110235670194907,1.1546134560728502e-05,479
19,0.1863540961971072,0.17012618380704192,1694730747.0341194,9,12,1.5428945080753071,0.2047956948338247,0.4,0.009384053077655415,1.6632484307268035e-06,124
20,0.19223464786921063,0.17472114650264725,1694730879.9137464,9,15,1.266318572170608,0.41470897486050284,0.4,0.0011605499029943666,1.0465964310687613e-05,263
21,0.18234884799535622,0.15269052428536212,1694731006.0444434,7,15,1.9849664106427245,0.16128748812662785,0.5,0.005753896466559641,0.0008054199377387592,426
22,0.19311621578240334,0.16324341771143347,1694731143.2813644,5,8,2.671246225795612,0.4280918854639088,0.5,0.0008138530935014645,0.0007369088664303212,132
23,0.14478339375953175,0.11806362552501137,1694731312.628284,6,10,1.7704147626446716,0.15610251614002596,0.0,0.00013366583939300306,1.2283496041087623e-06,305
24,0.20294386675569875,0.17223825747650523,1694731452.558135,10,12,2.872459732990973,0.30590617430086453,0.5,0.0015979278241268612,0.0002981692031065823,214
25,0.18510386904780718,0.13620673017413454,1694731579.4919465,10,9,2.2239468066818526,0.36872598670733814,0.2,0.00455410137723805,0.00038191576547231274,138
26,0.17580403360962404,0.13830491130875333,1694732109.873628,6,8,3.576162545467855,0.16961245411205944,0.2,6.472863470482327e-05,2.34252193470576e-06,269
27,0.1820549837308948,0.08171406965969519,1694732424.7405596,6,13,1.6082951432183763,0.25569364106787434,0.5,0.00013046713305083193,0.0007288820716531925,89
28,0.18226807363671915,0.17207626865947656,1694732551.2837627,8,13,3.885259953237579,0.46259256561421136,0.30000000000000004,0.0018987090503368171,0.0008466732617738975,394
29,0.18854696210728106,0.14011372199856964,1694732735.275206,10,16,2.445301484199793,0.3299471154401091,0.1,0.0002046776477642779,0.00039661813361326347,323
30,0.16531117220663505,0.1392414656486306,1694732923.4345968,6,9,1.695565605455064,0.06249628239336197,0.1,0.00014149465354880965,1.3449173389986114e-06,440
31,0.15612191958153632,0.1022459051859822,1694733431.7674527,7,13,2.90840204429243,0.06642100323304478,0.0,2.9484694901710973e-05,0.0009092308650157958,110
32,0.1700630211023455,0.10487163549608858,1694733655.9597738,7,15,2.752826958126363,0.00876683568589448,0.5,0.00014205057291421199,3.185595456474709e-06,215
33,0.17282499600714318,0.15433187265960857,1694733851.1266837,8,8,2.929925563943508,0.30505320015926096,0.1,0.00018969386296088618,3.806667027822461e-06,73
34,0.17444753112042877,0.08204349628963736,1694733977.782474,8,12,3.52616994412606,0.09952782698187695,0.2,0.0010054572212417753,1.6032597513020866e-06,223
35,0.1725301447664942,0.13537828934938068,1694734097.9725444,9,10,2.0919319673981307,0.28868184939548963,0.2,0.004269180411029675,0.000379877730011595,438
36,0.18012084391980343,0.13750265316821098,1694734229.908041,7,9,2.916589309430786,0.21407749072110016,0.30000000000000004,0.0008977484730113977,0.0006604266708420986,426
37,0.18762628715860918,0.13851572278499036,1694734398.958399,5,16,3.031201998126491,0.15971259758473627,0.4,0.0002660061989906854,4.8205622053901455e-05,320
38,0.16810242785883123,0.15463100418472164,1694734618.2226741,5,11,2.307204223731999,0.02886254958449125,0.4,9.55904064289166e-05,2.6949989324780304e-05,489
39,0.17682644984879436,0.14868601103376855,1694734738.6437376,10,10,2.200815108364676,0.2856171019425834,0.0,0.0024465445909146906,9.359569645055359e-06,115
40,0.1814398019510366,0.16167667365909377,1694736000.38302,9,12,1.08130120288132,0.2813918065680425,0.4,1.2391617633903937e-05,9.392103333575578e-05,176
41,0.18643982098136536,0.17334925120120914,1694737072.3660378,7,8,2.5966855687450603,0.46941445432781215,0.1,1.5510012117888208e-05,0.0003504927040463736,489
42,0.18638169857071007,0.12734560827311459,1694737759.2963028,7,16,3.725921237706456,0.3672595899980381,0.4,3.062052987549914e-05,0.0003440466244854202,250
43,0.1676017032386402,-0.018556730581197556,1694738004.0883043,6,13,3.5724797044706884,0.21658432690441703,0.0,7.275030873879474e-05,7.176832259408753e-06,376
44,0.1724356329443718,0.12811804011061811,1694738794.9407227,10,12,1.7608375773008365,0.3515649400258526,0.0,1.5306901297643658e-05,8.851628984127697e-05,232
45,0.17638321707671933,0.13440731640193782,1694740049.4786537,7,8,2.439063458700711,0.3030721065190939,0.5,1.1598709404294666e-05,3.550097589486113e-05,282
46,0.1571222435199896,0.09357580145200983,1694740194.7028575,8,15,2.4940987273380264,0.2862905837122036,0.30000000000000004,0.0024509028783374844,0.0005257815497183268,208
47,0.18114921500894388,0.15814897767370906,1694740359.2047186,9,13,2.1198634964512464,0.40174799967969793,0.4,0.0002989646285972168,5.197177275815101e-05,490
48,0.19147995507125204,0.10541772477896971,1694740926.945318,8,13,2.1419196749059743,0.39095224431059095,0.5,8.481505215776257e-05,9.533125566530865e-06,366
49,0.17779577109548161,0.14074223096892635,1694741083.0089154,6,8,1.8642972148645982,0.3485392787189003,0.30000000000000004,0.0005497819576985984,7.563322222876112e-05,304
50,0.19554459014813097,0.18161835253922853,1694741217.6217725,10,15,3.890146505405281,0.3466722453586569,0.4,0.0017953550892931406,0.0006657214367810113,216
51,0.16803003263433136,0.12248766344334261,1694742261.8049188,6,8,1.203424478750189,0.480837293043962,0.2,2.31692996840492e-05,2.1069424686096837e-06,296
52,0.18495437804010129,0.15648413436455333,1694742716.235752,8,15,2.7143359686865307,0.1669512765939261,0.4,3.656605897171386e-05,9.962648544361133e-06,118
53,0.19695188396746843,0.15160807602228155,1694742962.6142192,9,12,2.3184225556043865,0.11513309109113345,0.5,0.00015466576011946995,0.0005456311668494473,186
54,0.1852723031775143,0.10249006632813862,1694743870.1654663,8,14,1.507820693928795,0.09103750385837006,0.4,1.8545859604044107e-05,2.7230247190074675e-05,101
55,0.1734814951422543,0.161936373230415,1694744568.2561667,10,15,1.697122906759956,0.4217093042857384,0.4,2.115144033892449e-05,6.319851744460727e-06,352
56,0.16667820832826352,0.11032099047227195,1694744726.088683,9,11,1.3869513445702522,0.24743485908479906,0.4,0.00036589881184883547,3.82998184070856e-06,200
57,0.18559236091484044,0.16547402375284048,1694744846.4964204,9,12,3.2957301895918434,0.08800674223989968,0.4,0.0025046360859085864,0.0004596074103452714,197
58,0.16702479977640183,0.114651052915269,1694744985.6978028,10,13,1.8825011719911524,0.01547845367974826,0.30000000000000004,0.007050249601746831,5.29054041994542e-05,198
59,0.17597053788127204,0.16087770328761775,1694745129.947373,6,12,3.9518971472886144,0.2152732558797616,0.2,0.0003045136396709524,4.6253769431254885e-06,194
60,0.19005958676409673,0.17416486186102142,1694745268.3874834,9,16,2.110672386948732,0.24104892352408303,0.5,0.0013811864178100053,2.361987575981922e-05,494
61,0.20361214696127172,0.1653462820599121,1694745413.9505332,10,12,1.5802569230226309,0.4180284491704008,0.5,0.0010372160390624383,0.0002607147220279209,72
62,0.20056081286861982,0.15111040867852943,1694745546.209812,8,15,1.8575703267704968,0.07768582154665549,0.5,0.002223409934336963,1.1875561121541686e-05,323
63,0.1766077689634592,0.16986687195641081,1694745677.681824,6,10,3.059797853205851,0.3805927775117562,0.5,0.0009477574232665092,0.0002501951750564634,149
64,0.20154741538297494,0.18056660495549315,1694745892.8253112,9,16,3.726334778531503,0.392143742961786,0.5,0.00023187222031625685,8.978155075804783e-06,350
65,0.1834344710999335,0.06730604831121845,1694746776.4105701,8,8,1.809717335881404,0.2922253422282226,0.0,1.5426075019638062e-05,1.3462535579940277e-05,118
66,0.16083669055617733,0.14087843661983113,1694747216.3840714,7,14,2.416702424924317,0.009285447286542292,0.5,5.6598975339845695e-05,1.0523671674759034e-06,262
67,0.1885138468473635,0.17290240093460407,1694747336.3695178,10,16,1.3995643070548778,0.034548650410331005,0.5,0.003409700064908789,0.0005554525549327457,418
68,0.15532176081922033,0.11073533478772901,1694748076.8023565,10,15,1.1194284103745233,0.08804759015849234,0.0,1.006282709910802e-05,0.0008507285731833146,512
69,0.19910327178153775,0.16682603672184515,1694748265.6388633,8,9,1.408522753856711,0.4557530598947532,0.5,0.0005679197883295185,0.0001468667271103628,333
70,0.1779923402909639,0.13852800592394865,1694748385.2620509,9,16,2.3044232558277264,0.038603736105979725,0.0,0.0009170871465157372,1.5019501666396063e-06,112
71,0.19289890735993342,0.179488418508706,1694748511.4979115,10,16,1.3406115777173286,0.11046442850956562,0.5,0.005740512185119942,7.666202383377719e-05,276
72,0.1811074363395906,0.1632521667903747,1694749384.4243498,9,12,3.9270093971748925,0.38413109653818256,0.30000000000000004,2.1688845796890133e-05,0.00014493868829479028,116
73,0.1848331871553821,0.12187568649345792,1694749503.3034568,5,15,2.7201181141479105,0.2814893190855397,0.4,0.003435295705194035,0.0006923227317729136,93
74,0.1847758039460946,0.1372880845552943,1694749640.181614,5,8,3.9339885278982076,0.2670450536616662,0.2,0.000672652319365383,2.310902419969043e-06,238
