trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725452.86020110,0,0,0,0,0,0,0
0,0.6399961363308425,0.6273341742338427,1694725622.208443,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.6408694640121716,0.6231924412834682,1694725716.7285538,8,14,2.8082901282149315,0.27244159149844843,0.2,0.0008663279761354553,2.054762512591135e-05,464
2,0.6459160303114149,0.6270163368685446,1694725793.742105,10,11,3.3751751142479938,0.26444745987645224,0.30000000000000004,0.0059812219011525555,1.6334587611069488e-06,103
3,0.6445096633913454,0.6295550736033446,1694725848.9082613,5,15,3.3344702528495516,0.4350060741234096,0.5,0.0024973286104060573,2.423472448467594e-05,414
4,0.6414318160824256,0.6305592434328663,1694726011.01944,5,13,1.4300598622271392,0.47233445852479194,0.30000000000000004,0.00017538232373118029,6.218230782016855e-06,411
5,0.6414142932827753,0.6280535676574179,1694726119.8579807,7,13,1.0563694013090654,0.30881774853793853,0.30000000000000004,0.0007092543214735829,0.0006780227021579834,370
6,0.6421400833176674,0.628329615597184,1694726194.4377277,7,11,3.0928935877817945,0.030112735814634917,0.4,0.0010278118224157004,4.27708304996207e-06,121
7,0.6298225286524816,0.6204583687007132,1694726656.4444792,6,11,2.7105903112536387,0.21930075673116017,0.5,2.0236454843648904e-05,4.232824558620124e-06,136
8,0.6244044141013972,0.6168729851547786,1694727103.8834848,8,10,2.398932318568919,0.12221279600080137,0.0,2.143509553579855e-05,9.310837957239839e-05,126
9,0.6328055148793448,0.6272409346371666,1694727397.155864,6,11,3.4629796895438054,0.048550637896530635,0.5,1.9422056969726908e-05,0.0008499206771743684,274
10,0.6392529316617304,0.6256773738415583,1694727876.4609416,10,13,3.217790738194905,0.019593896127160337,0.1,2.293980298131184e-05,7.734292502064649e-06,117
11,0.6423149868178791,0.6298015566316286,1694728336.9331493,6,11,1.192442489046353,0.3462360596850099,0.30000000000000004,6.254152586876394e-05,3.7131642495346186e-05,106
12,0.6349057630324741,0.6222953903606642,1694728411.6665068,8,16,1.955706857353971,0.33370518998184084,0.0,0.0014092291316435573,7.382751981499337e-06,146
13,0.6273565731807278,0.6223221700873436,1694728550.9963365,8,8,3.4868200876520894,0.002347738096273533,0.4,6.456897906217097e-05,0.00016053955926854287,496
14,0.6437554258483793,0.6252963861982463,1694728620.2471528,6,13,2.776125793815517,0.2861259528954367,0.1,0.007215177748314317,2.1947049130435382e-05,444
15,0.6407236570126137,0.6289519820388909,1694728748.2559483,9,10,3.4413934591074318,0.19825287042349232,0.5,0.0005543941231681782,0.000441780035302378,374
16,0.6404797439681008,0.6264296301151056,1694728874.7650776,9,12,3.8682509041696718,0.3219950996148187,0.2,0.0006594466135702367,1.1417725427734158e-06,199
17,0.6426073579750048,0.6226326074846515,1694729044.4092054,8,10,2.8540462869965246,0.21438435047288307,0.0,7.849590083353895e-05,5.127370874628441e-05,329
18,0.6305302550605737,0.6222006474634041,1694729158.3673193,8,13,2.9563098100050667,0.21570921771698698,0.5,0.00012667345328336828,2.0304615777978837e-05,464
19,0.642279508556859,0.6286740229262895,1694729214.9897275,9,14,1.3006806619369033,0.4597413068723368,0.4,0.009920670368929657,2.8076625808718815e-06,453
20,0.638895769412071,0.628910297494795,1694729313.572527,5,13,1.3714599485483245,0.4240041146611172,0.4,0.0005096854263999023,1.6655201514737625e-05,95
