trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725446.22962830,0,0,0,0,0,0,0
0,0.09949197132168475,0.0883171901930433,1694725556.7482026,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.09568093615229434,0.08372938289027054,1694725924.8848422,9,8,2.9009447047788264,0.3744019412693059,0.2,4.724870791526792e-05,3.928154802079142e-06,405
2,0.09704945499985473,0.08664378221245983,1694726086.091015,6,8,3.056079455103392,0.47669667309746827,0.0,0.00034401453323286885,0.0002740708741343236,339
3,0.09451117161979428,0.08140012843650568,1694726545.9226744,9,10,3.7533223675388303,0.3572878916988453,0.30000000000000004,2.6699931232114095e-05,1.3183243694343367e-05,366
4,0.10501449274890262,0.09405716369990169,1694726651.8672254,7,11,2.8533009354079515,0.25656912127719544,0.30000000000000004,0.0006355019100735398,0.00026041715528633743,298
5,0.09961131486965669,0.09267024128373524,1694726757.2529447,10,10,1.2713780478127221,0.15035002831810168,0.0,0.003062273519768889,1.3825758230956745e-06,345
6,0.1049864323285824,0.09323072371015939,1694726831.9613683,8,15,1.5968426190364369,0.4284251512288666,0.2,0.001836297633756301,7.724762230406123e-06,460
7,0.09558942742368515,0.09340469709654409,1694727203.8187096,6,9,2.177587731839762,0.04673018727932515,0.4,2.8409007336222147e-05,1.4201798488214222e-05,487
8,0.11472269388086864,0.10138038632991675,1694727259.2858658,10,12,3.4783685315282193,0.12568706710352967,0.30000000000000004,0.0051108752557573614,4.014891806702578e-05,329
9,0.10624478623757494,0.09824964836628913,1694727332.1816351,5,11,1.2388392704678926,0.15272995917140914,0.1,0.0020964807962911085,1.317885337263802e-06,256
10,0.11173412107072955,0.10016580631225769,1694727434.5419009,6,13,2.039041450240099,0.02154867810249722,0.5,0.0019485957968314515,0.00043081411925200233,251
11,0.08592062023220892,0.06634177076628711,1694727885.7010481,8,12,2.793509943888921,0.13110783056597514,0.1,1.1917889272889578e-05,8.11311593386297e-06,172
12,0.11481952371568604,0.1029516527196842,1694727955.5078008,8,13,2.4253967422451517,0.14639898814475455,0.0,0.008638879917968325,1.0450174221660622e-05,286
13,0.11766650066585649,0.10955983166782846,1694728120.9289474,10,11,1.9548184164368536,0.2598984929376901,0.30000000000000004,0.0036458706082214062,1.6006331996938096e-06,272
14,0.09854400070908464,0.08602979372975605,1694728264.881061,9,14,2.7580659401595273,0.018547206617203937,0.2,0.0004892964372128392,7.9284741996083e-06,294
15,0.089970778268748,0.07136008997609156,1694728402.7631202,9,9,1.151433010461993,0.16890794353233973,0.0,3.441188205536477e-05,0.00045444495711135456,228
16,0.09584136192766257,0.08124796262277978,1694728444.1239493,6,14,1.3206387531807073,0.3723016203877803,0.2,0.0006234003099047333,2.7724299184645538e-06,146
17,0.09411268743052936,0.07530977286840979,1694728650.2506435,8,8,1.7458375234083083,0.2712042581140021,0.1,0.00013939095858197032,0.0005843840591335309,479
18,0.11508202691730918,0.10191235774663765,1694728780.0227983,8,12,1.0445800738996844,0.4889496317010025,0.30000000000000004,0.0023728538449271064,4.838069255103695e-05,457
19,0.09783531094543207,0.08254923002606374,1694729124.4334154,8,14,1.4456003540693758,0.2142253694839482,0.4,2.0599621163550914e-05,2.083606546728743e-05,138
20,0.10735957452873957,0.09449646250423105,1694729168.6584575,8,15,1.2703202041733155,0.4000343753470726,0.30000000000000004,0.0005861963838811173,3.929180424133647e-06,259
