trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725452.82264040,0,0,0,0,0,0,0
0,-0.002645953296207315,-0.0024785401133577967,1694725472.629456,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.013709058532449303,-0.015782743985127246,1694725489.8232076,5,14,1.789945045555404,0.26686969669014887,0.0,0.005704807892772978,0.0005036682354798628,79
2,-0.01753224878579185,-0.017809305876316017,1694725507.919032,10,9,1.8514850588738376,0.30304159217941445,0.5,0.003615818507228535,1.0157286454806992e-06,298
3,-0.026517377420075983,-0.025171255235703294,1694725674.5011284,8,12,3.304402462193267,0.08035837656278505,0.4,1.1545942593583585e-05,2.54466452341305e-06,116
4,0.00632035966273492,0.0013193606240291533,1694725691.4921286,6,14,2.4136893347500425,0.40808414902301343,0.1,0.0015826246758254055,0.00012819381310944154,211
5,-0.01715519683204869,-0.016462018923524502,1694725712.6000106,7,16,2.8737463352060573,0.4751567623497627,0.4,0.0029855734475187218,1.659284687670614e-05,266
6,0.009999552609733398,0.0005579769635878362,1694725737.0202231,7,16,1.5326925278136678,0.48129845151392514,0.2,0.0001871359988724669,2.451583045259322e-05,231
7,-0.11123475418330431,-0.11623334439083433,1694725924.911761,7,8,1.252818009195537,0.36626034907097504,0.30000000000000004,1.2126162018720463e-05,7.952619055385827e-06,163
8,-0.02030783376813239,-0.01813368657832637,1694725942.3691347,5,12,2.2491089718838304,0.024109374912785198,0.30000000000000004,0.0025736527658673618,2.1918213784950782e-06,188
9,0.009548976742299708,0.0034389827580032506,1694725966.7645898,8,12,2.5196682270042845,0.2307201300329776,0.5,0.0006566486857884631,6.457535606121735e-05,263
10,-0.004244780584959029,-0.009261748151790483,1694725984.909331,7,15,1.6255014653805402,0.47229073107816244,0.0,0.0006101791588764427,1.2400900204540152e-06,362
11,-0.010063259353545018,-0.0111005989979851,1694726003.9909387,8,15,3.824913137018971,0.22281352670531285,0.4,0.00592914537608834,7.215565947101595e-05,208
12,0.005362551625955114,0.0022544460781466213,1694726021.0904698,6,10,3.8722522712171714,0.20297917147982136,0.5,0.0037288222080551162,0.00011662267483615458,65
13,0.0024936447463708156,0.0008004747722051286,1694726038.8604426,10,16,1.0177280676054528,0.3214630742179228,0.2,0.0006126686847435796,6.798626245866715e-05,333
14,-0.027404600834152193,-0.02778389051479957,1694726178.4856577,6,8,3.4022027026465826,0.45571702506665956,0.1,4.2837381549048375e-05,1.356195650121929e-05,244
15,-0.029336408047020646,-0.028896058689502402,1694726271.829686,10,9,2.2570444824512514,0.32397958666963067,0.30000000000000004,0.00010034539723780484,0.00021648125729064788,124
16,-0.010420775263392024,-0.011602012537303752,1694726308.089887,6,11,3.360533395743174,0.1269040969638447,0.0,0.006194810747495189,2.3942078550360617e-06,335
17,-0.024261921255409824,-0.02445100268178746,1694726352.2124257,6,13,2.978427861522449,0.03386308081284739,0.2,0.00010096532147871186,3.40815314610344e-06,67
18,-0.013453608347121504,-0.013582082336754064,1694726386.8957098,5,13,1.2539155610563641,0.15783411846433276,0.5,0.0041758765733193376,0.0005474594824550752,140
19,-0.020828359182448297,-0.02184314781605079,1694726405.6270754,6,10,2.4728649094749486,0.2719717047842568,0.2,0.0016874501018101643,8.534911993224197e-05,360
20,-0.021168751647763884,-0.020902188025925028,1694726434.448145,5,14,2.9243427868468492,0.1491155146158184,0.2,0.0092445035918227,1.080898267745723e-05,218
21,-0.01124272491607825,-0.010571218423844009,1694726451.9812725,8,13,1.0400602665737382,0.28721639741353444,0.4,0.007073693391099971,0.0001285128394524791,116
22,-0.015602637433395294,-0.01632037522563068,1694726473.8574884,6,11,2.8960946401415186,0.04773512673243563,0.2,9.244911595918485e-05,0.0008203059879890609,499
23,-0.00882370929152021,-0.007407229836721374,1694726491.5598783,9,12,1.4934398683567331,0.47469078519248686,0.5,0.004443366137835462,1.4227080867636788e-06,411
24,0.0009840664948035371,-0.0029508541238396635,1694726508.0709822,5,16,2.763659454134808,0.4940448788474594,0.2,0.0007754431016702203,0.0002132278867750277,180
25,-0.018132364277928747,-0.01821378175998767,1694726545.7960343,8,15,2.563915774961288,0.2122425694387764,0.30000000000000004,0.006885482328404733,0.0009949952017893524,365
26,-0.03397784080510924,-0.03108349888878692,1694726567.3092778,9,16,1.4246752364578508,0.013143509943393028,0.4,0.0007075615458994553,1.9843309116960512e-06,298
27,0.0066194441238167645,0.0028862141030929767,1694726598.5895994,8,10,1.7453154678244256,0.09017459009847079,0.30000000000000004,2.895715041651059e-05,0.00013651575117187636,449
28,-0.00019370120005302027,0.00021019856967507966,1694726617.6740978,9,10,2.191098120602056,0.25650801260612166,0.2,0.0004333182504576055,0.00011438002957132034,198
29,-0.038255591186857396,-0.036475389329967856,1694726808.5418665,6,15,3.3275468378422204,0.020862975310934673,0.30000000000000004,2.4242606239667712e-05,4.39498612991311e-05,194
30,-0.023220682493216183,-0.02439064780204303,1694726835.7646146,9,8,3.6925357340756646,0.1709945729923914,0.0,0.00023591135509914106,1.7918985753930552e-06,396
31,-0.002272693669672643,-0.004821092888615652,1694726874.9900236,7,11,1.3192739906390578,0.09307281003799683,0.30000000000000004,2.1770421478723626e-05,2.8299370066172067e-05,482
32,-0.02264939466358129,-0.01952469720983041,1694726959.849191,7,9,3.4164761208582717,0.33036773099553773,0.30000000000000004,2.353132948046858e-05,1.1340302523217567e-05,276
33,0.005954490929396039,-0.0017180401992855643,1694727038.45137,7,9,1.6806408685584393,0.07141407247634146,0.4,2.3390248091462838e-05,9.10613159710847e-06,239
34,-0.025188751567228662,-0.0241891694254599,1694727086.0858533,5,9,1.511947018650706,0.3851561027809051,0.1,0.0017438545615448536,1.102763933768636e-05,360
35,-0.021211283448268725,-0.018745601900201914,1694727103.6539774,8,10,2.262924310024592,0.3382717577749746,0.30000000000000004,0.000669948655100914,1.3135610595450474e-06,470
36,-0.0008046952436637778,-0.0026306176945234405,1694727132.2641623,10,9,2.163710584772245,0.453817297074445,0.2,0.00019947083716344058,0.0001345354724220747,136
37,-0.025502142197993072,-0.024445651860708573,1694727193.6060507,10,8,1.2222796282990367,0.18795787151754212,0.1,0.0003450404683504614,2.694267862057222e-06,352
38,-0.012582185790798173,-0.013129655501403104,1694727269.563451,8,15,1.8073747238598254,0.08552786081635555,0.30000000000000004,5.3157705428536595e-05,2.3369118823138208e-05,116
39,-0.02212863049005165,-0.021530709261529557,1694727299.6352243,8,15,3.736995733881015,0.47531353602004545,0.30000000000000004,0.0003500023156077994,0.00021386939247526504,365
40,0.01190880385441817,0.006091930890361974,1694727325.3945024,5,11,1.463177981990845,0.2833507986521751,0.30000000000000004,0.00022979234033964203,0.0009397964840062366,468
41,-0.019060426599526448,-0.019213182945642338,1694727366.6781442,5,13,2.4346129401486447,0.4143122232295823,0.5,0.0030640463066931647,1.2030982934312535e-06,463
42,-0.03535492919766048,-0.030615391017055016,1694727403.5866628,5,11,2.131903478384238,0.40914046706389856,0.1,3.373480009262279e-05,0.0009490916640534701,84
43,-0.014946635798880115,-0.015272387429076995,1694727420.421321,6,11,1.6757897611469148,0.13530144041072667,0.0,0.002710578551916917,5.469407264301184e-06,348
44,-0.038295941872410255,-0.033042035175424145,1694727607.965656,7,8,1.741662693823844,0.41495359759986433,0.2,1.8609887679994497e-05,0.0008398708333619975,356
45,-0.012845818280497578,-0.013220353905460502,1694727629.633102,8,16,3.7990678563029605,0.4391282944433955,0.2,6.868295680761619e-05,2.7718836067136155e-05,403
46,-0.005484949628289604,-0.004227283859523867,1694727653.4527864,8,11,2.7932549922089844,0.32108159265926906,0.5,0.0007321744770601815,1.514262944244094e-05,483
47,-0.01631321720382406,-0.01068992270068092,1694727797.151523,9,11,2.378551380376061,0.49939520443731955,0.5,1.0460653309632255e-05,0.00034503687506324057,226
48,0.0036771067010392677,0.0015994054779981948,1694727838.5062997,7,10,2.8443884999580815,0.08831778971839482,0.1,4.4551740321100844e-05,4.8337086840742545e-05,110
49,0.008084133180189967,0.00020872132910820795,1694727934.31034,6,15,2.458105196241167,0.4778671567156892,0.4,2.2168484431756304e-05,2.2058977889906394e-05,300
50,-0.0005446971041058735,-0.0009862812754284356,1694727955.2708347,10,16,1.15985094366526,0.45485033386005497,0.4,0.0005288377053501105,0.0005688265104906213,245
51,-0.009833346101894458,-0.01119969222697259,1694727996.3829484,9,15,3.4480250966400328,0.2801812769283845,0.30000000000000004,0.003750057407404717,4.136222122199326e-06,385
52,0.005141778492569027,0.0008312793585018019,1694728021.3680012,9,9,3.5460164856824328,0.06261113404612773,0.0,0.000258161796123883,0.0006550160428581651,489
53,-0.019959887009983746,-0.021107343584247484,1694728075.0754664,8,15,1.7537637147707792,0.3205657827950459,0.0,5.753976552306942e-05,0.0006223955836285572,466
54,-0.018874839851872327,-0.020710851018785226,1694728099.269599,9,12,3.641650905483195,0.08534940186075823,0.30000000000000004,0.0006273962836395574,1.2933971286761035e-06,430
55,0.0005419105826049986,-0.0009253936890667447,1694728123.5238845,6,16,3.7991237239720848,0.39390875225389904,0.4,8.113137854623469e-05,2.9898589906598823e-06,228
56,-0.019246946354297245,-0.019355768228069614,1694728154.964255,7,16,3.4896408958011422,0.4202449937758301,0.4,0.0024760135618329617,2.47575790863521e-05,468
57,-0.02385806055637496,-0.022886680798288372,1694728239.5626736,10,11,3.7167694821880306,0.3562911029230342,0.30000000000000004,0.0003779490708522751,0.0006802093236753147,226
58,-0.010454051190242675,-0.012159549381015156,1694728257.5269907,5,8,3.4243288573234207,0.2689175970920794,0.1,0.0001063039138737971,9.396519468020617e-05,400
59,-0.014714509057394354,-0.010796582127563514,1694728289.7709877,5,13,2.8123275845420217,0.3975955404659981,0.1,3.052480230483017e-05,0.00017852620859042475,238
60,-0.009911573158414289,-0.01304467016955213,1694728308.313372,5,11,3.394691393141331,0.17291291878284815,0.1,0.0019808884026370874,1.5739903229633332e-06,106
61,-0.008572162095898506,-0.011997487596584255,1694728325.5579836,5,15,2.060278550952652,0.10314399518564082,0.0,6.361944137743288e-05,2.673716507051846e-06,456
62,0.0016081834217862578,0.0006034865488634411,1694728346.8107193,5,14,2.550705203448392,0.01966499211446371,0.1,0.00010687575896906351,1.2420923515259101e-05,197
63,-0.007583103040477601,-0.00992041313214842,1694728363.8995285,8,8,1.2485523181758293,0.2695599302402934,0.1,0.0010349410702853153,7.007520306202405e-06,369
64,0.004909603288368536,0.0026566684896862647,1694728386.8846571,10,11,1.771465139756292,0.37278688358802053,0.0,0.00037106991079571453,0.0005958332379102829,195
65,-0.013188654380359877,-0.013987266997976588,1694728417.0425992,9,11,3.5157008697345686,0.37297545554163536,0.0,0.004812365204297554,3.2038815746355913e-06,459
66,-0.016026917412895303,-0.01664691312695754,1694728437.8680797,7,8,3.6477694187847396,0.3163267093078699,0.1,0.004003546459581047,5.987451569143821e-06,211
67,-0.017612283954998142,-0.01801994336196522,1694728471.2830946,8,13,2.4114913326268965,0.3957521937483686,0.30000000000000004,0.0009705318764358135,1.7217627216678155e-06,470
68,-0.017160375386752857,-0.016401284779188563,1694728496.5924103,5,14,2.853194925276952,0.1283100870500017,0.5,0.0037832185779552055,2.6747645206579177e-05,512
69,-0.013171503614098468,-0.01577083157242143,1694728513.911392,7,11,3.0653401523015185,0.13207083002677067,0.2,0.001036253019527305,5.352225905462851e-06,264
70,-0.02126203282520578,-0.02293520074411126,1694728589.0809667,5,16,2.8410994964065392,0.07010929246577335,0.30000000000000004,1.6698612195303628e-05,2.2230697809288074e-05,438
71,-0.015253199791747551,-0.01406102692896316,1694728614.6773465,8,11,2.9333849886923344,0.46374465200401555,0.1,0.004910269577320477,5.8212275391050375e-06,343
72,-0.024035896548452396,-0.022809655579572707,1694728707.2965803,5,12,3.8433134897497596,0.22536245708184188,0.4,0.00027101464970849044,1.479964072393524e-06,279
73,-0.019458405889507535,-0.017472184218982223,1694728730.899763,6,16,3.3632110167636857,0.4421233138469807,0.30000000000000004,0.008651130261426736,0.0004909588716286678,271
74,-0.0012243455426290684,-0.0012840857188038957,1694728770.2058244,8,10,2.2584517067448173,0.023581331568260755,0.4,0.00010706519858190597,2.0754558848790254e-05,242
75,-0.021809884618832376,-0.021911202238451555,1694728798.1043193,10,10,2.834176541112144,0.10956605820346849,0.1,0.001596704830526069,3.72879392458857e-05,252
76,0.005928469475517728,0.0015886184326882047,1694728814.550491,6,8,1.096358576639609,0.41212583367363353,0.4,0.0019733551766256637,7.143854727816157e-05,89
77,0.008140558689938904,0.0025603387266229793,1694728832.7115989,9,9,3.895100961952648,0.4761692217201583,0.5,0.00020104949977849538,8.581300888391322e-05,99
78,-0.005982872207105361,-0.004502924812851861,1694728851.340266,10,14,1.9653161110989759,0.25364410305153295,0.1,0.0007741557665136323,0.0009270220185481847,186
79,-0.02543736024115284,-0.02281856124465831,1694728915.700455,5,8,2.478387728047454,0.4425668910474702,0.0,0.00031229815709888953,1.8105586611863008e-05,370
80,-0.025859368629364443,-0.025292446756098874,1694728956.4597878,8,13,2.530341431728183,0.2615704424406424,0.0,0.00024957693197856295,6.375093960702648e-06,237
81,-0.02299477032127739,-0.023849931417196713,1694729007.7077868,8,15,3.0789740060965984,0.12161556022550185,0.5,0.0004443958899613692,3.021255412178028e-06,349
82,-0.025480808094264118,-0.023800111395779755,1694729044.0001917,10,13,3.530843422281129,0.4267930072888317,0.5,1.7976799604532986e-05,1.179563436165489e-05,157
83,0.0015478214705646476,-0.0027917562691681663,1694729082.3410838,10,14,3.7297326706115856,0.27802947253228,0.1,2.130008861984499e-05,2.296186293392217e-05,338
84,0.0015784980088836553,-0.00044342062412128236,1694729104.5306084,9,16,1.3157822164266442,0.21097468689152127,0.5,0.000367262091224907,0.0001103698884547625,445
85,-0.01879156336161225,-0.018558084924631846,1694729130.7990618,8,15,1.6470181479285397,0.3527904859222952,0.1,0.002561360433633637,1.1095117609501293e-05,377
86,0.004802793571262232,0.0020260762209401983,1694729165.9378757,9,15,1.7442778246159638,0.4977256731056922,0.0,0.00016626372775185516,9.771207150843173e-06,492
87,-0.007676022643255509,-0.00923473368075145,1694729191.347129,8,14,2.087707263175987,0.09294770471579733,0.0,2.4505178017100142e-05,1.0703832982168192e-05,390
88,-0.02086056228034483,-0.01995370323195944,1694729214.6709108,7,14,2.7412255348253325,0.17047588712687578,0.2,0.00030961799038725093,3.2417280772850104e-06,292
89,-0.004535658942948162,-0.004512212313426245,1694729233.7232563,10,13,3.4913027930169713,0.47576407588578545,0.0,0.0009611233565541421,1.421949847245763e-05,469
90,-0.01836506168316432,-0.017409117805608387,1694729266.9494734,8,11,1.3538842904367385,0.024970921600297236,0.4,0.007025692955469159,1.585421363361378e-05,190
91,0.008538591576210397,-0.0010325703040081624,1694729299.9626873,5,14,1.358198032240423,0.27725430554178254,0.30000000000000004,6.603344313677385e-05,0.0003999624688724765,262
92,-0.023160059751910156,-0.0226886115707301,1694729331.163231,7,15,3.417871319018024,0.2051588255238892,0.1,0.0016222285621965082,3.871339222508033e-05,379
93,0.0014650398089349759,-0.0013884927479417275,1694729359.6308498,10,14,1.547174425441652,0.23070908137885637,0.5,5.915687157120062e-05,0.00022080806123880815,321
94,-0.027995767947883055,-0.02624359549387112,1694729435.0311263,6,14,1.2632719259292755,0.12803785321836175,0.1,4.895680897909249e-05,6.629354369654656e-06,188
95,-0.003758136113351185,-0.006256342133451165,1694729453.437013,10,11,2.0011314860127385,0.36707279742359833,0.2,0.0003020380607602322,0.00030872040164762126,124
96,-0.025176268481211572,-0.026171522688893223,1694729514.1006417,8,8,1.7607797082189147,0.11980511422500106,0.2,9.786256997860105e-05,8.808884681648481e-06,511
97,-0.0008338755133474596,-0.005056835830186568,1694729535.808434,8,11,2.5713283072934003,0.4619816631822341,0.4,0.0002580898146005519,2.7919904175733392e-06,96
98,0.003165167111766287,-0.001211204572066693,1694729553.8778722,5,16,1.5025652054481018,0.37174338609876373,0.5,0.0005618917511667447,0.000364360023661175,432
99,0.0030740625029914703,-4.287102112621177e-05,1694729590.6702814,10,14,2.2297573589382282,0.15399121511349162,0.30000000000000004,9.358857645194221e-05,0.0006829646151599283,103
100,0.0008092053630509577,-0.0018254327363631528,1694729625.662388,6,11,2.6487849519375564,0.2922861802000898,0.5,7.935029644488381e-05,0.000259786600726648,201
101,-0.0028663771427710483,-0.004152021023433372,1694729646.162008,6,15,1.418329876265255,0.4676606222025826,0.4,0.0004858687199597894,7.780063569699006e-06,372
102,0.0010733232352801991,-0.0010655406298554215,1694729665.8067613,10,14,3.4826695186570036,0.29192322862953624,0.2,0.0002511992733660891,1.5535298171515127e-05,363
103,-0.016267909446125328,-0.014277914763920485,1694729686.1816597,10,15,1.606786443541481,0.24956661667623325,0.5,0.009952587950095626,0.0007304114651459415,102
