trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693595207.6359740,0,0,0,0,0,0,0,0,0
0,0.06140623414464086,0.05366655240669471,1693595207.7517602,6,1,1,0.3,1,1,1e-20,1,1e-20
1,0.06287226870717022,0.054437472716361346,1693595207.8514686,9,1.2247173221382845e-05,0.9121392663306842,0.6741336256721986,0.9863005569524467,0.7267246237086561,0.01231472243537097,0.569200333734333,0.02606954477399297
2,-0.25675839855348714,-0.2419373437566108,1693595207.9514415,8,2.8541369848051944e-08,0.6492247354445897,1.9613832376175547e-05,0.9285304712935994,0.6864270139374038,0.06287521972791787,3.654260413722262e-06,2.9909706510130013e-05
3,-0.25619526329101405,-0.24138400138104465,1693595208.0487895,1,0.00045534353537012294,0.9745470908391052,0.00012288391681556724,0.6596956831901823,0.9588861930002937,2.0846668692879778e-08,4.475539252349154e-08,0.019874215336571344
4,0.0154410509320978,0.018584169173576526,1693595208.1463838,10,1.2980891501193275e-08,0.8732886184969688,0.11593267452921759,0.5378587230861334,0.828227667298479,0.001237718837742457,0.0006292654900266621,35.953522753779
5,-0.2545602331913337,-0.23977757938357414,1693595208.246212,1,1.624512707496438e-05,0.8561163389557918,0.0004196722457857783,0.6384981781919048,0.8477227262767373,15.329129087715637,2.784562832304729e-06,0.0003809413993232617
6,-0.02270227346222864,-0.016588548672713532,1693595208.3482082,3,0.0008537540743740481,0.8022694143158555,0.07276018563212656,0.5339587483972073,0.8430425395936567,0.0030380923697499386,2.3980626644511e-07,9.716999761028667e-08
7,-0.14688020035565486,-0.13458846200054908,1693595208.4461384,3,9.402137834087949e-07,0.962997239745109,0.025149252313555928,0.6188294609398417,0.7844426262782802,0.003684007573546306,5.337920591970451e-08,2.4950836145570063
8,-0.24046886841009485,-0.22595409050829862,1693595208.5494375,5,7.644038356448087e-07,0.5954600293332968,0.002839230719787018,0.8560121871248767,0.992469228850504,5.5958365080833925,0.0009781756306369335,1.1689607789721158e-07
9,0.026648148742286715,0.026024639695577223,1693595208.641115,11,0.0005545075854689006,0.6132939384497142,0.2302286207431025,0.568179175879619,0.6181900800764102,0.008994819516327995,0.004357386572645773,38.84609069881495
10,-0.2563233177836952,-0.24150979275508178,1693595208.737701,5,4.7473906435301323e-07,0.8802838383836951,0.000101899106417586,0.5878649316065908,0.7185590063254055,2.527016214010272e-05,47.046907940481354,2.693151413573953e-07
11,-0.25671552689935995,-0.24189510682031812,1693595208.8380713,10,5.038251231843462,0.5546524540397728,2.7622800074947585e-05,0.9832310206386952,0.5971487426065032,6.591748062057835e-08,4.941365205127703e-06,0.03171795511045798
12,-0.25545509837500724,-0.2406579379517051,1693595208.937239,7,11.413608458684475,0.9815490388514643,0.0002446851702494702,0.6168132309239834,0.9228360272395724,1.7463235320541734e-06,0.07745741437246415,3.4272546140460895e-07
13,-0.2564362295594931,-0.24162057590379904,1693595209.034993,3,7.564593876674843e-08,0.8747428477174873,7.950546410815065e-05,0.5621303551249619,0.6124036369543981,6.231542143705551e-06,2.1787997182363896e-08,3.4993860032838975e-06
14,-0.19748398417910007,-0.18386790049414614,1693595209.1355183,8,75.67423652540765,0.6130072071333084,0.011461671223663683,0.9561280421593095,0.7708053141400069,5.4884649584397535e-05,1.3552089328623349e-08,1.9641603744638059
15,0.039493956618315895,0.03860985404279127,1693595209.2395096,9,1.0873304011459972e-07,0.5858376488385824,0.15514763547225788,0.7820801394309056,0.6748911068005157,2.818575214299888e-07,9.664752996304003e-08,0.003997736663692344
16,-0.2568712035311125,-0.24204818342468215,1693595209.3295274,8,22978.592535281383,0.8740256660630937,0.0007264907049677908,0.8792386527991018,0.5355367562312041,0.01653688436213708,0.1611166065753717,2.618702671192716e-08
17,-0.2561085400873262,-0.2412982630486875,1693595209.4258025,5,1.2514246490039484e-06,0.6380415424888293,0.00013568024420016915,0.6523419651525411,0.5681166905609756,0.08759928794228747,3.378018470005802e-08,0.006522033243692321
18,-0.252918326749795,-0.2381617090878827,1693595209.5252495,2,0.038635590762566695,0.6407594184342134,0.0007085726551206868,0.7522644564874352,0.5611656056455887,2.0260118929415038e-07,2.7806259077969253,8.35575057448116e-05
19,0.02585046619852782,0.027932065872623313,1693595209.7202802,2,260.2123407720074,0.9550643150307745,0.14056829767718348,0.8570254630167783,0.5496838269941866,13.583523557307887,0.006022730936709938,10.063626672606517
20,-0.25660817182834883,-0.2417897599243004,1693595209.8587015,7,1.3427363013984315e-08,0.9971196813982961,4.591865745533914e-05,0.8463181288706587,0.6671441261903114,6.339245574000112e-07,2.5466933350874197e-07,0.0492576973936374
21,-0.25631304930939547,-0.24149974050593825,1693595209.9573963,4,0.9495305466717845,0.9677996926409584,0.00010340093465961421,0.5598050730778893,0.6960953314564609,0.0881845019475453,28.162443363616546,4.3035310826650424e-07
22,-0.25491722323859545,-0.24012689448502456,1693595210.055619,6,4.2191616697072955e-05,0.6023000369978893,0.00034808086537758135,0.8978047852057105,0.5464230159533163,4.899951500479325,2.1734708046620654,0.06575602199986794
23,-0.25674395906760594,-0.24192317774346628,1693595210.1560218,4,1.4439672940402766e-06,0.9594706453024082,2.2757558542033865e-05,0.7372340355447546,0.6801147098845535,3.9564968569373395e-07,47.770258672557965,1.5470871726146133e-06
24,-0.25660419819286107,-0.2417857118658333,1693595210.256352,8,2679.0536950186283,0.8344518965483929,5.2191856086707494e-05,0.896443990465082,0.607756348575877,36.2660542506369,6.738761736254419e-08,0.025721769762035787
25,-0.2557978080601808,-0.24099463825530654,1693595210.3777938,7,0.017415406201540855,0.5825965483248867,0.00018193898856322388,0.865208666279939,0.9793503407013151,18.114273752119324,0.2365914186352903,2.1717938461879554e-06
26,-0.03156271629164009,-0.024646662010070042,1693595210.8337467,9,7.329238501224079e-05,0.6406789711247208,0.0687080345858559,0.8428937995049313,0.636546980058915,4.3184787641333007e-07,1.0694578231648931e-07,0.0007830970828674762
27,-0.2564087080619821,-0.24159407016900558,1693595210.9535549,10,0.00015934439598958502,0.7979700329028389,8.094814496311597e-05,0.6608697059186985,0.847656859809399,0.0010366394041326987,5.086413562960741,1.9125199283204868
28,0.04768417792012092,0.045100443325263306,1693595211.0509353,4,2.3890390797944284e-08,0.821590144474289,0.22179135592358953,0.9252687281204006,0.507393367654771,3.271968698089768e-07,6.660693261973488e-07,6.595036786335689e-06
29,0.060732613198294705,0.052937224530794635,1693595211.1549995,4,1.1522671289549818e-07,0.6830842664295218,0.331030947010916,0.5613607881201621,0.8911883896597126,3.70278551373035e-08,4.29055829957127e-08,0.00019476360167408916
30,-0.25677723283832066,-0.24195585126319363,1693595211.2746348,11,6.572976200206516e-06,0.9740364758136467,1.6420377623375717e-05,0.944085494998409,0.7826605949445469,1.668853058555995,0.0006578833003071131,3.2667868840982127e-06
31,0.06280553931066757,0.05443907979176876,1693595211.4094183,10,0.0002706629123175448,0.8651785758283912,0.5965113453241894,0.9574686324220617,0.7548021080727703,2.5356514963749e-06,0.8186864776107539,2.8531621664393237e-08
32,-0.23474118525051813,-0.22032664213120867,1693595211.5329158,10,0.2260744803322356,0.5080795180665441,0.00397692119631131,0.7468771057682936,0.6064509852361042,0.015176473910816366,1.0368873735938168e-08,2.1847623952689074e-06
33,-0.2486473612206781,-0.2339655271530714,1693595211.6404207,6,3.8802343010957735e-06,0.62185126399649,0.001520604209620048,0.5278211043213544,0.6040991902691637,5.4501853885754724e-08,0.9644007207581065,0.001059054966323796
34,0.04097337421869163,0.03822912966794556,1693595211.8333914,3,228.0992342239242,0.577539394484767,0.21374137513491323,0.7305116137951094,0.7808726206392863,1.3257531212031074e-05,2.6964829627950706e-06,5.845817767718524e-06
35,-0.25246366818491595,-0.23771856435404648,1693595211.934537,4,0.2568268331101596,0.5153733791932107,0.0008487368777404679,0.6706035770117174,0.8149198515164092,4.852747983210776,0.5325917053951895,81.9803579482924
36,0.021043839737713843,0.023112154985971523,1693595212.1037638,5,6.171556261850796e-06,0.9609432939660053,0.11815113642043538,0.9569489939600302,0.6053501629344524,0.000492057419833089,1.7185760287436593e-05,0.000325654113181014
37,-0.25416810587084937,-0.23939087440792384,1693595212.3251455,9,26.513785199960815,0.8186348876958738,0.0004966010194350032,0.61208151284073,0.7338553815310097,0.3070560362813844,6.827196784912833e-07,1.7441730476888435e-08
38,-0.2535061356967505,-0.23874008438305294,1693595212.5867999,2,4.7469803901695184e-07,0.7322528797158254,0.0006046814770586786,0.9597298114541557,0.6040690151813253,6.419962321253372e-05,1.6367288368276306e-08,3.966816433101392e-08
39,-0.011615158037217466,-0.005521696683522093,1693595212.7074172,10,13.433895477884482,0.5466343365826708,0.09051350408714996,0.6981922729724839,0.5726473881880954,70.67612334840622,1.5487628121829935e-07,2.570647819027258e-07
40,-0.19024989448428253,-0.17683958952444212,1693595212.8162334,10,28.70950946204187,0.5345646625319748,0.012798236929314014,0.716494962669322,0.9436904725428863,0.015139067422440759,0.04056064149378035,0.0005552644974761883
41,-0.22744473278515165,-0.2131718436748935,1693595212.9156444,1,0.0009917387996219136,0.6481727531506352,0.005593878040709176,0.740237103839261,0.9447025900841234,2.988409388915558e-07,5.0143247148165746e-08,0.0006188774481092098
42,-0.255903165951866,-0.2410976878486617,1693595213.0887554,2,23.66448963213176,0.6077854634148067,0.0001639746933376606,0.8061293707075923,0.8943784347665461,0.06576816645042427,0.0020842538211650694,0.00024531336181796447
43,-0.25656095709881277,-0.24174347072968083,1693595213.217389,11,1.2497369587392797,0.9593458255547985,5.5829131468072584e-05,0.8975347029397573,0.8685525283002042,3.4693417792577187e-07,17.540282469770055,87.36093031455584
44,-0.2410007249273023,-0.22647981381332527,1693595213.8342116,3,3.43203382773522e-06,0.523990112800915,0.002810362110956828,0.9001145682360445,0.8287698248525639,2.0889444977778528e-07,27.889311290000872,2.5415649749664675e-05
45,-0.2093299219905267,-0.19550234713950454,1693595213.9608572,6,0.0008263607973755702,0.7564389723831249,0.008817624401744287,0.810797584435921,0.9291942002955869,31.74876074263103,1.135757803423152,5.629883882644491
46,0.06173552875410926,0.05400763951266441,1693595214.110448,4,0.00013995881206830765,0.9408271176040455,0.4255198488249011,0.6896746889511636,0.6205541052802839,3.540134443048934e-06,0.06087860519188334,0.06614785889545977
47,0.03738505643321921,0.03736712779259421,1693595214.2431262,9,0.01180293355641071,0.8359552359793831,0.19934305640638772,0.5952708775687403,0.5116380449379427,2.3492477850462814,5.985884458796673e-06,55.49820913172758
48,-0.025493329565405398,-0.01854011281865331,1693595214.4897008,9,0.005027265049696434,0.5195246073892023,0.07956734170877053,0.6784745725615429,0.7848419432066867,84.29617187259886,0.008176461629998478,0.0017741683268445055
49,-0.22087973440271225,-0.20676100462078706,1693595214.5981693,4,1.116463079865809,0.997063240773572,0.006611465758372316,0.9314090718129724,0.9335456929384292,70.33443961547526,8.178474156522102e-06,6.624077075868992e-07
50,-0.2107993115271729,-0.19691536649220653,1693595214.7098596,4,2.0893755742293035e-08,0.609543479605292,0.008399955731990455,0.8436632725654301,0.8236784257365946,3.568242378031653,0.10258195957172359,2.0634956421124184
51,0.032652914881369566,0.03022974285952451,1693595214.9357512,1,3.161613924473221e-07,0.5942888732985339,0.2522372375093415,0.6467417329660166,0.6082731424048597,7.694361720855492e-08,0.0007192354001198232,2.0229774668234153e-07
52,0.013889059505839962,0.01724414156032117,1693595215.0436087,8,3.327917704507332e-05,0.8150908348460838,0.11597237317717492,0.7903834568460468,0.5030599748929023,1.0398447528662842e-06,1.015053824996028e-05,2.0820502085823565
53,-0.2568712035311125,-0.24204818342468215,1693595215.1370156,3,68092.26406632514,0.7549748111527049,0.13041419007486418,0.7202980361577751,0.9898527192090452,0.004732117724008846,8.766776866790612e-06,3.8257767273526793
54,-0.2561494195230962,-0.2413388893491739,1693595215.2547324,8,18.985495680672926,0.6207061876334306,0.00012545930741202923,0.6727997243688306,0.7873997998599142,1.868703147796609e-07,0.36523010598525096,0.00021278254676153815
55,-0.2525043522988786,-0.23776157895125682,1693595215.3883615,9,6.023667711988832,0.9994322320394683,0.0007578574750144346,0.5501984748305336,0.9360871367381436,2.0909502731444327e-07,0.0002782933027012999,0.0004387385769862428
56,-0.2568712035311125,-0.24204818342468215,1693595215.7194662,3,97856.8138582501,0.9566651039203614,0.01938754771788474,0.8298999453995515,0.7704645767895038,3.540854198491693e-06,1.5482219348461495e-06,0.10632079976826647
57,-0.015046900388706375,-0.009808825406985688,1693595215.82246,1,0.0434806642416956,0.945199538670977,0.09894556696935432,0.5086472054381763,0.6061943651870096,2.6246144272021473e-05,2.5641196304455118e-08,0.005194653266341498
58,-0.23894679996708468,-0.2244477845844115,1693595216.023778,1,1.5429987943513212e-08,0.5283333459691797,0.00336065557690367,0.7322439385841963,0.6527714869820711,0.03379564678200196,3.0261510342910124e-08,1.6704561695418294e-07
59,-0.25615867846862983,-0.2413480891688693,1693595216.333325,11,0.000443586683264278,0.6133766635869808,0.0001237668152093952,0.967070489531803,0.7310928302735534,0.0032164587223597785,9.626311377896718e-07,1.9246771749716213e-06
60,-0.2568133018671874,-0.24199130105637723,1693595216.5312994,7,205.3238011932895,0.7650785600810187,1.0403156067865657e-05,0.7420060599301443,0.698666141036798,0.3508156070237863,1.4107312850066245,0.0004150084233741531
61,-0.25430617329569505,-0.23953025633514358,1693595216.984937,5,2.588803032459739,0.9672170015052192,0.00043617569031325005,0.8036784661189642,0.8984763412694128,1.3386331842870125,4.568830752565298e-06,0.0012324680438848966
62,0.059646937464433614,0.0533823928746231,1693595217.0917125,4,91.00917174241071,0.8388246163610504,0.3553428382530786,0.9318070175032183,0.6140566010439477,0.007159918068318056,1.0370262440427202e-07,2.0806770406491046
63,-0.25256331138641275,-0.23782167708248125,1693595217.2254715,4,517.5499363040451,0.9081549636711859,0.0007406935118644356,0.8310444196562934,0.9984992083029681,0.0025280123356810997,0.00044077979374849367,0.22643344414173014
64,-0.2568712035311125,-0.24204818342468215,1693595217.3232136,9,12001.262385437127,0.703619908832763,0.020746440281524132,0.9589389408394083,0.7879087181222766,2.643158571896052e-06,1.137734425108166e-08,0.11831733936366615
65,0.05388263697412421,0.04935456691444673,1693595217.4250236,10,0.6800234221981651,0.8775327057149092,0.29807652729192013,0.6577147226615458,0.5085086463483852,1.4654560932574593e-06,0.002094783159270531,0.0007496382493395788
66,-0.2568712035311125,-0.24204818342468215,1693595217.5195007,4,34532.92144033155,0.9747163453092271,3.381914086489338e-05,0.5957214537891196,0.8637951484124855,3.006377050997846e-07,4.874219147970302,84.87887314300835
67,0.05597374460026738,0.05070875479571879,1693595217.6205387,5,5.592240082636883e-06,0.7515762521322965,0.5091990903695149,0.8527122461904064,0.5886843614649522,21.538968252505125,4.952513938610943e-07,2.2742345466968494e-07
68,-0.25667978060975694,-0.24186006267731086,1693595217.72136,7,1.7514294912141588,0.5365663841558013,3.516160467854761e-05,0.6050421963127228,0.7128182529174383,0.0007112084985344974,0.3048806688941976,7.603849496695615
69,-0.25679808669458115,-0.24197628138335125,1693595217.8197274,4,0.01909272167146936,0.7337884512352656,1.299675000980333e-05,0.6395563989660487,0.5303792830451663,0.002148434571280373,5.331941793638842e-05,1.5238827574962797
70,-0.25407800416171344,-0.2393038139821022,1693595217.9199343,9,0.1329754572364409,0.9152763172654573,0.0005175059581395998,0.5044037461156887,0.6741676085831639,0.03848098639072165,1.858606815946606e-05,12.250464028830578
71,-0.25606193610385963,-0.24125310610821105,1693595218.0225127,5,116.40960943527465,0.5920050548632145,0.0001553329722853311,0.5731308225779859,0.8428936201726789,0.2866238111515555,0.7846088452034732,97.9836278259346
