trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725437.91209550,0,0,0,0,0,0,0
0,-0.023479841656200318,-0.014733649793169157,1694725595.0321608,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.00702486687510917,-0.002782743325324466,1694725862.9720922,9,8,2.9009447047788264,0.3744019412693059,0.2,4.724870791526792e-05,3.928154802079142e-06,405
2,-0.011824543276600874,-0.0029800029099065206,1694725988.6097608,6,8,3.056079455103392,0.47669667309746827,0.0,0.00034401453323286885,0.0002740708741343236,339
3,-0.021293112273991,-0.0064742456463542375,1694726704.1178896,9,10,3.7533223675388303,0.3572878916988453,0.30000000000000004,2.6699931232114095e-05,1.3183243694343367e-05,366
4,-0.016546200301912117,-0.010849614865539703,1694726859.355053,7,11,2.8533009354079515,0.25656912127719544,0.30000000000000004,0.0006355019100735398,0.00026041715528633743,298
5,-0.028176884939500768,-0.01974031631624884,1694727000.9789588,10,10,1.2713780478127221,0.15035002831810168,0.0,0.003062273519768889,1.3825758230956745e-06,345
6,0.009570469586181463,0.0005214484431370625,1694727135.341442,8,15,1.5968426190364369,0.4284251512288666,0.2,0.001836297633756301,7.724762230406123e-06,460
7,-0.02787569453608696,-0.030894670045883643,1694727772.4438517,6,9,2.177587731839762,0.04673018727932515,0.4,2.8409007336222147e-05,1.4201798488214222e-05,487
8,-0.028462930462505698,-0.021874978081948715,1694727907.5581238,10,12,3.4783685315282193,0.12568706710352967,0.30000000000000004,0.0051108752557573614,4.014891806702578e-05,329
9,-0.005441486444629717,-0.00174879294173369,1694728040.220762,5,11,1.2388392704678926,0.15272995917140914,0.1,0.0020964807962911085,1.317885337263802e-06,256
10,-0.018670047286557745,-0.010846653734836398,1694728180.4389713,6,13,2.039041450240099,0.02154867810249722,0.5,0.0019485957968314515,0.00043081411925200233,251
11,-0.017803543933827992,-0.020715109407413168,1694729301.4595482,8,12,2.793509943888921,0.13110783056597514,0.1,1.1917889272889578e-05,8.11311593386297e-06,172
12,-0.02135969844885688,-0.020858091949310875,1694729435.0284157,8,13,2.4253967422451517,0.14639898814475455,0.0,0.008638879917968325,1.0450174221660622e-05,286
13,-0.020959778821691977,-0.01308548097326434,1694729562.3543267,10,11,1.9548184164368536,0.2598984929376901,0.30000000000000004,0.0036458706082214062,1.6006331996938096e-06,272
14,0.002849846756123653,-0.009194751630112963,1694729689.4346862,9,14,2.7580659401595273,0.018547206617203937,0.2,0.0004892964372128392,7.9284741996083e-06,294
15,-0.02953963027581774,-0.01724284464488801,1694729942.564768,9,9,1.151433010461993,0.16890794353233973,0.0,3.441188205536477e-05,0.00045444495711135456,228
16,-0.012621950943129345,-0.002603102541272939,1694730096.3310301,6,14,1.3206387531807073,0.3723016203877803,0.2,0.0006234003099047333,2.7724299184645538e-06,146
17,-0.01847236796418561,-0.041647277052029974,1694730285.1340928,8,8,1.7458375234083083,0.2712042581140021,0.1,0.00013939095858197032,0.0005843840591335309,479
18,0.00022929421084461055,-0.004216627164564946,1694730418.7741942,8,12,1.0445800738996844,0.4889496317010025,0.30000000000000004,0.0023728538449271064,4.838069255103695e-05,457
