trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725536.21813180,0,0,0,0,0,0,0
0,0.009094970362100607,0.0009385165077908653,1694725575.645986,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.025668355194981007,-0.02147813631348905,1694725682.574563,7,8,2.6489874336361274,0.21766119630913844,0.2,9.795000511540233e-05,4.110985094345336e-06,342
2,-0.003035649398432705,-0.0008643926821196857,1694725713.1853027,6,10,2.863401498307885,0.26457104713851953,0.0,0.00034732365595985,3.575358516942407e-06,416
3,-0.023796943418519012,-0.01922461084818816,1694725816.429804,10,12,3.539684456072404,0.0398227385045305,0.30000000000000004,1.569854900969735e-05,1.9247174457099903e-05,107
4,0.02141270589408706,0.014112096404276242,1694725838.9279375,5,13,1.6780360018127076,0.053472842154991485,0.1,0.00011206728613322814,2.5314097805761728e-05,154
5,0.014877664674542546,0.011121714482142164,1694725861.1493387,8,12,2.5157101600556473,0.19344632555927965,0.4,0.0005495567374990239,3.0682856964744665e-06,378
6,0.024479703843308664,0.017199701187697314,1694725885.4075358,10,12,3.6685601918384347,0.17080682633555483,0.30000000000000004,0.00019170696418658556,2.0428749782009708e-05,412
7,-0.015566817538275934,-0.010729062780056697,1694725904.4979613,8,16,2.6326244804443064,0.0410474611375124,0.2,0.0035690407944941483,1.655103393578769e-05,76
8,-0.029334112271740542,-0.02469757338392986,1694725942.6344514,6,8,3.9815560342638188,0.48529015668858677,0.4,0.0006389271811451121,0.000197187591003829,139
9,-0.025042576553944595,-0.020644771149092467,1694725960.9381392,6,12,2.0698728433682767,0.022839482622700025,0.5,0.00021089425929313513,3.250882840670801e-05,209
10,-0.012025406668853877,-0.009738650538085869,1694726027.975589,6,11,3.4960506989035025,0.36837352814355645,0.2,1.0940873837534088e-05,0.0002467259427456143,184
11,-0.01657200735718578,-0.013436486812416382,1694726048.5725908,8,8,2.9866060578049773,0.19376171293664074,0.2,0.0001756780540171873,1.128796629309343e-05,311
12,0.0245554949581418,0.016624352952506305,1694726066.4757693,10,9,1.9397755852891407,0.02089885490765503,0.4,0.0009387223605687395,4.404607756022469e-06,251
13,-0.028876454446207234,-0.024684949864206773,1694726132.6909535,8,13,1.511431400451312,0.4408261178742743,0.4,2.5226826744461203e-05,0.00040434295373283,400
14,0.0031946292050708536,0.0015082435310348474,1694726150.0985253,9,12,1.6625137451843857,0.45922932329480026,0.30000000000000004,0.00010932355063534289,6.18494138052856e-06,474
15,-0.01233675723191019,-0.011128693734035577,1694726183.0284708,7,12,2.825326473415149,0.413124914217079,0.30000000000000004,3.389506606671653e-05,5.939803226865262e-05,283
16,0.0035967708399252674,0.004603140325091237,1694726201.115544,8,14,1.7374334917123921,0.0933135727932401,0.0,6.640147973859422e-05,1.0733716443793045e-06,346
17,0.01953072942758649,0.014909497239694924,1694726223.5392237,6,9,1.2858641567824112,0.14187790373262732,0.1,7.191362841843047e-05,2.59555103379684e-05,310
18,0.008574566467150158,0.006969886604102249,1694726241.927453,10,16,1.146604258688054,0.11605912571808197,0.30000000000000004,3.050701310919681e-05,0.00040779104084007206,161
