trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725537.01477070,0,0,0,0,0,0,0
0,8.325800942543538e-05,0.0011259022271743468,1694725615.6992228,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.01631784109575729,0.01090255959940667,1694725660.9393358,8,14,2.8082901282149315,0.27244159149844843,0.2,0.0008663279761354553,2.054762512591135e-05,464
2,0.012363945003323829,0.011020089746891726,1694725706.941014,10,11,3.3751751142479938,0.26444745987645224,0.30000000000000004,0.0059812219011525555,1.6334587611069488e-06,103
3,0.003665961968355669,0.0037959654484759353,1694725814.8532343,5,15,3.3344702528495516,0.4350060741234096,0.5,0.0024973286104060573,2.423472448467594e-05,414
4,-0.005793384516590061,-0.00653323289277119,1694725863.542596,5,13,1.4300598622271392,0.47233445852479194,0.30000000000000004,0.00017538232373118029,6.218230782016855e-06,411
5,0.02079688872157215,0.017934489397831488,1694725914.7570078,7,13,1.0563694013090654,0.30881774853793853,0.30000000000000004,0.0007092543214735829,0.0006780227021579834,370
6,-0.0011734004037997625,-5.3675941228625845e-05,1694726013.2666938,7,11,3.0928935877817945,0.030112735814634917,0.4,0.0010278118224157004,4.27708304996207e-06,121
7,-0.003202704430198544,0.002407796663450701,1694726179.4314349,6,11,2.7105903112536387,0.21930075673116017,0.5,2.0236454843648904e-05,4.232824558620124e-06,136
8,0.0010876835535688079,-0.000996394181429494,1694726402.786816,8,10,2.398932318568919,0.12221279600080137,0.0,2.143509553579855e-05,9.310837957239839e-05,126
9,-0.016007718221705547,-0.013171340451660019,1694726713.8357358,6,11,3.4629796895438054,0.048550637896530635,0.5,1.9422056969726908e-05,0.0008499206771743684,274
10,0.02315027718753704,0.015401858835085824,1694726904.9944663,10,13,3.217790738194905,0.019593896127160337,0.1,2.293980298131184e-05,7.734292502064649e-06,117
11,-0.0066835702089698135,-0.006298647443819139,1694727103.7394505,6,11,1.192442489046353,0.3462360596850099,0.30000000000000004,6.254152586876394e-05,3.7131642495346186e-05,106
12,-0.013090981903447485,-0.007655128933500288,1694727143.918965,8,16,1.955706857353971,0.33370518998184084,0.0,0.0014092291316435573,7.382751981499337e-06,146
13,0.01023285781187977,0.004956034714156954,1694727260.193272,8,8,3.4868200876520894,0.002347738096273533,0.4,6.456897906217097e-05,0.00016053955926854287,496
14,0.01420055183279878,0.012264068452072618,1694727339.83821,6,13,2.776125793815517,0.2861259528954367,0.1,0.007215177748314317,2.1947049130435382e-05,444
15,0.0006923125751990833,0.0017847578574644585,1694727499.5098238,9,10,3.4413934591074318,0.19825287042349232,0.5,0.0005543941231681782,0.000441780035302378,374
16,-0.0031713543432170255,0.003994309568852161,1694727549.7453718,9,12,3.8682509041696718,0.3219950996148187,0.2,0.0006594466135702367,1.1417725427734158e-06,199
17,-0.014109480694690202,-0.003827794318601141,1694727612.6235797,8,10,2.8540462869965246,0.21438435047288307,0.0,7.849590083353895e-05,5.127370874628441e-05,329
18,0.021073990147424504,0.019925856118977903,1694727718.870237,8,13,2.9563098100050667,0.21570921771698698,0.5,0.00012667345328336828,2.0304615777978837e-05,464
19,0.004398405129655503,0.00520436026456883,1694727804.9615262,9,14,1.3006806619369033,0.4597413068723368,0.4,0.009920670368929657,2.8076625808718815e-06,453
20,0.012435601834737686,0.00963559119352908,1694727848.8290455,5,13,1.3714599485483245,0.4240041146611172,0.4,0.0005096854263999023,1.6655201514737625e-05,95
21,-0.0020598158430411573,0.0005232969606216997,1694727946.5568583,9,12,3.1661667984110435,0.4331911629643146,0.5,0.003693261231099637,1.0842820109306236e-06,225
22,-0.022324623842731484,-0.03298361883084455,1694728014.6375134,9,9,2.563109818612388,0.027168994169626814,0.1,1.1364893841747691e-05,0.0002404878335900934,164
23,-0.004771907672410869,-0.00954042134401134,1694728094.4750602,7,16,3.1132432057705985,0.015919464765653923,0.0,0.0007318721218160563,5.391204002783813e-05,170
24,-0.00600871263276237,-0.003842478948209438,1694728172.468215,10,13,2.606898409074875,0.2949549881772855,0.4,8.626507146510394e-05,1.5655364608361652e-05,158
25,0.007916944704278839,0.005255581411524379,1694728247.5944936,6,16,3.2186523851478626,0.24522940430878354,0.1,5.795213566496777e-05,1.4930951369986466e-06,259
26,-0.03192913401954023,-0.017547836888925694,1694728460.5478754,6,14,2.133255517877443,0.0898018387798174,0.0,1.5912883907384314e-05,0.00010918885718097317,267
27,-0.008670387830226334,-0.008175211069491928,1694728611.515199,8,16,3.971016842190113,0.10844849219923697,0.30000000000000004,6.16548336335617e-05,1.1533284318779028e-06,404
28,0.0040571490796306175,0.0037893965705940724,1694728700.1872723,6,11,2.7649513406608173,0.4155242276180952,0.30000000000000004,0.004149081505976886,6.616466294247085e-06,422
29,0.0033291033147138105,0.00480974355239594,1694728742.0936677,6,16,3.0624648291634458,0.10775383855677922,0.5,0.001557999881521363,5.778630530599797e-06,159
30,0.01565222140487288,0.014212369235306443,1694728805.5489268,8,8,1.6224102263233282,0.21234273437575313,0.2,0.00024588173734937994,6.805908701019703e-06,327
31,0.0017105007958954088,-9.425299111431862e-05,1694729167.105486,10,9,2.5521373214623426,0.06603405317257666,0.4,0.00015423364004333754,4.968942092731392e-05,146
32,0.002025231357801527,0.0023890517741839146,1694729302.2791076,5,12,2.066838213549867,0.4702159726264065,0.4,0.00176193896309086,0.0005142321426791351,101
33,-0.015995982407315257,-0.013026472278595325,1694729594.385616,8,13,3.8858091356416873,0.14607376339627443,0.1,1.9993177735336587e-05,1.120182771174911e-06,481
34,0.003824083177328852,0.0038385982420743314,1694729644.1726854,9,15,1.8451903172618471,0.29320508309316334,0.0,0.0002863405058196729,0.0008560229715881116,457
35,0.013910013566902246,0.014079698089687454,1694729695.2552495,7,16,1.6951048794136137,0.4746594112078407,0.5,0.002498088166138199,7.78652730004379e-05,456
36,0.008605423866416606,0.0007005070863066454,1694729842.066697,6,15,2.853630075752571,0.006618428879449745,0.2,2.7824193367170457e-05,0.0008820397743075873,278
37,-0.0078084871480412765,-0.009118191089324101,1694730051.9349487,7,13,2.1057538183888527,0.06845013584279946,0.4,3.711451038491628e-05,3.4194554318234283e-05,164
38,0.00413351446919219,0.0019583006992383023,1694730166.697564,5,15,3.9187584670693907,0.4804173290315001,0.5,0.0020996262708780833,9.987009341166664e-06,100
39,0.006488878857291547,0.005599726587048215,1694730396.1528664,7,10,1.397462904273949,0.02671359089341263,0.4,1.0821373223234163e-05,0.00020499451718711977,129
40,-0.004154100096810609,-0.0018119680653769787,1694730448.418408,5,8,3.0161434220617434,0.12268360492642238,0.2,0.0004700092162722424,0.00038163967864646256,390
41,0.013564056229570576,0.007795132674267347,1694730506.0659263,6,9,1.1661229612635937,0.15079931724047124,0.1,0.00023357249529269215,0.00011216155111322084,376
42,0.010561813878888882,0.005809972536014563,1694730545.6539638,6,11,1.543452885210709,0.39427275615325935,0.0,0.001233081338503634,0.00021681343387876844,413
43,-0.009126654116975663,-0.00720661019077995,1694730656.530296,6,11,2.7627989055891673,0.1364109512122335,0.2,3.900882244919027e-05,2.3964460217819023e-05,84
44,0.0066582611663300595,0.007844055406161954,1694730717.1526182,9,8,2.5565054464945782,0.15340504977259806,0.30000000000000004,0.007556140462405486,8.643919891721429e-05,79
45,0.009317843028331385,0.008067648365863933,1694730940.4257195,7,12,2.608532484110356,0.34069625530191894,0.1,2.4354638990657168e-05,1.5067008373893218e-05,493
46,-0.00829833280484471,-0.0059329256760844995,1694731119.0409021,6,16,2.631417850231979,0.2284557108228829,0.5,0.00023758109809770712,0.0001487657341561313,243
47,0.008191867920627094,0.003427172168345538,1694731160.5589426,10,14,3.09886616275155,0.16386020077855945,0.4,0.0008094372122694487,5.248809612938752e-06,136
48,-0.007896689211995156,-0.012625722403900141,1694731201.1931055,9,16,2.3744164817801288,0.29549208266184246,0.5,0.00023532624231697286,0.0007171721735661958,322
49,0.019867194753570128,0.014666591655224548,1694731269.3487303,9,16,3.4465714563057066,0.07970723172447797,0.30000000000000004,0.00015678437383746812,1.542193456433214e-06,254
