trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725374.09781580,0,0,0,0,0,0,0
0,0.77335863278777,0.7574801567926176,1694725652.9549553,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.7656925651481006,0.7499654825417308,1694726020.50942,10,12,3.918053079894653,0.35740799683718233,0.4,4.449062295352051e-05,0.0008488351677146049,66
2,0.7486684244644977,0.7374271507478583,1694726135.2198725,6,11,3.3381487653812574,0.09884253730012654,0.5,0.008916656398688452,3.101178212970888e-06,332
3,0.7615765689515896,0.7485477859946249,1694726255.9040265,5,11,1.1324801737944987,0.47832648385711796,0.2,0.007029621154678124,0.0002285167073663151,452
4,0.7594434933157916,0.7425170132383954,1694726440.4438417,6,8,2.8022281641333078,0.08398609185920192,0.4,0.0001680086261350344,3.834656529668796e-05,484
5,0.7645075597558686,0.7484661069217794,1694726580.6184125,8,8,1.4746702215543983,0.2726013258516064,0.30000000000000004,0.0008181458511011513,1.6013502457514096e-05,355
6,0.7598454177401546,0.7432109361466659,1694726714.8064597,7,13,3.3022149012703714,0.08948695502056542,0.2,0.0003218097351972291,0.00011481568990526385,177
7,0.7614454511006234,0.7453729326781762,1694727105.9930232,8,13,3.686503498168438,0.18142679421656321,0.30000000000000004,3.7526598987597545e-05,3.11445703386225e-05,145
8,0.7617788909654939,0.7494422920252617,1694727337.8792264,10,11,3.4905643062950387,0.2083881523391813,0.5,0.0001638610192492188,9.851979721981257e-06,320
9,0.7582917000504856,0.7483331709426985,1694727607.938869,10,15,2.7870643512050033,0.04233080551020513,0.30000000000000004,5.449556074899306e-05,0.00015768135589624648,465
10,0.762246992407032,0.750497380655083,1694727734.3448384,8,13,1.1952034371484221,0.27003736482140317,0.0,0.0006977318355156063,1.2329658307469299e-05,408
11,0.7609508129224347,0.7441762186132177,1694727853.4024117,5,8,3.052069645370883,0.25732684854182825,0.30000000000000004,0.0033971989561808755,2.9054467312470838e-05,427
12,0.7602916799419026,0.7425044779270492,1694727973.5645506,8,16,3.000783314618878,0.07436341971702848,0.2,0.003956623697822891,1.1242311968217274e-05,148
13,0.7593392418503786,0.7504511396874688,1694728131.7732205,7,11,2.856789779932281,0.2183831459697566,0.1,0.00017274943474446006,1.8075990468578393e-05,469
14,0.7617615019858874,0.7535326947314812,1694728259.002557,10,13,1.2495523677125835,0.3664993587979975,0.4,0.0030065511793871246,1.1024375826514967e-05,90
15,0.7606943460762963,0.7539197020608651,1694728379.5036478,8,9,3.278588587489994,0.3972116587883211,0.2,0.006782542404422541,3.3215391925038975e-06,487
16,0.7724908320519606,0.7544673554823276,1694729652.0095801,7,14,3.2584605864412386,0.4906049595656304,0.5,1.3190867985233182e-05,1.1166416754012388e-06,307
17,0.7635969046627354,0.7490631215330725,1694730004.4224055,5,13,2.6047078049933576,0.33327919805013007,0.2,6.567716171462559e-05,0.0007063286458453467,390
18,0.7621633439980247,0.7517095779157492,1694730123.81134,5,8,2.8950767353749387,0.14401841349885408,0.2,0.0022110235670194907,1.1546134560728502e-05,479
19,0.7565089587858108,0.7395517953169057,1694730244.392167,9,12,1.5428945080753071,0.2047956948338247,0.4,0.009384053077655415,1.6632484307268035e-06,124
20,0.7684579073788775,0.7444011830068562,1694730384.4661243,9,15,1.266318572170608,0.41470897486050284,0.4,0.0011605499029943666,1.0465964310687613e-05,263
21,0.7650366462443677,0.753291838973531,1694730504.743756,7,15,1.9849664106427245,0.16128748812662785,0.5,0.005753896466559641,0.0008054199377387592,426
22,0.7664820742695682,0.752353722395172,1694730655.1589842,5,8,2.671246225795612,0.4280918854639088,0.5,0.0008138530935014645,0.0007369088664303212,132
23,0.7618045211676625,0.7494146181939177,1694730837.434933,6,10,1.7704147626446716,0.15610251614002596,0.0,0.00013366583939300306,1.2283496041087623e-06,305
24,0.7643981163202413,0.7527360766024712,1694730971.4606023,10,12,2.872459732990973,0.30590617430086453,0.5,0.0015979278241268612,0.0002981692031065823,214
25,0.7617238395987777,0.7503469206372749,1694731092.4285207,10,9,2.2239468066818526,0.36872598670733814,0.2,0.00455410137723805,0.00038191576547231274,138
26,0.7590620071233831,0.7439007682984844,1694731443.9325151,6,8,3.576162545467855,0.16961245411205944,0.2,6.472863470482327e-05,2.34252193470576e-06,269
27,0.7675690091133088,0.7545834658445146,1694731676.9993756,6,13,1.6082951432183763,0.25569364106787434,0.5,0.00013046713305083193,0.0007288820716531925,89
28,0.7714689204542364,0.7586068835476288,1694731797.5617664,8,13,3.885259953237579,0.46259256561421136,0.30000000000000004,0.0018987090503368171,0.0008466732617738975,394
29,0.7671837319585216,0.7521465904343166,1694731969.6173532,10,16,2.445301484199793,0.3299471154401091,0.1,0.0002046776477642779,0.00039661813361326347,323
30,0.7656229268174491,0.747983615350325,1694732165.4006908,6,9,1.695565605455064,0.06249628239336197,0.1,0.00014149465354880965,1.3449173389986114e-06,440
31,0.7493933224010769,0.7410792710776317,1694732514.0731716,7,13,2.90840204429243,0.06642100323304478,0.0,2.9484694901710973e-05,0.0009092308650157958,110
32,0.7635575116188876,0.7487035884859373,1694732684.9854193,7,15,2.752826958126363,0.00876683568589448,0.5,0.00014205057291421199,3.185595456474709e-06,215
33,0.7596465570397265,0.7471655003415101,1694732912.4892938,8,8,2.929925563943508,0.30505320015926096,0.1,0.00018969386296088618,3.806667027822461e-06,73
34,0.7556192363979859,0.7489520089686796,1694733045.5054755,8,12,3.52616994412606,0.09952782698187695,0.2,0.0010054572212417753,1.6032597513020866e-06,223
35,0.7517061391009584,0.7464568470818458,1694733159.5912008,9,10,2.0919319673981307,0.28868184939548963,0.2,0.004269180411029675,0.000379877730011595,438
36,0.7628826379032616,0.7544430286335355,1694733298.3429525,7,9,2.916589309430786,0.21407749072110016,0.30000000000000004,0.0008977484730113977,0.0006604266708420986,426
37,0.7678490458559755,0.7538467124440758,1694733448.755655,5,16,3.031201998126491,0.15971259758473627,0.4,0.0002660061989906854,4.8205622053901455e-05,320
38,0.759538267375258,0.7386286086390355,1694733680.830077,5,11,2.307204223731999,0.02886254958449125,0.4,9.55904064289166e-05,2.6949989324780304e-05,489
39,0.7604326872599435,0.748160796806068,1694733807.6534493,10,10,2.200815108364676,0.2856171019425834,0.0,0.0024465445909146906,9.359569645055359e-06,115
40,0.7647682296255138,0.7519823161768702,1694734878.8600569,9,12,1.08130120288132,0.2813918065680425,0.4,1.2391617633903937e-05,9.392103333575578e-05,176
41,0.7699309434996615,0.7504632940414514,1694735911.3319306,7,8,2.5966855687450603,0.46941445432781215,0.1,1.5510012117888208e-05,0.0003504927040463736,489
