trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694725449.33258060,0,0,0,0,0,0,0
0,-0.03649751193145523,-0.033045001536741836,1694725624.1181333,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.010582667722115469,-0.01062302860178499,1694725642.3122091,5,14,1.789945045555404,0.26686969669014887,0.0,0.005704807892772978,0.0005036682354798628,79
2,0.03879142180144257,0.029802135724329104,1694725662.8296099,10,9,1.8514850588738376,0.30304159217941445,0.5,0.003615818507228535,1.0157286454806992e-06,298
3,0.00790932207781947,0.008385282716286246,1694725826.3541398,8,12,3.304402462193267,0.08035837656278505,0.4,1.1545942593583585e-05,2.54466452341305e-06,116
4,-0.02644500761206392,-0.023249971854532037,1694725862.2674105,6,14,2.4136893347500425,0.40808414902301343,0.1,0.0015826246758254055,0.00012819381310944154,211
5,0.027713437774203764,0.023384414431517175,1694725881.7136788,7,16,2.8737463352060573,0.4751567623497627,0.4,0.0029855734475187218,1.659284687670614e-05,266
6,-0.02523965025720476,-0.01942664366476521,1694725908.0195725,7,16,1.5326925278136678,0.48129845151392514,0.2,0.0001871359988724669,2.451583045259322e-05,231
7,-0.03693111036825769,-0.030797217954680933,1694726101.6154547,7,8,1.252818009195537,0.36626034907097504,0.30000000000000004,1.2126162018720463e-05,7.952619055385827e-06,163
8,-0.025275795312249105,-0.021902825568036466,1694726134.2215042,5,12,2.2491089718838304,0.024109374912785198,0.30000000000000004,0.0025736527658673618,2.1918213784950782e-06,188
9,-0.021793894406350045,-0.018838443590353693,1694726156.2224457,8,12,2.5196682270042845,0.2307201300329776,0.5,0.0006566486857884631,6.457535606121735e-05,263
10,-0.03655262906648149,-0.03190944301414844,1694726177.6054974,7,15,1.6255014653805402,0.47229073107816244,0.0,0.0006101791588764427,1.2400900204540152e-06,362
11,-0.015131340298434992,-0.012359509924346757,1694726210.4032028,8,15,3.824913137018971,0.22281352670531285,0.4,0.00592914537608834,7.215565947101595e-05,208
12,-0.02033111570591828,-0.0176084960011178,1694726230.6925552,6,10,3.8722522712171714,0.20297917147982136,0.5,0.0037288222080551162,0.00011662267483615458,65
13,0.01965744120795576,0.01746150932668833,1694726250.7191417,10,16,1.0177280676054528,0.3214630742179228,0.2,0.0006126686847435796,6.798626245866715e-05,333
14,0.009536392298059582,0.0073337229564539586,1694726328.3399467,6,8,3.4022027026465826,0.45571702506665956,0.1,4.2837381549048375e-05,1.356195650121929e-05,244
15,-0.01470400713656761,-0.009508255913006858,1694726386.1551986,10,9,2.2570444824512514,0.32397958666963067,0.30000000000000004,0.00010034539723780484,0.00021648125729064788,124
16,-0.016889414020141214,-0.014964762778427287,1694726425.9052048,6,11,3.360533395743174,0.1269040969638447,0.0,0.006194810747495189,2.3942078550360617e-06,335
17,-0.007126290726797491,-0.01444948490909348,1694726445.018889,6,13,2.978427861522449,0.03386308081284739,0.2,0.00010096532147871186,3.40815314610344e-06,67
18,-0.023470374486524337,-0.02043586572501388,1694726470.395175,5,13,1.2539155610563641,0.15783411846433276,0.5,0.0041758765733193376,0.0005474594824550752,140
19,0.028572759972927964,0.017809444900682037,1694726489.3412948,6,10,2.4728649094749486,0.2719717047842568,0.2,0.0016874501018101643,8.534911993224197e-05,360
20,-0.018480112433544305,-0.015870063114522104,1694726513.246095,5,14,2.9243427868468492,0.1491155146158184,0.2,0.0092445035918227,1.080898267745723e-05,218
21,-0.02110280230593653,-0.018963096437140115,1694726536.042288,8,13,1.0400602665737382,0.28721639741353444,0.4,0.007073693391099971,0.0001285128394524791,116
22,0.009399129056121058,0.009547382110008495,1694726558.410269,6,11,2.8960946401415186,0.04773512673243563,0.2,9.244911595918485e-05,0.0008203059879890609,499
23,0.02211177146767407,0.019910620161108894,1694726578.293477,9,12,1.4934398683567331,0.47469078519248686,0.5,0.004443366137835462,1.4227080867636788e-06,411
24,-0.004258816250450215,-0.0005225161105859577,1694726596.8443844,5,16,2.763659454134808,0.4940448788474594,0.2,0.0007754431016702203,0.0002132278867750277,180
25,-0.019071796648364225,-0.016079952499598704,1694726616.7985902,8,15,2.563915774961288,0.2122425694387764,0.30000000000000004,0.006885482328404733,0.0009949952017893524,365
26,0.012243760627212885,0.011394462831596397,1694726636.5361257,9,16,1.4246752364578508,0.013143509943393028,0.4,0.0007075615458994553,1.9843309116960512e-06,298
27,0.022449378503777706,0.020420724836845427,1694726677.5090876,8,10,1.7453154678244256,0.09017459009847079,0.30000000000000004,2.895715041651059e-05,0.00013651575117187636,449
28,-0.033560604459234034,-0.031012892037543205,1694726708.940958,9,10,2.191098120602056,0.25650801260612166,0.2,0.0004333182504576055,0.00011438002957132034,198
29,0.017826862520701092,0.01792125627372565,1694726778.736953,6,15,3.3275468378422204,0.020862975310934673,0.30000000000000004,2.4242606239667712e-05,4.39498612991311e-05,194
30,0.011546115294945536,0.010722504568829394,1694726799.4386523,9,8,3.6925357340756646,0.1709945729923914,0.0,0.00023591135509914106,1.7918985753930552e-06,396
31,-0.023957408832771865,-0.021049303362283833,1694726924.602299,7,11,1.3192739906390578,0.09307281003799683,0.30000000000000004,2.1770421478723626e-05,2.8299370066172067e-05,482
32,0.00032003771358302124,0.0012221839464643391,1694726992.5071273,7,9,3.4164761208582717,0.33036773099553773,0.30000000000000004,2.353132948046858e-05,1.1340302523217567e-05,276
