trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693595208.28097630,0,0,0,0,0,0,0,0,0
0,0.09907678426546784,0.07624584756429853,1693595208.7206106,6,1,1,0.3,1,1,1e-20,1,1e-20
1,-0.2325708128749362,-0.2132675027790154,1693595209.0497613,2,41.74899781478371,0.6316575075925673,0.004663338778750113,0.5072874812427098,0.9593735040499425,10.165963385227615,2.158809279897319e-08,37.11020579598419
2,0.07824981245803797,0.06548370025502936,1693595209.369824,2,4.895179127997987e-05,0.8030415921794145,0.5261695122952522,0.9263677705546425,0.5011296167592567,0.0016302727605977936,0.0033141818351955362,0.0007141248348406739
3,-0.26221850572664707,-0.24058063900114535,1693595209.7627528,9,1.2283377262004072e-06,0.8822802251694394,1.2707174379800676e-05,0.5676050891845584,0.558136508700845,1.2559601062903738e-05,0.05182346558157022,0.0005155820423156452
4,-0.10117974539630992,-0.09241689393245589,1693595210.1950836,9,5.816050729110737e-05,0.8665629888063353,0.0325920573816216,0.6637847381317115,0.6673237645530279,60.33659393783202,0.017612504511100968,31.851892916622575
5,-0.25007055638712106,-0.2293378656147671,1693595210.600563,9,531.0315100787736,0.7033201509033309,0.001805269551090575,0.7003158136808367,0.9975690801692793,5.965430074702689e-07,42.26384746642457,0.00015577677287057293
6,-0.2482064173232572,-0.22745323453149302,1693595211.1831763,5,0.010493860979464874,0.6868615744119577,0.002125888589290102,0.5175841307354023,0.5421363348659228,0.21144965525721876,0.02301441490595801,1.901419259695876e-08
7,-0.23509365102256696,-0.2154511655407172,1693595211.6439455,4,7.4316076099753975e-06,0.5275099966701,0.00413266644395438,0.7081848286473051,0.5241093749127852,0.005297185179348627,1.0843425669555034,1.367782980341828e-07
8,-0.23867007155995634,-0.21891731817929805,1693595212.1291792,4,2.1969248024797694,0.7463686527182539,0.0034102041481854505,0.7307201300329775,0.9473715369639454,0.011422914637395457,0.010803289934538048,0.0002746113997981817
9,-4.010958944977716e-07,-0.0003140456754908705,1693595212.5321105,6,3546.646093239253,0.6042502442300901,0.528332480480921,0.5367350219711328,0.7975762283180452,2.04885256845208e-08,0.04493392181595766,0.023651296436630484
10,-0.2623085297361947,-0.24066341563545546,1693595212.9290578,10,17429.713979177068,0.7228135267053128,0.022376294135192015,0.9621653498159959,0.8097117333838733,1.6821213656333477e-05,1.5658967016740004e-05,8.214229830732773e-06
11,0.09742725793393503,0.08677746445401657,1693595213.4501634,11,0.001894342306363739,0.9732779111814016,0.19317583322364157,0.8444638330162288,0.5016439843761697,10.023860096742643,15.79969522855642,1.1457597422535187e-08
12,-0.19051468160057294,-0.174111476945219,1693595214.2135644,8,0.0010181710470089915,0.7978709471434532,0.01132492351282786,0.7998095941986689,0.6561419984216258,4.9973152539837664e-08,1.017050089020396,13.011893539871647
13,-0.25530280379782533,-0.23414473543382175,1693595214.6954207,3,5.468891472384032e-06,0.6887203911803224,0.0010333228922534568,0.9425888472163975,0.6010771716850363,0.000154934549908399,0.03017114092595042,0.0013074633623322977
14,-0.2616817068234416,-0.24008280731084275,1693595215.1263368,4,131.872621665142,0.5677175672838054,9.08979023813252e-05,0.7012945739479823,0.8934222326238623,3.45208864493265e-06,1.2440969154431452e-07,20.26563161306559
15,-0.18332602225152805,-0.1670769230912108,1693595215.4625652,2,0.7329427861306118,0.6450609682939136,0.013572097147469592,0.8297379769204082,0.5338630808128474,3.584505474530227e-05,2.2245428451633043e-05,5.95749480305467e-07
16,-0.2621397132559864,-0.24050734073633184,1693595215.8204167,1,1.3667819262325547e-08,0.7987294023195617,2.64967496108085e-05,0.6578341184643328,0.9843091644849834,5.442839305287294,13.422701791973735,5.000145122333889e-07
17,-0.22715928590687295,-0.20823272536011617,1693595216.297587,4,1.390410581615656e-05,0.7454774849124914,0.005244656483091756,0.7027271935425051,0.8712051565883968,0.027373489121923743,0.039213310401992225,3.1062531942651506e-07
18,-0.2568014452262899,-0.23556242886038503,1693595216.9619555,9,2.1818191185081575,0.6491155146158184,0.0007570759960362183,0.9943139325875736,0.6722974701399591,2.7192554430074503e-05,0.013694133070928169,0.015273097612177816
19,0.10142070916309653,0.07851520692363323,1693595217.367027,1,0.2935123183378359,0.8888397260398109,0.561578387744367,0.8514910865500056,0.5581028667239123,2.924251903185842e-06,0.0001546631343434453,0.02090814325858725
20,0.10818331157394756,0.08379533663871164,1693595217.7144623,2,0.001185822598393185,0.6609837937653633,0.7188304564391504,0.9845911898057207,0.871708984112757,0.001502771500907672,4.413666975065627e-07,31.17566340478347
21,-0.05605773634379396,-0.04734747822669627,1693595218.024458,11,2974.535143633148,0.5255193000125353,0.07493782383053012,0.5529475762117296,0.9526979333148268,0.007565974044995139,76.01469844141755,0.0001934699703776335
22,-0.16950378556112256,-0.1550173786829081,1693595218.4224634,7,123.49726663126131,0.6299087438838069,0.01565183807580007,0.9133999875803378,0.7606526291602147,0.00017573221730040047,0.002041880765208536,28.825790550251135
23,-0.07576568615141532,-0.08922125768675926,1693595218.8189354,11,5.2723794063221465,0.8947880685211413,0.8089799786980189,0.5707792060763084,0.513143509943393,0.29135844610283784,0.014651454489062058,9.81854178637086e-08
24,-0.2610620417039493,-0.23950279842632605,1693595219.2083642,6,0.039501697529946755,0.6428465129613041,0.00017465959403109617,0.5901745900984707,0.7919115334875562,3.4608762734001074e-07,0.1310013819336588,3.8683347981000633
25,-0.23690954499836114,-0.21697279817220827,1693595219.6480687,8,2.796951364250987e-05,0.698516353433676,0.0036735006925927875,0.6721021104023969,0.7728011634990029,0.07263858044519803,9.929535890942174e-06,1.4242237859633486e-06
26,-0.15710694266300962,-0.14330146014001754,1693595220.0779798,9,121.9091483479961,0.5208629753109346,0.016882114742995887,0.5640965512530431,0.7738262514711538,8.226866815058544e-06,1.8132227607737947,9.408572145309205e-08
27,-0.24845973721269532,-0.22778532448570288,1693595220.556962,10,0.00027916366916278743,0.5660426525207544,0.0019405048926383727,0.5422189040318712,0.8701132966222231,4.3388854824496844e-05,2.165766452048951e-05,1.1594356117148209e-07
28,-0.24447040895826944,-0.22413244188075487,1693595220.9210699,3,0.05626449975617888,0.5563111395217931,0.0026280156510538146,0.9657441885021812,0.69942759721413,6.366780029022295e-07,1.1348028108760624,0.0404906380026179
29,-0.2462513579615102,-0.22580048476888104,1693595221.3113532,7,4.078195245849556e-07,0.6757707733845777,0.0023200588864274226,0.6891926503124248,0.6109618331114066,1.8569614807573478e-06,2.6809051533469806e-07,0.19690249158140102
30,-0.26220661811265056,-0.2405684549146323,1693595221.9242573,2,0.0001435865176793881,0.695829810326485,1.5477688334200088e-05,0.5775056434526259,0.5853245031084511,0.5048031492463512,2.46595649513756e-06,0.29627900149190367
31,-0.2612791483710486,-0.2397085321993111,1693595222.2934408,4,3.9425189239242764,0.8272769999161929,0.00014617722547029014,0.7104873850040987,0.8382717577749745,0.011309746289827631,0.01221251374212083,2.4821854054444874e-08
32,-0.25777530151262296,-0.23635999135753272,1693595222.6135783,10,3611.8769950220485,0.5893406413563824,0.0008699967721076345,0.953817297074445,0.7260657750867092,0.00021524415548932382,0.12477359656038037,4.064633371736832e-07
33,-0.25687725702107,-0.2355910289487848,1693595223.110858,10,1.5143057060811156e-08,0.5370466047165061,0.0007578420780748469,0.6246817614502601,0.756311672440037,2.721463846042695e-07,0.02609486253364865,0.002460679425417208
34,-0.23206158719531733,-0.21266927392868373,1693595223.7587512,10,3.1522728637699744e-05,0.5855278608163555,0.004287102055188995,0.6209277043663092,0.7281070561342372,1.4615716601695106e-07,0.009955573446587927,2.32460371069074
