trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693505707.18333460,0,0,0,0,0,0,0,0,0
0,0.7720050529032098,0.7791438070788581,1693505707.5251448,6,1,1,0.3,1,1,1e-20,1,1e-20
1,0.7265410271140385,0.7364660120641685,1693505707.778498,1,137.70328448258485,0.7192046157204468,0.04143104515916126,0.9889947559983013,0.7692479352052168,0.0010261353203244576,5.254257267419562e-08,4.8349256610810355e-06
2,0.7528143224136171,0.7722091935537599,1693505708.0642018,6,6.760673296843502,0.9018695180521877,0.0008029817331845199,0.5329681734529526,0.6440727996539968,12.47197630824431,1.3609856177171345e-06,0.00033207762793950894
3,0.7711061866821436,0.7778693039193226,1693505708.4226067,11,2.107123342283561e-08,0.8002744587320613,0.5631803612766828,0.6151514395104825,0.7742449596180152,12.339107528093438,2.1463199265042954e-07,0.0017144538798133766
4,0.7590129387760502,0.7717502761746906,1693505708.7346826,9,4.9793440088114735,0.7338764298724904,0.00010574149626882931,0.7453829445455352,0.6861923446925295,0.0005943079619102761,4.559359716869249e-05,2.3943075946345096
5,0.7655850624111793,0.7760838197597804,1693505709.0848968,9,0.00012076214091926246,0.786312666321977,0.00024001878979773068,0.7264214662732003,0.6764891829721973,0.03749683638756821,5.0525524419215045e-05,0.0003898789420439064
6,0.7646876035272372,0.7753360998561002,1693505709.426223,8,0.002338265266234887,0.9532116345821693,7.984690669061547e-05,0.8705594364566321,0.7111870218215701,0.00018388052153184043,0.02206981467632001,0.0016945797419706538
7,0.7345869141853671,0.7481151463504658,1693505709.7470055,5,1.0436369509739081e-08,0.546131172923376,0.03523481281311652,0.7621727983825985,0.8480802317584845,35.86602360941106,0.06747432423890629,3.3984971239658156e-08
8,0.7770074327102864,0.7813468712821816,1693505710.0898294,4,0.5055113781276411,0.6175602036287322,0.6681208080297684,0.972524111896397,0.9242004404188444,0.0005287373169317066,2.5987658371531395,2.0469461776236616e-07
9,0.7610714507872504,0.7723664554928532,1693505710.362676,4,0.01044607462424567,0.8709236003417333,0.0026861245340082875,0.5684380593987255,0.6717682648521792,1.7549376718417834e-05,1.0096922973844574e-05,4.5187051557074615e-07
10,0.5,0.5,1693505710.6449275,2,14204.21770939705,0.5880070399899331,1.3463800962700105e-05,0.8901671090934459,0.5318838199502134,0.028973060062734167,64.23618521080559,81.48990232736692
11,0.7746335364496093,0.7831996469732581,1693505710.995167,4,0.6479031424272356,0.9867379111094202,0.7167385694080765,0.9958720674784483,0.996744689223952,2.382205534917817e-08,6.848636049262829,1.4275932035326118e-08
12,0.5,0.5,1693505711.2919743,3,1165.1528820114852,0.6762218057790952,0.9362108589496759,0.9264122420365721,0.9870711347114001,3.341660706439054e-07,19.10058156711458,1.3604849500385795e-08
13,0.7618397161232141,0.7719382578233351,1693505711.6758497,4,0.11609923473508538,0.6094097740416391,0.11658629318308715,0.9363600180864153,0.9262227938594421,4.1580142763779113e-07,1.7754760677932164,1.0871671775301298e-08
