trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694919240.09582160,0,0,0,0,0,0,0
0,0.02497252592899457,0.018467724127310903,1694919804.9155738,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.01855598749048004,0.025410253234012692,1694920322.435006,7,8,2.6489874336361274,0.21766119630913844,0.2,9.795000511540233e-05,4.110985094345336e-06,342
2,0.031810171226150374,0.019675793975110212,1694920586.8228052,6,10,2.863401498307885,0.26457104713851953,0.0,0.00034732365595985,3.575358516942407e-06,416
3,0.010171115336485625,0.015048248327084512,1694921832.592334,10,12,3.539684456072404,0.0398227385045305,0.30000000000000004,1.569854900969735e-05,1.9247174457099903e-05,107
4,0.030277729984578006,0.033587457165056844,1694922323.710675,5,13,1.6780360018127076,0.053472842154991485,0.1,0.00011206728613322814,2.5314097805761728e-05,154
5,0.056762381542856066,0.05708540887548896,1694922614.9952364,8,12,2.5157101600556473,0.19344632555927965,0.4,0.0005495567374990239,3.0682856964744665e-06,378
6,-0.005680001238627996,-0.04115757128491704,1694923085.6826775,10,12,3.6685601918384347,0.17080682633555483,0.30000000000000004,0.00019170696418658556,2.0428749782009708e-05,412
7,0.026714875988875564,0.04762840523555889,1694923313.7011242,8,16,2.6326244804443064,0.0410474611375124,0.2,0.0035690407944941483,1.655103393578769e-05,76
8,0.052011659309409874,0.05849639125369144,1694923603.1828794,6,8,3.9815560342638188,0.48529015668858677,0.4,0.0006389271811451121,0.000197187591003829,139
9,0.049795538941384,0.04657309102493434,1694923905.5804467,6,12,2.0698728433682767,0.022839482622700025,0.5,0.00021089425929313513,3.250882840670801e-05,209
10,0.035420427308395674,0.019876294361582225,1694925886.0798244,6,11,3.4960506989035025,0.36837352814355645,0.2,1.0940873837534088e-05,0.0002467259427456143,184
11,0.011661691113154071,0.007643818865159302,1694926341.8342223,8,8,2.9866060578049773,0.19376171293664074,0.2,0.0001756780540171873,1.128796629309343e-05,311
12,0.02484046394464512,0.02717256845521898,1694926595.2153332,10,9,1.9397755852891407,0.02089885490765503,0.4,0.0009387223605687395,4.404607756022469e-06,251
13,0.040130581659460485,0.04231137107597449,1694927970.7848313,8,13,1.511431400451312,0.4408261178742743,0.4,2.5226826744461203e-05,0.00040434295373283,400
14,0.05587495797433317,0.05957847563895369,1694928387.6019776,9,12,1.6625137451843857,0.45922932329480026,0.30000000000000004,0.00010932355063534289,6.18494138052856e-06,474
15,0.053085378163359676,0.06387159965417055,1694929305.914676,7,12,2.825326473415149,0.413124914217079,0.30000000000000004,3.389506606671653e-05,5.939803226865262e-05,283
16,0.0018190271502158684,-0.012859540591624974,1694929683.790468,8,14,1.7374334917123921,0.0933135727932401,0.0,6.640147973859422e-05,1.0733716443793045e-06,346
17,0.03389056123979428,0.030061685531316273,1694930098.7405684,6,9,1.2858641567824112,0.14187790373262732,0.1,7.191362841843047e-05,2.59555103379684e-05,310
18,0.04611146624245854,0.04442522527826975,1694930769.3509345,10,16,1.146604258688054,0.11605912571808197,0.30000000000000004,3.050701310919681e-05,0.00040779104084007206,161
19,-0.013989713739515741,-0.03424800961750152,1694931086.1206582,9,13,3.396656534513889,0.015623781132630798,0.1,0.0012998178519646022,1.830996554246273e-06,77
20,-0.001519173632227977,0.0033111627140907096,1694931362.6566641,7,13,1.1566681821524807,0.03283183310318877,0.0,0.0001532682770680362,0.00010122345064314252,152
21,0.017681545349937933,0.019544435590808096,1694931590.9251575,10,11,2.858924391129894,0.1452133714674942,0.30000000000000004,0.00726072331117408,2.2082292060981207e-05,156
22,0.016486520012657713,0.029262915293576164,1694932104.985464,7,12,2.5228524600158844,0.26286662490547896,0.0,3.113560138227753e-05,2.242237124439076e-05,381
23,0.0292932227159185,0.03596868786420915,1694932449.526775,9,14,2.5083362575276644,0.4783737966536238,0.1,0.00027821112156206445,0.00017584175031052434,449
24,0.030412668162545176,0.03694690403220935,1694933748.4044487,7,15,2.3337128252521278,0.3578735421431771,0.0,1.190157043089989e-05,0.0006627526617535486,109
25,0.03149265384438582,0.03670271131727876,1694933994.0585883,8,10,1.6025270313263362,0.19416709105737956,0.5,0.0005138337532426505,0.0005625276002984842,379
26,0.02075934585284467,0.02132640022311527,1694934226.7144613,8,12,1.6564623589881182,0.0023317613675249427,0.2,0.000489923567008617,0.00042627082084232545,368
27,0.03908613483969414,0.0325918054488169,1694934620.7903025,10,16,3.8233476209008668,0.408009575962197,0.0,0.00010962006240435195,4.221895539780859e-06,453
28,0.06219154355213785,0.03741058963989741,1694935726.9116838,9,11,2.707421596166906,0.4025657701278508,0.4,4.143630592855349e-05,0.00015561111034364616,424
29,0.03570956539923886,0.031455720073666815,1694935970.1583977,5,8,2.305250949576483,0.11044061093037205,0.5,0.0014423232793974226,0.0001377278857261224,409
30,0.036392743237301795,0.028563066376408486,1694936214.4188983,6,10,2.879031877603079,0.20723962476269459,0.5,0.0008459744694236698,1.4477748533986258e-05,447
31,0.003289687793854079,-0.027224884673707983,1694936508.399988,7,9,3.344978276998244,0.2361042937079007,0.1,0.0011945318602811943,0.0008738869158779771,174
32,0.061183388265643734,0.05512338919427906,1694937639.3449423,9,14,1.360119376532242,0.4194512972795003,0.2,2.3842080372161136e-05,4.064717986721729e-05,197
33,0.022296783048186053,0.01684668676454959,1694939468.5021238,6,8,1.5966972754884976,0.21479430952820688,0.30000000000000004,1.8286792474081953e-05,0.0001403433255612647,109
34,0.05034622493113805,0.05059992814736236,1694939738.1887429,6,14,3.655791023231467,0.49156918052153614,0.30000000000000004,0.0002711496567645669,1.8338451653119129e-06,314
35,-0.026975101955794445,-0.07010196573622451,1694940019.0212102,6,12,2.826790446803175,0.4166062450613021,0.1,0.009259473219773159,0.0009657190086823811,434
36,0.04243161597684386,0.05790005609565352,1694940314.505001,9,14,3.625806429413988,0.47575507417286617,0.5,0.0008371743610239532,1.661480138872196e-06,343
37,0.06094140064909581,0.06330640038601121,1694940645.1112297,7,9,3.67949855970113,0.4124452406033397,0.30000000000000004,0.000245667535150968,2.936999444502873e-05,181
38,0.057670659840701854,0.05425494670017772,1694941036.5976808,7,11,1.04516840274511,0.4464529415393579,0.0,0.0001314252016475573,1.939188129785229e-06,152
39,0.038620386299136444,0.03821214034556186,1694941258.4817033,10,11,3.187002405464431,0.06308005431451075,0.1,0.004402566162756363,0.0005127296724662404,193
40,-0.01049925134683205,-0.026116545927721946,1694941578.7831302,10,14,2.5090203206029797,0.18900120432427775,0.2,0.00717847372753421,0.0001202268547699104,303
41,0.018977332502273625,0.011983125778293746,1694943344.9914348,5,10,3.829512168001625,0.27843008312162665,0.2,1.0674588013998261e-05,5.762949337373918e-06,178
42,-0.0051805680677108334,-0.008749167888083553,1694943583.5068257,6,11,1.6079471540431713,0.03145077009042052,0.0,0.0003091594364269732,1.6180121229464695e-06,483
43,-0.022244062592749803,-0.04453940427212677,1694944313.362986,6,12,2.2440047713199105,0.14566885921649114,0.1,4.313132006547745e-05,6.9311430672973815e-06,116
44,0.04285536137181101,0.03161542039345833,1694944553.6501873,9,13,1.934588210028954,0.4401494780787484,0.2,0.000681189430863909,3.711145472625179e-05,209
45,0.02823010058857356,0.02896865520594294,1694944807.7320185,10,15,3.523368844059724,0.47714431827816384,0.0,0.00029947274312977674,0.0006512374351495851,124
46,0.022085589054585353,-0.0029472605557139264,1694945109.5415037,6,12,3.035264529465648,0.1663799788084746,0.1,0.0021251702794584455,1.2547633200951891e-06,416
47,0.010582084887696297,0.004861046892862708,1694945336.8498282,7,13,3.1165090747203994,0.049234314710708826,0.5,0.0029304708508853076,1.3370397278173426e-05,151
48,0.02275888518314695,0.045787315899949554,1694945925.6963596,5,10,3.1395758818061683,0.4065908580899465,0.1,4.58004410101152e-05,9.598039898550333e-06,497
49,0.00446655158443221,-0.03270796225202255,1694946352.403686,5,9,3.0827173568582813,0.06988174952388282,0.1,0.002567601480169925,7.976922112496562e-06,332
50,0.04906502905545762,0.04963465457205185,1694948875.5153346,8,10,1.7462028666778908,0.14483774533100813,0.5,1.1383464049185403e-05,1.8832554648078567e-06,217
51,0.03139705372070767,0.047805085255304025,1694949152.9583268,6,13,2.61838328372298,0.24768100140216287,0.1,0.00034225214290553845,0.00022839445207035607,428
52,0.04108273253075545,0.046345265005861225,1694949456.559696,8,15,1.1028264388289355,0.07703306044975494,0.4,0.00014276103624586884,8.988670705127773e-06,320
53,0.02451185653900767,0.018162484702084924,1694949733.516947,7,16,2.1609136750689046,0.4181245977086373,0.30000000000000004,0.005445732848492838,2.8324400271057698e-05,494
54,-0.012803853666312204,-0.002887114998022522,1694950035.9929168,8,8,3.216612547653014,0.4307003982911654,0.0,0.007768356049899884,4.9009255851317045e-05,396
55,0.049685351323458304,0.04720170169830107,1694950287.4365447,6,16,2.9299853778876175,0.271659318966503,0.5,0.0004687121354429166,3.935547657364737e-05,84
56,0.020210702768995725,0.026271076886041023,1694951033.9431202,8,14,2.1052096900960366,0.3396630067906104,0.30000000000000004,4.206540253484702e-05,4.3696008710040206e-05,277
57,0.038413729806752395,0.021962719060446445,1694951273.8854575,7,13,1.1834613057799919,0.18638571280961358,0.2,0.008348392598537426,0.00012433633556446642,344
58,0.01391755457565158,-0.02234698348775299,1694951687.2600043,5,11,2.113705296683129,0.4701987750923067,0.2,0.003675360645695438,9.137671776869822e-05,458
