trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695203435.7868390,0,0,0,0,0,0,0
0,0.6348243101447775,0.619180867382188,1695204018.9456804,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.6441710099425955,0.6280274390852563,1695204668.0515206,9,10,3.4728355979841057,0.4828745990214999,0.5,0.000229270269909846,6.71625826910958e-05,412
2,0.6322982223632272,0.6217912119307654,1695204842.4624403,8,14,1.105109572304312,0.1492247354445897,0.0,0.003725485074061499,1.3138993071574169e-05,369
3,0.6413072854281686,0.6256281390019951,1695205830.0208673,6,11,1.0282383102429082,0.17916689135248487,0.5,4.505023153750722e-05,9.08184528490249e-06,476
4,0.6411500299635413,0.6191195937869441,1695205981.2060523,5,8,2.889486997323469,0.43690672163976935,0.0,0.0017367276194004016,0.00027448809492355803,97
5,0.630257651453388,0.6153732362407799,1695206833.0979407,8,12,2.4396501744891497,0.47778707246553315,0.0,5.507266629471411e-05,0.00013699289192285383,209
6,0.6285818432190519,0.611931919347154,1695207448.7304156,6,14,3.7556552444378464,0.12223785109899515,0.2,5.7408744406430225e-05,1.3740415777888483e-05,335
7,0.6140248373630983,0.6015702212060762,1695208456.6355228,9,8,3.0582552375619403,0.27413004869791263,0.0,1.9781519915590326e-05,5.453525095547911e-06,132
8,0.584875949439243,0.565940302777701,1695209475.1240346,10,14,1.7129767656390498,0.2844426262782802,0.30000000000000004,1.6527669990066556e-05,0.0003304650469591468,245
9,0.6426080806308019,0.6170525309475675,1695209629.84553,5,9,2.4719204111954824,0.35601218712487664,0.5,0.004210750464269409,3.141413109019485e-05,111
10,0.6375579051372036,0.6198233462203822,1695210673.8526392,10,11,1.679763630698285,0.43621593117271423,0.0,5.1184737511944077e-05,6.112202526471629e-05,317
11,0.6473482453515259,0.622353888818655,1695211689.4587038,10,12,1.3868742237356213,0.380283838383695,0.1,3.366585043181566e-05,2.0481135837048982e-05,216
12,0.588646955481703,0.5678042309173722,1695212704.0799003,10,9,3.533675598418354,0.33470306999033145,0.0,1.8397576611056747e-05,0.00079320624324157,151
13,0.6370813885782531,0.6175379386354425,1695212827.4909835,5,10,2.9503915540394,0.2733886226723303,0.4,0.007749866709489935,6.810274059852727e-06,168
14,0.6054484143323982,0.5775023078501904,1695213843.8125134,10,10,3.066718898676068,0.07674731848918637,0.1,1.595132195739089e-05,0.00017719729435236134,144
15,0.6417621762356243,0.6218136409921544,1695214011.5755584,5,10,1.8383786609458725,0.01691086552189458,0.1,0.0010152292440160449,0.00019043959177913048,165
16,0.624994968575158,0.5934936868557925,1695214132.0572822,8,16,2.6248318848400407,0.186972544788098,0.0,0.0030757645247614686,0.0002816336755705657,99
17,0.6308802980903586,0.612136530355852,1695215129.3242042,6,15,2.692480836585433,0.17489110680051573,0.0,1.974955105586829e-05,4.7923028436194726e-05,382
18,0.6392765898614976,0.6191571787177138,1695215326.6561255,10,14,2.116738037272354,0.37923865279910185,0.0,0.0007337297135116152,0.00014525867951931812,82
19,0.6329527451078925,0.6096862772961744,1695216319.9008524,7,9,1.8282492549329756,0.1132516616565723,0.1,2.5627140113939433e-05,0.00012099019391768416,87
20,0.6425463284849149,0.6139589457701865,1695216606.5693786,8,9,2.5200740516773554,0.1407594184342134,0.2,0.0003262772091964935,2.3280571314778988e-06,122
21,0.6465652181413304,0.6199102723773837,1695216773.8375905,10,11,1.5086874359766491,0.4005895342102504,0.5,0.0030812889838279615,0.00013872437540019786,108
22,0.631931209609534,0.6164257226552834,1695216896.3021164,10,13,3.700826355251675,0.281785085934529,0.0,0.009609882739108162,2.495706494364539e-06,374
23,0.6401779961853674,0.6219499490077456,1695217109.5802772,7,9,1.4217929955152635,0.33462370531972363,0.1,0.0006933676922995579,0.000640911635121769,155
24,0.6349241886155543,0.6231535607042411,1695217468.6431801,5,11,3.0836176799270483,0.4724835165670097,0.0,0.0002377606159495553,6.8642114588459675e-06,155
25,0.6421316890761953,0.6234192963228719,1695217913.5934136,6,15,1.278538095719898,0.4345095890710334,0.5,0.001110147434488675,7.716898223666451e-06,138
26,0.6298642627831317,0.6117905593751025,1695218044.1412058,10,8,2.4234042132685283,0.18011470988455353,0.0,0.008012116912739769,4.537894925087076e-06,383
27,0.6300225182825103,0.5976557134200903,1695218166.9520724,10,14,1.4305616451055903,0.39644399046508205,0.1,0.007376495674156537,1.772450153379356e-06,351
28,0.6436422415678944,0.6243647164751289,1695218333.5085568,8,12,1.4955792899493208,0.12599257760478783,0.4,0.007517995201959148,0.0005989716648811311,395
29,0.6463015839800432,0.6193931172741127,1695218463.8248756,6,14,1.8919366586910469,0.14067897112472083,0.4,0.0011412027171725497,6.5960187324339305e-06,137
30,0.6435081119068888,0.6238554305051108,1695219464.8018806,5,12,3.499253995822347,0.16162833824235173,0.30000000000000004,3.5069061239897436e-05,9.230351411818256e-06,376
31,0.6328204905120453,0.6134016458976177,1695219582.2983532,8,15,3.4844817907499754,0.14887687014618273,0.0,0.0008502386963657528,0.000405104222153852,445
32,0.6123301534728331,0.6007521699507409,1695220578.320179,5,9,1.5470558302006614,0.14096086111662143,0.1,1.7578176025015737e-05,1.2546009110653214e-05,469
33,0.6380400468916295,0.6132375995259125,1695220702.2299867,5,15,1.1705585667959408,0.03162569037435464,0.2,0.00793740160757904,4.469436619903006e-06,489
34,0.6360272269461364,0.6198573419595648,1695221592.681832,5,15,2.6959635696672812,0.4111209049505685,0.2,5.678534137669452e-05,0.0003406532287932243,217
35,0.6338220253153798,0.6135572407389444,1695221730.1578562,9,16,3.74481179453237,0.2548021080727703,0.1,0.002365567174569485,1.3696132125692922e-06,468
36,0.6360376023066802,0.6109803366206626,1695221866.330574,8,8,2.5597281912504424,0.24687710576829358,0.1,0.0007150744552030566,1.0109262548826198e-06,169
37,0.6408086431003477,0.6192924844684845,1695222874.5804882,8,9,1.7311075839789403,0.2182016188447346,0.0,4.213035723199199e-05,1.6631192199103842e-06,422
38,0.6261272579222129,0.6115846752192,1695223113.334357,8,10,3.3903362678299542,0.07753939448476699,0.5,0.0002415848427459096,4.844352351812459e-05,204
39,0.6423748225250827,0.613762447688887,1695223565.838974,6,10,2.0797703505256773,0.2849861690995659,0.0,0.00014363617903700857,1.0558967717041686e-05,346
40,0.6426790830981377,0.6180095584099756,1695223674.3975322,10,14,3.9741129430693416,0.20796623027801414,0.1,0.005829881990682334,0.0002776276659354978,474
41,0.6451621693853862,0.6220410873858173,1695223900.484403,6,12,1.9705506249454867,0.2256378283955091,0.4,0.001495021103447431,8.162239355142613e-05,216
