trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694919181.07019970,0,0,0,0,0,0,0
0,0.5151211911540229,0.5247960797391766,1694919233.9082658,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.5225996017514485,0.5182264118759238,1694919265.712279,8,14,2.8082901282149315,0.27244159149844843,0.2,0.0008663279761354553,2.054762512591135e-05,464
2,0.5217669770610948,0.5300541748941753,1694919288.0214899,10,11,3.3751751142479938,0.26444745987645224,0.30000000000000004,0.0059812219011525555,1.6334587611069488e-06,103
3,0.5179194946363209,0.5324285675701897,1694919314.6925278,5,15,3.3344702528495516,0.4350060741234096,0.5,0.0024973286104060573,2.423472448467594e-05,414
4,0.5110427879511328,0.47724872573182253,1694919332.5592864,5,13,1.4300598622271392,0.47233445852479194,0.30000000000000004,0.00017538232373118029,6.218230782016855e-06,411
5,0.5170041567852786,0.5192467793834954,1694919354.9349551,7,13,1.0563694013090654,0.30881774853793853,0.30000000000000004,0.0007092543214735829,0.0006780227021579834,370
6,0.5160719171389486,0.5331713659041953,1694919374.540164,7,11,3.0928935877817945,0.030112735814634917,0.4,0.0010278118224157004,4.27708304996207e-06,121
7,0.5015504228089728,0.5293690333701718,1694919409.582528,6,11,2.7105903112536387,0.21930075673116017,0.5,2.0236454843648904e-05,4.232824558620124e-06,136
8,0.5163479445832386,0.5183809096195023,1694919426.3852506,8,10,2.398932318568919,0.12221279600080137,0.0,2.143509553579855e-05,9.310837957239839e-05,126
9,0.5003668745939608,0.4823658873387847,1694919441.8346999,6,11,3.4629796895438054,0.048550637896530635,0.5,1.9422056969726908e-05,0.0008499206771743684,274
10,0.5223251588504666,0.4838465755159111,1694919489.1976929,10,13,3.217790738194905,0.019593896127160337,0.1,2.293980298131184e-05,7.734292502064649e-06,117
11,0.5026897094475754,0.5281079343145271,1694919502.214952,6,11,1.192442489046353,0.3462360596850099,0.30000000000000004,6.254152586876394e-05,3.7131642495346186e-05,106
12,0.5135917899529391,0.477985957118849,1694919517.2072942,8,16,1.955706857353971,0.33370518998184084,0.0,0.0014092291316435573,7.382751981499337e-06,146
13,0.5149501661129567,0.5226729419368148,1694919535.4089482,8,8,3.4868200876520894,0.002347738096273533,0.4,6.456897906217097e-05,0.00016053955926854287,496
14,0.5137789773357488,0.5300612862199937,1694919563.2932951,6,13,2.776125793815517,0.2861259528954367,0.1,0.007215177748314317,2.1947049130435382e-05,444
15,0.5145895240560082,0.48460794231177573,1694919579.92372,9,10,3.4413934591074318,0.19825287042349232,0.5,0.0005543941231681782,0.000441780035302378,374
16,0.5220530399463369,0.5239153767551685,1694919608.0384705,9,12,3.8682509041696718,0.3219950996148187,0.2,0.0006594466135702367,1.1417725427734158e-06,199
17,0.5149887233334565,0.5181137679960841,1694919632.6938653,8,10,2.8540462869965246,0.21438435047288307,0.0,7.849590083353895e-05,5.127370874628441e-05,329
18,0.5219890243966852,0.5290254988678867,1694919659.194543,8,13,2.9563098100050667,0.21570921771698698,0.5,0.00012667345328336828,2.0304615777978837e-05,464
19,0.5198843283385007,0.5298099235989802,1694919678.8329182,9,14,1.3006806619369033,0.4597413068723368,0.4,0.009920670368929657,2.8076625808718815e-06,453
20,0.5243121761589614,0.5210751204064786,1694919697.1609044,5,13,1.3714599485483245,0.4240041146611172,0.4,0.0005096854263999023,1.6655201514737625e-05,95
21,0.5205732877689102,0.5295926570317221,1694919730.405413,9,12,3.1661667984110435,0.4331911629643146,0.5,0.003693261231099637,1.0842820109306236e-06,225
22,0.5273838661800359,0.5157193702267321,1694919781.6869333,9,9,2.563109818612388,0.027168994169626814,0.1,1.1364893841747691e-05,0.0002404878335900934,164
23,0.5151678823635047,0.5181904003135305,1694919799.9887938,7,16,3.1132432057705985,0.015919464765653923,0.0,0.0007318721218160563,5.391204002783813e-05,170
24,0.5133452350141816,0.5289138247142948,1694919874.1915293,10,13,2.606898409074875,0.2949549881772855,0.4,8.626507146510394e-05,1.5655364608361652e-05,158
