trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694930471.9139490,0,0,0,0,0,0,0
0,0.0313591740226814,0.034233257330598454,1694931269.739871,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.010615899246326554,0.007641733496183023,1694931628.314749,8,14,3.611283057174438,0.004023474264908955,0.1,0.00746124357802247,3.46218393455652e-05,206
2,0.029326071427885902,0.035562050046307414,1694933808.357816,8,9,3.41944407377281,0.17112731280734217,0.30000000000000004,1.0414090720927975e-05,0.00010458211838885727,158
3,0.03870761397494071,0.04842318936468104,1694935615.127049,10,11,3.2572567662578393,0.381569500922761,0.5,2.1396046583465234e-05,7.948330938209046e-06,277
4,0.030686074092121984,0.046195667458063916,1694936001.037223,9,10,3.1034539591734625,0.3285000296871312,0.1,9.251006337777405e-05,0.00045984595517283266,101
5,0.02826732859617609,0.05063624767041619,1694936193.4043067,9,8,3.1944433797181855,0.3712556774967719,0.2,0.009422127931542557,2.2720186724406908e-05,149
6,0.008486535998152522,0.017286332749369082,1694936374.6705048,7,14,2.0723060897552967,0.02580927699753799,0.1,0.009917765483278666,7.306587168601358e-06,271
7,-0.0028912441073667416,0.017521799855202747,1694936687.9073603,9,16,1.5262079279966312,0.10621068795153338,0.0,4.2271102660605097e-05,0.0009706526255807923,174
8,0.032132724549343794,0.05687470956710727,1694936898.0263298,5,12,2.368365445670088,0.3672451144729409,0.30000000000000004,0.0007298114623433989,2.8217458993588554e-06,305
9,0.035508338577105114,0.05995225048203856,1694938769.306731,5,9,2.3505356704420763,0.21453617360335442,0.4,1.662320076983349e-05,6.860527180471776e-06,138
10,0.024498301747356788,0.03701749810103283,1694939030.8188472,8,13,2.9158237846824875,0.10701285216976092,0.2,0.00025144473235736277,1.7750379672537975e-06,320
11,0.02927007073473553,0.03480081380123412,1694939321.6056058,6,8,3.8935878346600212,0.037329973278890705,0.4,0.00032202513489873333,1.8959745540519902e-06,299
12,0.025298175805453127,0.02926551889052431,1694939875.6618893,7,12,3.80502090490252,0.49752515147846743,0.30000000000000004,0.00011544917033015613,2.077165219658188e-05,412
13,0.033463222139975546,0.05480516625995979,1694940188.2453778,8,8,2.9547581802183465,0.4843080041756764,0.1,0.00015072012341348228,1.7700912041677964e-06,433
14,0.024450047614648196,0.028440910607635317,1694940378.655042,6,9,1.4894051509034276,0.13898184638557703,0.0,0.0017630587846519511,0.00036428784618093584,479
15,0.025642373781025185,0.03879814092093725,1694940649.1366036,6,12,3.220946403608982,0.32531861139114526,0.1,0.0001471681540024772,0.000519664006099212,392
16,-0.007300897020991792,0.0009491288885664639,1694940938.7169135,5,9,3.6649551567448553,0.20635254747260184,0.1,0.00010984849271139009,1.7242362258198863e-05,403
17,0.005762095884539908,-0.008157674884326838,1694941278.8313212,5,15,2.1394245284712112,0.23843900200418694,0.0,6.555293322859314e-05,0.0006878819523603184,276
18,-0.01752308084005194,-0.03926412985183014,1694941488.5805566,5,12,2.8620076155975758,0.4245132950440264,0.2,0.00748619015992044,3.8643032488442415e-06,295
19,0.017944140018071875,0.02529391394766478,1694941689.3582342,7,10,2.8122684865137213,0.03983620846966435,0.2,0.0002643723043690541,0.00016121903280518312,195
20,0.013020307538567866,0.02164196270335228,1694941869.3557248,6,9,3.9461510726743247,0.22646185026432702,0.5,0.004878874863328833,2.1024278958353874e-05,248
21,0.017935910838685842,0.042062620050452804,1694942290.9297156,8,16,3.413610925325811,0.2372376512518239,0.2,5.836937421942e-05,6.644808581458761e-05,92
22,0.04449306794592278,0.05906609258180717,1694942571.5430052,8,8,2.561602448074141,0.2988262032430138,0.4,0.00037612836354723197,8.27609396013536e-05,306
23,0.020316677863499333,0.04294010660038383,1694942862.0128982,6,10,2.3292133838754876,0.18842342284093877,0.30000000000000004,0.00017323095950661085,0.0007247792913878763,331
24,0.015076458760624911,0.009821976288288514,1694943052.0182273,7,16,1.676181330326331,0.2271609237901207,0.2,0.001912814431526258,5.183326233762108e-05,372
25,0.021874968067977285,0.0416254332727134,1694944521.7800252,7,9,1.4406002382704062,0.12735243741897612,0.2,1.6044714887369456e-05,0.0002512470186525629,94
26,0.011236800395897584,0.0256201805138756,1694944862.2107172,5,9,1.6668407057751005,0.1323279757680365,0.0,0.00014312995933946145,0.00011172385418688595,108
27,0.0249043385743295,0.04496652408977442,1694945123.8200788,9,8,3.639545074341363,0.22401796517828765,0.30000000000000004,0.0001841424538663245,0.0002565647788728511,215
28,0.01627175092051736,0.028369886976238323,1694945343.9211917,6,9,3.453269869544666,0.05022465050323294,0.0,0.0012332027456394832,0.0006538163667566348,108
