trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695380873.9067530,0,0,0,0,0,0,0
0,0.53979775782209,0.5424195142886598,1695380906.9790006,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.5352691044162916,0.5393582348288201,1695380931.9095063,8,14,3.611283057174438,0.004023474264908955,0.1,0.00746124357802247,3.46218393455652e-05,206
2,0.5449954323811251,0.5411459968755027,1695380961.8681467,8,9,3.41944407377281,0.17112731280734217,0.30000000000000004,1.0414090720927975e-05,0.00010458211838885727,158
3,0.5161196271802149,0.5398036558005495,1695381006.1835666,10,11,3.2572567662578393,0.381569500922761,0.5,2.1396046583465234e-05,7.948330938209046e-06,277
4,0.5388157596409344,0.5040014924678924,1695381026.6001096,9,10,3.1034539591734625,0.3285000296871312,0.1,9.251006337777405e-05,0.00045984595517283266,101
5,0.5362907516712426,0.5422651240587212,1695381041.0148683,9,8,3.1944433797181855,0.3712556774967719,0.2,0.009422127931542557,2.2720186724406908e-05,149
6,0.5433691367507948,0.5436772831774362,1695381057.3674185,7,14,2.0723060897552967,0.02580927699753799,0.1,0.009917765483278666,7.306587168601358e-06,271
7,0.5415929038184109,0.5113157933138304,1695381111.9958928,9,16,1.5262079279966312,0.10621068795153338,0.0,4.2271102660605097e-05,0.0009706526255807923,174
8,0.5443120555287557,0.5466810625001135,1695381130.9236004,5,12,2.368365445670088,0.3672451144729409,0.30000000000000004,0.0007298114623433989,2.8217458993588554e-06,305
9,0.4659249251623732,0.4669447049794249,1695381146.2603743,5,9,2.3505356704420763,0.21453617360335442,0.4,1.662320076983349e-05,6.860527180471776e-06,138
10,0.5428719282506714,0.5462585744624664,1695381161.5886958,8,13,2.9158237846824875,0.10701285216976092,0.2,0.00025144473235736277,1.7750379672537975e-06,320
11,0.5423390583709563,0.5390759919376504,1695381197.1631043,6,8,3.8935878346600212,0.037329973278890705,0.4,0.00032202513489873333,1.8959745540519902e-06,299
12,0.542747967928001,0.5460138073416265,1695381214.3521998,7,12,3.80502090490252,0.49752515147846743,0.30000000000000004,0.00011544917033015613,2.077165219658188e-05,412
13,0.5403052203930225,0.5388439901952944,1695381228.0904002,8,8,2.9547581802183465,0.4843080041756764,0.1,0.00015072012341348228,1.7700912041677964e-06,433
14,0.5447436379757006,0.5416824535161855,1695381246.5491102,6,9,1.4894051509034276,0.13898184638557703,0.0,0.0017630587846519511,0.00036428784618093584,479
15,0.5398371790276452,0.5380505728249182,1695381263.1211138,6,12,3.220946403608982,0.32531861139114526,0.1,0.0001471681540024772,0.000519664006099212,392
16,0.5392858518204736,0.5455559565953266,1695381287.2311635,5,9,3.6649551567448553,0.20635254747260184,0.1,0.00010984849271139009,1.7242362258198863e-05,403
17,0.537448322331475,0.5089991194996291,1695381321.5003135,5,15,2.1394245284712112,0.23843900200418694,0.0,6.555293322859314e-05,0.0006878819523603184,276
18,0.5391847922559434,0.5416476998664868,1695381343.3062174,5,12,2.8620076155975758,0.4245132950440264,0.2,0.00748619015992044,3.8643032488442415e-06,295
19,0.5426326665984581,0.5424839502400325,1695381357.8716753,7,10,2.8122684865137213,0.03983620846966435,0.2,0.0002643723043690541,0.00016121903280518312,195
20,0.5331367134244699,0.5463711260712011,1695381378.9673407,6,9,3.9461510726743247,0.22646185026432702,0.5,0.004878874863328833,2.1024278958353874e-05,248
21,0.5398424199971698,0.5468801874887309,1695381395.643176,8,16,3.413610925325811,0.2372376512518239,0.2,5.836937421942e-05,6.644808581458761e-05,92
22,0.5433322220958818,0.5393441146049082,1695381434.7382712,8,8,2.561602448074141,0.2988262032430138,0.4,0.00037612836354723197,8.27609396013536e-05,306
23,0.5342158974100724,0.5373445864888698,1695381454.2125063,6,10,2.3292133838754876,0.18842342284093877,0.30000000000000004,0.00017323095950661085,0.0007247792913878763,331
24,0.543265000965022,0.5399193894315744,1695381469.8701737,7,16,1.676181330326331,0.2271609237901207,0.2,0.001912814431526258,5.183326233762108e-05,372
