trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695150542.24829960,0,0,0,0,0,0,0
0,-0.004482874914560453,-0.0013492417349876273,1695150603.236849,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.029470544184789782,-0.02473304508981311,1695150618.559795,10,16,3.6075836206417597,0.2654278457777995,0.1,1.0819231482664038e-05,1.9561693722684303e-05,244
2,-0.003940435695992672,-0.018388215768487814,1695150633.712954,8,12,2.6660694214669913,0.2716930087712702,0.4,0.0013712723599669362,7.228468425177476e-05,255
3,-0.02747103149439556,-0.018686468131708045,1695150654.220783,6,16,2.001322136532011,0.10940053040991399,0.0,0.008884063205356384,2.4186172096987154e-06,208
4,-0.03574613214162503,-0.0367437307587255,1695150676.0690575,5,10,2.1809047448308148,0.4480725024403176,0.2,0.009000120245822679,1.219540273711461e-06,221
5,-0.008229640846997066,-0.04640229048552458,1695150696.7260733,7,14,3.816411739932315,0.15984489823351383,0.2,6.46304566960804e-05,0.0002530274618075556,350
6,-0.007726164754216169,-0.016688938093325056,1695150709.931033,5,13,3.38672367528693,0.0160040782128984,0.2,0.0023470245048716337,0.0009242502023800241,326
7,-0.0018425342355670171,-0.023997155167014173,1695150743.8332427,5,12,1.5645175458799427,0.3135278234276242,0.1,2.8373330899139565e-05,4.0591296218153845e-05,109
8,-0.048576565083572554,-0.046192272104918386,1695150773.5162237,9,16,3.8299545533896056,0.18736925250888808,0.30000000000000004,0.000968162232026619,3.4020552766661385e-05,275
9,-0.008694206946874727,-0.03750527864075681,1695150787.6838636,5,8,2.304448685150766,0.21574681544018037,0.1,0.0003882540101453706,6.26987321356788e-05,387
10,-0.01973316258154778,-0.01698239541353397,1695150801.4880304,6,11,3.468347261492579,0.2935651756176486,0.4,0.00034020973765187514,0.0003091611990383347,387
11,-0.024763518231019743,-0.24015891877965023,1695150816.337212,10,9,1.8956045538508757,0.23790201103188696,0.2,0.0006653166500882676,0.0002862903642458129,300
12,-0.030247044588303185,-0.09512700816516517,1695150831.445831,10,14,1.536271047003603,0.3098627082979545,0.30000000000000004,0.0019508049275655363,0.0002629898610623054,198
13,-0.031779234856405436,-0.036384110713221895,1695150845.9757125,5,13,1.0249251232977112,0.3942916322489447,0.30000000000000004,0.009802931876570659,0.0008956162032545064,165
14,-0.03703734568516315,-0.06538339480748068,1695150865.9556382,10,15,1.7084031107567488,0.32842664710278713,0.5,0.0015656891587237053,1.9359096465534196e-06,288
15,-0.0016263485693523982,-0.005029160336856631,1695150881.193855,7,8,3.9668168213812667,0.4388099705875475,0.1,0.0006548359350783535,2.6053097310683528e-05,225
16,-0.01518714629262985,-0.0063076891307345395,1695150897.2812872,8,13,3.500647003747571,0.03140666124249447,0.30000000000000004,0.00032421883044568485,3.026189210237281e-06,129
17,-0.0244379379333457,-0.039602005136740726,1695150911.3999515,8,15,1.0985974325517143,0.21401095073406007,0.5,0.00026885693199020315,1.266810378271938e-05,172
18,-0.019168195107396313,-0.06466443365604846,1695150924.631265,5,9,2.6703262979990483,0.2650427414864502,0.30000000000000004,7.891476105319184e-05,0.0003947045144113701,444
19,-0.04626098644007626,-0.026408898491925736,1695150980.9387655,7,14,3.350712018300035,0.18404842426474516,0.1,5.736031279623095e-05,5.143670955240397e-06,239
20,-0.012526940793623043,-0.02492355578727312,1695150994.0440068,5,10,2.611210350837822,0.21152965183898959,0.30000000000000004,0.001660473998337062,0.0006217937011560858,210
21,-0.001296763210953955,-0.14741851440271359,1695151052.7403193,6,12,2.82884863069129,0.09362521710862481,0.0,4.092424255422087e-05,5.436428532246765e-06,259
22,-0.00523056241990183,-0.00458499901085907,1695151093.0496933,8,10,3.9265201397372076,0.43557417068354914,0.30000000000000004,0.00010319561004479814,3.2299426775724646e-06,360
23,-0.00459845523277469,-0.034492249579934464,1695151107.1864786,9,8,3.325348631080308,0.44431440555770424,0.30000000000000004,0.0012884203029102461,0.00038934326738780174,489
24,-0.04770724192429587,-0.061936451690397076,1695151133.9132628,7,8,1.9328652742811805,0.0854254876958584,0.2,0.00032502225252105344,0.00023522079256787476,491
25,-0.04260610369281603,-0.08830529129824649,1695151171.2116673,6,16,1.5521327950868493,0.2200306767000449,0.1,6.052752308686737e-05,1.1262134077190572e-06,174
26,-0.001911936561548755,-0.008026139926456732,1695151206.9658356,7,12,1.9106244460771311,0.006520528800539216,0.5,5.108403571321355e-05,4.536327769419593e-06,65
27,-0.04377748237833479,-0.04195099365606336,1695151220.6846042,6,10,2.720264375206104,0.26020329649211804,0.4,0.0021628855158111345,0.0006169304500582182,300
28,-0.02628043314284567,-0.032825030186856674,1695151237.2594678,10,15,1.5674493593638958,0.3487475680042579,0.5,0.005118636838284369,0.00038468309898366765,354
29,-0.0044255307617464545,-0.010054300017869222,1695151254.9610078,10,10,3.092121990477458,0.06181590158976852,0.30000000000000004,0.001345620094098788,0.00010374165021766936,287
30,-0.027303782505961438,-0.022826387627779443,1695151268.771196,7,15,2.409246085512805,0.15891088279116655,0.0,0.0009492257370595537,0.0001848006531147678,290
31,-0.04290958406344347,-0.02453787655259365,1695151295.2256124,9,13,2.506551205438647,0.09414621026269526,0.2,0.0015458490108419055,0.000178522426167215,87
32,-0.002540121922532057,-0.01494330556390211,1695151314.30079,7,13,3.196842550787555,0.19958380486079735,0.30000000000000004,0.00013665746552684685,1.0477194112055105e-05,210
33,-0.042672804649408924,-0.038090387697913064,1695151328.4248435,9,8,1.1090978800365265,0.34253411382820176,0.2,0.006623858082911621,3.2475359558202086e-06,248
34,-0.03840309108570894,-0.026167581811792795,1695151342.061436,7,12,1.4707278407796451,0.49133310588991286,0.30000000000000004,0.006151861993290015,8.300733432902565e-05,349
35,-0.03625280422000099,-0.04353980375589517,1695151363.1879616,8,10,1.8600404505871153,0.08341637439618643,0.4,0.0037018145170529056,4.553421185116999e-06,91
36,-0.04340339928938097,-0.02517240573145041,1695151392.454842,7,16,1.4338832638277856,0.2777369570633629,0.4,3.843512194439812e-05,1.1122989268642012e-05,163
