trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694919295.49674770,0,0,0,0,0,0,0
0,0.07030041255518094,0.06429638223508727,1694919762.709545,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.09980647736289494,0.07999086775078401,1694920376.948075,5,15,2.3152276943226804,0.3617325889154706,0.5,0.00041256046816885543,3.186848301848486e-05,96
2,0.0610816983664233,0.05235606540407389,1694921334.6550715,6,12,3.0376899883628212,0.40186951805218774,0.2,1.5769177465114226e-05,7.318748070568242e-06,472
3,0.10839828746375302,0.07048472461877264,1694921440.128496,6,12,3.7936180590670654,0.012449613775174007,0.30000000000000004,0.00708579365703796,4.908046142647316e-06,310
4,0.08903217851678147,0.07133133660659141,1694921892.4650798,10,9,2.5702377420212974,0.3752049295510174,0.4,0.0002530804390632403,4.1166815298913515e-06,284
5,0.11155394517275863,0.08396149634375305,1694922650.6645267,7,12,2.097671157341779,0.4189589971546303,0.4,8.749516039671551e-05,5.2224705295550614e-05,187
6,0.08046625878429114,0.07171453528075244,1694922852.6868358,7,11,2.9721983883392746,0.1851755414940176,0.2,0.0014387070359969392,1.733706140314814e-05,470
7,0.09651695858302378,0.07125090820493052,1694923211.6564708,6,14,2.267122130929421,0.21322678634247116,0.30000000000000004,0.0003704406205831021,1.7565395603787856e-05,64
8,0.10629395360936,0.0851972273933772,1694923499.8006349,5,14,2.5730367902955917,0.34808023175848446,0.5,0.0011187719344910795,1.4433979096775668e-06,202
9,0.09018181183407126,0.06627182480888183,1694924030.6991715,8,10,3.8949129986083806,0.4725241118963969,0.5,0.00026119928805934097,0.000334526205726917,122
10,0.087879429984553,0.05679862597720364,1694924238.7466307,6,12,3.2255416020504004,0.24291261435444833,0.0,0.0001073024378778868,9.403261396688389e-06,198
11,0.10523607323027573,0.07228140220130563,1694924653.8522296,5,11,2.34436197250817,0.3874501879070086,0.4,0.00036912238561546403,2.4093000436241034e-05,413
12,0.09347817685682225,0.0585234922674398,1694924745.5042489,10,14,3.4014371469953906,0.4695556768660927,0.0,0.004236577687455798,6.755993411216161e-06,277
13,0.09788050134366,0.07493243817028739,1694925410.0179236,9,14,1.441442715825079,0.32937412947707273,0.0,0.000117818064807615,0.0002744660615749158,256
14,0.09572095271796244,0.06730058201584765,1694925706.361864,8,14,3.4636828249196787,0.38025755999014155,0.0,0.0001822932135784472,2.4513687990780896e-05,88
15,0.09504199344016184,0.06591651753326566,1694926662.3561077,8,13,3.485359584988376,0.47090463409572425,0.0,4.9123807770427834e-05,9.494567605563916e-05,123
16,0.08099032455493982,0.0673555112444264,1694927608.283264,6,13,1.5085711706986276,0.39111507566188913,0.5,1.2618932390649884e-05,3.962181946752041e-05,421
17,0.08199653425251019,0.05181796019189855,1694928570.7943897,10,10,1.50730319009615,0.43835046509081765,0.5,3.9138003559263876e-05,2.111490968280512e-05,386
18,0.09413464875305777,0.07040723819763528,1694929508.0855992,10,9,2.994906888714283,0.40391772964803474,0.30000000000000004,3.119966826450738e-05,1.2781635090469893e-06,190
19,0.07248605021445531,0.0579605758369135,1694930450.5764039,9,8,1.024649515117936,0.18080832385602863,0.0,2.8083996482830847e-05,1.173737835458384e-06,299
20,0.084234670912684,0.0528392862101873,1694930578.464708,9,11,1.403711375934063,0.16567860548120283,0.30000000000000004,0.006637188930314547,0.0009498896541379822,172
21,0.10025958067585938,0.06968323028270618,1694930683.3971505,5,15,3.7798388133101697,0.22930173988398467,0.4,0.0039682324321492195,6.742863918157172e-05,455
22,0.067121651203631,0.05489471894815312,1694931588.418172,5,10,1.8316587480828859,0.060316214153079084,0.5,1.2340075021438294e-05,0.00010415571116059818,96
23,0.10552870768356681,0.07728869767671698,1694932164.847722,7,11,1.5442128671721007,0.26050705164108817,0.30000000000000004,8.93576308607206e-05,0.00016265378678455733,135
24,0.0941345718034271,0.06865016139014968,1694932294.0893347,6,11,2.135128400294258,0.10314292825032717,0.5,0.0030498656502201964,2.0923302443652307e-06,229
25,0.08763500475457953,0.08215123192281126,1694932738.7866378,6,12,1.8289515586323801,0.25090344555921174,0.5,0.0001404537751579456,8.920413491851165e-05,331
26,0.11104517690647886,0.08812238842797426,1694933636.01393,9,8,3.2344710210454286,0.4731379635862139,0.30000000000000004,7.290206435949084e-05,0.00010401779788715094,383
27,0.09039193022094616,0.05530695986467182,1694933963.8627098,8,9,3.9204267048091026,0.47769172591043946,0.2,0.0006038262488109538,1.3148787950638036e-06,507
28,0.10062920244941576,0.07377565469119451,1694934641.3279562,9,13,3.283254232665058,0.09401496429129308,0.1,5.485054319842822e-05,6.139702959659115e-05,105
29,0.0927039544324938,0.06638014431147088,1694934849.5272908,10,12,2.3344370948631363,0.05235565178662188,0.4,0.002822812182257845,7.738388233174238e-05,172
30,0.11173475331374694,0.09157874673094524,1694935151.7240906,9,9,3.4818289869387913,0.2903526853059429,0.1,0.00034652151105415047,7.701125647953323e-05,180
31,0.09583556501813684,0.07286307647023194,1694935341.6653001,10,11,3.677012371765696,0.4177342805737674,0.0,0.0008684850127910443,8.540507914572618e-06,402
32,0.09400435501195792,0.06581629501944886,1694935988.7073026,8,12,3.686100353611186,0.028626779900083832,0.30000000000000004,9.632373137778831e-05,1.2759099050811813e-06,402
33,0.08607994973893529,0.06275772154048853,1694936884.432016,8,16,2.794783682715493,0.168517139715134,0.5,2.2240377361746964e-05,1.4381534509596752e-06,392
34,0.09237849508023377,0.06793145659578281,1694937068.1690722,7,11,3.6295964694687166,0.1636468232576933,0.5,0.0008549957140629493,9.708421685516908e-06,90
