trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694940582.86878870,0,0,0,0,0,0,0
0,0.4458237660810078,0.45106945702059853,1694941146.5582695,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.43188873882644285,0.4168233448009281,1694942103.1919127,9,8,2.9009447047788264,0.3744019412693059,0.2,4.724870791526792e-05,3.928154802079142e-06,405
2,0.44161543987964647,0.4403772870363124,1694942443.0951555,6,8,3.056079455103392,0.47669667309746827,0.0,0.00034401453323286885,0.0002740708741343236,339
3,0.476565481210083,0.46372382529260703,1694943676.834283,9,10,3.7533223675388303,0.3572878916988453,0.30000000000000004,2.6699931232114095e-05,1.3183243694343367e-05,366
4,0.45794330286797835,0.4428787496516996,1694943904.7521255,7,11,2.8533009354079515,0.25656912127719544,0.30000000000000004,0.0006355019100735398,0.00026041715528633743,298
5,0.4553363070364752,0.4528525480710609,1694944122.1054606,10,10,1.2713780478127221,0.15035002831810168,0.0,0.003062273519768889,1.3825758230956745e-06,345
6,0.4308759762532627,0.4143711699371293,1694944407.9351356,8,15,1.5968426190364369,0.4284251512288666,0.2,0.001836297633756301,7.724762230406123e-06,460
7,0.4414251207379779,0.4397041038434947,1694945513.1851418,6,9,2.177587731839762,0.04673018727932515,0.4,2.8409007336222147e-05,1.4201798488214222e-05,487
8,0.44224027405537447,0.44656580807665314,1694945729.6733124,10,12,3.4783685315282193,0.12568706710352967,0.30000000000000004,0.0051108752557573614,4.014891806702578e-05,329
9,0.4735498817768685,0.46171093381390926,1694945911.20349,5,11,1.2388392704678926,0.15272995917140914,0.1,0.0020964807962911085,1.317885337263802e-06,256
10,0.45766689223214585,0.4590802658958332,1694946102.7871332,6,13,2.039041450240099,0.02154867810249722,0.5,0.0019485957968314515,0.00043081411925200233,251
11,0.4088608352372417,0.41053583049909803,1694947306.9159608,8,12,2.793509943888921,0.13110783056597514,0.1,1.1917889272889578e-05,8.11311593386297e-06,172
12,0.48729974828714795,0.48605871041386983,1694947489.4006462,8,13,2.4253967422451517,0.14639898814475455,0.0,0.008638879917968325,1.0450174221660622e-05,286
13,0.4303780615095759,0.419471970137427,1694947753.6232903,10,11,1.9548184164368536,0.2598984929376901,0.30000000000000004,0.0036458706082214062,1.6006331996938096e-06,272
14,0.44519079634370895,0.4448959627872391,1694947946.1854367,9,14,2.7580659401595273,0.018547206617203937,0.2,0.0004892964372128392,7.9284741996083e-06,294
15,0.4229767097950765,0.4192711941849486,1694948602.2681167,9,9,1.151433010461993,0.16890794353233973,0.0,3.441188205536477e-05,0.00045444495711135456,228
16,0.45709284050447474,0.44373168345324154,1694948823.4873838,6,14,1.3206387531807073,0.3723016203877803,0.2,0.0006234003099047333,2.7724299184645538e-06,146
17,0.41115420580856765,0.4139522213245135,1694949216.830245,8,8,1.7458375234083083,0.2712042581140021,0.1,0.00013939095858197032,0.0005843840591335309,479
18,0.48623043343959227,0.4807857175480268,1694949408.2860575,8,12,1.0445800738996844,0.4889496317010025,0.30000000000000004,0.0023728538449271064,4.838069255103695e-05,457
19,0.47429536952431595,0.4610657861913232,1694950663.3335366,8,14,1.4456003540693758,0.2142253694839482,0.4,2.0599621163550914e-05,2.083606546728743e-05,138
20,0.46965983458728977,0.46484597405973194,1694950906.153363,8,15,1.2703202041733155,0.4000343753470726,0.30000000000000004,0.0005861963838811173,3.929180424133647e-06,259
21,0.4152976316582321,0.3949350629490511,1694951278.2042496,6,8,1.0920545211188388,0.22655250010061673,0.4,0.0004697710166541041,1.4300156773767667e-05,139
22,0.44959130096178546,0.46001870059849703,1694951470.797192,10,13,3.3481444547349133,0.4242545909473573,0.30000000000000004,0.0022038490862961338,7.034133850127178e-05,73
23,0.48330570775981074,0.4817950668121187,1694951652.986607,9,9,2.375542618711819,0.25656135386612255,0.2,0.0034131657864537386,3.3453509464287553e-06,70
24,0.4139660216540496,0.4048571769296495,1694951916.8412318,10,14,2.3700926059605165,0.20844920352468888,0.0,0.00010376177657048565,1.922990426933138e-06,385
25,0.4005219152663224,0.395609359266058,1694952148.433539,5,9,2.7213286943536064,0.146915777601884,0.30000000000000004,0.002574572008881324,1.1314633968926437e-05,105
