trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694930794.99588820,0,0,0,0,0,0,0
0,0.5966709826041849,0.606022316007397,1694930825.6878114,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.5984353160777521,0.6059503308366622,1694930846.1199894,5,15,2.3152276943226804,0.3617325889154706,0.5,0.00041256046816885543,3.186848301848486e-05,96
2,0.5969103333346949,0.5885590940471588,1694930883.2384646,6,12,3.0376899883628212,0.40186951805218774,0.2,1.5769177465114226e-05,7.318748070568242e-06,472
3,0.5948790380224565,0.6059813365511008,1694930897.6508296,6,12,3.7936180590670654,0.012449613775174007,0.30000000000000004,0.00708579365703796,4.908046142647316e-06,310
4,0.5956114675957505,0.6003419055600073,1694930927.1971455,10,9,2.5702377420212974,0.3752049295510174,0.4,0.0002530804390632403,4.1166815298913515e-06,284
5,0.594917432166941,0.6059778341854216,1694930947.7525837,7,12,2.097671157341779,0.4189589971546303,0.4,8.749516039671551e-05,5.2224705295550614e-05,187
6,0.5941576365544932,0.608689714152914,1694930961.9650056,7,11,2.9721983883392746,0.1851755414940176,0.2,0.0014387070359969392,1.733706140314814e-05,470
7,0.5965566987570918,0.6065249765963746,1694930977.8994937,6,14,2.267122130929421,0.21322678634247116,0.30000000000000004,0.0003704406205831021,1.7565395603787856e-05,64
8,0.5914877730987751,0.6057366865302358,1694931024.395454,5,14,2.5730367902955917,0.34808023175848446,0.5,0.0011187719344910795,1.4433979096775668e-06,202
9,0.5972163428352034,0.6039900816559667,1694931044.4999762,8,10,3.8949129986083806,0.4725241118963969,0.5,0.00026119928805934097,0.000334526205726917,122
10,0.5905204040371034,0.6029594172177292,1694931063.1881561,6,12,3.2255416020504004,0.24291261435444833,0.0,0.0001073024378778868,9.403261396688389e-06,198
11,0.5982532298052926,0.6061555303527454,1694931108.2312467,5,11,2.34436197250817,0.3874501879070086,0.4,0.00036912238561546403,2.4093000436241034e-05,413
12,0.5972577594974451,0.6064146609667355,1694931125.9779613,10,14,3.4014371469953906,0.4695556768660927,0.0,0.004236577687455798,6.755993411216161e-06,277
13,0.5898275122636616,0.5873363684087611,1694931154.2674332,9,14,1.441442715825079,0.32937412947707273,0.0,0.000117818064807615,0.0002744660615749158,256
14,0.5949636685196606,0.5871308222118111,1694931173.4210327,8,14,3.4636828249196787,0.38025755999014155,0.0,0.0001822932135784472,2.4513687990780896e-05,88
15,0.5958483676361868,0.49726468796161893,1694931189.5104113,8,13,3.485359584988376,0.47090463409572425,0.0,4.9123807770427834e-05,9.494567605563916e-05,123
16,0.5022323335879327,0.40215159212921364,1694931223.2237997,6,13,1.5085711706986276,0.39111507566188913,0.5,1.2618932390649884e-05,3.962181946752041e-05,421
17,0.6019922476504009,0.597964305951305,1694931259.6158648,10,10,1.50730319009615,0.43835046509081765,0.5,3.9138003559263876e-05,2.111490968280512e-05,386
18,0.5043370679127064,0.4692986802517209,1694931290.7955787,10,9,2.994906888714283,0.40391772964803474,0.30000000000000004,3.119966826450738e-05,1.2781635090469893e-06,190
19,0.5943072103386445,0.6057365976377059,1694931348.0688019,9,8,1.024649515117936,0.18080832385602863,0.0,2.8083996482830847e-05,1.173737835458384e-06,299
20,0.5949908711794764,0.6060547884485793,1694931373.5310779,9,11,1.403711375934063,0.16567860548120283,0.30000000000000004,0.006637188930314547,0.0009498896541379822,172
21,0.5949755952113516,0.6059858345131149,1694931389.166308,5,15,3.7798388133101697,0.22930173988398467,0.4,0.0039682324321492195,6.742863918157172e-05,455
22,0.5913895004268285,0.605256053510174,1694931424.1680586,5,10,1.8316587480828859,0.060316214153079084,0.5,1.2340075021438294e-05,0.00010415571116059818,96
23,0.5969683329997671,0.6060034796803054,1694931457.2256038,7,11,1.5442128671721007,0.26050705164108817,0.30000000000000004,8.93576308607206e-05,0.00016265378678455733,135
24,0.5998135841750774,0.6059994261809409,1694931470.223162,6,11,2.135128400294258,0.10314292825032717,0.5,0.0030498656502201964,2.0923302443652307e-06,229
25,0.5948609029159128,0.6059302589034047,1694931488.1995811,6,12,1.8289515586323801,0.25090344555921174,0.5,0.0001404537751579456,8.920413491851165e-05,331
26,0.5999412651279056,0.6058850837196957,1694931526.0044956,9,8,3.2344710210454286,0.4731379635862139,0.30000000000000004,7.290206435949084e-05,0.00010401779788715094,383
27,0.5984828594651778,0.6057182235517701,1694931558.21509,8,9,3.9204267048091026,0.47769172591043946,0.2,0.0006038262488109538,1.3148787950638036e-06,507
28,0.5911981832217589,0.6058585315210067,1694931599.2124882,9,13,3.283254232665058,0.09401496429129308,0.1,5.485054319842822e-05,6.139702959659115e-05,105
29,0.5948690718828243,0.6059005332413971,1694931614.38912,10,12,2.3344370948631363,0.05235565178662188,0.4,0.002822812182257845,7.738388233174238e-05,172
30,0.5984197950406202,0.6046083558693675,1694931638.8048782,9,9,3.4818289869387913,0.2903526853059429,0.1,0.00034652151105415047,7.701125647953323e-05,180
31,0.5971385742702049,0.6063175547670432,1694931653.221369,10,11,3.677012371765696,0.4177342805737674,0.0,0.0008684850127910443,8.540507914572618e-06,402
32,0.5968644237406516,0.6049442985184673,1694931690.8333428,8,12,3.686100353611186,0.028626779900083832,0.30000000000000004,9.632373137778831e-05,1.2759099050811813e-06,402
