trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694937355.07315280,0,0,0,0,0,0,0
0,0.8507358196945624,0.8424188432535975,1694937741.6337988,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.8460367031683338,0.8416259307759023,1694937946.980734,10,10,3.4636873691734955,0.02084831286262495,0.0,0.0006097561546572525,3.88554628405112e-05,252
2,0.8515795105971924,0.8456413574700019,1694938174.605945,7,13,2.314424278326622,0.3679410531743451,0.30000000000000004,0.0005452250496085,8.631082894759621e-05,508
3,0.85550339216351,0.8482631626369193,1694938394.0454545,9,11,3.628802965619882,0.41187971628526066,0.0,0.0014318967708737353,0.0002549832705274941,394
4,0.852093338615932,0.847705388679387,1694939026.3220448,9,12,1.3744725231418293,0.4788236477348342,0.2,4.475622834815355e-05,0.00014184941183004415,510
5,0.8551906841101342,0.84760327783026,1694939370.0377398,6,14,2.79701773941735,0.35866607277775653,0.5,0.00011361333430245636,5.766367170514039e-06,244
6,0.8516198652937356,0.8470733894593656,1694939703.4527235,9,14,2.218323388175168,0.4946899241400012,0.2,0.00013225902058291894,0.00013455065569188584,101
7,0.8540214598760767,0.8426296074420543,1694939944.3095367,7,14,3.2942529505014013,0.14192969177884868,0.1,0.00025927037402924744,1.0102250505453406e-05,393
8,0.8560150962508527,0.8487587473805149,1694940151.6532757,6,10,3.5326852624677065,0.30751201716118803,0.5,0.008504701225373414,0.00032413488817427356,145
9,0.8569777273117156,0.8490637554292002,1694940371.522711,8,12,2.2124699640181844,0.37094184377450456,0.4,0.001121216528866238,2.6170668507961323e-06,379
10,0.8515065617226717,0.8435120080296266,1694940589.8860888,5,9,3.774381294865589,0.20255122868199582,0.0,0.0011139389558157927,3.0936149106853432e-06,355
11,0.8470361762699681,0.8401782714797776,1694940925.4257092,6,8,3.8761678009479215,0.033110240406715785,0.30000000000000004,0.00010565493171236114,9.550573603988117e-05,443
12,0.8506317470561086,0.8452286827890694,1694941170.7467296,8,13,1.3510991066039255,0.35522516772138846,0.1,0.0002958716677783146,1.2877323063226874e-06,205
13,0.8535423499667115,0.8458156579426827,1694941571.0686686,10,13,2.640123478829457,0.1839123294670561,0.4,6.74607831042068e-05,2.3821824731020616e-06,316
14,0.8532623177809817,0.8455710257003237,1694943111.856734,6,14,1.5382190366186173,0.3916283356687478,0.30000000000000004,1.3342789314026061e-05,4.8286463247867974e-05,363
15,0.8539999754930994,0.8476180162117218,1694943308.1114726,10,15,3.2512914145625125,0.24852548791727663,0.0,0.0028222955392180208,1.0986800347544048e-06,310
16,0.8493915344995895,0.8411688276085123,1694943774.7626665,8,9,1.1883287194937928,0.28736211248351196,0.2,8.021697699347688e-05,1.3163963642261573e-06,348
17,0.843886059249517,0.8383311647111732,1694944918.3357172,5,8,1.829999766035594,0.15077277004708062,0.1,1.5883049494562623e-05,0.00021762153063753932,243
18,0.8564419247719837,0.8487204791463815,1694945134.2324643,6,12,1.7649570816796452,0.4259542309022136,0.2,0.0007403717741595398,0.0008302664990208447,223
19,0.8583744572742608,0.8518434692862797,1694945337.3385024,6,16,2.7612232630024383,0.49084069436875033,0.5,0.0013041027393192947,1.1432926906321188e-06,339
20,0.8551165098905766,0.8496010752155965,1694945523.3428218,6,9,2.098783404709082,0.10004675255711004,0.4,0.006346634603027928,1.2000716994724838e-06,178
21,0.8415784077866593,0.8374080246771352,1694946442.366154,6,9,3.8544979324890005,0.12380597629498169,0.2,1.4022235741865537e-05,5.1807425796470025e-06,460
22,0.8498950696200205,0.8438094602132682,1694947088.5481331,10,13,1.890583320492534,0.029667986349001252,0.5,2.920267883930221e-05,6.436418434827899e-06,310
23,0.8526404143300018,0.8470289609729083,1694947274.7302074,6,15,2.506644647639506,0.2423446966189638,0.5,0.0055693582803465905,5.307415780794587e-06,72
24,0.8497630591147292,0.8433016083005427,1694948092.8818574,9,10,1.0429193546209026,0.04856519568516032,0.2,2.29955965797757e-05,4.1808731656746635e-06,398
25,0.8547516838283046,0.8447332580520277,1694948289.528669,7,9,1.645970994915535,0.46512162708365223,0.0,0.0008425884822877243,8.589889614836287e-05,369
26,0.8527412193816909,0.8458159068417664,1694948476.1012266,8,15,3.4655415467490736,0.3234146676706115,0.1,0.0015094509699431474,7.147205400557066e-06,441
