trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694919182.5688480,0,0,0,0,0,0,0
0,0.5074123406989,0.5105077399211113,1694919195.244491,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.5000178082173711,0.5059114293323773,1694919220.4919066,8,14,1.8727142167388329,0.2554138025988315,0.5,0.004885165336171604,2.380981008777947e-06,157
2,0.5067235914029842,0.5059510415045826,1694919241.7960563,5,11,1.089628632635701,0.22841661219735554,0.30000000000000004,6.846393360094252e-05,0.00010684758386306284,329
3,0.5027618401560792,0.5008387427427912,1694919276.786946,5,13,1.7777573407223963,0.20755059850503482,0.1,0.0012006426178129766,2.0958546137692438e-05,134
4,0.50338760112759,0.5106133305858863,1694919302.0638373,8,15,1.9190905971285392,0.1109789419660907,0.2,0.006443932010830324,0.0008472006248632765,365
5,0.4998059234088358,0.49914741135663687,1694919334.5433133,10,15,2.1339821239866676,0.04610850443586212,0.30000000000000004,0.00047154406945875663,1.215330197968237e-05,165
6,0.4991875825278962,0.5081106616676458,1694919354.8263664,7,12,1.8077067347531837,0.1458963871127163,0.2,0.0038159417695365293,5.7379758149718936e-05,191
7,0.4995811771099769,0.49593210844460406,1694919385.0862358,6,12,1.6162310338149626,0.10068935552153657,0.30000000000000004,1.8267878159225086e-05,2.823297197583363e-05,226
8,0.4993262557761282,0.5075037705897991,1694919401.1242025,9,14,3.073278765567293,0.34459020687745706,0.2,0.0010101931381810488,1.0460344598514096e-05,321
9,0.5046083709174661,0.5000394151412785,1694919443.7494385,6,12,1.1845867924898177,0.12133771109216906,0.5,4.917593352751772e-05,0.00011869502953305068,356
10,0.5067939998179605,0.5081586834780379,1694919464.9550853,9,12,2.7899913238055882,0.03348471196641317,0.0,3.953011510085378e-05,2.854848005699732e-06,108
11,0.5025373411935726,0.5061611839437922,1694919480.3722384,5,12,1.5634444747716347,0.4760506215156041,0.4,0.00041981603259058355,0.00013229450401542684,182
12,0.504145192374917,0.5096473237763901,1694919498.356398,10,15,3.1789584952841117,0.24011997804270502,0.5,0.001714971749145451,9.571449652053148e-05,474
13,0.5049100388219139,0.5031685259788591,1694919513.2111056,8,11,2.6585337194513365,0.09819028835006843,0.1,0.0015031726726942977,0.000226365433728117,500
14,0.4993722603376701,0.507473857712755,1694919526.1569257,10,12,1.2693726085691943,0.2444366223080564,0.5,0.0023059750206383873,2.852874572333906e-05,268
15,0.5000853310415696,0.4985933962147385,1694919538.0681741,6,9,1.2208710076580727,0.44619659379354626,0.30000000000000004,2.6915159166155542e-05,1.7473534393341244e-05,86
16,0.5039342144663403,0.5001573739746756,1694919556.8745122,6,14,2.953368311324798,0.23948914868848886,0.1,0.0009050433365501446,0.0007401990680373163,259
17,0.5068057070719729,0.5103521750485802,1694919570.7248597,5,8,1.2486130563926723,0.47985359362661056,0.30000000000000004,0.0032537733519507014,3.236686472450496e-06,180
18,0.4930196734632497,0.4906908887651335,1694919583.3610523,9,16,2.0220654533804785,0.03233659899514163,0.5,7.457913423805202e-05,0.00016720421421487076,134
19,0.5044013503905276,0.507292884806639,1694919625.3026474,9,15,3.1814562362401277,0.1795537624317457,0.4,2.6206038368953362e-05,8.738911590189812e-06,252
20,0.49793111385782707,0.5095406404855672,1694919655.4867864,10,9,3.6403743707479466,0.39948215961040195,0.5,0.00012679699170605103,4.119260967891291e-06,172
21,0.4998059234088358,0.500156917221164,1694919669.6136189,9,16,3.0964299951412704,0.24124852088691495,0.1,0.0031700320495519027,0.00041355999861361766,105
22,0.4974864855417062,0.5010957337627844,1694919702.1868908,6,15,3.544911691238488,0.15732649938199866,0.1,0.00019608531313154804,4.1527855125952765e-05,106
23,0.49951983769458774,0.5078299642447976,1694919717.614778,10,12,3.3249034451227706,0.11541813278816343,0.5,0.0017909436519458247,1.0697482708907862e-05,489
24,0.5042086753720267,0.5100391645537637,1694919731.1670053,9,15,1.1364919175676067,0.027820770525844085,0.4,8.204635632995882e-05,3.551019829883781e-05,134
25,0.4905435067941647,0.501568984136664,1694919745.1077027,10,12,3.4870032354241762,0.0370188981399982,0.2,1.5375825488177987e-05,0.0004494944080657061,264
26,0.4998059234088358,0.5073877193740098,1694919760.2979095,5,8,2.61637797400951,0.03778320225261539,0.1,0.00020373763123160044,3.114214289026227e-05,325
