trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694935684.41823630,0,0,0,0,0,0,0
0,0.07722721110287367,0.07689058978651309,1694936442.6517274,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.06332589765489427,0.07067137964721348,1694936629.2272456,10,10,3.4636873691734955,0.02084831286262495,0.0,0.0006097561546572525,3.88554628405112e-05,252
2,0.08027429491856009,0.086412369174519,1694936897.6609533,7,13,2.314424278326622,0.3679410531743451,0.30000000000000004,0.0005452250496085,8.631082894759621e-05,508
3,0.08253486319883718,0.08169381117256713,1694937032.1028857,9,11,3.628802965619882,0.41187971628526066,0.0,0.0014318967708737353,0.0002549832705274941,394
4,0.0722730957647495,0.07930332648368188,1694938065.2450132,9,12,1.3744725231418293,0.4788236477348342,0.2,4.475622834815355e-05,0.00014184941183004415,510
5,0.07126575121239109,0.07589913584053098,1694938542.6730273,6,14,2.79701773941735,0.35866607277775653,0.5,0.00011361333430245636,5.766367170514039e-06,244
6,0.08121090872382342,0.08085387945901479,1694939411.1109502,9,14,2.218323388175168,0.4946899241400012,0.2,0.00013225902058291894,0.00013455065569188584,101
7,0.07990202440143324,0.07720955723251421,1694939756.5649867,7,14,3.2942529505014013,0.14192969177884868,0.1,0.00025927037402924744,1.0102250505453406e-05,393
8,0.07942148766470147,0.08220711756072341,1694939987.258583,6,10,3.5326852624677065,0.30751201716118803,0.5,0.008504701225373414,0.00032413488817427356,145
9,0.08187849262080693,0.08147041936679533,1694940312.4477575,8,12,2.2124699640181844,0.37094184377450456,0.4,0.001121216528866238,2.6170668507961323e-06,379
10,0.07752275931625585,0.07075853160523293,1694940521.4828207,5,9,3.774381294865589,0.20255122868199582,0.0,0.0011139389558157927,3.0936149106853432e-06,355
11,0.08069887467755199,0.07902883702421337,1694941540.995078,6,8,3.8761678009479215,0.033110240406715785,0.30000000000000004,0.00010565493171236114,9.550573603988117e-05,443
12,0.07910406201924625,0.07501086514250643,1694941842.396545,8,13,1.3510991066039255,0.35522516772138846,0.1,0.0002958716677783146,1.2877323063226874e-06,205
13,0.07918300683267188,0.07910809061455615,1694942854.4995317,10,13,2.640123478829457,0.1839123294670561,0.4,6.74607831042068e-05,2.3821824731020616e-06,316
14,0.051538394749314986,0.05388661496229119,1694943821.0397484,6,14,1.5382190366186173,0.3916283356687478,0.30000000000000004,1.3342789314026061e-05,4.8286463247867974e-05,363
15,0.08811690114008108,0.08464902003912678,1694943927.2567756,10,15,3.2512914145625125,0.24852548791727663,0.0,0.0028222955392180208,1.0986800347544048e-06,310
16,0.0779331313371715,0.0813715332751096,1694944815.4818325,8,9,1.1883287194937928,0.28736211248351196,0.2,8.021697699347688e-05,1.3163963642261573e-06,348
17,0.057096897779136846,0.06224014570133829,1694945748.5875125,5,8,1.829999766035594,0.15077277004708062,0.1,1.5883049494562623e-05,0.00021762153063753932,243
18,0.08397372004499182,0.08658854962950235,1694945994.6169856,6,12,1.7649570816796452,0.4259542309022136,0.2,0.0007403717741595398,0.0008302664990208447,223
19,0.08175293992977206,0.08884405592443312,1694946200.2755003,6,16,2.7612232630024383,0.49084069436875033,0.5,0.0013041027393192947,1.1432926906321188e-06,339
20,0.0817126764955799,0.08138439491712302,1694946334.5737274,6,9,2.098783404709082,0.10004675255711004,0.4,0.006346634603027928,1.2000716994724838e-06,178
21,0.06497834395029933,0.05643518680573656,1694947219.0428507,6,9,3.8544979324890005,0.12380597629498169,0.2,1.4022235741865537e-05,5.1807425796470025e-06,460
22,0.062378247705681455,0.0729546640819011,1694948118.6236963,10,13,1.890583320492534,0.029667986349001252,0.5,2.920267883930221e-05,6.436418434827899e-06,310
23,0.06726459771608517,0.07445738563448745,1694948220.6810498,6,15,2.506644647639506,0.2423446966189638,0.5,0.0055693582803465905,5.307415780794587e-06,72
24,0.06274735311448376,0.06003492393101917,1694949115.2504575,9,10,1.0429193546209026,0.04856519568516032,0.2,2.29955965797757e-05,4.1808731656746635e-06,398
25,0.08063083534971338,0.0845899078604051,1694949279.2285843,7,9,1.645970994915535,0.46512162708365223,0.0,0.0008425884822877243,8.589889614836287e-05,369
26,0.07884288801346251,0.07316614508918828,1694949462.8763924,8,15,3.4655415467490736,0.3234146676706115,0.1,0.0015094509699431474,7.147205400557066e-06,441
27,0.030291039228215633,0.03282517378330618,1694950351.2823908,8,8,3.732856589062511,0.23122795560207493,0.5,1.3227471860687646e-05,2.100704224481869e-06,403
28,0.07944647479930356,0.07677651081831349,1694950448.251108,5,12,3.4482574958809824,0.20959886957554974,0.1,0.0033902502481200194,2.0976786399166433e-06,193
29,0.07618421026729993,0.0650816709291816,1694950850.3618603,6,12,1.958771160866985,0.45454708782690684,0.4,0.0013099419600204145,2.6285143420859582e-06,338
30,0.08224984903286858,0.0818730327323467,1694950985.0325835,10,16,2.9866317612740403,0.12948973688442977,0.1,0.0008061836304793846,0.00014901099908573814,201
31,0.057136436938753365,0.06169379942378661,1694951878.5132155,9,12,3.4881572593974965,0.34164902964928673,0.5,2.2899123643322606e-05,0.00033052125942035587,489
32,0.08321655585910981,0.08715484867426737,1694952186.9513767,8,8,1.100536852363419,0.20623300709589842,0.2,0.00027099136402181003,0.00011072930228883028,402
33,0.07947123430280445,0.08406160422772824,1694952539.0783434,9,11,2.844850344877727,0.19643367319091248,0.4,0.0004902503579348345,6.086051280820943e-05,238
