trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694968397.4998690,0,0,0,0,0,0,0
0,0.6311508912396562,0.6277174841569564,1694969299.8607938,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.6305136637482501,0.6257922861833973,1694970289.4276752,10,12,3.918053079894653,0.35740799683718233,0.4,4.449062295352051e-05,0.0008488351677146049,66
2,0.6139388970631826,0.6145069692240341,1694970401.5971172,6,11,3.3381487653812574,0.09884253730012654,0.5,0.008916656398688452,3.101178212970888e-06,332
3,0.6255516903509339,0.6215486699990446,1694970498.306554,5,11,1.1324801737944987,0.47832648385711796,0.2,0.007029621154678124,0.0002285167073663151,452
4,0.6318304218183833,0.6244926293147863,1694970944.941693,6,8,2.8022281641333078,0.08398609185920192,0.4,0.0001680086261350344,3.834656529668796e-05,484
5,0.6219553321105159,0.604587437668663,1694971150.64939,8,8,1.4746702215543983,0.2726013258516064,0.30000000000000004,0.0008181458511011513,1.6013502457514096e-05,355
6,0.6288628006610006,0.6286805521404406,1694971370.828031,7,13,3.3022149012703714,0.08948695502056542,0.2,0.0003218097351972291,0.00011481568990526385,177
7,0.623381720716805,0.6200136605340211,1694972317.6854177,8,13,3.686503498168438,0.18142679421656321,0.30000000000000004,3.7526598987597545e-05,3.11445703386225e-05,145
8,0.6168569163611362,0.6119399660097988,1694972582.121254,10,11,3.4905643062950387,0.2083881523391813,0.5,0.0001638610192492188,9.851979721981257e-06,320
9,0.6126677190800925,0.6185962352428511,1694973145.9210281,10,15,2.7870643512050033,0.04233080551020513,0.30000000000000004,5.449556074899306e-05,0.00015768135589624648,465
10,0.6170723046155946,0.6264020991488514,1694973331.7310646,8,13,1.1952034371484221,0.27003736482140317,0.0,0.0006977318355156063,1.2329658307469299e-05,408
11,0.6285474639150197,0.6270625637584271,1694973431.8867216,5,8,3.052069645370883,0.25732684854182825,0.30000000000000004,0.0033971989561808755,2.9054467312470838e-05,427
12,0.6338177731952743,0.6265999990084069,1694973528.9401252,8,16,3.000783314618878,0.07436341971702848,0.2,0.003956623697822891,1.1242311968217274e-05,148
13,0.6161072281974506,0.6210317183811467,1694973908.7998736,7,11,2.856789779932281,0.2183831459697566,0.1,0.00017274943474446006,1.8075990468578393e-05,469
14,0.6296552387756056,0.6241524057051976,1694974028.9064703,10,13,1.2495523677125835,0.3664993587979975,0.4,0.0030065511793871246,1.1024375826514967e-05,90
15,0.6290008815129253,0.6245503326593628,1694974143.8995042,8,9,3.278588587489994,0.3972116587883211,0.2,0.006782542404422541,3.3215391925038975e-06,487
16,0.5820090034077818,0.5904219784451794,1694975026.7353246,7,14,3.2584605864412386,0.4906049595656304,0.5,1.3190867985233182e-05,1.1166416754012388e-06,307
17,0.6241944166478737,0.6243996172182894,1694975661.2252436,5,13,2.6047078049933576,0.33327919805013007,0.2,6.567716171462559e-05,0.0007063286458453467,390
18,0.6109617428156995,0.6122290857284436,1694975748.2641706,5,8,2.8950767353749387,0.14401841349885408,0.2,0.0022110235670194907,1.1546134560728502e-05,479
19,0.6352456513468915,0.6152797250446518,1694975832.7185352,9,12,1.5428945080753071,0.2047956948338247,0.4,0.009384053077655415,1.6632484307268035e-06,124
20,0.6346979455297106,0.63006990462885,1694975998.148643,9,15,1.266318572170608,0.41470897486050284,0.4,0.0011605499029943666,1.0465964310687613e-05,263
21,0.6293244107582113,0.6292547046064455,1694976090.6900055,7,15,1.9849664106427245,0.16128748812662785,0.5,0.005753896466559641,0.0008054199377387592,426
22,0.6351926235332075,0.6284643614093968,1694976409.109129,5,8,2.671246225795612,0.4280918854639088,0.5,0.0008138530935014645,0.0007369088664303212,132
23,0.6241603060598576,0.6111464570849925,1694976812.218044,6,10,1.7704147626446716,0.15610251614002596,0.0,0.00013366583939300306,1.2283496041087623e-06,305
24,0.632646394749174,0.620771927706436,1694976914.8131893,10,12,2.872459732990973,0.30590617430086453,0.5,0.0015979278241268612,0.0002981692031065823,214
25,0.6047424442068454,0.623281227576095,1694977074.9023943,10,9,2.2239468066818526,0.36872598670733814,0.2,0.00455410137723805,0.00038191576547231274,138
