trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694930067.90327570,0,0,0,0,0,0,0
0,0.022360960576826572,0.03628389886627448,1694930493.9748595,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.015873244841323686,0.03283708922409723,1694931531.5381835,10,16,3.6075836206417597,0.2654278457777995,0.1,1.0819231482664038e-05,1.9561693722684303e-05,244
2,0.007255625068915417,0.026095303082740662,1694931818.714887,8,12,2.6660694214669913,0.2716930087712702,0.4,0.0013712723599669362,7.228468425177476e-05,255
3,0.0032815302787432277,0.023299377752947104,1694932116.1972265,6,16,2.001322136532011,0.10940053040991399,0.0,0.008884063205356384,2.4186172096987154e-06,208
4,0.020768307296227584,0.026575054709518597,1694932334.1477582,5,10,2.1809047448308148,0.4480725024403176,0.2,0.009000120245822679,1.219540273711461e-06,221
5,0.02003152558235266,0.030409082628667594,1694932713.9577544,7,14,3.816411739932315,0.15984489823351383,0.2,6.46304566960804e-05,0.0002530274618075556,350
6,-0.0059121825125747485,-0.006277416893871068,1694933023.1534684,5,13,3.38672367528693,0.0160040782128984,0.2,0.0023470245048716337,0.0009242502023800241,326
7,0.016818156061682576,0.021185506109533514,1694934089.1097338,5,12,1.5645175458799427,0.3135278234276242,0.1,2.8373330899139565e-05,4.0591296218153845e-05,109
8,0.020783142108467656,0.04913424091832008,1694934319.3499746,9,16,3.8299545533896056,0.18736925250888808,0.30000000000000004,0.000968162232026619,3.4020552766661385e-05,275
9,0.017265008325502373,0.018052839036500345,1694934563.8983457,5,8,2.304448685150766,0.21574681544018037,0.1,0.0003882540101453706,6.26987321356788e-05,387
10,0.02173837049169003,0.031309925139944794,1694934828.670173,6,11,3.468347261492579,0.2935651756176486,0.4,0.00034020973765187514,0.0003091611990383347,387
11,0.03241971936672272,0.05260527184490027,1694935050.6596284,10,9,1.8956045538508757,0.23790201103188696,0.2,0.0006653166500882676,0.0002862903642458129,300
12,0.012442918752775922,0.0376528360285161,1694935312.6318998,10,14,1.536271047003603,0.3098627082979545,0.30000000000000004,0.0019508049275655363,0.0002629898610623054,198
