trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694919183.56169060,0,0,0,0,0,0,0
0,-0.006185784330267952,-0.009312543658358097,1694919207.271893,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.0014139301098939905,-0.006787415528441754,1694919228.1817389,6,8,2.3896555794950336,0.3624669645960739,0.2,0.00028594420172544803,1.0923012830060756e-06,282
2,-0.01695470452529202,-0.02831012745586836,1694919251.8023002,10,15,3.1898934106624557,0.05436803593448747,0.5,0.003727887014635882,3.1279503637247993e-06,347
3,-0.01668677690711151,-0.01776494896841485,1694919285.3217208,5,9,1.9491019348376213,0.07895615333746847,0.4,0.002849876719299812,1.081118932799183e-05,207
4,-0.01851690472390799,-0.0838522431808133,1694919301.4432056,5,8,3.138177807066529,0.29977169812882776,0.0,0.00027503745770253506,1.603354082325706e-05,444
5,-0.020904902724526053,-0.03800260871859473,1694919361.1512396,9,13,2.6571514645164918,0.47455119887331876,0.5,0.00010331470713610107,5.2435333814151534e-06,421
6,-0.0184821522743992,-0.05519206473378735,1694919415.35538,5,11,1.2100684078735073,0.159683853525455,0.0,7.42661655584571e-05,0.0002345866915453269,470
7,-0.00702458401607764,-0.025035827841561442,1694919430.2989364,9,13,2.848055155217954,0.1807417711016009,0.1,0.0002035742300959646,0.0001579341360590834,92
8,-0.010705538600585207,-0.01415624275680405,1694919448.8094642,5,14,1.899856028291663,0.35058213752175843,0.4,0.006290915931816627,1.5884929758604036e-05,224
9,-0.017989191000368887,-0.01837329083853434,1694919465.8040655,9,14,2.957844219746752,0.40548328697753366,0.30000000000000004,0.007453017800400486,1.0037446982295981e-05,395
10,-0.014054316911607412,-0.01599787369031902,1694919531.986353,10,11,2.8348959902044433,0.18283508378857655,0.2,1.678827131899691e-05,1.1429575134408604e-06,405
11,-0.023200761459669428,-0.10323173197872149,1694919551.4780688,7,13,3.219854553393684,0.2093317150909204,0.2,3.214300173793064e-05,0.00024077823129993223,438
12,-0.014298744763664217,-0.01996942988300998,1694919565.5262449,9,15,2.94416932592744,0.3480330873853286,0.1,0.0020086150148506386,1.005191211628364e-05,260
13,0.0022596321404363406,-0.0034722235734265805,1694919589.1035306,6,13,2.9760770542992656,0.28777927052761726,0.1,4.508272157001442e-05,0.0003426222735466225,199
14,-0.01926519324370224,-0.038672239236175354,1694919602.3555207,7,8,1.9029375095228016,0.042847403006693374,0.2,0.0013424652518631212,0.0008354198061155371,344
15,-0.017521457199215495,-0.03818602976520791,1694919615.8427885,6,13,2.880993457573932,0.4128261145361251,0.30000000000000004,0.005412089804905535,1.7640504757223524e-05,192
16,-0.006401922721675168,-0.005745381549042472,1694919629.9174674,8,16,3.171733787858842,0.24695650056675295,0.2,0.0008834187138131173,2.2045171466286607e-05,311
17,-0.02223900866561035,-0.007856095302727795,1694919682.0668163,10,16,3.5220562911659345,0.06352413055569966,0.30000000000000004,0.00012568447434812053,0.0005437339527912917,204
