trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695088203.33738060,0,0,0,0,0,0,0
0,0.5239165366977182,0.5205218909082798,1695088218.6516805,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.495513507380514,0.49754053942900806,1695088236.394293,6,8,2.3896555794950336,0.3624669645960739,0.2,0.00028594420172544803,1.0923012830060756e-06,282
2,0.5240655671817219,0.5262682952841612,1695088267.9085574,10,15,3.1898934106624557,0.05436803593448747,0.5,0.003727887014635882,3.1279503637247993e-06,347
3,0.516105158402009,0.5206642450705463,1695088283.4174976,5,9,1.9491019348376213,0.07895615333746847,0.4,0.002849876719299812,1.081118932799183e-05,207
4,0.5209909696354283,0.5042079449822284,1695088308.4115179,5,8,3.138177807066529,0.29977169812882776,0.0,0.00027503745770253506,1.603354082325706e-05,444
5,0.5226406903590519,0.516841538807925,1695088336.1967263,9,13,2.6571514645164918,0.47455119887331876,0.5,0.00010331470713610107,5.2435333814151534e-06,421
6,0.5272463554387429,0.5190321701446615,1695088353.8188236,5,11,1.2100684078735073,0.159683853525455,0.0,7.42661655584571e-05,0.0002345866915453269,470
7,0.525143831293338,0.5209892854479082,1695088370.6198616,9,13,2.848055155217954,0.1807417711016009,0.1,0.0002035742300959646,0.0001579341360590834,92
8,0.5292878653616028,0.5077272755788933,1695088384.8850045,5,14,1.899856028291663,0.35058213752175843,0.4,0.006290915931816627,1.5884929758604036e-05,224
9,0.5338826257717326,0.5201551801175388,1695088409.6748805,9,14,2.957844219746752,0.40548328697753366,0.30000000000000004,0.007453017800400486,1.0037446982295981e-05,395
10,0.5324717692384984,0.5197567808525217,1695088457.3748705,10,11,2.8348959902044433,0.18283508378857655,0.2,1.678827131899691e-05,1.1429575134408604e-06,405
11,0.506674436676454,0.5007782287774007,1695088479.9897342,7,13,3.219854553393684,0.2093317150909204,0.2,3.214300173793064e-05,0.00024077823129993223,438
12,0.5331438344089579,0.5221093259333148,1695088510.668871,9,15,2.94416932592744,0.3480330873853286,0.1,0.0020086150148506386,1.005191211628364e-05,260
13,0.4972084045923198,0.5050732787254347,1695088526.255582,6,13,2.9760770542992656,0.28777927052761726,0.1,4.508272157001442e-05,0.0003426222735466225,199
14,0.5223080979374337,0.5213503221475668,1695088550.4967282,7,8,1.9029375095228016,0.042847403006693374,0.2,0.0013424652518631212,0.0008354198061155371,344
15,0.5348715754469422,0.5179410019998733,1695088572.0466669,6,13,2.880993457573932,0.4128261145361251,0.30000000000000004,0.005412089804905535,1.7640504757223524e-05,192
16,0.526098768784916,0.5062010426665161,1695088589.9017334,8,16,3.171733787858842,0.24695650056675295,0.2,0.0008834187138131173,2.2045171466286607e-05,311
17,0.5253707522742078,0.5152368445082955,1695088604.5951815,10,16,3.5220562911659345,0.06352413055569966,0.30000000000000004,0.00012568447434812053,0.0005437339527912917,204
