trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693505007.41415760,0,0,0,0,0,0,0,0,0
0,0.05014952287054264,-0.029362633396144533,1693505008.1768289,6,1,1,0.3,1,1,1e-20,1,1e-20
1,-0.10471294594879876,-0.11680583549059853,1693505008.6389043,1,137.70328448258485,0.7192046157204468,0.04143104515916126,0.9889947559983013,0.7692479352052168,0.0010261353203244576,5.254257267419562e-08,4.8349256610810355e-06
2,-0.2424921472732744,-0.2753434982351899,1693505009.1718504,6,6.760673296843502,0.9018695180521877,0.0008029817331845199,0.5329681734529526,0.6440727996539968,12.47197630824431,1.3609856177171345e-06,0.00033207762793950894
3,0.0027400640992746306,-0.18039061524031164,1693505009.879814,11,2.107123342283561e-08,0.8002744587320613,0.5631803612766828,0.6151514395104825,0.7742449596180152,12.339107528093438,2.1463199265042954e-07,0.0017144538798133766
4,-0.24626493541575356,-0.27963695643301434,1693505010.6017454,9,4.9793440088114735,0.7338764298724904,0.00010574149626882931,0.7453829445455352,0.6861923446925295,0.0005943079619102761,4.559359716869249e-05,2.3943075946345096
5,-0.24550080515382433,-0.27879451704284675,1693505011.3092842,9,0.00012076214091926246,0.786312666321977,0.00024001878979773068,0.7264214662732003,0.6764891829721973,0.03749683638756821,5.0525524419215045e-05,0.0003898789420439064
6,-0.24639544524484802,-0.2798010284639658,1693505012.024855,8,0.002338265266234887,0.9532116345821693,7.984690669061547e-05,0.8705594364566321,0.7111870218215701,0.00018388052153184043,0.02206981467632001,0.0016945797419706538
7,-0.10688819624204315,-0.12584004738339738,1693505012.7067978,5,1.0436369509739081e-08,0.546131172923376,0.03523481281311652,0.7621727983825985,0.8480802317584845,35.86602360941106,0.06747432423890629,3.3984971239658156e-08
8,0.026613892612990964,-0.0035916953579184785,1693505013.3848023,4,0.5055113781276411,0.6175602036287322,0.6681208080297684,0.972524111896397,0.9242004404188444,0.0005287373169317066,2.5987658371531395,2.0469461776236616e-07
9,-0.23242411687351594,-0.26413621967416345,1693505013.9199176,4,0.01044607462424567,0.8709236003417333,0.0026861245340082875,0.5684380593987255,0.6717682648521792,1.7549376718417834e-05,1.0096922973844574e-05,4.5187051557074615e-07
10,-0.24685039183554935,-0.28030418219046216,1693505014.46654,2,14204.21770939705,0.9865692654762368,1.3463800962700105e-05,0.8887406357671115,0.9905510235993026,1.884566955412716e-08,61.0808076884664,1.8098655691505153e-08
11,0.030750706515703108,0.015992776202620074,1693505015.211472,4,0.6479031424272356,0.6298041346860057,0.7167385694080765,0.9958720674784483,0.996744689223952,2.382205534917817e-08,11.276058619735062,1.4275932035326118e-08
12,-0.02002800619524514,-0.02108052761309942,1693505015.82418,3,1710.9784694518,0.626302096696012,0.1259652531906287,0.9921942789793461,0.9870711347114001,1.1466671717881743e-08,19.10058156711458,1.299549520420861e-08
13,-0.04409990459527169,-0.17693822813246496,1693505016.6147325,7,0.11609923473508538,0.8536502435496529,0.7608765223988004,0.8960888758465351,0.9015410285562275,3.869956298574147e-07,0.48890758374186494,6.5263439894936626e-06
14,-0.1815968325091155,-0.20588203990510445,1693505017.263075,6,113.26092687004056,0.9784140821188068,0.014209983757630138,0.9303377105322989,0.5409955731397031,4.0847747645888816e-07,0.004464515047825981,1.0759105576327899e-08
15,-0.24685039183554935,-0.28030418219046216,1693505017.8215883,4,18807.759516147176,0.6846298980767327,0.16893233651270517,0.8213728671474804,0.9346241865119692,5.0208292778881e-07,0.8598618635919146,83.85495244798565
16,-0.20710213393854038,-0.23446337396631178,1693505018.7534533,7,1.7216101614843957,0.5028126894210929,0.008736234518421763,0.9426626840508504,0.9973906291053608,5.9085085776597446e-08,51.900215367773406,1.5355957015411805e-06
17,0.03163984830014033,0.01539778505459044,1693505019.3387158,2,0.0004547055774592978,0.9253730503850016,0.179162174338252,0.9985236206572957,0.8522960570811111,4.847022555553856e-06,0.0008847097544225517,1.39513239129843e-05
18,0.015939217534153616,0.01623640734649534,1693505019.8740933,1,0.00020832285815111217,0.9270489061635953,0.14986941302787193,0.9291658910583316,0.8353430226670094,1.3355196247269176e-05,0.0007818503492413508,3.0888147709873514e-05
19,-0.05003791515223144,-0.081309866117252,1693505020.785971,11,5.2361380723416505e-06,0.9908071770025981,0.05528308015183181,0.8212514832244583,0.8617916727906729,2.3908699512972783e-06,0.0010138912937434558,2.3468161906317146e-07
20,-0.2094255178218234,-0.2378495410172774,1693505021.3589091,2,0.017086328422479643,0.9214765951576833,0.007461222475461484,0.9436853629622259,0.8097710810407714,0.19715181676383656,0.08810379073300974,0.030429287636539775
21,0.04273858615043946,0.023918761284727363,1693505022.0027635,3,0.14120082140685328,0.849968850681524,0.2995631195888501,0.9989280312991848,0.944400286225955,4.418108628239728e-08,1.8963989144095892,3.800047393868669e-05
22,0.03861830927241383,0.02475876690590051,1693505022.611154,2,0.05960258978681251,0.866877924956126,0.29533667029020205,0.9601810979084818,0.8995320239420943,7.352334108406263e-06,2.177919023073407,4.010026351966765e-05
23,0.04281121089724671,0.01910416304539586,1693505023.2393057,3,0.02183421172506705,0.8412752054839996,0.2835441751640195,0.9508396634854702,0.9373072424946085,1.2760166010539617e-07,2.835745142837021,7.441790461320771e-05
24,-0.0203480040591133,-0.02730727088824203,1693505023.972595,5,0.07510406822187916,0.8199118986297261,0.07782110288297134,0.9132193860721654,0.9543193372780161,9.660422219396339e-08,7.136089348422352,3.044680922973265e-07
25,0.042389212106841545,-0.0048780585617635985,1693505024.6125042,3,0.00363671548887764,0.8343567468592696,0.2923904098360182,0.9697936185971713,0.9501769667196037,1.7200955648894058e-07,0.3838408039590351,2.560905988976319e-06
26,-0.13979056970805748,-0.1605771956945794,1693505025.3101964,5,21.51550783879348,0.7856823817988068,0.024084937947000565,0.8679892914026035,0.8934537575465793,4.272058864799595e-08,4.6945729966678424,0.03497162221887524
27,-0.0519645964074853,-0.058703119231142686,1693505025.9340687,3,0.3067629656752904,0.8901276080789581,0.06867989955320311,0.9487672029172897,0.9578976890137183,1.0835588401153302e-06,86.51263150536883,6.511035471792009e-08
28,0.025563760641627464,0.009049042611457003,1693505026.7157915,7,1.9363141226017149,0.9554863081882309,0.38439388039292294,0.9107620144899311,0.8834791672597063,1.1134825217358573e-08,0.3240260126703278,9.148873832612024e-07
29,-0.12554278464574353,-0.14104834912266107,1693505027.2551882,1,87.68085793404586,0.7666762266845364,0.03208461679418943,0.9948713765815397,0.9202863871937148,4.896741751051547e-05,1.7522084395199584,1.1186917546000739e-07
30,-0.011663079812034294,-0.014623396325174287,1693505027.9119704,3,47.84957512263129,0.8282895631920262,0.09234047243277901,0.9639950378806805,0.9539054752742469,1.662974672860636e-06,15.351575555006583,7.874710763576004e-05
31,0.046086493545166474,-0.02836011329014454,1693505028.5490103,3,0.006546866572337589,0.8286066088080972,0.31847203564885534,0.9611152427333727,0.956086412549733,8.467662593798392e-08,0.22623316584440348,3.280590532504572e-06
32,-0.09749132533041349,-0.2520337390303651,1693505029.2742682,5,0.18783631487530605,0.8900793611691368,0.8718916918325,0.9717874181906252,0.9677400331195057,1.9461892483174987e-07,0.14167666434783507,3.960574700253801e-06
33,0.03235936101687886,0.03270430232016486,1693505029.825794,1,7.317617239924393,0.8516142486915099,0.3388594364643514,0.9322085521873725,0.9330206983424681,9.175984304052742e-08,1.3477014694381009,0.00013184004941418597
34,0.0150622940656292,-0.0364607789626199,1693505030.8621085,10,0.008564259857143451,0.8158167829006666,0.23221931927172396,0.9996901973475193,0.971997049851061,6.4586086608888e-05,0.027114912826723448,1.387711795482566e-05
35,-0.01908333913231952,-0.10474402091875379,1693505031.5034187,3,3.2761454958573015,0.7578388196628026,0.9628702362284473,0.9614470743875646,0.9218997436414275,0.0028959444069941733,0.38955703833434396,9.081809272551381e-07
36,0.04856948373259695,0.02124241836647167,1693505032.242015,6,0.03982098612573119,0.7968107132284841,0.4419280163419309,0.914384604717926,0.79552895481195,1.521348672508325e-06,7.049150947283247,8.072713845430181e-08
37,0.004882236203104684,-0.00035260772845524535,1693505032.9807541,6,0.0013620948655470757,0.8019363304230187,0.09951592858692072,0.8763371889957546,0.7967150445079826,1.4360021814308017e-06,6.775524762815136,0.0005058318370636888
38,0.04798071811598248,0.03353916407633173,1693505033.8047693,8,0.038025376405008714,0.732647425007435,0.4636577684560464,0.9222827104881942,0.7449414063770141,5.645095066812449e-06,27.030347640556272,6.640515399326739e-08
39,0.05154477687590353,0.03781804788695742,1693505034.594021,8,0.03459754121639952,0.7370997511170171,0.47947105059233963,0.849628143158281,0.7559260888693901,6.241699050875373e-06,23.936586345313593,1.539157263411477e-07
40,0.0476177206095022,0.033165710689500805,1693505035.402702,8,0.8601323498845154,0.7326259577523395,0.5143143661254538,0.8655469757552674,0.7464681058693512,2.2507742711982478e-05,26.47629897820434,6.664618980368352e-08
