trial,score,test_score,time,alpha
0,0,0,1694010848.8414867,0
0,-0.15695878613128156,-0.25911691400608605,1694010849.0628905,1
1,-0.15783689583567884,-0.2595958620736034,1694010849.297771,1.2698181749580063e-05
2,-0.1569130213844525,-0.2590812789536776,1694010849.5130365,1.0441091975773076
3,-0.1570381518986912,-0.2591419382638691,1694010849.7327476,0.9072624390917645
4,-0.15781147813579954,-0.25959275927509995,1694010849.9619865,0.00021791909647795351
5,-0.15783650258411663,-0.2595900728607834,1694010850.192064,0.0002637004400637284
6,-0.15784200760521339,-0.2595943734653434,1694010850.4313557,0.0015331574449364295
7,-0.1576835829348131,-0.2595006390525989,1694010850.6661463,0.15313758894012813
8,-0.15782886467382284,-0.25958187778122066,1694010850.8962567,0.003026994864417319
9,-0.15783675123133234,-0.259584454674352,1694010851.135315,6.927818666795117e-05
10,-0.08837120787929353,-0.17016277395674595,1694010851.192183,929.6976064606142
11,-0.040438890657444215,-0.1062617073326606,1694010851.2409694,2222.2579820958445
12,0.02627292473966003,-0.012586348455102758,1694010851.2826009,7519.283014240661
13,0.05508301484652478,0.04322720651714684,1694010851.3121958,42093.39061041934
14,0.05573675809527723,0.04184781287531547,1694010851.3466318,34811.923306804114
15,0.04938740843473266,0.04249408719401504,1694010851.3847218,74580.71219575053
16,-0.14310763175158137,-0.24203082743697624,1694010851.474327,126.31554440471355
17,0.04715490143920109,0.04131224977386816,1694010851.5031264,86901.32112667013
18,-0.14491390862243558,-0.24444628668024304,1694010851.5981953,107.27449492016937
19,0.04369133487181043,0.01470656418021532,1694010851.6346855,12406.020332973874
20,-0.14361948481172448,-0.24275089705285868,1694010851.720369,120.74547402669599
21,0.04635075813477252,0.04083797733946104,1694010851.7514522,91507.63057456637
22,0.04629080732147617,0.04080175963319799,1694010851.7858188,91855.3753778268
23,0.042798167148722865,0.013221112778856847,1694010851.8314087,12007.975303134377
24,-0.08096062903545254,-0.16037398745623155,1694010851.8878891,1081.1526111697635
25,0.05163221085263281,0.029073206470870194,1694010851.924097,18153.541036993738
26,0.028928146062217386,-0.008589885770618144,1694010851.9698815,8015.454064620654
27,-0.11682497752959575,-0.20759417010454095,1694010852.0347495,453.0782853591088
28,-0.010785068075959803,-0.06567463038789145,1694010852.0802178,3650.9122218268394
29,0.05376653084854577,0.033723145775647057,1694010852.118381,21490.77019438317
30,-0.15268184344727387,-0.2544850929904332,1694010852.2420456,29.278536979601515
31,0.05424474562696391,0.034919937556427416,1694010852.2778113,22607.752044141173
32,0.055772250865726014,0.04155656059799273,1694010852.3090842,33824.321806294225
33,-0.03517440181835951,-0.09913416396272523,1694010852.3623142,2425.287939531372
34,0.05572929438558549,0.04189313199205791,1694010852.3935587,34975.577133579085
35,-0.013851226180866982,-0.06992816695959281,1694010852.4388075,3464.138741107394
36,0.055736779932494596,0.040205320972304115,1694010852.470166,30248.57823730497
37,0.05555132269070118,0.039073623254748724,1694010852.504122,28013.197332993568
38,0.023672248536989682,-0.016463917660187732,1694010852.5489419,7079.693122391809
39,-0.11481308307133609,-0.20494585938672016,1694010852.6256745,482.26163332738435
40,0.05577967693181496,0.041460819745635424,1694010852.661177,33521.33893684842
41,0.0557220646173332,0.04193402932495405,1694010852.694051,35125.820347239234
42,0.015533245906258708,-0.02840322379758531,1694010852.7349718,5944.980352865764
43,0.052850215038127035,0.03163148345834699,1694010852.7736099,19828.887200978
44,-0.023485890053785763,-0.0831884721914058,1694010852.8193965,2945.385806611725
45,0.055485073749319436,0.04267402802648346,1694010852.8511295,38402.29793214373
46,0.04513366843704525,0.040081556910832594,1694010852.8803182,98697.25673985455
47,-0.06742634888620302,-0.142422095575637,1694010852.9353428,1395.6550166865268
48,0.04242171400160755,0.01259750013860439,1694010852.9776928,11848.132425733162
49,0.017884016676276704,-0.024981702701877495,1694010853.0256016,6241.650097249881
50,0.05492925329006282,0.04335048916920514,1694010853.0582058,43262.49050166328
51,0.05521543212232294,0.04308021376127913,1694010853.0926888,40951.45341736311
52,0.05578031131968464,0.04145129358647481,1694010853.1243021,33491.72266441736
53,0.04582891587447069,0.01834453578174622,1694010853.1605613,13490.713365386477
54,0.006180118648940192,-0.04185074819402579,1694010853.2072647,4948.776096106197
55,0.05499081483066537,0.043304584488781606,1694010853.2379704,42803.09433026126
56,-0.05687450103955749,-0.12835496162198945,1694010853.2882488,1682.1340568324522
57,0.048111311446338956,0.04184545281069352,1694010853.3169365,81549.76900200397
58,0.047299037261537724,0.020917730710731663,1694010853.3549957,14374.329130183767
59,-0.0864269549603578,-0.16759931345511614,1694010853.4148238,968.1467764890451
60,0.029799574752975122,-0.0072689751016294935,1694010853.4580464,8190.78628150429
61,0.055381567520546904,0.04285740529951865,1694010853.4928563,39453.732199007194
62,0.045092738229129736,0.04005538773290984,1694010853.5207365,98944.0442405723
63,0.05539389745905898,0.03840117117535069,1694010853.5530667,26901.39386469875
64,0.05421467421801174,0.04366082654251946,1694010853.5902703,48057.85842258897
65,0.04859987713779301,0.02325752099452727,1694010853.629944,15283.070764763967
66,-0.009203542740754633,-0.06347679264664241,1694010853.6741827,3751.936849602067
67,0.03311158290915672,-0.002200948999602881,1694010853.714155,8923.953022684065
68,0.052957081946338413,0.03186632917944465,1694010853.7529018,20000.52293327265
69,-0.03489538582318352,-0.09875565059832403,1694010853.804967,2436.5356570231042
70,0.05411406140249975,0.04368164351058357,1694010853.8416657,48680.6007030657
71,0.05575098514708199,0.040335925091505076,1694010853.8743663,30541.25397525426
72,0.05495660043846862,0.03690315722017656,1694010853.9110832,24810.12394193948
73,0.05296201729817218,0.04369471302223549,1694010853.9416142,55362.766111753765
74,0.004039645842121353,-0.04489304242782621,1694010853.9881907,4754.740812315912
75,0.03527072648571905,0.0011493700064376666,1694010854.0289006,9469.549979710402
76,0.05517644381584674,0.037611563132910586,1694010854.061723,25742.03107785671
77,0.049630432056015694,0.042608017369683115,1694010854.089979,73270.3724908401
78,0.04594425961193305,0.01854408891620818,1694010854.1262949,13555.443846018623
79,-0.0022214116182526222,-0.05371910690589132,1694010854.1707022,4241.771316522795
80,0.054658211249265065,0.03602823762490859,1694010854.2063413,23773.65263686649
81,0.052801921943604446,0.043672611491935465,1694010854.2411647,56249.756917210885
82,0.05576028323934734,0.0404326569294694,1694010854.2765915,30763.924480271682
83,0.030470980584776264,-0.006247877934609569,1694010854.3198562,8330.529419603567
