trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695308726.6768760,0,0,0,0,0,0,0
0,0.15515627977128266,0.15878948880010013,1695309203.055288,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.13706818048163594,0.15264084747360018,1695309415.537594,6,15,1.6201574660182794,0.4593054539689608,0.2,0.0006842764422737331,0.0001984831160477726,296
2,0.12812464450786176,0.13990806469841088,1695310261.2690432,6,9,1.2422238062946245,0.369220148099485,0.2,2.984898743241403e-05,0.000436326000905218,187
3,0.14011937331912916,0.14854175479631948,1695310860.9441292,7,10,2.88636372663845,0.2899189050947725,0.30000000000000004,6.272740951122691e-05,7.145911642048774e-06,177
4,0.17233169822148198,0.17432862447135855,1695311620.587151,6,9,1.496838583603803,0.4819652645339709,0.5,3.674886808676866e-05,1.18282279326507e-06,155
5,0.13291735586951992,0.13618017983626818,1695311884.809389,9,15,1.0687992773172446,0.288831429064878,0.0,0.0003518988403952359,8.30587763012032e-05,506
6,0.13586562095494137,0.12276874212675515,1695312124.3370035,6,15,3.6114492610044495,0.46137480697283495,0.0,0.0002561327517056228,0.0008798450860128317,243
7,0.108334434908543,0.10129857273988596,1695312875.096839,9,12,3.3125622614206733,0.242465537494229,0.0,1.8179296176244347e-05,2.159540917294387e-06,176
8,0.1100641553283962,0.10953738630254284,1695313096.0391946,10,13,3.4499806078460855,0.28304099804637817,0.30000000000000004,0.002727138368335589,0.0006026259730389194,473
9,0.1362574112436875,0.14408834083406075,1695313315.669141,9,8,2.083145255391427,0.017754515880165134,0.30000000000000004,0.0024458406716809855,1.4237325340063056e-06,148
10,0.13227003316827102,0.1306337349352631,1695313572.5035007,7,10,3.385262418763096,0.17604746788318426,0.30000000000000004,0.0003021656939744952,5.6298812072471986e-05,485
11,0.09798639482483673,0.11494726941762512,1695313840.8597057,10,9,3.530664898330671,0.17301407587797618,0.0,0.0001413276697346565,3.396756319175919e-05,495
12,0.03892709080949164,0.028097673940707724,1695314166.2097538,7,8,3.5791206609645747,0.05555537477018263,0.2,0.003547644527047409,3.501175663142836e-05,264
13,0.1412226616141491,0.14267168914439998,1695314381.3033173,9,8,2.7178559464233976,0.20569180788968827,0.5,0.002536323182356849,1.4517315203390512e-06,149
14,0.1142392793602961,0.12018770131763212,1695314600.0569823,7,14,1.996144448607032,0.1799915975856538,0.5,0.007259246054113967,1.6713106708306895e-05,467
15,0.1211651188787175,0.1258454644029553,1695314812.797432,6,8,2.580152696375774,0.33042219547919266,0.5,0.007860906687638546,0.0002040788652006566,404
16,0.1420148266879755,0.14989999265576937,1695315925.5226517,9,14,3.30199414335335,0.48717473944282197,0.2,1.774856842108808e-05,5.23505584448471e-06,163
17,0.1307640685117536,0.13951054525585027,1695316335.0281587,7,15,1.1802885095990494,0.22487177894827803,0.4,6.204619074247734e-05,1.5495405504397167e-06,172
