trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695404217.09450270,0,0,0,0,0,0,0
0,0.0030841593644507226,-0.011049255579163031,1695404238.4416077,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.004406582486950472,-0.0011727802564140966,1695404272.7407792,10,12,3.918053079894653,0.35740799683718233,0.4,4.449062295352051e-05,0.0008488351677146049,66
2,-0.014214193718578905,-0.0318229814310762,1695404286.4157157,6,11,3.3381487653812574,0.09884253730012654,0.5,0.008916656398688452,3.101178212970888e-06,332
3,-0.016612901878979125,-0.015171300588077141,1695404311.1702223,5,11,1.1324801737944987,0.47832648385711796,0.2,0.007029621154678124,0.0002285167073663151,452
4,-0.020122520957136292,-0.05574380389832512,1695404355.4214072,6,8,2.8022281641333078,0.08398609185920192,0.4,0.0001680086261350344,3.834656529668796e-05,484
5,-0.00074618857496489,0.0007704614779795449,1695404370.176156,8,8,1.4746702215543983,0.2726013258516064,0.30000000000000004,0.0008181458511011513,1.6013502457514096e-05,355
6,0.0013953827072422653,-0.04416974541015328,1695404385.18935,7,13,3.3022149012703714,0.08948695502056542,0.2,0.0003218097351972291,0.00011481568990526385,177
7,-0.009498042657887007,-0.02265676531357097,1695404410.0673783,8,13,3.686503498168438,0.18142679421656321,0.30000000000000004,3.7526598987597545e-05,3.11445703386225e-05,145
8,-0.0049579691354721955,-0.01988279015143113,1695404430.938065,10,11,3.4905643062950387,0.2083881523391813,0.5,0.0001638610192492188,9.851979721981257e-06,320
9,-0.021556318094933857,-0.028438949366016653,1695404494.2591832,10,15,2.7870643512050033,0.04233080551020513,0.30000000000000004,5.449556074899306e-05,0.00015768135589624648,465
10,-0.014938558947176217,-0.09290670731422068,1695404511.1103702,8,13,1.1952034371484221,0.27003736482140317,0.0,0.0006977318355156063,1.2329658307469299e-05,408
11,-0.016951351663126557,-0.015117395135593403,1695404527.2711024,5,8,3.052069645370883,0.25732684854182825,0.30000000000000004,0.0033971989561808755,2.9054467312470838e-05,427
12,-0.015985240246752852,-0.017375345747799642,1695404545.8769584,8,16,3.000783314618878,0.07436341971702848,0.2,0.003956623697822891,1.1242311968217274e-05,148
13,-0.018614271883529376,-0.011102451021372417,1695404577.3282464,7,11,2.856789779932281,0.2183831459697566,0.1,0.00017274943474446006,1.8075990468578393e-05,469
14,-0.01339659663496473,-0.016065543603537735,1695404593.5159323,10,13,1.2495523677125835,0.3664993587979975,0.4,0.0030065511793871246,1.1024375826514967e-05,90
15,-0.012635572200218048,-0.023221626321197952,1695404615.4260335,8,9,3.278588587489994,0.3972116587883211,0.2,0.006782542404422541,3.3215391925038975e-06,487
16,-0.006853394628427267,-0.007923638891686346,1695404656.322208,7,14,3.2584605864412386,0.4906049595656304,0.5,1.3190867985233182e-05,1.1166416754012388e-06,307
17,-0.011261837134201924,-0.022969193327407433,1695404684.8484716,5,13,2.6047078049933576,0.33327919805013007,0.2,6.567716171462559e-05,0.0007063286458453467,390
18,-0.019398706125440812,-0.014618124939090649,1695404716.3933632,5,8,2.8950767353749387,0.14401841349885408,0.2,0.0022110235670194907,1.1546134560728502e-05,479
19,-0.013313074230455024,-0.0131189421383755,1695404736.3178225,9,12,1.5428945080753071,0.2047956948338247,0.4,0.009384053077655415,1.6632484307268035e-06,124
20,0.0008120988764301895,-0.027143491737201098,1695404751.3193207,9,15,1.266318572170608,0.41470897486050284,0.4,0.0011605499029943666,1.0465964310687613e-05,263
21,-0.020582455168828284,-0.018427429351480562,1695404771.6440344,7,15,1.9849664106427245,0.16128748812662785,0.5,0.005753896466559641,0.0008054199377387592,426
22,-0.029251068154253712,-0.009285367602937633,1695404786.0222583,5,8,2.671246225795612,0.4280918854639088,0.5,0.0008138530935014645,0.0007369088664303212,132
23,-0.020962736506655588,-0.05794409504391518,1695404830.5429664,6,10,1.7704147626446716,0.15610251614002596,0.0,0.00013366583939300306,1.2283496041087623e-06,305
24,-0.0178601595133836,-0.014256703248941571,1695404847.4294245,10,12,2.872459732990973,0.30590617430086453,0.5,0.0015979278241268612,0.0002981692031065823,214
25,-0.015604314355771809,-0.02219185175569227,1695404864.238422,10,9,2.2239468066818526,0.36872598670733814,0.2,0.00455410137723805,0.00038191576547231274,138
26,-0.021656936735916066,-0.0985057740309907,1695404931.8898847,6,8,3.576162545467855,0.16961245411205944,0.2,6.472863470482327e-05,2.34252193470576e-06,269
27,0.001081158052548603,-0.010944813847493684,1695404954.4708424,6,13,1.6082951432183763,0.25569364106787434,0.5,0.00013046713305083193,0.0007288820716531925,89
28,-0.014156506030386318,-0.02079734287189061,1695404969.678619,8,13,3.885259953237579,0.46259256561421136,0.30000000000000004,0.0018987090503368171,0.0008466732617738975,394
29,-0.010654530555945785,-0.1585075767687354,1695404987.1532464,10,16,2.445301484199793,0.3299471154401091,0.1,0.0002046776477642779,0.00039661813361326347,323
30,-0.002195109599190559,-0.05576049747401424,1695405002.264729,6,9,1.695565605455064,0.06249628239336197,0.1,0.00014149465354880965,1.3449173389986114e-06,440
31,-0.005978162718682123,-0.020646132585354415,1695405027.8298337,7,13,2.90840204429243,0.06642100323304478,0.0,2.9484694901710973e-05,0.0009092308650157958,110
32,0.0006763286557159853,-0.008856090665043892,1695405045.792498,7,15,2.752826958126363,0.00876683568589448,0.5,0.00014205057291421199,3.185595456474709e-06,215
33,-0.023863240637453043,-0.011959339459902019,1695405122.6179023,8,8,2.929925563943508,0.30505320015926096,0.1,0.00018969386296088618,3.806667027822461e-06,73
34,-0.019046376613609972,-0.016405777705474467,1695405159.3636377,8,12,3.52616994412606,0.09952782698187695,0.2,0.0010054572212417753,1.6032597513020866e-06,223
35,-0.011409335825165234,-0.0072662138047814295,1695405176.6085052,9,10,2.0919319673981307,0.28868184939548963,0.2,0.004269180411029675,0.000379877730011595,438
36,-0.02232589865564094,-0.015655915219837224,1695405218.1563606,7,9,2.916589309430786,0.21407749072110016,0.30000000000000004,0.0008977484730113977,0.0006604266708420986,426
37,-0.015609351754344525,-0.035365552307563775,1695405244.7930179,5,16,3.031201998126491,0.15971259758473627,0.4,0.0002660061989906854,4.8205622053901455e-05,320
38,0.0022237288683567558,-0.00487108284394977,1695405278.5074387,5,11,2.307204223731999,0.02886254958449125,0.4,9.55904064289166e-05,2.6949989324780304e-05,489
39,-0.016613643355442465,-0.025029481023364664,1695405329.3904839,10,10,2.200815108364676,0.2856171019425834,0.0,0.0024465445909146906,9.359569645055359e-06,115
40,0.0021327266795814204,-0.06597600956998906,1695405344.407849,9,12,1.08130120288132,0.2813918065680425,0.4,1.2391617633903937e-05,9.392103333575578e-05,176
41,-0.001842432999748178,-0.012446158252692463,1695405451.9229841,7,8,2.5966855687450603,0.46941445432781215,0.1,1.5510012117888208e-05,0.0003504927040463736,489
42,-0.014051084804453717,-0.0015386796285288273,1695405487.815976,7,16,3.725921237706456,0.3672595899980381,0.4,3.062052987549914e-05,0.0003440466244854202,250
43,0.003982058104225916,-0.0036554245074498226,1695405515.2433095,6,13,3.5724797044706884,0.21658432690441703,0.0,7.275030873879474e-05,7.176832259408753e-06,376
44,-0.00026732444051447146,-0.050607123313060054,1695405667.3752723,10,12,1.7608375773008365,0.3515649400258526,0.0,1.5306901297643658e-05,8.851628984127697e-05,232
45,-0.018765592619138793,-0.024229690224940592,1695405752.998551,7,8,2.439063458700711,0.3030721065190939,0.5,1.1598709404294666e-05,3.550097589486113e-05,282
46,-0.013288440878062246,-0.010380492279233433,1695405769.8669286,8,15,2.4940987273380264,0.2862905837122036,0.30000000000000004,0.0024509028783374844,0.0005257815497183268,208
47,-0.0032209871961310643,-0.007113966142790806,1695405800.9604986,9,13,2.1198634964512464,0.40174799967969793,0.4,0.0002989646285972168,5.197177275815101e-05,490
