trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693506378.16496090,0,0,0,0,0,0,0,0,0
0,-0.326302021821256,-0.25752975105539466,1693506378.4883096,6,1,1,0.3,1,1,1e-20,1,1e-20
1,-0.37589058140571097,-0.22825788559945748,1693506378.7307568,1,0.03344796483344315,0.747886646567073,4.668180550042523e-05,0.5710555427272692,0.6092793378130391,0.0001531375889401282,3.026994864417314e-06,6.927818666795106e-08
2,-0.048956312259847534,-0.019381044785974133,1693506378.9929206,4,1.472626139059804e-06,0.9392795427663295,0.5686174169288153,0.51937418791616,0.8495536956993806,0.005340699660693536,9.551491251821222,0.04666483442307472
3,-0.21147755326923456,-0.1256389973720089,1693506379.2576447,7,13.538062442304321,0.6932385848073327,0.02966151905790782,0.912435232250274,0.732834237683633,25.42401260990867,1.0899277251228565,68.1698725811684
4,-0.26623742429405106,-0.15936669898969935,1693506379.5148735,2,0.059443072470468594,0.9727587084881204,0.017688960649082715,0.9304159616128483,0.9854230060451126,7.168311499203435e-07,2.69871332332826e-06,5.420114124325265
5,-0.3612006666039913,-0.21902369557272228,1693506379.7811806,10,72.04665604023194,0.6734509768877599,0.002078134105687423,0.8052688704240647,0.7481408588355936,0.0006021991461313451,0.00022675383855795482,5.059213000720602
6,-0.043270701005906353,-0.01755771975224718,1693506380.0373228,3,8.704888476911195,0.851764586900694,0.4226689902787436,0.5197274088371335,0.8235583567725557,0.02401816628075129,0.00041397739246596836,3.3930811371921093e-08
7,-0.3757545372421116,-0.2281730405844482,1693506380.2716925,1,1.599220634208016e-06,0.8972739434892697,6.501749497837138e-05,0.5693693498897759,0.676458476616341,0.0006998171020705578,0.09492133797496677,1.0269855120993017
8,-0.3762364932029494,-0.22847329339461897,1693506380.508595,3,6655.653749687402,0.5114334749848384,0.0007509548257478895,0.5998166643241123,0.6714026145807052,0.0002761359497081058,0.0009580674901532316,0.0001391436040121614
9,-0.15796156324799648,-0.09176435781925685,1693506380.7808423,3,6.551130721544714e-06,0.6161535636232494,0.044200593732939074,0.7079593335073961,0.7919490890068998,0.0008777403254593841,0.00019974142417514615,0.22266818562635585
10,-0.3762364932029494,-0.22847329339461897,1693506381.046412,6,41594.096626142775,0.8472522396485981,0.5658975080709657,0.6757497552206002,0.5475110793798543,2.173240418308406,1.5951690792631538e-08,4.094710933473265e-06
11,-0.05607810999735374,-0.023077352543503515,1693506381.3471878,4,1.3140087626142344e-08,0.8465260988904583,0.9479354553917143,0.5035832967547219,0.8552700389346621,0.12463359504263667,47.72575991651002,0.011614060430843634
12,-0.06848543422558784,-0.037340144724671065,1693506381.658124,5,0.0005585256507922091,0.9102544734375113,0.1203607529554816,0.5065826332210328,0.8674924677963599,0.054711174033830655,0.0338875788199113,0.004867015911868775
13,-0.14501742382758676,-0.08721991928308936,1693506382.010173,8,0.0010046228259055956,0.8056926855665743,0.11172492419226981,0.6375681468101098,0.8751127805034435,0.0432867504516279,0.009841845690458867,0.03369601341546717
14,-0.03741913778878714,-0.014940775166240927,1693506382.3038442,4,44.55720732486839,0.9284412982048641,0.8126375946620102,0.5028637823718984,0.8106613432603862,0.03571246791310641,25.341609010806295,0.000188961297534614
15,-0.3028475219555198,-0.18231469716997672,1693506382.5827768,4,260.9668037264872,0.8921210028148567,0.011158699576866608,0.6269439013982999,0.7942226185093527,1.1000453685815725,94.3743998323277,6.683076030607568e-05
16,-0.054750293352769486,-0.0225049925315437,1693506382.9271715,9,2.680129747252854,0.9506356080377435,0.1629048950617979,0.5620093344713093,0.9386923482783107,25.220516846337745,2.0751574770268673,2.7901062253662347e-07
17,-0.011938966886601898,-0.0015333185182759834,1693506383.2065287,2,198.2265736914812,0.8048147181498673,0.8591064082499458,0.7557918544681016,0.5008584238809852,0.8142674029227271,0.18869741548123287,0.00024426041806414536
18,-0.07890299035527515,-0.04165905812569615,1693506383.488126,2,393.9069648016649,0.7871315143727995,0.07749063695136142,0.7666136807693917,0.5273614385578466,0.7096451570689534,0.3321006913224031,0.0004626850144926274
19,-0.00014032015086629102,-5.137550693756765e-07,1693506383.754466,11,3046.381583520488,0.9332836047931123,0.8490398151960055,0.7272699559731088,0.5102270811102898,64.56512859942609,13.002885118698627,0.002302156934890535
20,-0.3762364932029494,-0.22847329339461897,1693506384.0216622,10,87903.15947008411,0.9930942043464291,0.008983120593238471,0.758704977924292,0.505209224662864,64.09881476352608,6.0743262001473495,0.0021273021418575797
21,0.0008316761036020193,0.0038043238156114656,1693506384.3077397,11,1090.1189987825933,0.9238348793965067,0.8865322686610971,0.6851322326463173,0.5708996649850634,8.20937289792193,13.346422873544393,0.0007613294129464266
22,-0.002039845778466276,-0.0007372745855565022,1693506384.5727105,11,2962.545099659479,0.8770713857913449,0.25249631537004164,0.6982925174380686,0.5763543241510165,90.95014375674947,6.132629096206303,0.0015163390010935272
23,-0.0024559814414939485,-0.000938715973150428,1693506384.838953,11,3173.9378952787465,0.947166659281989,0.242226921498714,0.6849857139718534,0.5737137520451717,74.09738537828991,7.42608913042634,0.0025648291271584424
