trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695274713.56157040,0,0,0,0,0,0,0
0,0.804412828345785,0.7941748964572403,1695275219.075418,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.8096573855941496,0.8041213048155222,1695275397.6605465,5,14,1.789945045555404,0.26686969669014887,0.0,0.005704807892772978,0.0005036682354798628,79
2,0.8164351211204588,0.8099138943457392,1695275587.4814382,10,9,1.8514850588738376,0.30304159217941445,0.5,0.003615818507228535,1.0157286454806992e-06,298
3,0.8030616563925597,0.7957280954143108,1695276839.1594357,8,12,3.304402462193267,0.08035837656278505,0.4,1.1545942593583585e-05,2.54466452341305e-06,116
4,0.8000505517566736,0.7958892568886271,1695277041.3711052,6,14,2.4136893347500425,0.40808414902301343,0.1,0.0015826246758254055,0.00012819381310944154,211
5,0.811029683281494,0.8079352881488333,1695277230.5709593,7,16,2.8737463352060573,0.4751567623497627,0.4,0.0029855734475187218,1.659284687670614e-05,266
6,0.8054484893350045,0.7982905344132908,1695277518.4434664,7,16,1.5326925278136678,0.48129845151392514,0.2,0.0001871359988724669,2.451583045259322e-05,231
7,0.8121494721941587,0.8043602772546212,1695279508.6536686,7,8,1.252818009195537,0.36626034907097504,0.30000000000000004,1.2126162018720463e-05,7.952619055385827e-06,163
8,0.808895734126761,0.8062483951911769,1695279698.6991315,5,12,2.2491089718838304,0.024109374912785198,0.30000000000000004,0.0025736527658673618,2.1918213784950782e-06,188
9,0.8117934598227289,0.8080203316732668,1695279909.4202883,8,12,2.5196682270042845,0.2307201300329776,0.5,0.0006566486857884631,6.457535606121735e-05,263
10,0.80452770733783,0.797683338005603,1695280110.192081,7,15,1.6255014653805402,0.47229073107816244,0.0,0.0006101791588764427,1.2400900204540152e-06,362
11,0.8026346415537939,0.8020833618324175,1695280301.2845967,8,15,3.824913137018971,0.22281352670531285,0.4,0.00592914537608834,7.215565947101595e-05,208
12,0.8146021824258394,0.8118032177089034,1695280491.633073,6,10,3.8722522712171714,0.20297917147982136,0.5,0.0037288222080551162,0.00011662267483615458,65
13,0.8084195925808422,0.8027229828614613,1695280693.1402385,10,16,1.0177280676054528,0.3214630742179228,0.2,0.0006126686847435796,6.798626245866715e-05,333
14,0.7926674201928517,0.7945656442960527,1695281364.748841,6,8,3.4022027026465826,0.45571702506665956,0.1,4.2837381549048375e-05,1.356195650121929e-05,244
15,0.8032596632732987,0.7928579746595489,1695281717.9938703,10,9,2.2570444824512514,0.32397958666963067,0.30000000000000004,0.00010034539723780484,0.00021648125729064788,124
16,0.8079845774640669,0.8030308271466731,1695281898.2001293,6,11,3.360533395743174,0.1269040969638447,0.0,0.006194810747495189,2.3942078550360617e-06,335
17,0.7915235054418142,0.7839369509332589,1695282168.702865,6,13,2.978427861522449,0.03386308081284739,0.2,0.00010096532147871186,3.40815314610344e-06,67
18,0.815117325327055,0.807935057898807,1695282348.9083157,5,13,1.2539155610563641,0.15783411846433276,0.5,0.0041758765733193376,0.0005474594824550752,140
19,0.8048557187362261,0.8037042407531114,1695282537.9296918,6,10,2.4728649094749486,0.2719717047842568,0.2,0.0016874501018101643,8.534911993224197e-05,360
20,0.805943506536852,0.8062369504104561,1695282716.6696308,5,14,2.9243427868468492,0.1491155146158184,0.2,0.0092445035918227,1.080898267745723e-05,218
21,0.8033734172262486,0.7981069980540623,1695282896.042189,8,13,1.0400602665737382,0.28721639741353444,0.4,0.007073693391099971,0.0001285128394524791,116
22,0.7754014452002207,0.7695829340414128,1695283293.2085066,6,11,2.8960946401415186,0.04773512673243563,0.2,9.244911595918485e-05,0.0008203059879890609,499
23,0.8031616598676804,0.803695924663925,1695283497.8965957,9,12,1.4934398683567331,0.47469078519248686,0.5,0.004443366137835462,1.4227080867636788e-06,411
24,0.8041910706397049,0.7990727479292328,1695283722.7874804,5,16,2.763659454134808,0.4940448788474594,0.2,0.0007754431016702203,0.0002132278867750277,180
25,0.8086153493833911,0.8073321143445469,1695283917.1875913,8,15,2.563915774961288,0.2122425694387764,0.30000000000000004,0.006885482328404733,0.0009949952017893524,365
26,0.8063442704633985,0.8023794769104053,1695284133.1924534,9,16,1.4246752364578508,0.013143509943393028,0.4,0.0007075615458994553,1.9843309116960512e-06,298
27,0.7870403496521503,0.7861313149489614,1695284878.3173873,8,10,1.7453154678244256,0.09017459009847079,0.30000000000000004,2.895715041651059e-05,0.00013651575117187636,449
28,0.8058268774839925,0.796039488258752,1695285105.2446198,9,10,2.191098120602056,0.25650801260612166,0.2,0.0004333182504576055,0.00011438002957132034,198
29,0.7938653368204546,0.7857970460871975,1695285686.273782,6,15,3.3275468378422204,0.020862975310934673,0.30000000000000004,2.4242606239667712e-05,4.39498612991311e-05,194
30,0.7775660204192095,0.7708226408155662,1695285998.9435751,9,8,3.6925357340756646,0.1709945729923914,0.0,0.00023591135509914106,1.7918985753930552e-06,396
31,0.7925000393763684,0.7893183274605582,1695286997.071282,7,11,1.3192739906390578,0.09307281003799683,0.30000000000000004,2.1770421478723626e-05,2.8299370066172067e-05,482
32,0.7987916330092472,0.7878643391766005,1695287923.4664538,7,9,3.4164761208582717,0.33036773099553773,0.30000000000000004,2.353132948046858e-05,1.1340302523217567e-05,276
33,0.8031556596591731,0.7902005507526454,1695288760.3148148,7,9,1.6806408685584393,0.07141407247634146,0.4,2.3390248091462838e-05,9.10613159710847e-06,239
34,0.8094513784354006,0.8026897455929536,1695288965.6536357,5,9,1.511947018650706,0.3851561027809051,0.1,0.0017438545615448536,1.102763933768636e-05,360
35,0.8098996440126294,0.8077722846743063,1695289193.3196971,8,10,2.262924310024592,0.3382717577749746,0.30000000000000004,0.000669948655100914,1.3135610595450474e-06,470
36,0.8047839662428269,0.803577088562097,1695289552.6877902,10,9,2.163710584772245,0.453817297074445,0.2,0.00019947083716344058,0.0001345354724220747,136
37,0.7897391934369719,0.7824114903323025,1695289791.49543,10,8,1.2222796282990367,0.18795787151754212,0.1,0.0003450404683504614,2.694267862057222e-06,352
38,0.7931670625554238,0.7894878592005378,1695290250.7258399,8,15,1.8073747238598254,0.08552786081635555,0.30000000000000004,5.3157705428536595e-05,2.3369118823138208e-05,116
39,0.8014807264552443,0.795544410069771,1695290479.5852137,8,15,3.736995733881015,0.47531353602004545,0.30000000000000004,0.0003500023156077994,0.00021386939247526504,365
40,0.8039275614827615,0.7969888903820528,1695290759.6325538,5,11,1.463177981990845,0.2833507986521751,0.30000000000000004,0.00022979234033964203,0.0009397964840062366,468
41,0.8116322042190967,0.8062413251609563,1695290964.514482,5,13,2.4346129401486447,0.4143122232295823,0.5,0.0030640463066931647,1.2030982934312535e-06,463
42,0.800391813615523,0.7944758603299006,1695291677.095635,5,11,2.131903478384238,0.40914046706389856,0.1,3.373480009262279e-05,0.0009490916640534701,84
43,0.7990863932521656,0.7983244082554006,1695291883.810687,6,11,1.6757897611469148,0.13530144041072667,0.0,0.002710578551916917,5.469407264301184e-06,348
44,0.7985977512718566,0.7923122685530122,1695293437.7465487,7,8,1.741662693823844,0.41495359759986433,0.2,1.8609887679994497e-05,0.0008398708333619975,356
45,0.7985357491172818,0.7899255509564843,1695293828.7054915,8,16,3.7990678563029605,0.4391282944433955,0.2,6.868295680761619e-05,2.7718836067136155e-05,403
