trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695404804.2628510,0,0,0,0,0,0,0
0,0.004578786114368905,-0.01070591626300943,1695404858.4338331,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.017631067933505884,-0.005199123865350597,1695404872.2959538,6,15,1.6201574660182794,0.4593054539689608,0.2,0.0006842764422737331,0.0001984831160477726,296
2,0.0010618067499889028,-0.006677433097201924,1695404937.033961,6,9,1.2422238062946245,0.369220148099485,0.2,2.984898743241403e-05,0.000436326000905218,187
3,-0.016145983892880578,-0.009464659398038311,1695404974.1042502,7,10,2.88636372663845,0.2899189050947725,0.30000000000000004,6.272740951122691e-05,7.145911642048774e-06,177
4,0.0009613216406209046,-0.012662279056265158,1695405016.581423,6,9,1.496838583603803,0.4819652645339709,0.5,3.674886808676866e-05,1.18282279326507e-06,155
5,-0.021900902231779984,-0.014077398394628737,1695405052.2098942,9,15,1.0687992773172446,0.288831429064878,0.0,0.0003518988403952359,8.30587763012032e-05,506
6,-0.006060952952271936,-0.04223058115723455,1695405066.3398845,6,15,3.6114492610044495,0.46137480697283495,0.0,0.0002561327517056228,0.0008798450860128317,243
7,0.0005024306831934444,-0.0780088849929792,1695405116.9787033,9,12,3.3125622614206733,0.242465537494229,0.0,1.8179296176244347e-05,2.159540917294387e-06,176
8,-0.004555684885662492,-0.009367679373986748,1695405132.4346666,10,13,3.4499806078460855,0.28304099804637817,0.30000000000000004,0.002727138368335589,0.0006026259730389194,473
9,-0.016566900820765396,-0.024694251796436584,1695405151.0826936,9,8,2.083145255391427,0.017754515880165134,0.30000000000000004,0.0024458406716809855,1.4237325340063056e-06,148
10,-0.02509662316302297,-0.023355957968335783,1695405186.5757232,7,10,3.385262418763096,0.17604746788318426,0.30000000000000004,0.0003021656939744952,5.6298812072471986e-05,485
