trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695066300.56008930,0,0,0,0,0,0,0
0,0.7580884545639519,0.7557252270245549,1695066750.7489855,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.7500030535679227,0.7334180520047666,1695067629.1150386,7,14,1.0003431244520347,0.15116628631591988,0.0,1.8924123965722247e-05,3.6206007257447394e-06,219
2,0.7562353112211322,0.7576329213710944,1695067830.6680589,7,12,2.2575835432098845,0.34260975019837975,0.1,0.00430876004783913,1.208266625330546e-06,365
3,0.7628569360231344,0.7639889489636448,1695068021.8666875,7,13,1.4211608157857012,0.0990507445424394,0.4,0.008031279258119075,8.715103205978139e-06,374
4,0.7691553294889161,0.7602812285140885,1695068213.8001544,10,16,1.2551326341093336,0.01952739161644118,0.1,0.004309506204261083,1.972606689184096e-06,253
5,0.7578070794514541,0.7521196808571222,1695068396.062517,10,12,3.07563134185142,0.15775781550303147,0.4,0.003190634197513422,1.1346576147006603e-06,400
6,0.7580985834721838,0.7557214080513871,1695068638.63337,10,14,1.8413319761932154,0.39463966422574426,0.0,0.00022063813533788863,0.000531846749477338,195
7,0.7366153180670825,0.7388397544118855,1695069140.8765676,6,9,1.0581008736108912,0.3394177664699455,0.1,6.260946289186234e-05,2.9834549048893877e-05,87
8,0.7223904580917911,0.7118949892258056,1695069443.7357218,8,9,2.767916610709853,0.3498791800104656,0.0,0.00017464974804939153,0.0001211157082591752,249
9,0.7606452591198157,0.7634895344725308,1695069666.8465302,5,12,2.9913839356593663,0.2574445560291543,0.5,0.0005749963945531065,0.0005131044082788641,125
10,0.754684694534471,0.7495476694280746,1695069988.7052867,5,15,2.193030510956601,0.08267709855846639,0.5,0.00011048353954862783,0.00017882832527607158,389
11,0.7611424693503707,0.7658679675116602,1695070181.3355448,10,13,3.2528273020820118,0.17444917098892126,0.1,0.004871454545414108,1.924303499305707e-05,497
12,0.7431596354665508,0.7488259169991072,1695070434.1230075,8,13,1.3442379188601254,0.4747446293535356,0.2,0.0005434615751061225,1.6765264451568485e-05,170
13,0.752079032891842,0.7597723000898196,1695070667.2726665,10,13,1.008610981093477,0.30857245681036194,0.1,0.0003812187972121696,0.00045480611778795765,224
14,0.7624632491928898,0.7609947735007213,1695070859.3078809,10,13,1.0474637285396688,0.46471861687188065,0.4,0.009816768541009779,3.288679302279304e-06,125
15,0.763665461227284,0.7636932465412498,1695071051.9167614,10,14,1.1980005181661875,0.3777315263012332,0.4,0.0058758893192464206,0.00013632461375504072,119
16,0.7617934006587961,0.7559786359941035,1695071293.2477202,5,8,1.0849194640623838,0.12310553380152295,0.5,0.000413516832983145,4.5547645941084986e-05,442
17,0.764516885336886,0.7601634098418825,1695072983.960714,5,10,2.7572778143748637,0.48479787415983727,0.30000000000000004,1.1374750205031965e-05,0.0002522888272902663,168
18,0.7569008400737742,0.757187123253272,1695073836.7456172,9,11,3.590625563678286,0.3735608213685923,0.30000000000000004,2.5666442474722136e-05,1.5127009113209096e-06,118
19,0.7416680047748866,0.7396757410382434,1695075840.898152,5,8,1.677128015823564,0.35649449019133833,0.30000000000000004,1.0906061452397865e-05,1.6440795942829676e-06,498
20,0.7464697030948879,0.7455426385674214,1695076052.914022,8,9,1.7569772337109701,0.37191292703754647,0.1,0.000554723777607564,0.0008129427593316354,444
21,0.7462788923383449,0.7465192739555812,1695077520.3169796,6,12,2.8598671551441393,0.41449044977508936,0.0,1.1369165971575194e-05,1.62205819390916e-06,282
22,0.7682309176582321,0.7654435087439074,1695077883.4842381,8,13,1.9520872279664823,0.49430807720622444,0.30000000000000004,0.00013817310525009955,4.496190020585654e-05,398
23,0.7453291582370815,0.7503410443538223,1695078558.4645228,9,10,1.1990045032853247,0.18504209895705315,0.30000000000000004,4.270925833168976e-05,0.0001812452615321984,93
24,0.7674783993584231,0.7677505872843737,1695078749.1677086,6,15,1.5803028478699832,0.31973044043997007,0.30000000000000004,0.00594872525402241,6.164392898567231e-06,93
25,0.7504499171663842,0.7456541425339945,1695079245.005323,9,14,3.723447557510572,0.46598603459841864,0.0,5.047615419441571e-05,7.084921962013147e-05,490
26,0.7507174395073298,0.7538199279111863,1695079477.9932761,10,13,3.7468190492988236,0.32078310447316877,0.2,0.00028705955104584257,6.500270786794111e-05,310
27,0.7594372378586416,0.7618708760952245,1695080225.6218548,10,16,2.1846268387706647,0.4816312642203559,0.1,2.3932527042689768e-05,2.5423625005819615e-06,291
28,0.733149741906481,0.723295645874792,1695080514.9723089,5,16,3.481346413512197,0.007509490371061189,0.1,9.912671704119339e-05,2.4716702736980975e-06,427
29,0.7664130765396909,0.7611832096767688,1695080705.6782057,7,16,2.7460425398412402,0.43941599220592203,0.5,0.005202079154728394,2.3968496779361037e-05,309
30,0.7530686868079014,0.7525403374015895,1695080907.229708,9,10,2.470760567859783,0.2995551538229392,0.0,0.0006031762384586438,1.9999956311000528e-05,426
31,0.7743127312332929,0.7651146918041754,1695081097.6482859,6,16,2.7335716458536066,0.09200510081373253,0.4,0.0006856358714236165,1.4512018261546824e-06,252
32,0.7719273733447056,0.7700192750945732,1695081278.4175549,9,16,1.0012060746740723,0.4883795745155298,0.2,0.008343545047409792,6.518509501856641e-05,436
33,0.7649145939395166,0.7625389116516067,1695081479.2736077,8,13,1.8567288450870818,0.2934166703280415,0.4,0.0037578678997407873,0.00018418173740756327,377
34,0.7643435022606829,0.7550412455802085,1695081762.4503212,10,10,3.0123663723627616,0.22543696820667458,0.2,0.00017077883624164538,1.6011748148991577e-05,206
35,0.7357075891440745,0.7433289573707456,1695082044.7707584,8,11,3.921406233781757,0.33890044571715555,0.1,0.00019059128056295475,1.0716148403033203e-05,422
36,0.7667887398714642,0.762761283089225,1695082236.566543,10,16,2.9881594371257867,0.1351041310148789,0.1,0.003670234625477635,3.8295164457230317e-05,424
37,0.7624234783326268,0.7663016889643334,1695082488.1889343,8,14,2.5570348823921676,0.385441955250944,0.30000000000000004,0.00024953394681421115,1.0667600028367189e-05,94
38,0.7660317529356703,0.7659361227828013,1695082678.4985282,7,8,3.948451341191335,0.09080642566538188,0.4,0.0042158479089575256,0.00011620899816435576,319
39,0.7493552503046864,0.7460059905619102,1695083078.54913,5,12,2.035516153465645,0.1125199789070423,0.30000000000000004,8.645886164114417e-05,0.0005609403232139285,472
40,0.7525057876283727,0.7497382998387054,1695083806.964739,6,8,1.5788881960573384,0.24979208533944303,0.4,4.212920998464334e-05,5.547542973433766e-06,446
41,0.7523405970514748,0.7502444645323922,1695084027.352661,7,13,1.7009984177177502,0.050983629712898715,0.30000000000000004,0.00027003680515736615,2.8708792893229623e-06,343
42,0.7621674254907085,0.7655348291022905,1695084247.6741593,8,13,1.4336366203739794,0.37576390856762193,0.1,0.0003614560290222605,0.00022692799953691778,74
43,0.7715800113741682,0.7664950663556637,1695084428.0255,6,15,3.534128822806209,0.26922029629727184,0.5,0.007069976562177946,0.00030145395973045367,447
44,0.7617277117098222,0.75284548675761,1695085824.1009953,5,13,3.1105509644579588,0.30512040632331483,0.4,1.2697366624508749e-05,0.00020451077931871894,392
45,0.7616577030793967,0.7516602985847421,1695086063.438661,6,10,2.8969099522903834,0.17264873079554077,0.4,0.00021799106643946432,0.00022297092952669028,508
46,0.7616155489466083,0.7515229327998741,1695086263.1833427,6,9,3.7039253090478215,0.27077968944368663,0.5,0.0008124809743380511,0.0009588243922224509,309
47,0.7642591939951066,0.7642120573960847,1695086453.7398493,8,9,2.067115512951643,0.013109283648186643,0.0,0.0017254865490666325,1.2336701873702003e-06,228
48,0.755136026768917,0.7525158155738798,1695086654.4238055,10,14,3.072826426198506,0.09431840047765544,0.2,0.0005555616026069656,0.000931655008398143,155
49,0.7483244849375686,0.7518187357215627,1695086863.6457436,6,10,3.2505172398939783,0.2284876637178464,0.0,0.0003353889283364325,4.323948313263854e-06,422
50,0.7653972066258551,0.7617940443850442,1695087053.2807872,6,8,2.780297348393863,0.4219202144655944,0.2,0.0017765397619615765,3.4152652157725515e-05,306
51,0.7653668199011597,0.761619058364496,1695087244.8391414,10,15,1.0969691998707218,0.35469362561564755,0.2,0.006960602356167441,4.616344413793292e-06,183
52,0.7517264575126559,0.7529774255806079,1695087454.0134988,5,11,1.3270562920572049,0.3168933803059589,0.4,0.001231406632324064,0.00019889970693745936,217
53,0.7500525064728194,0.7314078651283396,1695088274.8882537,10,11,3.472029611236956,0.3132480793121469,0.0,1.7185441728372456e-05,1.135005402529611e-06,93
54,0.7575982451964397,0.7576130727605508,1695088465.4748125,7,9,1.08335004654601,0.3774307406952337,0.2,0.001741067011219597,2.2762212856084822e-05,266
55,0.7381677222081378,0.7368688292596057,1695090523.8369856,7,12,3.409490026342509,0.20119625992886792,0.5,1.2917639011958494e-05,0.00020971187738533283,120
56,0.7560288602386431,0.7594919740593902,1695090777.2930148,8,8,2.6158818477290406,0.0015089783097981813,0.5,0.005202428271742547,0.00024428726419935346,474
57,0.7637464924931385,0.7610353584655714,1695091025.5231297,5,9,1.562895018707302,0.31124795114996057,0.5,0.00932965394196024,0.00013594629506819404,392
58,0.7540012911378904,0.759109607745896,1695091282.668171,10,11,1.7495520406751104,0.08671508539356143,0.0,0.0027405123535124056,2.7566213805731983e-06,182
59,0.7444619449470006,0.7461475438173572,1695091770.864004,9,10,3.9472523478788286,0.1333193510758176,0.30000000000000004,8.778110299060907e-05,0.0005399064222946547,228
60,0.7554005700192061,0.762476618839276,1695092023.17897,7,12,3.81665943210914,0.015474503135575357,0.4,0.004710389962551462,1.2074291891528854e-06,298
61,0.7528205285562224,0.7534829035291197,1695092283.830409,6,15,2.6755496527675535,0.3451139340813739,0.2,0.0007672327142551912,7.41806364369029e-06,68
62,0.7597807270113256,0.7526151926256567,1695092931.3328831,8,10,2.5518027955033893,0.4582029265269489,0.2,5.52316617256081e-05,1.2998142199630458e-05,482
63,0.7282035576896436,0.7240387376538293,1695093440.7387033,10,15,3.7606195429169813,0.11395014497565847,0.0,4.807609767553628e-05,8.772630720655593e-06,142
64,0.7590329752565669,0.751792706404445,1695094217.155488,8,11,3.4490545354816424,0.09256519913451533,0.4,5.260982710467502e-05,5.2802838156561754e-05,220
