trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694919180.77938150,0,0,0,0,0,0,0
0,0.5151864743383211,0.5252063338017072,1694919213.4404185,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.5234848332796349,0.5241488772581333,1694919232.291149,5,15,2.3152276943226804,0.3617325889154706,0.5,0.00041256046816885543,3.186848301848486e-05,96
2,0.5161969904240767,0.48438777853770265,1694919257.758768,6,12,3.0376899883628212,0.40186951805218774,0.2,1.5769177465114226e-05,7.318748070568242e-06,472
3,0.5164693206006474,0.530147555940275,1694919282.7468572,6,12,3.7936180590670654,0.012449613775174007,0.30000000000000004,0.00708579365703796,4.908046142647316e-06,310
4,0.5255681908212688,0.5240569807312282,1694919300.7047217,10,9,2.5702377420212974,0.3752049295510174,0.4,0.0002530804390632403,4.1166815298913515e-06,284
5,0.5196003781776695,0.5213325527954886,1694919316.2470357,7,12,2.097671157341779,0.4189589971546303,0.4,8.749516039671551e-05,5.2224705295550614e-05,187
6,0.5181615072175948,0.4776655882991538,1694919330.835809,7,11,2.9721983883392746,0.1851755414940176,0.2,0.0014387070359969392,1.733706140314814e-05,470
7,0.5148406213522493,0.4799771522918438,1694919349.3238723,6,14,2.267122130929421,0.21322678634247116,0.30000000000000004,0.0003704406205831021,1.7565395603787856e-05,64
8,0.5207444184461968,0.5251484614969834,1694919377.8533666,5,14,2.5730367902955917,0.34808023175848446,0.5,0.0011187719344910795,1.4433979096775668e-06,202
9,0.5156952183764769,0.5295643194758096,1694919413.9643092,8,10,3.8949129986083806,0.4725241118963969,0.5,0.00026119928805934097,0.000334526205726917,122
10,0.5051962456887219,0.5198439392013726,1694919427.8730657,6,12,3.2255416020504004,0.24291261435444833,0.0,0.0001073024378778868,9.403261396688389e-06,198
11,0.5214599982041842,0.5305549846275643,1694919478.3598075,5,11,2.34436197250817,0.3874501879070086,0.4,0.00036912238561546403,2.4093000436241034e-05,413
12,0.520528286738957,0.5297084854446724,1694919503.6013296,10,14,3.4014371469953906,0.4695556768660927,0.0,0.004236577687455798,6.755993411216161e-06,277
13,0.5133843204157842,0.4802876442701247,1694919556.3733804,9,14,1.441442715825079,0.32937412947707273,0.0,0.000117818064807615,0.0002744660615749158,256
14,0.5205933586508142,0.5299247224260377,1694919590.665324,8,14,3.4636828249196787,0.38025755999014155,0.0,0.0001822932135784472,2.4513687990780896e-05,88
15,0.5016430657743928,0.4801818842494525,1694919608.3546543,8,13,3.485359584988376,0.47090463409572425,0.0,4.9123807770427834e-05,9.494567605563916e-05,123
16,0.49916209349861884,0.4769736467194855,1694919621.5103674,6,13,1.5085711706986276,0.39111507566188913,0.5,1.2618932390649884e-05,3.962181946752041e-05,421
17,0.5156978592819905,0.5269525593637676,1694919637.7299967,10,10,1.50730319009615,0.43835046509081765,0.5,3.9138003559263876e-05,2.111490968280512e-05,386
18,0.5024589999419001,0.5246673455867781,1694919656.494583,10,9,2.994906888714283,0.40391772964803474,0.30000000000000004,3.119966826450738e-05,1.2781635090469893e-06,190
19,0.49318244959831825,0.48365212744530245,1694919670.0643423,9,8,1.024649515117936,0.18080832385602863,0.0,2.8083996482830847e-05,1.173737835458384e-06,299
20,0.5199383084472005,0.5297898107582819,1694919728.1319633,9,11,1.403711375934063,0.16567860548120283,0.30000000000000004,0.006637188930314547,0.0009498896541379822,172
21,0.5242864009211478,0.5300722644788749,1694919742.5622041,5,15,3.7798388133101697,0.22930173988398467,0.4,0.0039682324321492195,6.742863918157172e-05,455
22,0.5194178387885638,0.5225948729878899,1694919755.9954302,5,10,1.8316587480828859,0.060316214153079084,0.5,1.2340075021438294e-05,0.00010415571116059818,96
23,0.5170640525223289,0.5193506598113167,1694919807.8436382,7,11,1.5442128671721007,0.26050705164108817,0.30000000000000004,8.93576308607206e-05,0.00016265378678455733,135
24,0.522801578205135,0.5288283810571137,1694919824.7366242,6,11,2.135128400294258,0.10314292825032717,0.5,0.0030498656502201964,2.0923302443652307e-06,229
25,0.5207152628493258,0.528807729479611,1694919857.9316692,6,12,1.8289515586323801,0.25090344555921174,0.5,0.0001404537751579456,8.920413491851165e-05,331
26,0.5069717792836808,0.51862844122324,1694919880.8864884,9,8,3.2344710210454286,0.4731379635862139,0.30000000000000004,7.290206435949084e-05,0.00010401779788715094,383
27,0.5174333567493623,0.5308377496183109,1694919917.1548152,8,9,3.9204267048091026,0.47769172591043946,0.2,0.0006038262488109538,1.3148787950638036e-06,507
28,0.5186623285392096,0.529180271965832,1694919944.3872774,9,13,3.283254232665058,0.09401496429129308,0.1,5.485054319842822e-05,6.139702959659115e-05,105
29,0.5200007394535439,0.5213573825762079,1694919961.4423978,10,12,2.3344370948631363,0.05235565178662188,0.4,0.002822812182257845,7.738388233174238e-05,172
30,0.5168731678718,0.5249135961941143,1694919998.1256983,9,9,3.4818289869387913,0.2903526853059429,0.1,0.00034652151105415047,7.701125647953323e-05,180
31,0.5254254762873094,0.5253547976930764,1694920025.7131274,10,11,3.677012371765696,0.4177342805737674,0.0,0.0008684850127910443,8.540507914572618e-06,402
32,0.5160552266161023,0.5243800312630165,1694920061.1835012,8,12,3.686100353611186,0.028626779900083832,0.30000000000000004,9.632373137778831e-05,1.2759099050811813e-06,402
33,0.4991933618199008,0.5223435103668764,1694920075.737482,8,16,2.794783682715493,0.168517139715134,0.5,2.2240377361746964e-05,1.4381534509596752e-06,392
34,0.5139559180051657,0.5308539596101596,1694920094.0188968,7,11,3.6295964694687166,0.1636468232576933,0.5,0.0008549957140629493,9.708421685516908e-06,90
35,0.5165453786794416,0.5249728093548844,1694920113.3072183,6,16,2.215802920701865,0.08001673072266391,0.1,0.0049972069646532415,3.1255765977960673e-06,413
36,0.5060464059916864,0.5242357455748637,1694920125.9407794,5,16,2.590616158274687,0.021584967798760735,0.5,0.00011876176228110462,0.00015640975534303263,299
37,0.4988502553755631,0.478659581647167,1694920141.6193168,5,8,1.4476748520732603,0.08060000460842348,0.0,1.383692207361821e-05,0.0007003012284492522,104
38,0.4978585425370652,0.5216513293486285,1694920168.292723,8,9,1.6443635536261318,0.3815360363905419,0.5,0.0002565299545268038,1.039742656611522e-06,512
39,0.5020617021164218,0.5288682834964277,1694920182.6273353,5,11,2.617170102044908,0.4458667187771096,0.4,0.0006732245165691289,1.5696646325613686e-05,438
40,0.5260094333144949,0.5195750616482512,1694920214.29431,10,15,3.152909306240046,0.048893671988958665,0.1,0.00028692353176510105,3.274613904752186e-05,437
41,0.5044863702866439,0.47963613189464593,1694920231.1176438,6,13,2.1225996923847825,0.3877412766131783,0.1,0.00026908028573063175,2.044917262393924e-06,159
42,0.5223795615040485,0.5250677706956103,1694920256.8069015,10,10,3.6789310122699947,0.26215154374281063,0.0,0.0023930129398558606,1.4317615175288993e-06,435
43,0.5204532850223684,0.5238460113986174,1694920286.8827238,5,14,1.4971417742383524,0.17143761906304006,0.5,0.00028754142414229793,9.381648460641134e-05,396
44,0.5146567086922764,0.478205187082461,1694920307.9571664,5,15,3.741759816167655,0.07771032617470447,0.30000000000000004,7.087863897619259e-05,0.00016670176289529853,76
45,0.5237792414263003,0.5297797184221457,1694920336.3424366,8,15,3.2042107233775803,0.05409191571682048,0.4,5.1703767542266564e-05,0.0002650714133004528,287
46,0.5197839739289808,0.5282491791327171,1694920375.1303093,5,14,3.4237388564175912,0.34945057499297444,0.5,5.867233247550899e-05,5.096675471841555e-06,130
47,0.4984303513988877,0.5168581879997022,1694920394.4165192,8,11,2.0699861461437203,0.2301523004659306,0.1,1.0298669779771488e-05,2.601669146013176e-05,187
