trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694919245.74475670,0,0,0,0,0,0,0
0,0.07370965525665862,0.06980209126963788,1694920254.0136077,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.07085711289422769,0.0709864260909393,1694920411.8721201,6,15,1.6201574660182794,0.4593054539689608,0.2,0.0006842764422737331,0.0001984831160477726,296
2,0.047131675079370994,0.05032963716958838,1694921321.4564617,6,9,1.2422238062946245,0.369220148099485,0.2,2.984898743241403e-05,0.000436326000905218,187
3,0.06702385566576496,0.07185515516357643,1694922125.3237789,7,10,2.88636372663845,0.2899189050947725,0.30000000000000004,6.272740951122691e-05,7.145911642048774e-06,177
4,0.03283258264205691,0.022256496147301852,1694923135.3700523,6,9,1.496838583603803,0.4819652645339709,0.5,3.674886808676866e-05,1.18282279326507e-06,155
5,0.05443297960061089,0.06827556342261831,1694923559.6562345,9,15,1.0687992773172446,0.288831429064878,0.0,0.0003518988403952359,8.30587763012032e-05,506
6,0.05012523088372578,0.07553269839620624,1694923840.702399,6,15,3.6114492610044495,0.46137480697283495,0.0,0.0002561327517056228,0.0008798450860128317,243
7,0.06808257504357518,0.0676753323337852,1694924853.1029787,9,12,3.3125622614206733,0.242465537494229,0.0,1.8179296176244347e-05,2.159540917294387e-06,176
8,0.059411619328624043,0.06005040945502371,1694925113.4876962,10,13,3.4499806078460855,0.28304099804637817,0.30000000000000004,0.002727138368335589,0.0006026259730389194,473
9,0.07189278088389106,0.07461635128768673,1694925219.3155093,9,8,2.083145255391427,0.017754515880165134,0.30000000000000004,0.0024458406716809855,1.4237325340063056e-06,148
10,0.07250217179818674,0.07444277162505475,1694925641.6476638,7,10,3.385262418763096,0.17604746788318426,0.30000000000000004,0.0003021656939744952,5.6298812072471986e-05,485
11,0.033493945660997504,0.05739220439998027,1694926251.7016666,10,9,3.530664898330671,0.17301407587797618,0.0,0.0001413276697346565,3.396756319175919e-05,495
12,0.053796426999787816,0.06377593812705207,1694926391.9859588,7,8,3.5791206609645747,0.05555537477018263,0.2,0.003547644527047409,3.501175663142836e-05,264
13,0.07270364380679728,0.07679086861312678,1694926609.0282738,9,8,2.7178559464233976,0.20569180788968827,0.5,0.002536323182356849,1.4517315203390512e-06,149
14,0.07660787037260142,0.07410262629605535,1694926760.037904,7,14,1.996144448607032,0.1799915975856538,0.5,0.007259246054113967,1.6713106708306895e-05,467
15,0.06747389220624789,0.06735574301636194,1694926924.6007211,6,8,2.580152696375774,0.33042219547919266,0.5,0.007860906687638546,0.0002040788652006566,404
16,0.038319655973732325,0.016733001333007258,1694927848.948654,9,14,3.30199414335335,0.48717473944282197,0.2,1.774856842108808e-05,5.23505584448471e-06,163
17,0.07537960811811506,0.07353900857853457,1694928853.2883482,7,15,1.1802885095990494,0.22487177894827803,0.4,6.204619074247734e-05,1.5495405504397167e-06,172
18,0.07400091639134854,0.07580471965108082,1694929027.5852146,5,15,1.5107502269142463,0.09767231278121935,0.4,0.002696848733685888,5.863023497117064e-05,474
19,0.05184821522849581,0.05508754723815812,1694929211.7457418,5,16,2.712925650567417,0.15125905625019714,0.4,0.0009511561954237732,0.0009109705226284621,112
20,0.06115613440136214,0.06165950392050901,1694929362.8391175,8,12,2.956812357963102,0.12092952704871457,0.0,0.00042923690845744403,1.2420255685052657e-05,464
21,0.06039947514314714,0.08174674148549077,1694929584.1981933,7,11,2.8987166223729015,0.2635894164732811,0.5,0.0023282539244746676,3.090911193891674e-05,158
22,0.0765417447839184,0.08049204701390233,1694929963.6726332,8,14,3.2675914937818424,0.4967520039663336,0.1,0.00018919602192914,1.8687396847552513e-05,207
23,0.05009927058767816,0.052760850714485,1694930154.2959278,7,12,2.626271227231025,0.13261512331339897,0.0,8.047450114295664e-05,2.567085191623447e-06,206
24,0.06099142514414968,0.06915953674344388,1694930387.8442693,9,13,3.991676399688766,0.280457294905076,0.30000000000000004,0.0008453734817568324,0.00015148447003907127,340
25,0.07622286612828133,0.07673479289394614,1694931231.3642035,8,13,2.064356382093884,0.3886909973142571,0.30000000000000004,8.466273896216145e-05,5.456234101980055e-06,95
26,0.056777140938853554,0.06398759314449998,1694931722.8571403,7,8,1.4969254799148897,0.030183216208888863,0.1,0.000110916455605829,5.938365633026796e-05,411
27,0.07827953407432875,0.07995075825357811,1694931883.2462358,8,9,3.681287959696861,0.36529563300335105,0.2,0.0008529442742775006,3.376177590657687e-05,139
28,0.051465453616286405,0.06411990676007584,1694932013.2542715,8,16,3.3109880893527746,0.09074060455972804,0.0,0.006180527298233098,0.0005373933635550875,400
29,0.06385989396838299,0.052808551793003256,1694932214.3042731,9,9,3.435832574672273,0.09613964788773749,0.0,0.0001664320143592719,1.002648441529462e-06,443
30,0.0726305982826918,0.07347175557640273,1694932353.121337,5,14,2.748732447770241,0.38513000148573057,0.30000000000000004,0.007663064085532516,1.3782727452618125e-05,287
31,0.0688251006295022,0.07112311711295838,1694933170.0896387,7,14,1.9014876093203177,0.3993931372833341,0.0,5.093202141327329e-05,2.0630353888050023e-05,120
32,0.05592641682397814,0.0689741582313037,1694933493.5996587,6,15,2.1172973647494553,0.1093408647288282,0.5,0.000532260202891394,7.964333397432382e-05,463
33,0.06927038428130894,0.06485465932211687,1694933744.376439,9,10,1.0291249249994459,0.2747317297644952,0.4,0.0026126656108645054,3.732235183288299e-06,348
34,0.07671275252061127,0.07287940217814304,1694933850.376278,10,10,1.877441378892302,0.2128220060196127,0.30000000000000004,0.009336125047041023,5.8156577182928395e-05,462
35,0.06662432761893755,0.06461245809466065,1694934850.6316102,8,12,1.9166455891795162,0.1750897890483482,0.4,3.408216243524846e-05,2.5930212459946334e-06,159
36,0.06708936427502665,0.07511408005968312,1694935146.4361746,9,11,1.619508035748492,0.16535220160400094,0.0,0.00020398895841000953,0.00027142381322947407,264
37,0.06904533641936694,0.07130580714477963,1694935270.5075653,7,8,1.8369330162230386,0.037585249943321186,0.0,0.003897236304583299,0.0001389801483560103,436
38,0.07354101506695643,0.07012901060524479,1694935458.921698,5,11,3.739652626947454,0.21669394549380344,0.5,0.007657803681252959,1.046705060775717e-06,258
39,0.04000147072405669,0.03782529320734285,1694936225.175568,8,11,2.1280960537143883,0.1779107880788992,0.1,1.1970484627954407e-05,0.0001561535994969905,512
40,0.06630203816332814,0.06950064671125522,1694936348.2933836,5,15,2.6329147929113637,0.009759979411591624,0.0,0.0003770061573264363,2.0591150806774125e-06,196
41,0.06422018584389144,0.0699908826737694,1694936481.124413,6,16,2.408999454814508,0.14259053213523748,0.5,0.007946575363733098,0.00014394601570633895,125
42,0.06777887519314862,0.0761715032079241,1694936632.047989,10,11,3.358382134591184,0.36074436417598466,0.30000000000000004,0.001999490743288725,0.00027257797845865376,271
43,0.06603592885485887,0.06193404513982759,1694936755.3543239,7,8,2.1125882993569527,0.44306714641397615,0.1,0.0017650026327607998,0.0002629595788154304,152
44,0.0617227600003768,0.0701265609794609,1694936860.7594914,9,13,3.9263776333124225,0.19414657482672687,0.4,0.003402991516867152,1.371569845528306e-05,164
45,0.06782391832340984,0.07343731421162536,1694937004.5724983,7,13,1.772162053435883,0.4292494663452597,0.1,0.0019593137983482385,9.186100827325096e-06,290
46,0.05477814008311477,0.05418487123783389,1694937997.5295389,10,12,2.872565537359041,0.17140401805688366,0.2,1.528417721264414e-05,3.6249286720913245e-05,265
47,0.06752710270873419,0.07238894581054489,1694938116.6381679,6,9,2.0219911627495843,0.14742526115439258,0.2,0.0026684691288746828,0.00048618178122902177,474
48,0.07495838962673784,0.0752335655695805,1694938287.9313288,7,16,2.761232778165434,0.49830554995838644,0.0,0.0018642093262687953,5.81842860538077e-05,295
49,0.061742537814882814,0.05188109505334071,1694938432.3042321,9,15,3.4932634832157916,0.17205946964009672,0.2,0.0006107386188103477,1.3446703707693385e-06,429
50,0.0750613614086596,0.07785423401953884,1694938807.0019853,8,11,2.9144046238532315,0.47767578876952066,0.4,0.0009299274662544342,4.193986453573337e-06,500
51,0.03682972973057086,0.04007370264566534,1694939713.8354828,7,16,2.503163871399628,0.33620414122876535,0.5,1.4967775629010198e-05,7.660196932368737e-06,143
52,0.06637887170405976,0.06843158302617836,1694939834.680583,5,11,3.7462022045475805,0.1263581393763415,0.0,0.006691674541526991,3.0194856608293652e-05,275
53,0.07094950335963335,0.06276910813397885,1694939930.2912264,9,15,1.6807219216365294,0.10117642721455411,0.2,0.0034896256947440835,0.0006044553280270744,149
