trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1695092288.64411070,0,0,0,0,0,0,0
0,-0.002422471669838888,-0.0046930847207411475,1695092318.448628,5,8,3,0.4,0.4,0.0001,0.0001,64
1,-0.04400169492401029,-0.02143381002712852,1695092341.61797,10,10,3.4636873691734955,0.02084831286262495,0.0,0.0006097561546572525,3.88554628405112e-05,252
2,-0.02134429711465069,-0.02852993513771307,1695092355.1067052,7,13,2.314424278326622,0.3679410531743451,0.30000000000000004,0.0005452250496085,8.631082894759621e-05,508
3,-0.036901215120667796,-0.1045982005677426,1695092369.3260653,9,11,3.628802965619882,0.41187971628526066,0.0,0.0014318967708737353,0.0002549832705274941,394
4,-0.028216893503773655,-0.0772696110984803,1695092383.3168557,9,12,1.3744725231418293,0.4788236477348342,0.2,4.475622834815355e-05,0.00014184941183004415,510
5,-0.03352385767201116,-0.05904419086782742,1695092400.0779843,6,14,2.79701773941735,0.35866607277775653,0.5,0.00011361333430245636,5.766367170514039e-06,244
6,-0.030317657103520412,-0.015947738485216467,1695092414.3702002,9,14,2.218323388175168,0.4946899241400012,0.2,0.00013225902058291894,0.00013455065569188584,101
7,-0.02328909658988576,-0.09915168038595779,1695092428.697661,7,14,3.2942529505014013,0.14192969177884868,0.1,0.00025927037402924744,1.0102250505453406e-05,393
8,-0.0017999103637584835,-0.003017956204063754,1695092441.9416642,6,10,3.5326852624677065,0.30751201716118803,0.5,0.008504701225373414,0.00032413488817427356,145
9,-0.005061909960854427,-0.015909490129430104,1695092456.4099102,8,12,2.2124699640181844,0.37094184377450456,0.4,0.001121216528866238,2.6170668507961323e-06,379
10,-0.010897862456939356,-0.01588239156733473,1695092469.0812628,5,9,3.774381294865589,0.20255122868199582,0.0,0.0011139389558157927,3.0936149106853432e-06,355
11,-0.03947689675614896,-0.05250893580308147,1695092501.1249666,6,8,3.8761678009479215,0.033110240406715785,0.30000000000000004,0.00010565493171236114,9.550573603988117e-05,443
12,-0.001510530797903531,-0.004688250727014287,1695092519.9982688,8,13,1.3510991066039255,0.35522516772138846,0.1,0.0002958716677783146,1.2877323063226874e-06,205
13,-0.00046823536822193645,-0.00661852844801647,1695092544.4370584,10,13,2.640123478829457,0.1839123294670561,0.4,6.74607831042068e-05,2.3821824731020616e-06,316
14,-0.006812183136245542,-0.020289327898633802,1695092625.304067,6,14,1.5382190366186173,0.3916283356687478,0.30000000000000004,1.3342789314026061e-05,4.8286463247867974e-05,363
15,-0.03422791321671492,-0.021764658424459515,1695092661.5361598,10,15,3.2512914145625125,0.24852548791727663,0.0,0.0028222955392180208,1.0986800347544048e-06,310
16,-0.011835543450087638,-0.049781001652001056,1695092702.821324,8,9,1.1883287194937928,0.28736211248351196,0.2,8.021697699347688e-05,1.3163963642261573e-06,348
17,-0.0017201437191085578,-0.2642192165534176,1695092793.9050372,5,8,1.829999766035594,0.15077277004708062,0.1,1.5883049494562623e-05,0.00021762153063753932,243
18,-0.042552346269043806,-0.0456322230342423,1695092839.6599016,6,12,1.7649570816796452,0.4259542309022136,0.2,0.0007403717741595398,0.0008302664990208447,223
