trial,score,test_score,time,num_layers, layer_size, hidden_factor, hidden_dropout, residual_dropout, learning_rate, weight_decay, category_embedding_size
0,0,0,1694919157.89890580,0,0,0,0,0,0,0
0,0.5921593074403505,0.5874665765794538,1694919169.583389,5,8,3,0.4,0.4,0.0001,0.0001,64
1,0.5907236705574349,0.5851460989708501,1694919197.7557883,10,12,3.918053079894653,0.35740799683718233,0.4,4.449062295352051e-05,0.0008488351677146049,66
2,0.5940923560408495,0.5877728664500316,1694919223.0997765,6,11,3.3381487653812574,0.09884253730012654,0.5,0.008916656398688452,3.101178212970888e-06,332
3,0.5920814848193282,0.5878582164328658,1694919240.4717982,5,11,1.1324801737944987,0.47832648385711796,0.2,0.007029621154678124,0.0002285167073663151,452
4,0.5947301750047528,0.5879212508682704,1694919267.5900896,6,8,2.8022281641333078,0.08398609185920192,0.4,0.0001680086261350344,3.834656529668796e-05,484
5,0.5894228173747981,0.5878531864525864,1694919281.039678,8,8,1.4746702215543983,0.2726013258516064,0.30000000000000004,0.0008181458511011513,1.6013502457514096e-05,355
6,0.593546327860716,0.5845415632060934,1694919296.209145,7,13,3.3022149012703714,0.08948695502056542,0.2,0.0003218097351972291,0.00011481568990526385,177
7,0.5922373114660838,0.5876245319323907,1694919326.6543717,8,13,3.686503498168438,0.18142679421656321,0.30000000000000004,3.7526598987597545e-05,3.11445703386225e-05,145
8,0.5912301525105687,0.5876649414366582,1694919344.6530392,10,11,3.4905643062950387,0.2083881523391813,0.5,0.0001638610192492188,9.851979721981257e-06,320
9,0.5931767157620377,0.5880237167562216,1694919379.3742037,10,15,2.7870643512050033,0.04233080551020513,0.30000000000000004,5.449556074899306e-05,0.00015768135589624648,465
10,0.593219980785613,0.5857457943775999,1694919402.3358943,8,13,1.1952034371484221,0.27003736482140317,0.0,0.0006977318355156063,1.2329658307469299e-05,408
11,0.5931911374365628,0.5879192149238717,1694919428.11292,5,8,3.052069645370883,0.25732684854182825,0.30000000000000004,0.0033971989561808755,2.9054467312470838e-05,427
12,0.5915026223865023,0.5842741359212449,1694919441.8513696,8,16,3.000783314618878,0.07436341971702848,0.2,0.003956623697822891,1.1242311968217274e-05,148
13,0.5905740116708535,0.5842065106308234,1694919466.3914325,7,11,2.856789779932281,0.2183831459697566,0.1,0.00017274943474446006,1.8075990468578393e-05,469
14,0.5927856979074604,0.5879068196153263,1694919481.6076834,10,13,1.2495523677125835,0.3664993587979975,0.4,0.0030065511793871246,1.1024375826514967e-05,90
15,0.5930549932009513,0.5875276848517752,1694919499.2698727,8,9,3.278588587489994,0.3972116587883211,0.2,0.006782542404422541,3.3215391925038975e-06,487
16,0.5930957185585727,0.5842320996574824,1694919531.3344572,7,14,3.2584605864412386,0.4906049595656304,0.5,1.3190867985233182e-05,1.1166416754012388e-06,307
17,0.5938999763448257,0.5876896222724334,1694919558.794701,5,13,2.6047078049933576,0.33327919805013007,0.2,6.567716171462559e-05,0.0007063286458453467,390
18,0.5931913188412737,0.5879023884422231,1694919580.2294672,5,8,2.8950767353749387,0.14401841349885408,0.2,0.0022110235670194907,1.1546134560728502e-05,479
19,0.5931911374365628,0.5879192149238717,1694919596.1109316,9,12,1.5428945080753071,0.2047956948338247,0.4,0.009384053077655415,1.6632484307268035e-06,124
20,0.5912481115769583,0.5845975716372985,1694919611.477252,9,15,1.266318572170608,0.41470897486050284,0.4,0.0011605499029943666,1.0465964310687613e-05,263
21,0.5922631616374026,0.5877601318174198,1694919633.8844872,7,15,1.9849664106427245,0.16128748812662785,0.5,0.005753896466559641,0.0008054199377387592,426
22,0.5889697591090561,0.5816283363539829,1694919648.0740626,5,8,2.671246225795612,0.4280918854639088,0.5,0.0008138530935014645,0.0007369088664303212,132
23,0.5932452867427985,0.5825036527237742,1694919664.3439243,6,10,1.7704147626446716,0.15610251614002596,0.0,0.00013366583939300306,1.2283496041087623e-06,305
24,0.5912985420866186,0.584308966538655,1694919679.2505236,10,12,2.872459732990973,0.30590617430086453,0.5,0.0015979278241268612,0.0002981692031065823,214
25,0.5914477474614225,0.5879192149238717,1694919701.352058,10,9,2.2239468066818526,0.36872598670733814,0.2,0.00455410137723805,0.00038191576547231274,138
26,0.5911750054784223,0.5841255319403748,1694919741.0619502,6,8,3.576162545467855,0.16961245411205944,0.2,6.472863470482327e-05,2.34252193470576e-06,269
27,0.5914316931444984,0.5798674141110908,1694919761.1916535,6,13,1.6082951432183763,0.25569364106787434,0.5,0.00013046713305083193,0.0007288820716531925,89
28,0.5914477474614225,0.5879192149238717,1694919787.6797893,8,13,3.885259953237579,0.46259256561421136,0.30000000000000004,0.0018987090503368171,0.0008466732617738975,394
29,0.5914336885963194,0.5832383991089748,1694919803.957213,10,16,2.445301484199793,0.3299471154401091,0.1,0.0002046776477642779,0.00039661813361326347,323
30,0.592227243504623,0.5836391408314637,1694919826.2329402,6,9,1.695565605455064,0.06249628239336197,0.1,0.00014149465354880965,1.3449173389986114e-06,440
31,0.5932167155008149,0.5124990518886378,1694919849.8899312,7,13,2.90840204429243,0.06642100323304478,0.0,2.9484694901710973e-05,0.0009092308650157958,110
32,0.5922709620399759,0.5915412498303381,1694919887.953656,7,15,2.752826958126363,0.00876683568589448,0.5,0.00014205057291421199,3.185595456474709e-06,215
33,0.5924485572520524,0.5875882841379971,1694919909.4900143,8,8,2.929925563943508,0.30505320015926096,0.1,0.00018969386296088618,3.806667027822461e-06,73
34,0.5916531882966387,0.584140761602887,1694919923.7931488,8,12,3.52616994412606,0.09952782698187695,0.2,0.0010054572212417753,1.6032597513020866e-06,223
35,0.5904417676365288,0.5877592535668947,1694919946.1806412,9,10,2.0919319673981307,0.28868184939548963,0.2,0.004269180411029675,0.000379877730011595,438
36,0.5904162802746322,0.5893023996199571,1694919973.8229213,7,9,2.916589309430786,0.21407749072110016,0.30000000000000004,0.0008977484730113977,0.0006604266708420986,426
