trial,score,test_score,time,max_depth,min_child_weight,subsample,eta,colsample_bylevel,colsample_bytree,gamma,lambda,alpha
0,0,0,1693518947.38146070,0,0,0,0,0,0,0,0,0
0,0.2506304881474478,0.25009800364805346,1693518948.773721,6,1,1,0.3,1,1,1e-20,1,1e-20
1,0.022180492893317694,0.05085392039575154,1693518950.3190684,9,1.2247173221382845e-05,0.9121392663306842,0.6741336256721986,0.9863005569524467,0.7267246237086561,0.01231472243537097,0.569200333734333,0.02606954477399297
2,-0.29516155000443867,-0.22638250570632046,1693518951.8516686,8,2.8541369848051944e-08,0.6492247354445897,1.9613832376175547e-05,0.9285304712935994,0.6864270139374038,0.06287521972791787,3.654260413722262e-06,2.9909706510130013e-05
3,-0.2944724991726333,-0.2258190780068967,1693518952.7649388,1,0.00045534353537012294,0.9745470908391052,0.00012288391681556724,0.6596956831901823,0.9588861930002937,2.0846668692879778e-08,4.475539252349154e-08,0.019874215336571344
4,0.16746837463405495,0.1726555074868268,1693518954.110162,10,1.2980891501193275e-08,0.8732886184969688,0.11593267452921759,0.5378587230861334,0.828227667298479,0.001237718837742457,0.0006292654900266621,35.953522753779
5,-0.2924212536534163,-0.22412007949466717,1693518955.0275226,1,1.624512707496438e-05,0.8561163389557918,0.0004196722457857783,0.6384981781919048,0.8477227262767373,15.329129087715637,2.784562832304729e-06,0.0003809413993232617
6,0.06281937320611242,0.07743788444353006,1693518956.0322912,3,0.0008537540743740481,0.8022694143158555,0.07276018563212656,0.5339587483972073,0.8430425395936567,0.0030380923697499386,2.3980626644511e-07,9.716999761028667e-08
7,-0.12148105853434532,-0.07839539072921764,1693518957.0176334,3,9.402137834087949e-07,0.962997239745109,0.025149252313555928,0.6188294609398417,0.7844426262782802,0.003684007573546306,5.337920591970451e-08,2.4950836145570063
8,-0.26892623807945437,-0.20390823943477443,1693518958.4202478,5,7.644038356448087e-07,0.5954600293332968,0.002839230719787018,0.8560121871248767,0.992469228850504,5.5958365080833925,0.0009781756306369335,1.1689607789721158e-07
9,0.22887302170471535,0.2321193469496502,1693518959.7815669,11,0.0005545075854689006,0.6132939384497142,0.2302286207431025,0.568179175879619,0.6181900800764102,0.008994819516327995,0.004357386572645773,38.84609069881495
10,-0.2944595799065157,-0.2257857785008046,1693518960.8577409,5,4.7473906435301323e-07,0.8802838383836951,0.000101899106417586,0.5878649316065908,0.7185590063254055,2.527016214010272e-05,47.046907940481354,2.693151413573953e-07
11,-0.2950760675374773,-0.22630912003631898,1693518962.5321457,10,5.038251231843462,0.5546524540397728,2.7622800074947585e-05,0.9832310206386952,0.5971487426065032,6.591748062057835e-08,4.941365205127703e-06,0.03171795511045798
12,-0.29292779354405507,-0.22444974179678967,1693518963.7560904,7,11.413608458684475,0.9815490388514643,0.0002446851702494702,0.6168132309239834,0.9228360272395724,1.7463235320541734e-06,0.07745741437246415,3.4272546140460895e-07
13,-0.29469289005061805,-0.22598902484516747,1693518964.725179,3,7.564593876674843e-08,0.8747428477174873,7.950546410815065e-05,0.5621303551249619,0.6124036369543981,6.231542143705551e-06,2.1787997182363896e-08,3.4993860032838975e-06
14,-0.1956467316561461,-0.14082277281278133,1693518966.3054729,8,75.67423652540765,0.6130072071333084,0.011461671223663683,0.9561280421593095,0.7708053141400069,5.4884649584397535e-05,1.3552089328623349e-08,1.9641603744638059
15,0.1693191816184484,0.1898323373660461,1693518967.8406756,9,1.0873304011459972e-07,0.5858376488385824,0.15514763547225788,0.7820801394309056,0.6748911068005157,2.818575214299888e-07,9.664752996304003e-08,0.003997736663692344
16,-0.29535348472586187,-0.22655183603208084,1693518968.73878,8,22978.592535281383,0.8740256660630937,0.0007264907049677908,0.8792386527991018,0.5355367562312041,0.01653688436213708,0.1611166065753717,2.618702671192716e-08
17,-0.2941111476179712,-0.22549386511861957,1693518969.8293917,5,1.2514246490039484e-06,0.6380415424888293,0.00013568024420016915,0.6523419651525411,0.5681166905609756,0.08759928794228747,3.378018470005802e-08,0.006522033243692321
18,-0.28983169092924443,-0.22189827812446827,1693518970.8058548,2,0.038635590762566695,0.6407594184342134,0.0007085726551206868,0.7522644564874352,0.5611656056455887,2.0260118929415038e-07,2.7806259077969253,8.35575057448116e-05
19,0.1333399356642827,0.13388272315427097,1693518971.8007076,2,260.2123407720074,0.9550643150307745,0.14056829767718348,0.8570254630167783,0.5496838269941866,13.583523557307887,0.006022730936709938,10.063626672606517
20,-0.29490295671683464,-0.22616035996811212,1693518973.133248,7,1.3427363013984315e-08,0.9971196813982961,4.591865745533914e-05,0.8463181288706587,0.6671441261903114,6.339245574000112e-07,2.5466933350874197e-07,0.0492576973936374
21,-0.2944545317041296,-0.22578283589708814,1693518974.1943219,4,0.9495305466717845,0.9677996926409584,0.00010340093465961421,0.5598050730778893,0.6960953314564609,0.0881845019475453,28.162443363616546,4.3035310826650424e-07
22,-0.2921702866851694,-0.22378443430618766,1693518975.4895327,6,4.2191616697072955e-05,0.6023000369978893,0.00034808086537758135,0.8978047852057105,0.5464230159533163,4.899951500479325,2.1734708046620654,0.06575602199986794
23,-0.2951594846255534,-0.22638558923472507,1693518976.5637662,4,1.4439672940402766e-06,0.9594706453024082,2.2757558542033865e-05,0.7372340355447546,0.6801147098845535,3.9564968569373395e-07,47.770258672557965,1.5470871726146133e-06
24,-0.29501076608263777,-0.22626483650027795,1693518977.5981786,8,2679.0536950186283,0.8344518965483929,5.2191856086707494e-05,0.896443990465082,0.607756348575877,36.2660542506369,6.738761736254419e-08,0.025721769762035787
25,-0.29361514400919053,-0.2250346024191865,1693518979.347368,7,0.017415406201540855,0.5825965483248867,0.00018193898856322388,0.865208666279939,0.9793503407013151,18.114273752119324,0.2365914186352903,2.1717938461879554e-06
