trial,score,test_score,time,alpha
0,0,0,1694015253.4685037,0
0,0.7850071165877254,0.7898977831943682,1694015260.511417,1
1,0.7862390754442105,0.791316656700305,1694015263.366104,0.2290598760735556
2,0.7611386121326996,0.7667541948979928,1694015263.648355,1.816612583919038e-05
3,0.7844534684111502,0.7893012618180453,1694015269.059049,3.1377965328267496
4,0.7862643920590333,0.7913459783823881,1694015271.6962745,0.22554018180814286
5,0.7868183894302958,0.7919491288414886,1694015274.4253008,0.15983725808418597
6,0.7929460578014982,0.7990499525213562,1694015275.931543,0.020107043155140784
7,0.8123384101584924,0.8210365833330755,1694015276.7505357,0.0011129773863956798
8,0.7839794366232594,0.7887919945428622,1694015287.6485744,15.585102522223588
9,0.7969361308949301,0.8035801524031895,1694015288.8739822,0.009920800965244343
10,0.8022025105701233,0.8096205534154294,1694015290.023946,0.004658785885377867
11,0.7839691353799867,0.7887774105607515,1694015300.8066483,16.268155976268037
12,0.7846453508917735,0.7895174083460613,1694015306.26207,1.9562346303969604
13,0.8118579182688882,0.8206205267261656,1694015306.7430122,0.00022171723475077212
14,0.7848070280319528,0.7897029650196367,1694015312.3285239,1.3670399695207536
15,0.8143380735348141,0.8231950511149358,1694015312.9665766,0.0006988736341000146
16,0.783606322099973,0.7881506067657111,1694015323.9421773,713.4301815779219
17,0.7835862434054583,0.7881240904346005,1694015334.9904993,3465.3964518555968
18,0.785085336197661,0.7899924733970585,1694015340.5695415,0.8757262618707401
19,0.7835865926001456,0.7881235716368179,1694015351.6717415,2921.5602942625296
20,0.7921968606000842,0.7998561642755116,1694015352.055011,6.258276832557416e-05
21,0.7849276747963846,0.7898199250975133,1694015357.7165709,1.1283943455585326
22,0.7844178505530545,0.7915732694553635,1694015358.0196352,4.496401084278457e-05
23,0.786513717065703,0.7916166755365075,1694015360.7311397,0.19108353893502653
24,0.8001962124947447,0.8082798646568031,1694015361.1267009,9.232284020997378e-05
25,0.8103034781187625,0.818960296962925,1694015361.6042333,0.00018689587538335214
26,0.7841042737239379,0.7889253255729894,1694015369.6237574,9.277972689158194
27,0.8093388277953384,0.8175815822483079,1694015370.4871573,0.001820203755334102
28,0.8042807427510674,0.812598625620129,1694015370.855871,0.00011734290701933661
29,0.8102133858894616,0.8185898945608836,1694015371.708714,0.0015961072515023223
30,0.7909811392965542,0.7967754469687885,1694015373.6500406,0.031496540168317204
31,0.7855296864371387,0.7904918258701743,1694015377.4424267,0.4762937095898096
32,0.8126767798104012,0.8214164585983326,1694015378.2771606,0.0010409557360402466
33,0.7838811383188092,0.7886228280362702,1694015389.711659,25.355212351873227
34,0.7852426484042501,0.7901800476175662,1694015393.3546185,0.677171006924609
35,0.7849259288229484,0.7898213085582669,1694015399.052082,1.128150915551139
36,0.7882769756387817,0.7937128491549909,1694015401.8316207,0.0739480133895524
37,0.7835892115602996,0.7881203435617262,1694015413.1322293,863.7231190819243
