trial,score,test_score,time,alpha
0,0,0,1694057604.0218651,0
0,0.8413689876125279,0.8484381971873213,1694057613.8548055,1
1,0.881609472479383,0.887163950590412,1694057614.2251928,0.0006348876640641904
2,0.8581339554293802,0.8605876367581794,1694057614.4207854,1.5658581420941057e-05
3,0.8427867201721848,0.84975304718642,1694057616.4085908,0.4287313732190953
4,0.8391441874994805,0.8462579317951117,1694057622.6761374,177.55761053759562
5,0.8456359102726457,0.8524850664982967,1694057627.144168,0.15923408837894695
6,0.8418253915630801,0.8488894832451167,1694057634.0231118,0.7149422811540449
7,0.8566947655048309,0.8590828533409054,1694057634.4743392,1.3421719117853428e-05
8,0.8417664321370241,0.8488279809954219,1694057638.8143625,0.7476805328662185
9,0.8390728562594323,0.8462043248169175,1694057651.0440347,26185.840813869847
10,0.8391310424471139,0.8463033030049213,1694057656.8847475,3220.704601507914
11,0.8391339420910183,0.8462619751956105,1694057670.5583224,199.3630651612772
12,0.8773446762247951,0.8813134692842337,1694057670.741995,0.00012228148907789013
13,0.83910204600807,0.8462220732170024,1694057680.3778427,8690.438746639922
14,0.8390703432347152,0.8462069849488247,1694057688.8888328,3728.5714577983103
15,0.8818828122447709,0.8871190475638184,1694057689.345426,0.00044757536648910363
16,0.8395238475413629,0.8465751684858386,1694057701.8729508,21.05426758606844
17,0.8583516220318037,0.8608216645228487,1694057702.0236812,1.6026405531453374e-05
18,0.8785437756340604,0.8826531329937629,1694057702.2305806,0.00014701873709556002
19,0.860435692760691,0.8674731009057621,1694057702.959822,0.014577166560908163
20,0.8817960162372326,0.8868547581385724,1694057703.3801022,0.000379422487322441
21,0.839090640742046,0.8462298408021715,1694057710.614339,388.8623367497784
22,0.8390989530545719,0.8462206899484107,1694057721.7591524,1523.1882421844946
23,0.8552410773607596,0.8621570507402712,1694057723.0742445,0.02794119071128848
24,0.859997266602346,0.8669979162229123,1694057724.3499537,0.015416577434030306
25,0.8777910280764787,0.8818231931197666,1694057724.9858143,0.0001308013781858418
26,0.8727529934473847,0.8763053134262113,1694057725.5535696,6.910849467096871e-05
27,0.8391697043658393,0.8462799364062481,1694057739.5061786,134.04769696322637
28,0.8397455736452524,0.8468409050228419,1694057743.6107922,9.895413859452425
29,0.8664424017634476,0.8694724134851151,1694057743.8726091,3.603601805591931e-05
30,0.8420509838588421,0.8490987185804106,1694057748.192997,0.6280190485490139
31,0.8473020456601127,0.8541829754920344,1694057753.6379755,0.10393571458977267
32,0.8390680235195916,0.846206091144504,1694057760.7244644,3018.4916267839867
33,0.839140321307608,0.8462670400867621,1694057771.4726343,150.8314108568067
34,0.8397770831090137,0.8468933841051075,1694057779.78643,10.486740287511523
35,0.840300178869367,0.8474318160841832,1694057790.5665123,3.340705676716867
36,0.8390794287856156,0.8462082405310848,1694057797.070326,30975.90312942087
37,0.8390800087143966,0.8462121562452523,1694057805.0865335,73575.51379883377
38,0.8563959088730844,0.8633463425133493,1694057808.548525,0.024018202190767054
39,0.875175549274712,0.8818141061091718,1694057810.8465247,0.0025046485260774064
40,0.8391478603817594,0.8463173272203359,1694057816.0892458,921.2076585979233
41,0.8683078393419432,0.871472853960397,1694057816.4819775,4.3337545212307805e-05
42,0.851969892417412,0.8588785977725417,1694057819.1544342,0.04427478184407499
43,0.8698017358814889,0.8730316912580255,1694057819.4556115,5.014504509954629e-05
44,0.8598745150103934,0.8668844030741676,1694057821.7630103,0.0156198576085965
